number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.83892442035508	2020-07-28 16:07:31.522198	2020-07-28 16:14:10.747921	0 days 00:06:39.225723000	0.45	0.0036368613144519804	6	3		pyramid_2			COMPLETE
1	14.984169434164505	2020-07-28 16:14:10.748462	2020-07-28 18:18:23.730158	0 days 02:04:12.981696000	0.2	0.01019656709102831	9	2			pyramid_2		COMPLETE
2	8.848416068919287	2020-07-28 18:18:23.730708	2020-07-28 18:25:29.714959	0 days 00:07:05.984251000		0.0005334525172486602	9	1					COMPLETE
3	8.832614187110174	2020-07-28 18:25:29.715465	2020-07-28 18:32:39.320289	0 days 00:07:09.604824000	0.35000000000000003	0.011053338413104843	7	3	pyramid_2				COMPLETE
4	8.83883934804893	2020-07-28 18:32:39.320820	2020-07-28 18:38:36.498490	0 days 00:05:57.177670000	0.30000000000000004	5.9179364427227426e-05	10	2					COMPLETE
5	8.858789779083413	2020-07-28 18:38:36.499017	2020-07-28 18:44:00.720658	0 days 00:05:24.221641000		0.00013706764026184226	9	1					COMPLETE
6	8.842086519527825	2020-07-28 18:44:00.721167	2020-07-28 18:49:39.205007	0 days 00:05:38.483840000	0.45	0.0020462835330884452	6	2				flat	COMPLETE
7	8.860615398502851	2020-07-28 18:49:39.205530	2020-07-28 18:57:04.614676	0 days 00:07:25.409146000	0.30000000000000004	1.8071663790824617e-05	8	2				flat	COMPLETE
8	9.167381466730097	2020-07-28 18:57:04.630201	2020-07-28 19:02:33.178222	0 days 00:05:28.548021000		0.01719552367661753	8	1					COMPLETE
9	8.882333762422492	2020-07-28 19:02:33.178761	2020-07-28 19:08:30.210948	0 days 00:05:57.032187000		3.2035923640185054e-05	10	1					COMPLETE
10	8.913876645487836	2020-07-28 19:08:30.211482	2020-07-28 19:14:48.844206	0 days 00:06:18.632724000	0.0	0.0007371279136701567	7	3	pyramid_2				COMPLETE
11	8.87284212991078	2020-07-28 19:14:48.844719	2020-07-28 19:22:35.265964	0 days 00:07:46.421245000	0.30000000000000004	9.667162478296027e-05	7	3	flat				COMPLETE
12	8.86007979488763	2020-07-28 19:22:35.266502	2020-07-28 19:28:28.142018	0 days 00:05:52.875516000	0.2	0.00010945692341299218	7	3	pyramid_2				COMPLETE
13	8.943708327364183	2020-07-28 19:28:28.142557	2020-07-28 19:34:25.042599	0 days 00:05:56.900042000	0.35000000000000003	0.0004026139226723465	10	2					COMPLETE
14	8.854031020913048	2020-07-28 19:34:25.043126	2020-07-28 19:40:15.432609	0 days 00:05:50.389483000	0.1	1.235306266714952e-05	7	3	pyramid_2				COMPLETE
15	8.96960088965072	2020-07-28 19:40:15.433163	2020-07-28 19:45:47.897429	0 days 00:05:32.464266000	0.4	0.026023418223033636	6	2				pyramid_2	COMPLETE
16	8.871098988678495	2020-07-28 19:45:47.897949	2020-07-28 19:52:14.630587	0 days 00:06:26.732638000	0.5	0.005303489348884576	8	3	flat				COMPLETE
17	8.819764296566792	2020-07-28 19:52:14.631105	2020-07-28 19:58:03.597005	0 days 00:05:48.965900000	0.25	4.297260209551118e-05	10	2					COMPLETE
18	8.870753066597453	2020-07-28 19:58:03.597495	2020-07-28 20:05:16.846272	0 days 00:07:13.248777000	0.15000000000000002	0.0013032799005063338	9	3					COMPLETE
19	8.930612376388648	2020-07-28 20:05:16.846777	2020-07-28 20:11:24.866584	0 days 00:06:08.019807000	0.05	0.00028231155545204806	7	2				pyramid_4	COMPLETE
20	8.92189705598654	2020-07-28 20:11:24.878753	2020-07-28 20:16:58.117960	0 days 00:05:33.239207000		3.136135806183312e-05	8	1					COMPLETE
21	8.827755671810504	2020-07-28 20:16:58.118449	2020-07-28 20:22:50.283587	0 days 00:05:52.165138000	0.25	4.936567032725197e-05	10	2					COMPLETE
22	8.941317116412414	2020-07-28 20:22:50.284104	2020-07-28 20:28:54.047808	0 days 00:06:03.763704000	0.25	0.00022941934328419094	10	2					COMPLETE
23	8.81337906021127	2020-07-28 20:28:54.048298	2020-07-28 20:34:51.648764	0 days 00:05:57.600466000	0.25	3.3160955256673155e-05	10	2					COMPLETE
24	8.823808233103927	2020-07-28 20:34:51.649280	2020-07-28 20:40:40.729556	0 days 00:05:49.080276000	0.2	4.1951033804138984e-05	10	2					COMPLETE
