number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.548488681173716	2020-07-28 15:40:27.542923	2020-07-28 15:48:12.662873	0 days 00:07:45.119950000	0.1	0.00010092701981156612	8	2				pyramid_4	COMPLETE
1	8.321777826834872	2020-07-28 15:48:12.663413	2020-07-28 15:54:34.534980	0 days 00:06:21.871567000		0.0010406933188383703	9	1					COMPLETE
2	8.430855830382265	2020-07-28 15:54:34.535469	2020-07-28 16:01:06.210722	0 days 00:06:31.675253000	0.1	0.00013086233334937874	6	2				pyramid_2	COMPLETE
3	8.376314027053823	2020-07-28 16:01:06.211219	2020-07-28 16:06:39.888689	0 days 00:05:33.677470000		1.2775882241341762e-05	8	1					COMPLETE
4	8.57634673230083	2020-07-28 16:06:39.889203	2020-07-28 16:12:57.638329	0 days 00:06:17.749126000		0.0001268980035359837	6	1					COMPLETE
5	8.429952425755982	2020-07-28 16:12:57.638855	2020-07-28 16:19:48.158323	0 days 00:06:50.519468000	0.15000000000000002	0.00295656930792433	6	3		pyramid_2			COMPLETE
6	8.553664555907579	2020-07-28 16:19:48.158840	2020-07-28 16:26:11.484434	0 days 00:06:23.325594000	0.0	0.0007070372268476	10	2					COMPLETE
7	8.423206268840692	2020-07-28 16:26:11.484937	2020-07-28 16:33:01.099575	0 days 00:06:49.614638000	0.45	0.002090090600825412	8	2				pyramid_4	COMPLETE
8	8.358277609287477	2020-07-28 16:33:01.100144	2020-07-28 16:39:55.185438	0 days 00:06:54.085294000	0.30000000000000004	0.004487219500512066	9	2			pyramid_2		COMPLETE
9	8.297427453337543	2020-07-28 16:39:55.185937	2020-07-28 16:46:00.652978	0 days 00:06:05.467041000	0.45	0.008457513699947588	6	2				pyramid_4	COMPLETE
10	8.967682425290855	2020-07-28 16:46:00.670513	2020-07-28 16:52:29.979682	0 days 00:06:29.309169000	0.5	0.02217895166717793	7	3	pyramid_2				COMPLETE
11	14.381005257206459	2020-07-28 16:52:29.980282	2020-07-28 18:24:13.612379	0 days 01:31:43.632097000		0.028757065904636184	10	1					COMPLETE
12	14.381005257206459	2020-07-28 18:24:13.612956	2020-07-28 19:50:15.253065	0 days 01:26:01.640109000		0.010322855337430393	9	1					COMPLETE
13	8.402959228878608	2020-07-28 19:50:15.253594	2020-07-28 19:57:09.171562	0 days 00:06:53.917968000	0.35000000000000003	0.0007092329063044076	9	3					COMPLETE
14	8.383970540215994	2020-07-28 19:57:09.172120	2020-07-28 20:03:33.550819	0 days 00:06:24.378699000		0.008079319486837579	7	1					COMPLETE
15	8.421797138512417	2020-07-28 20:03:33.551332	2020-07-28 20:10:08.538060	0 days 00:06:34.986728000	0.4	0.0018047436452695974	7	2				flat	COMPLETE
16	8.37944573350216	2020-07-28 20:10:08.538588	2020-07-28 20:16:36.567756	0 days 00:06:28.029168000		0.00039022960154831216	9	1					COMPLETE
17	8.967597418974199	2020-07-28 20:16:36.568276	2020-07-28 20:25:54.283650	0 days 00:09:17.715374000	0.5	0.013566153416488605	10	3					COMPLETE
18	8.415864386129929	2020-07-28 20:25:54.284198	2020-07-28 20:32:09.369045	0 days 00:06:15.084847000	0.25	2.4994760231836327e-05	7	2				pyramid_4	COMPLETE
19	8.388806256334997	2020-07-28 20:32:09.369587	2020-07-28 20:38:17.500171	0 days 00:06:08.130584000		0.00036322562082397524	9	1					COMPLETE
20	8.437798578195762	2020-07-28 20:38:17.500681	2020-07-28 20:44:52.023462	0 days 00:06:34.522781000	0.35000000000000003	0.00143551434315021	8	2				pyramid_4	COMPLETE
21	8.36101838124564	2020-07-28 20:44:52.024062	2020-07-28 20:52:38.986828	0 days 00:07:46.962766000	0.25	0.004910212670209115	9	2			pyramid_2		COMPLETE
22	8.315049929808138	2020-07-28 20:52:38.987347	2020-07-28 20:59:28.555607	0 days 00:06:49.568260000	0.30000000000000004	0.0056550081078272285	9	2			pyramid_2		COMPLETE
23	8.345213545738012	2020-07-28 20:59:28.570409	2020-07-28 21:06:31.015519	0 days 00:07:02.445110000	0.4	0.005778832849176262	10	2					COMPLETE
24	14.381005257206459	2020-07-28 21:06:31.016060	2020-07-28 22:35:29.703994	0 days 01:28:58.687934000	0.2	0.01672193130065729	9	2			flat		COMPLETE
