number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
16	0.9670034117245193	2020-07-11 03:16:21.697848	2020-07-11 03:26:20.068288	0 days 00:09:58.370440000	3	0.35000000000000003	3	800	1.149249385171274e-05	COMPLETE
17	0.9572520189332749	2020-07-11 03:26:20.068878	2020-07-11 03:39:57.412625	0 days 00:13:37.343747000	4	0.2	3	1300	0.0003929504627230907	COMPLETE
18	0.9641444804126879	2020-07-11 03:39:57.413218	2020-07-11 03:49:08.303452	0 days 00:09:10.890234000	4	0.2	3	1400	0.00046171918773828583	COMPLETE
19	0.9713896616735102	2020-07-11 03:49:08.304056	2020-07-11 04:11:13.966878	0 days 00:22:05.662822000	4	0.2	2	1900	0.0008390772345806533	COMPLETE
20	0.975393222532005	2020-07-11 04:11:13.967782	2020-07-11 04:16:19.500181	0 days 00:05:05.532399000	5	0.2	3	1400	0.0003524181112588728	COMPLETE
21	0.9602214621348253	2020-07-11 04:16:19.500799	2020-07-11 04:25:10.041662	0 days 00:08:50.540863000	3	0.30000000000000004	3	700	0.00013895729055487467	COMPLETE
22	0.9596476777985923	2020-07-11 04:25:10.042273	2020-07-11 04:38:46.157636	0 days 00:13:36.115363000	4	0.30000000000000004	3	1300	3.2957837618731106e-05	COMPLETE
23	0.960295816151172	2020-07-11 04:38:46.158255	2020-07-11 04:47:34.115448	0 days 00:08:47.957193000	4	0.15000000000000002	3	1300	3.976313053109687e-05	COMPLETE
24	0.961535712989925	2020-07-11 04:47:34.116050	2020-07-11 05:00:13.074448	0 days 00:12:38.958398000	4	0.25	3	1500	2.0663350702569333e-05	COMPLETE
25	0.9610687406768279	2020-07-11 05:00:13.075055	2020-07-11 05:16:12.358688	0 days 00:15:59.283633000	4	0.35000000000000003	3	2000	3.489185794364523e-05	COMPLETE
26	0.9590061295678985	2020-07-11 05:16:12.375106	2020-07-11 05:25:43.885565	0 days 00:09:31.510459000	5	0.15000000000000002	2	1300	0.0001020065720534161	COMPLETE
27	0.9593203257040294	2020-07-11 05:25:43.886167	2020-07-11 05:38:42.630077	0 days 00:12:58.743910000	6	0.05	2	1200	0.00011153326052988032	COMPLETE
28	0.9618661776056208	2020-07-11 05:38:42.630664	2020-07-11 05:50:46.988339	0 days 00:12:04.357675000	6	0.05	2	1100	0.00027385963706229365	COMPLETE
29	0.9618922370748743	2020-07-11 05:50:46.988990	2020-07-11 06:01:42.187311	0 days 00:10:55.198321000	6	0.05	1	600	0.00011098240825267563	COMPLETE
30	0.9733841425091426	2020-07-11 06:01:42.187915	2020-07-11 06:09:12.280687	0 days 00:07:30.092772000	5	0.15000000000000002	2	800	0.000881352849247892	COMPLETE
31	0.9625382507100354	2020-07-11 06:09:12.281281	2020-07-11 06:18:55.793292	0 days 00:09:43.512011000	5	0.05	2	1200	8.961426182076303e-05	COMPLETE
32	0.960384658121894	2020-07-11 06:18:55.793920	2020-07-11 06:33:39.460125	0 days 00:14:43.666205000	5	0.30000000000000004	2	1300	6.664179938081339e-05	COMPLETE
33	0.9659353258724078	2020-07-11 06:33:39.460742	2020-07-11 06:39:27.307330	0 days 00:05:47.846588000	6	0.15000000000000002	1	1000	0.00012703462541139337	COMPLETE
34	0.9623947853126356	2020-07-11 06:39:27.307950	2020-07-11 06:51:35.563222	0 days 00:12:08.255272000	5	0.35000000000000003	1	1200	0.0002462839630256439	COMPLETE
35	0.9647249218303869	2020-07-11 06:51:35.563828	2020-07-11 07:00:52.214134	0 days 00:09:16.650306000	6	0.30000000000000004	2	1500	1.780541011328812e-05	COMPLETE
36	0.9591925980065985	2020-07-11 07:00:52.214745	2020-07-11 07:10:39.625002	0 days 00:09:47.410257000	4	0.05	2	1100	0.0003335048798867015	COMPLETE
37	0.9598801240828576	2020-07-11 07:10:39.625605	2020-07-11 07:19:19.797836	0 days 00:08:40.172231000	3	0.0	2	1100	0.0006970771940675758	COMPLETE
38	0.9600445297397117	2020-07-11 07:19:19.798455	2020-07-11 07:27:47.555608	0 days 00:08:27.757153000	6	0.05	1	900	0.00031522141840188337	COMPLETE
39	0.962736792960403	2020-07-11 07:27:47.616890	2020-07-11 07:40:26.427134	0 days 00:12:38.810244000	5	0.1	2	1000	0.00017256620004037045	COMPLETE
40	0.9567419715223745	2020-07-11 07:40:26.427743	2020-07-11 07:55:32.487248	0 days 00:15:06.059505000	5	0.1	2	1200	0.0005771174588828347	COMPLETE
41	inf	2020-07-11 07:55:32.487851	2020-07-11 07:57:15.906845	0 days 00:01:43.418994000	5	0.1	2	1200	0.0012266462583280665	COMPLETE
42	0.9591488918897085	2020-07-11 07:57:15.907531	2020-07-11 08:07:15.347491	0 days 00:09:59.439960000	4	0.05	2	1500	0.0002376803938920341	COMPLETE
43	0.9603994479940173	2020-07-11 08:07:15.348085	2020-07-11 08:16:43.470538	0 days 00:09:28.122453000	4	0.15000000000000002	2	1500	0.0005227869360146666	COMPLETE
44	0.9584852599897777	2020-07-11 08:16:43.471126	2020-07-11 08:26:40.568387	0 days 00:09:57.097261000	4	0.0	2	1700	0.000385185857880642	COMPLETE
45	0.9598362070932606	2020-07-11 08:26:40.568985	2020-07-11 08:40:58.123245	0 days 00:14:17.554260000	3	0.0	2	1700	0.00022609910405322752	COMPLETE
46	inf	2020-07-11 08:40:58.140532	2020-07-11 08:44:20.298330	0 days 00:03:22.157798000	5	0.0	2	2000	0.0007374911243348154	COMPLETE
47	0.9546994533843635	2020-07-11 08:44:20.298978	2020-07-11 08:57:52.589532	0 days 00:13:32.290554000	4	0.1	2	1700	0.0003970821262206417	COMPLETE
48	inf	2020-07-11 08:57:52.590176	2020-07-11 08:59:27.285641	0 days 00:01:34.695465000	5	0.1	2	1700	0.0012005906164150703	COMPLETE
49	0.9715322536981197	2020-07-11 08:59:27.286363	2020-07-11 09:18:17.656452	0 days 00:18:50.370089000	4	0.2	2	2300	0.0006144441317791796	COMPLETE
50	0.9639271092283686	2020-07-11 09:18:17.657045	2020-07-11 09:27:56.904774	0 days 00:09:39.247729000	3	0.15000000000000002	1	1800	0.0003946366338603201	COMPLETE
51	0.9673350999016146	2020-07-11 09:27:56.905399	2020-07-11 09:33:32.715425	0 days 00:05:35.810026000	4	0.1	2	1600	0.0001991355245962475	COMPLETE
52	0.9611608716621429	2020-07-11 09:33:32.716031	2020-07-11 09:47:22.499044	0 days 00:13:49.783013000	4	0.1	2	1600	0.00044210701430214905	COMPLETE
53	0.9563322951227138	2020-07-11 09:47:22.501769	2020-07-11 10:02:45.905050	0 days 00:15:23.403281000	4	0.15000000000000002	2	1800	0.0002972616184373651	COMPLETE
54	0.9646027453819557	2020-07-11 10:02:45.905668	2020-07-11 10:19:20.085567	0 days 00:16:34.179899000	4	0.2	2	2100	0.0005687462956868341	COMPLETE
55	0.9751850698829353	2020-07-11 10:19:20.086170	2020-07-11 10:34:05.723441	0 days 00:14:45.637271000	4	0.25	2	1800	0.0010145516320469086	COMPLETE
56	inf	2020-07-11 10:34:05.724068	2020-07-11 10:35:10.736022	0 days 00:01:05.011954000	5	0.15000000000000002	2	1900	0.0018381192699073179	COMPLETE
57	0.9630841681680536	2020-07-11 10:35:10.736766	2020-07-11 10:43:22.433288	0 days 00:08:11.696522000	3	0.2	2	1400	0.000312943374278952	COMPLETE
58	0.9592027581734341	2020-07-11 10:43:22.433892	2020-07-11 10:56:48.402744	0 days 00:13:25.968852000	4	0.15000000000000002	2	1800	0.00016789753502915642	COMPLETE
59	0.9779308587929514	2020-07-11 10:56:48.404403	2020-07-11 11:02:18.125761	0 days 00:05:29.721358000	5	0.2	2	1700	0.0003906111127884425	COMPLETE
60	0.9648428857217198	2020-07-11 11:02:18.126377	2020-07-11 11:18:23.446101	0 days 00:16:05.319724000	3	0.25	2	1900	0.0004926507149039108	COMPLETE
61	0.9573278317690083	2020-07-11 11:18:23.446741	2020-07-11 11:27:51.301090	0 days 00:09:27.854349000	4	0.05	2	1500	0.00023577742183453017	COMPLETE
62	0.9596320819130174	2020-07-11 11:27:51.301700	2020-07-11 11:40:14.294786	0 days 00:12:22.993086000	4	0.1	2	1600	0.00028237421158267586	COMPLETE
63	0.9608849753064262	2020-07-11 11:40:14.295389	2020-07-11 11:51:56.103042	0 days 00:11:41.807653000	4	0.15000000000000002	2	1300	8.300275506678418e-05	COMPLETE
64	0.9541097418625442	2020-07-11 11:51:56.103676	2020-07-11 12:03:36.651196	0 days 00:11:40.547520000	4	0.05	2	1400	0.0004023442418035158	COMPLETE
65	0.9611983337482295	2020-07-11 12:03:36.654083	2020-07-11 12:12:46.450692	0 days 00:09:09.796609000	4	0.0	2	1400	0.0003918451892940237	COMPLETE
66	0.9828525971954082	2020-07-11 12:12:46.451291	2020-07-11 12:21:35.228481	0 days 00:08:48.777190000	4	0.5	2	1600	0.0007303303232725466	COMPLETE
67	0.9609723741482902	2020-07-11 12:21:35.229089	2020-07-11 12:36:21.037845	0 days 00:14:45.808756000	4	0.05	2	1500	0.000601847976701567	COMPLETE
68	0.9643127466391168	2020-07-11 12:36:21.038481	2020-07-11 12:45:14.243594	0 days 00:08:53.205113000	3	0.05	2	1700	0.00027767118497794556	COMPLETE
69	0.9664032514100928	2020-07-11 12:45:14.244212	2020-07-11 12:52:25.107468	0 days 00:07:10.863256000	4	0.1	1	1400	0.00036006674666590654	COMPLETE
70	0.9579503758715059	2020-07-11 12:52:25.108072	2020-07-11 13:01:52.410618	0 days 00:09:27.302546000	4	0.0	2	1500	0.0001493407106248668	COMPLETE
71	0.9596254828965005	2020-07-11 13:01:52.411235	2020-07-11 13:11:15.928401	0 days 00:09:23.517166000	4	0.0	2	1500	0.0001534309368651194	COMPLETE
72	0.9571514698295404	2020-07-11 13:11:15.948077	2020-07-11 13:25:52.626065	0 days 00:14:36.677988000	4	0.0	2	1800	0.000202106252464248	COMPLETE
73	0.9562447747542092	2020-07-11 13:25:52.627842	2020-07-11 13:34:39.627682	0 days 00:08:46.999840000	4	0.05	2	1300	0.00019464664480545212	COMPLETE
74	0.96050307454006	2020-07-11 13:34:39.628295	2020-07-11 13:45:20.588574	0 days 00:10:40.960279000	4	0.05	2	1300	0.00020048809798438213	COMPLETE
75	0.9591093968308219	2020-07-11 13:45:20.589194	2020-07-11 13:53:49.010056	0 days 00:08:28.420862000	4	0.05	2	1200	0.00045520491508264346	COMPLETE
76	0.9586631869845031	2020-07-11 13:53:49.010668	2020-07-11 14:05:43.929575	0 days 00:11:54.918907000	4	0.1	2	2000	0.00025648598564543786	COMPLETE
77	0.9596050152517533	2020-07-11 14:05:43.930181	2020-07-11 14:15:39.310977	0 days 00:09:55.380796000	3	0.1	3	1900	0.0001297357393363684	COMPLETE
78	0.9650098588287378	2020-07-11 14:15:39.311582	2020-07-11 14:20:54.355430	0 days 00:05:15.043848000	4	0.05	2	1200	0.00030622665378336874	COMPLETE
79	0.9604399626374338	2020-07-11 14:20:54.356029	2020-07-11 14:35:03.966370	0 days 00:14:09.610341000	4	0.1	2	1400	0.0002186234865538806	COMPLETE
80	0.9592435230657884	2020-07-11 14:35:03.967058	2020-07-11 14:43:09.007508	0 days 00:08:05.040450000	4	0.05	2	1100	0.00019509556705727836	COMPLETE
81	0.9596856213940167	2020-07-11 14:43:09.008163	2020-07-11 14:52:34.809518	0 days 00:09:25.801355000	4	0.0	2	1500	0.0001526558213321393	COMPLETE
82	0.96123703028914	2020-07-11 14:52:34.810135	2020-07-11 15:01:22.222864	0 days 00:08:47.412729000	4	0.0	2	1300	0.00023596842404826672	COMPLETE
83	0.9579774841076734	2020-07-11 15:01:22.223472	2020-07-11 15:11:20.216570	0 days 00:09:57.993098000	4	0.05	2	1600	0.00018105618884142272	COMPLETE
84	0.9594244096739492	2020-07-11 15:11:20.217959	2020-07-11 15:22:29.037902	0 days 00:11:08.819943000	4	0.1	2	1800	0.0001136465093631164	COMPLETE
85	0.9609095864499586	2020-07-11 15:22:29.055177	2020-07-11 15:31:17.990002	0 days 00:08:48.934825000	4	0.0	2	1000	0.000327588020048376	COMPLETE
86	0.9669953567868663	2020-07-11 15:31:17.990618	2020-07-11 15:38:23.000098	0 days 00:07:05.009480000	3	0.05	2	1300	0.00043681637007600627	COMPLETE
87	0.9587614046955784	2020-07-11 15:38:23.000706	2020-07-11 15:48:52.039723	0 days 00:10:29.039017000	4	0.05	2	1600	0.0002899618688232139	COMPLETE
88	0.9714565883733416	2020-07-11 15:48:52.040339	2020-07-11 15:58:41.552281	0 days 00:09:49.511942000	2	0.15000000000000002	3	1400	0.0005335542799347882	COMPLETE
89	0.9618032774751587	2020-07-11 15:58:41.552912	2020-07-11 16:09:44.023507	0 days 00:11:02.470595000	5	0.0	2	1500	0.0002478211556921376	COMPLETE
90	0.9651676674678683	2020-07-11 16:09:44.024121	2020-07-11 16:23:51.130907	0 days 00:14:07.106786000	4	0.1	2	1700	0.0006600203243909046	COMPLETE
91	0.9572815297191481	2020-07-11 16:23:51.131515	2020-07-11 16:37:02.618642	0 days 00:13:11.487127000	4	0.05	2	1600	0.00017980154139570363	COMPLETE
92	0.9591370768218507	2020-07-11 16:37:02.641801	2020-07-11 16:51:42.542809	0 days 00:14:39.901008000	4	0.05	2	1800	0.00021546547625779237	COMPLETE
93	0.9571080349489192	2020-07-11 16:51:42.543412	2020-07-11 17:01:53.290992	0 days 00:10:10.747580000	4	0.0	2	1200	0.00014761928869521423	COMPLETE
94	0.9591125049546092	2020-07-11 17:01:53.291604	2020-07-11 17:10:46.704563	0 days 00:08:53.412959000	4	0.05	2	1200	0.00016752283746828545	COMPLETE
95	0.9585298611663666	2020-07-11 17:10:46.705198	2020-07-11 17:20:15.590935	0 days 00:09:28.885737000	4	0.1	2	1100	0.0001239409854425988	COMPLETE
96	0.9580894040474256	2020-07-11 17:20:15.592383	2020-07-11 17:34:22.681294	0 days 00:14:07.088911000	4	0.15000000000000002	2	1700	0.00035543151328492673	COMPLETE
97	0.9590364203829087	2020-07-11 17:34:22.681946	2020-07-11 17:45:49.091553	0 days 00:11:26.409607000	4	0.0	2	900	0.00018285167700179494	COMPLETE
98	0.966392205378008	2020-07-11 17:45:49.092611	2020-07-11 17:58:05.577464	0 days 00:12:16.484853000	5	0.05	2	1200	0.0008064234479562136	COMPLETE
99	0.9627053727271639	2020-07-11 17:58:05.578075	2020-07-11 18:06:55.036157	0 days 00:08:49.458082000	4	0.2	2	1400	0.0002678551002547444	COMPLETE
