number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
57	0.9544944865819928	2020-07-10 00:16:22.615472	2020-07-10 01:27:54.383819	0 days 01:11:31.768347000	6	0.0	3	2400	0.0002979545606484867	COMPLETE
58	0.9525183797603193	2020-07-10 01:27:54.384412	2020-07-10 02:14:25.229361	0 days 00:46:30.844949000	5	0.05	3	2300	0.00011282643536276338	COMPLETE
59	0.9530149259768316	2020-07-10 02:14:25.269804	2020-07-10 02:37:05.767632	0 days 00:22:40.497828000	5	0.1	3	600	0.00014416165713944688	COMPLETE
60	0.9540915177772834	2020-07-10 02:37:05.768247	2020-07-10 03:53:15.527265	0 days 01:16:09.759018000	5	0.15000000000000002	3	2400	0.00010989775087725216	COMPLETE
61	0.953074494769189	2020-07-10 03:53:15.527920	2020-07-10 04:47:35.165771	0 days 00:54:19.637851000	6	0.05	3	2300	0.00020315101102183852	COMPLETE
62	0.9538880367467454	2020-07-10 04:47:35.180727	2020-07-10 05:33:21.105556	0 days 00:45:45.924829000	5	0.05	3	2300	0.00015980113772219486	COMPLETE
63	0.953499956959102	2020-07-10 05:33:21.106138	2020-07-10 06:15:39.304323	0 days 00:42:18.198185000	5	0.05	3	2100	0.0003897193993317972	COMPLETE
64	0.9531483808379951	2020-07-10 06:15:39.304940	2020-07-10 06:47:12.566090	0 days 00:31:33.261150000	4	0.0	3	2200	0.00022358845501107874	COMPLETE
65	0.9529432482060721	2020-07-10 06:47:12.566755	2020-07-10 07:28:46.315575	0 days 00:41:33.748820000	5	0.0	3	2100	8.074359820658428e-05	COMPLETE
66	0.9534363878101932	2020-07-10 07:28:46.317038	2020-07-10 08:29:01.200432	0 days 01:00:14.883394000	4	0.05	3	2200	0.0005898133119690241	COMPLETE
67	0.9524940877085183	2020-07-10 08:29:01.253967	2020-07-10 09:21:50.139633	0 days 00:52:48.885666000	4	0.05	3	2400	0.0002915866071217631	COMPLETE
68	0.9545211213432581	2020-07-10 09:21:50.140249	2020-07-10 10:01:47.312016	0 days 00:39:57.171767000	4	0.1	3	2400	0.00035150309426886233	COMPLETE
69	0.9529056694590903	2020-07-10 10:01:47.432274	2020-07-10 11:03:44.345562	0 days 01:01:56.913288000	4	0.15000000000000002	3	2400	0.00047080565019108346	COMPLETE
70	0.9537699200420556	2020-07-10 11:03:44.346166	2020-07-10 12:14:44.945587	0 days 01:11:00.599421000	5	0.05	3	2300	0.0002957779754593285	COMPLETE
71	0.9532156896049885	2020-07-10 12:14:44.946216	2020-07-10 12:43:07.450056	0 days 00:28:22.503840000	4	0.0	3	2000	0.00013063582845551446	COMPLETE
72	0.951858042334976	2020-07-10 12:43:07.450669	2020-07-10 13:51:38.315713	0 days 01:08:30.865044000	6	0.05	3	2300	0.00026220037693147413	COMPLETE
73	0.9533597822300404	2020-07-10 13:51:38.316318	2020-07-10 14:53:31.168146	0 days 01:01:52.851828000	6	0.05	3	2400	0.0002582437043294397	COMPLETE
74	0.9547636672386497	2020-07-10 14:53:31.171544	2020-07-10 15:23:52.826578	0 days 00:30:21.655034000	6	0.1	3	2300	0.00040527902086539674	COMPLETE
75	inf	2020-07-10 15:23:52.827199	2020-07-10 15:27:50.583526	0 days 00:03:57.756327000	6	0.05	3	2200	0.0007228890917980878	COMPLETE
76	0.9540414294187042	2020-07-10 15:27:50.584219	2020-07-10 16:14:11.203742	0 days 00:46:20.619523000	4	0.30000000000000004	3	2200	0.00010859239174398058	COMPLETE
77	0.9534817494844136	2020-07-10 16:14:11.234721	2020-07-10 16:49:59.361776	0 days 00:35:48.127055000	4	0.1	3	2300	0.00021623141057990286	COMPLETE
78	0.955905934974505	2020-07-10 16:49:59.362399	2020-07-10 17:12:55.404503	0 days 00:22:56.042104000	4	0.05	3	2400	0.00014580086282035324	COMPLETE
79	0.9513271502050945	2020-07-10 17:12:55.405113	2020-07-10 18:01:11.606487	0 days 00:48:16.201374000	6	0.05	3	2100	0.00030184725685803386	COMPLETE
80	0.958346090959304	2020-07-10 18:01:11.622872	2020-07-10 18:22:45.489216	0 days 00:21:33.866344000	6	0.1	3	1900	0.00029742365508341324	COMPLETE
81	0.9527655012678224	2020-07-10 18:22:45.490704	2020-07-10 18:57:05.012309	0 days 00:34:19.521605000	6	0.05	3	2300	0.0003474492716760741	COMPLETE
82	0.9584162117509422	2020-07-10 18:57:05.021905	2020-07-10 19:15:04.760881	0 days 00:17:59.738976000	6	0.0	3	2100	0.00046626159993644843	COMPLETE
83	0.9529036489995939	2020-07-10 19:15:04.761897	2020-07-10 19:47:37.876556	0 days 00:32:33.114659000	6	0.05	3	2200	8.944142734394377e-05	COMPLETE
84	0.9517104910763776	2020-07-10 19:47:37.878046	2020-07-10 20:25:31.923652	0 days 00:37:54.045606000	5	0.05	3	2300	0.00017874763093219547	COMPLETE
85	0.9532490821252367	2020-07-10 20:25:32.396675	2020-07-10 20:52:58.214681	0 days 00:27:25.818006000	4	0.1	3	2200	0.00017593684739654537	COMPLETE
86	0.9534283342323489	2020-07-10 20:52:58.225668	2020-07-10 21:21:24.825599	0 days 00:28:26.599931000	4	0.05	3	2100	0.000256714633329578	COMPLETE
87	0.9531300505512006	2020-07-10 21:21:24.826215	2020-07-10 21:55:43.119889	0 days 00:34:18.293674000	6	0.1	3	2300	0.00015615788041312123	COMPLETE
88	0.9546510980277924	2020-07-10 21:55:43.120623	2020-07-10 22:15:16.123858	0 days 00:19:33.003235000	4	0.05	3	2100	5.9831664192722425e-05	COMPLETE
89	0.9550106445631938	2020-07-10 22:15:16.140721	2020-07-10 22:44:21.295702	0 days 00:29:05.154981000	5	0.05	2	2300	0.0001928589795362929	COMPLETE
90	0.9521842934328529	2020-07-10 22:44:21.296363	2020-07-10 23:02:21.793004	0 days 00:18:00.496641000	4	0.05	3	1300	0.00013140895352971768	COMPLETE
91	0.9535895617121039	2020-07-10 23:02:21.794181	2020-07-10 23:14:06.532112	0 days 00:11:44.737931000	4	0.05	3	1200	0.0001266344741585565	COMPLETE
92	0.9580899359781658	2020-07-10 23:14:06.533750	2020-07-10 23:22:23.082646	0 days 00:08:16.548896000	4	0.05	1	1300	7.779599884065877e-05	COMPLETE
93	0.9526443844187423	2020-07-10 23:22:23.104229	2020-07-10 23:41:16.731216	0 days 00:18:53.626987000	4	0.1	3	1400	0.00010331026299179086	COMPLETE
94	0.9518884766089535	2020-07-10 23:41:16.731816	2020-07-11 00:00:29.551258	0 days 00:19:12.819442000	4	0.05	3	1100	0.00022625126427387772	COMPLETE
95	0.9536739999910873	2020-07-11 00:00:29.551877	2020-07-11 00:11:53.843235	0 days 00:11:24.291358000	4	0.0	3	900	0.00021840724069542653	COMPLETE
96	0.9514271281170806	2020-07-11 00:11:53.843800	2020-07-11 00:31:45.197084	0 days 00:19:51.353284000	4	0.1	3	1100	0.0002814765391925788	COMPLETE
97	0.9513533729447493	2020-07-11 00:31:45.197671	2020-07-11 00:46:50.986288	0 days 00:15:05.788617000	4	0.1	3	1000	0.00019200149243513802	COMPLETE
98	0.956814513697871	2020-07-11 00:46:50.986898	2020-07-11 00:58:12.210539	0 days 00:11:21.223641000	4	0.2	3	900	0.0002676248147737528	COMPLETE
99	0.9548902361860111	2020-07-11 00:58:12.211177	2020-07-11 01:13:08.944496	0 days 00:14:56.733319000	4	0.15000000000000002	3	1100	0.00023409791783837828	COMPLETE
