number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
0	1.0728331251743493	2020-06-30 19:15:38.819897	2020-06-30 19:26:18.665562	0 days 00:10:39.845665000	4	0.1	2	1700	8.802639036013564e-05	COMPLETE
1	1.0687460305128114	2020-06-30 19:26:18.666154	2020-06-30 19:37:30.364408	0 days 00:11:11.698254000	5	0.1	2	1100	0.00013712837611719764	COMPLETE
2	1.08654019097251	2020-06-30 19:37:30.365016	2020-06-30 19:44:37.079850	0 days 00:07:06.714834000	5	0.30000000000000004	1	900	0.0003263755201883851	COMPLETE
3	1.0806340521988926	2020-06-30 19:44:37.080492	2020-06-30 20:11:44.167958	0 days 00:27:07.087466000	6	0.35000000000000003	3	2200	0.00018635448106483853	COMPLETE
4	1.0494450018644739	2020-06-30 20:11:44.168556	2020-06-30 20:32:19.019674	0 days 00:20:34.851118000	6	0.05	3	1500	1.509336705519806e-05	COMPLETE
5	1.0646084148059407	2020-06-30 20:32:19.020310	2020-06-30 20:41:34.673914	0 days 00:09:15.653604000	2	0.1	2	800	4.55499846711735e-05	COMPLETE
6	1.0737057815383366	2020-06-30 20:41:34.674502	2020-06-30 20:51:59.484693	0 days 00:10:24.810191000	2	0.1	2	400	2.789205497631771e-05	COMPLETE
7	1.1728083235433564	2020-06-30 20:51:59.485316	2020-06-30 21:03:22.247469	0 days 00:11:22.762153000	4	0.45	1	1300	0.0012959254147881876	COMPLETE
8	1.0784200219293065	2020-06-30 21:03:22.248084	2020-06-30 21:12:58.884145	0 days 00:09:36.636061000	2	0.0	2	300	2.7181119317305994e-05	COMPLETE
9	1.0780229981362517	2020-06-30 21:12:58.884740	2020-06-30 21:18:59.030268	0 days 00:06:00.145528000	5	0.25	2	400	0.00012875391156299903	COMPLETE
10	1.0476960494144527	2020-06-30 21:18:59.030879	2020-06-30 22:15:25.155995	0 days 00:56:26.125116000	6	0.0	3	1800	1.1221445606663717e-05	COMPLETE
11	1.0378535085029366	2020-06-30 22:15:25.156628	2020-06-30 22:55:31.447371	0 days 00:40:06.290743000	6	0.0	3	1800	1.2502122547478524e-05	COMPLETE
12	1.0468944511240865	2020-06-30 22:55:31.448035	2020-06-30 23:31:07.088873	0 days 00:35:35.640838000	6	0.0	3	2100	1.219486033785228e-05	COMPLETE
13	1.0577380313668199	2020-06-30 23:31:07.089483	2020-07-01 00:07:58.150794	0 days 00:36:51.061311000	6	0.2	3	2400	1.2391262736177307e-05	COMPLETE
14	1.157471175266648	2020-07-01 00:07:58.151439	2020-07-01 00:14:48.939715	0 days 00:06:50.788276000	3	0.0	3	2100	0.0007367373297595417	COMPLETE
15	1.0573647403555126	2020-07-01 00:14:48.940328	2020-07-01 00:38:35.142812	0 days 00:23:46.202484000	5	0.2	3	2000	4.321972613006852e-05	COMPLETE
16	1.074079785133798	2020-07-01 00:38:35.143441	2020-07-01 01:17:05.082649	0 days 00:38:29.939208000	6	0.5	3	2300	1.015490344722737e-05	COMPLETE
17	1.0451756932874419	2020-07-01 01:17:05.101615	2020-07-01 01:50:51.434702	0 days 00:33:46.333087000	5	0.0	3	1900	2.331792629488883e-05	COMPLETE
18	1.0621504812235203	2020-07-01 01:50:51.435304	2020-07-01 02:10:40.598762	0 days 00:19:49.163458000	5	0.15000000000000002	3	1800	2.145876285532501e-05	COMPLETE
19	1.0699342871225008	2020-07-01 02:10:40.599445	2020-07-01 02:25:45.956604	0 days 00:15:05.357159000	4	0.05	1	1500	6.358431405970189e-05	COMPLETE
20	1.060663135832963	2020-07-01 02:25:45.974490	2020-07-01 02:42:09.604884	0 days 00:16:23.630394000	3	0.4	3	1900	2.1481882768098834e-05	COMPLETE
21	1.043808185737148	2020-07-01 02:42:09.605502	2020-07-01 03:03:24.911452	0 days 00:21:15.305950000	6	0.0	3	1600	1.6451638753475713e-05	COMPLETE
22	1.0575824571856687	2020-07-01 03:03:24.912071	2020-07-01 03:23:07.995971	0 days 00:19:43.083900000	5	0.05	3	1600	3.434249090665588e-05	COMPLETE
23	1.0447591913306382	2020-07-01 03:23:07.996575	2020-07-01 03:41:18.712035	0 days 00:18:10.715460000	6	0.0	3	1200	1.7393540995019993e-05	COMPLETE
24	1.042466143989671	2020-07-01 03:41:18.712704	2020-07-01 04:05:03.477142	0 days 00:23:44.764438000	6	0.05	3	1300	1.6367877278336412e-05	COMPLETE
25	1.0625300302705187	2020-07-01 04:05:03.477772	2020-07-01 04:23:40.297259	0 days 00:18:36.819487000	6	0.15000000000000002	3	1400	1.0256065284447553e-05	COMPLETE
26	1.0655696507288226	2020-07-01 04:23:40.297884	2020-07-01 04:37:14.272951	0 days 00:13:33.975067000	6	0.05	2	1000	6.721853146579462e-05	COMPLETE
27	1.0575380940591135	2020-07-01 04:37:14.288991	2020-07-01 04:54:16.439052	0 days 00:17:02.150061000	6	0.15000000000000002	3	1300	1.596870086512188e-05	COMPLETE
28	1.0482602220372286	2020-07-01 04:54:16.444792	2020-07-01 05:11:24.626941	0 days 00:17:08.182149000	5	0.05	3	700	4.7613127028890675e-05	COMPLETE
