number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
22	0.9677261722782742	2020-07-09 08:45:26.608786	2020-07-09 09:24:51.458345	0 days 00:39:24.849559000	5	0.25	3	1600	0.0001987687099607859	COMPLETE
23	0.9749245654949713	2020-07-09 09:24:51.458963	2020-07-09 09:45:50.382508	0 days 00:20:58.923545000	6	0.25	3	1600	0.00021907573925744226	COMPLETE
24	0.9735484569573308	2020-07-09 09:45:50.383106	2020-07-09 10:07:52.714685	0 days 00:22:02.331579000	5	0.35000000000000003	3	900	0.00016809966177044837	COMPLETE
25	0.9671554572445967	2020-07-09 10:07:52.715307	2020-07-09 10:32:41.177249	0 days 00:24:48.461942000	6	0.15000000000000002	3	1300	0.00010825261877924518	COMPLETE
26	0.9672968302598833	2020-07-09 10:32:41.215805	2020-07-09 10:55:25.965332	0 days 00:22:44.749527000	6	0.1	3	1200	3.3679321697431776e-05	COMPLETE
27	0.9660625329311783	2020-07-09 10:55:25.965936	2020-07-09 11:20:06.204763	0 days 00:24:40.238827000	6	0.15000000000000002	2	1300	0.00010533562837312336	COMPLETE
28	0.9692335917845781	2020-07-09 11:20:06.205359	2020-07-09 11:42:08.886536	0 days 00:22:02.681177000	6	0.05	2	1000	0.0004546089904441148	COMPLETE
29	0.9728006631692521	2020-07-09 11:42:09.290644	2020-07-09 11:56:25.372793	0 days 00:14:16.082149000	4	0.05	1	700	0.00015052432093359846	COMPLETE
30	0.9726019468021447	2020-07-09 11:56:25.373396	2020-07-09 12:19:41.931713	0 days 00:23:16.558317000	6	0.15000000000000002	2	1400	2.3526265191149508e-05	COMPLETE
31	0.9657548364165414	2020-07-09 12:19:41.932328	2020-07-09 12:47:28.042443	0 days 00:27:46.110115000	6	0.15000000000000002	3	1200	0.0001001086956610583	COMPLETE
32	0.9670064660068549	2020-07-09 12:47:28.043117	2020-07-09 13:04:12.870643	0 days 00:16:44.827526000	6	0.1	3	1100	8.671539070898303e-05	COMPLETE
33	0.9672622881977316	2020-07-09 13:04:12.871244	2020-07-09 13:27:59.750964	0 days 00:23:46.879720000	6	0.15000000000000002	3	1200	4.315441311892466e-05	COMPLETE
34	0.9718326020254276	2020-07-09 13:27:59.751575	2020-07-09 13:52:23.196097	0 days 00:24:23.444522000	5	0.2	1	900	6.829717778666809e-05	COMPLETE
35	0.9684241528017209	2020-07-09 13:52:23.220157	2020-07-09 14:33:50.015333	0 days 00:41:26.795176000	6	0.15000000000000002	2	2000	0.00010271901573830725	COMPLETE
36	0.9670433216062588	2020-07-09 14:33:50.015943	2020-07-09 15:12:53.566072	0 days 00:39:03.550129000	6	0.1	3	1600	0.00015187291361648184	COMPLETE
37	0.9759262935010201	2020-07-09 15:12:53.581613	2020-07-09 15:23:02.008515	0 days 00:10:08.426902000	5	0.25	2	700	0.0002716327939732343	COMPLETE
38	0.9765916861581074	2020-07-09 15:23:02.009118	2020-07-09 15:36:31.082179	0 days 00:13:29.073061000	4	0.05	1	1500	0.0003979111350093891	COMPLETE
39	0.9771672146294706	2020-07-09 15:36:31.082815	2020-07-09 15:50:52.477714	0 days 00:14:21.394899000	6	0.35000000000000003	2	1100	0.00011721568342182312	COMPLETE
40	0.9686446902842325	2020-07-09 15:50:52.478338	2020-07-09 16:15:19.430151	0 days 00:24:26.951813000	6	0.30000000000000004	3	900	3.918408355351059e-05	COMPLETE
41	0.9676917682749171	2020-07-09 16:15:19.430799	2020-07-09 16:35:27.071012	0 days 00:20:07.640213000	6	0.1	3	1100	8.163609983369389e-05	COMPLETE
42	0.9674226890395574	2020-07-09 16:35:27.071624	2020-07-09 16:55:51.372948	0 days 00:20:24.301324000	6	0.05	3	1300	6.029300310038208e-05	COMPLETE
43	0.9691958575850499	2020-07-09 16:55:51.373563	2020-07-09 17:24:10.815743	0 days 00:28:19.442180000	6	0.1	3	1400	8.620627648477077e-05	COMPLETE
44	0.9664947566435576	2020-07-09 17:24:10.825748	2020-07-09 17:46:11.060713	0 days 00:22:00.234965000	6	0.15000000000000002	3	1000	0.00015484997827024292	COMPLETE
45	0.9673553663792419	2020-07-09 17:46:11.061333	2020-07-09 18:03:14.169943	0 days 00:17:03.108610000	5	0.2	3	600	0.00019829328698385497	COMPLETE
46	0.9669851560544077	2020-07-09 18:03:14.170567	2020-07-09 18:26:04.187377	0 days 00:22:50.016810000	6	0.15000000000000002	3	800	0.00013317453580930977	COMPLETE
47	0.966605518332429	2020-07-09 18:26:04.188008	2020-07-09 18:56:36.666769	0 days 00:30:32.478761000	5	0.2	3	1700	0.00017189999047754714	COMPLETE
48	1.0360169690817038	2020-07-09 18:56:36.667396	2020-07-09 19:02:33.321130	0 days 00:05:56.653734000	4	0.2	3	1000	0.0016082427100985882	COMPLETE
49	0.9679795633822291	2020-07-09 19:02:33.321752	2020-07-09 19:26:12.498936	0 days 00:23:39.177184000	3	0.15000000000000002	3	1700	0.00017117901487116732	COMPLETE
50	1.0111756505572196	2020-07-09 19:26:12.507644	2020-07-09 19:45:32.093623	0 days 00:19:19.585979000	5	0.2	3	1200	0.0011158170648428484	COMPLETE
51	0.9664179044722432	2020-07-09 19:45:32.094893	2020-07-09 20:34:10.651221	0 days 00:48:38.556328000	5	0.25	3	1700	0.0002481380439876136	COMPLETE
52	0.9732341566123596	2020-07-09 20:34:10.651900	2020-07-09 21:13:45.476474	0 days 00:39:34.824574000	5	0.25	3	2000	0.000331438141965596	COMPLETE
53	0.9701161049959952	2020-07-09 21:13:45.477087	2020-07-09 21:43:09.391405	0 days 00:29:23.914318000	4	0.15000000000000002	3	2200	0.0002445050785571737	COMPLETE
54	0.9666457368886329	2020-07-09 21:43:09.402098	2020-07-09 22:22:02.607828	0 days 00:38:53.205730000	5	0.2	3	1700	0.0001326072523121436	COMPLETE
55	0.9732207850406044	2020-07-09 22:22:02.608502	2020-07-09 23:07:17.156811	0 days 00:45:14.548309000	5	0.2	3	1900	0.00034813853262826545	COMPLETE
56	0.9666527244015204	2020-07-09 23:07:17.157472	2020-07-09 23:57:09.031244	0 days 00:49:51.873772000	5	0.25	3	1400	0.00019938337958786654	COMPLETE
57	0.9686844625510802	2020-07-09 23:57:09.031912	2020-07-10 00:22:24.729608	0 days 00:25:15.697696000	4	0.15000000000000002	2	1500	0.0002649128596171046	COMPLETE
58	0.9661673100033789	2020-07-10 00:22:24.761645	2020-07-10 01:23:26.488895	0 days 01:01:01.727250000	5	0.2	3	2400	0.00016972214408480214	COMPLETE
59	0.9724787393666016	2020-07-10 01:23:26.489507	2020-07-10 01:42:25.252593	0 days 00:18:58.763086000	3	0.25	3	1000	7.158354792317255e-05	COMPLETE
60	1.014419647901154	2020-07-10 01:42:25.253197	2020-07-10 01:57:03.498629	0 days 00:14:38.245432000	5	0.5	3	2300	0.0005269213958485616	COMPLETE
61	0.9672353665168905	2020-07-10 01:57:03.499243	2020-07-10 02:19:31.895946	0 days 00:22:28.396703000	5	0.15000000000000002	3	1300	0.00017450081305696815	COMPLETE
62	0.9685698447149219	2020-07-10 02:19:31.896576	2020-07-10 03:12:22.583851	0 days 00:52:50.687275000	5	0.2	3	2400	0.00010926791922432491	COMPLETE
63	0.9692751215215315	2020-07-10 03:12:22.584469	2020-07-10 03:34:36.973737	0 days 00:22:14.389268000	5	0.2	3	1200	0.00014703613096726353	COMPLETE
64	0.9651777828758425	2020-07-10 03:34:36.974351	2020-07-10 03:59:34.353536	0 days 00:24:57.379185000	4	0.1	3	1100	0.00022261900862586865	COMPLETE
65	0.976146252734147	2020-07-10 03:59:34.354179	2020-07-10 04:09:43.948096	0 days 00:10:09.593917000	2	0.1	3	1100	0.00022079265135748987	COMPLETE
66	0.9742593949840915	2020-07-10 04:09:43.948709	2020-07-10 04:25:43.591490	0 days 00:15:59.642781000	3	0.1	3	900	9.680355103028363e-05	COMPLETE
67	0.9662164382092617	2020-07-10 04:25:43.592143	2020-07-10 04:45:45.586257	0 days 00:20:01.994114000	4	0.15000000000000002	3	1000	0.00012025513343601067	COMPLETE
68	0.9716420074337677	2020-07-10 04:45:45.587526	2020-07-10 05:10:57.879784	0 days 00:25:12.292258000	4	0.05	1	1200	0.00012073482107235704	COMPLETE
69	0.9678129665718014	2020-07-10 05:10:57.880406	2020-07-10 05:26:49.571743	0 days 00:15:51.691337000	4	0.15000000000000002	3	800	5.185742785097039e-05	COMPLETE
70	0.9762821775543264	2020-07-10 05:26:49.572665	2020-07-10 05:43:25.460305	0 days 00:16:35.887640000	4	0.1	2	600	1.0042410057025156e-05	COMPLETE
71	0.9690941067961697	2020-07-10 05:43:25.460926	2020-07-10 05:59:53.546470	0 days 00:16:28.085544000	4	0.15000000000000002	3	1000	0.0002917965611713751	COMPLETE
72	0.9710805142202416	2020-07-10 05:59:53.547132	2020-07-10 06:20:06.784994	0 days 00:20:13.237862000	3	0.1	3	1100	0.00023288950297584417	COMPLETE
73	0.967549103022836	2020-07-10 06:20:06.785691	2020-07-10 06:41:33.700567	0 days 00:21:26.914876000	4	0.15000000000000002	3	1000	0.00014012289368633976	COMPLETE
74	0.9673135918820721	2020-07-10 06:41:33.701191	2020-07-10 07:08:34.606406	0 days 00:27:00.905215000	6	0.15000000000000002	3	800	0.0001921502012088719	COMPLETE
75	0.9691979616053981	2020-07-10 07:08:34.607972	2020-07-10 07:32:30.981149	0 days 00:23:56.373177000	4	0.25	3	1300	6.376662089540155e-05	COMPLETE
76	0.9668737609573995	2020-07-10 07:32:30.983683	2020-07-10 08:01:21.699407	0 days 00:28:50.715724000	6	0.2	3	1100	7.782986794369768e-05	COMPLETE
77	0.9681263457332281	2020-07-10 08:01:21.700026	2020-07-10 08:29:36.447059	0 days 00:28:14.747033000	6	0.15000000000000002	3	900	0.0001154437570911874	COMPLETE
78	0.9665372116658805	2020-07-10 08:29:36.447717	2020-07-10 08:55:39.220079	0 days 00:26:02.772362000	5	0.1	3	1200	9.521275900176348e-05	COMPLETE
79	0.9722260831909525	2020-07-10 08:55:39.220735	2020-07-10 09:57:59.873370	0 days 01:02:20.652635000	6	0.30000000000000004	3	1500	0.0003848272383317297	COMPLETE
80	0.9712189170824449	2020-07-10 09:57:59.874583	2020-07-10 10:16:04.707181	0 days 00:18:04.832598000	3	0.05	3	1100	0.00014898161079758112	COMPLETE
81	0.9679240704932048	2020-07-10 10:16:04.707798	2020-07-10 10:37:01.215216	0 days 00:20:56.507418000	5	0.1	3	1200	0.0001000204921185178	COMPLETE
82	0.968426787198838	2020-07-10 10:37:01.215876	2020-07-10 11:03:17.045149	0 days 00:26:15.829273000	5	0.1	3	1300	0.000125752440313273	COMPLETE
83	0.9676107893438075	2020-07-10 11:03:17.045778	2020-07-10 11:22:53.181550	0 days 00:19:36.135772000	5	0.15000000000000002	3	1000	8.144309264884077e-05	COMPLETE
84	0.966592707415388	2020-07-10 11:22:53.182204	2020-07-10 11:47:30.159288	0 days 00:24:36.977084000	4	0.05	3	1400	0.0001580924861563694	COMPLETE
85	0.967739657459788	2020-07-10 11:47:30.175975	2020-07-10 12:19:40.661463	0 days 00:32:10.485488000	5	0.15000000000000002	3	1200	0.0001019591704001843	COMPLETE
86	0.9665837025062203	2020-07-10 12:19:40.662072	2020-07-10 12:40:32.831379	0 days 00:20:52.169307000	6	0.0	3	1100	5.8094213624241516e-05	COMPLETE
87	0.966456340461649	2020-07-10 12:40:32.832021	2020-07-10 13:00:56.398551	0 days 00:20:23.566530000	5	0.1	3	900	0.00018561405646620163	COMPLETE
88	0.9698051832595247	2020-07-10 13:00:56.399186	2020-07-10 13:24:05.644416	0 days 00:23:09.245230000	6	0.2	3	900	0.0002580082682511671	COMPLETE
89	0.9702661712896912	2020-07-10 13:24:05.645926	2020-07-10 13:42:21.014767	0 days 00:18:15.368841000	5	0.2	3	800	0.00018580740844647848	COMPLETE
90	0.9691358090256592	2020-07-10 13:42:21.015839	2020-07-10 13:58:23.011589	0 days 00:16:01.995750000	4	0.15000000000000002	3	700	0.00021513096171016293	COMPLETE
91	0.966401932559313	2020-07-10 13:58:23.028933	2020-07-10 14:17:13.396978	0 days 00:18:50.368045000	5	0.1	3	1000	0.000130805396446759	COMPLETE
92	0.9684044936719289	2020-07-10 14:17:13.397660	2020-07-10 14:36:00.983042	0 days 00:18:47.585382000	5	0.1	3	1000	0.00013228292660892704	COMPLETE
93	0.9687545008894138	2020-07-10 14:36:00.983671	2020-07-10 14:49:15.436425	0 days 00:13:14.452754000	5	0.05	3	1000	0.0001580587141006529	COMPLETE
94	0.9661811097840771	2020-07-10 14:49:15.437094	2020-07-10 15:15:14.226993	0 days 00:25:58.789899000	5	0.15000000000000002	3	900	0.00011469831723062677	COMPLETE
95	0.9672073059859219	2020-07-10 15:15:14.227664	2020-07-10 15:33:19.060438	0 days 00:18:04.832774000	5	0.1	3	900	0.00011958289265534073	COMPLETE
96	0.9672728832117501	2020-07-10 15:33:19.061078	2020-07-10 15:50:52.712726	0 days 00:17:33.651648000	5	0.1	3	800	0.0002908124934275781	COMPLETE
97	0.9711472284611701	2020-07-10 15:50:52.713358	2020-07-10 16:18:48.858876	0 days 00:27:56.145518000	5	0.15000000000000002	2	900	6.859468303641244e-05	COMPLETE
98	0.9672830762469168	2020-07-10 16:18:48.880773	2020-07-10 16:46:36.071758	0 days 00:27:47.190985000	5	0.2	3	1300	0.0001821326336989519	COMPLETE
99	0.9678378619510842	2020-07-10 16:46:36.072393	2020-07-10 17:11:07.727657	0 days 00:24:31.655264000	5	0.15000000000000002	3	700	9.115153376764928e-05	COMPLETE
