number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
42	0.9878214252622504	2020-07-04 13:40:54.336854	2020-07-04 14:30:04.297284	0 days 00:49:09.960430000	4	0.1	1	1500	0.00020896929521448538	COMPLETE
43	0.9927400936160171	2020-07-04 14:30:04.300026	2020-07-04 14:47:58.516318	0 days 00:17:54.216292000	3	0.05	1	1400	0.00036896243911026	COMPLETE
44	0.9936668329071581	2020-07-04 14:47:58.516928	2020-07-04 15:23:17.918649	0 days 00:35:19.401721000	4	0.0	1	1600	0.00012943137973033225	COMPLETE
45	1.0006032920720285	2020-07-04 15:23:17.919228	2020-07-04 15:56:06.340856	0 days 00:32:48.421628000	5	0.1	2	1800	8.481367425207079e-05	COMPLETE
46	0.9972520230109232	2020-07-04 15:56:06.342261	2020-07-04 16:14:15.351000	0 days 00:18:09.008739000	2	0.35000000000000003	1	1300	0.00026214894839923845	COMPLETE
47	0.9896149959480554	2020-07-04 16:14:15.351602	2020-07-04 16:30:05.533996	0 days 00:15:50.182394000	3	0.30000000000000004	2	1100	4.6964181372796705e-05	COMPLETE
48	1.003075571436631	2020-07-04 16:30:05.534594	2020-07-04 16:52:31.202348	0 days 00:22:25.667754000	5	0.1	1	800	0.0005908665651973493	COMPLETE
49	0.9923792816044992	2020-07-04 16:52:31.203351	2020-07-04 17:18:43.378814	0 days 00:26:12.175463000	3	0.2	2	1500	0.00010434818633600668	COMPLETE
50	0.9884363475598787	2020-07-04 17:18:43.379434	2020-07-04 18:12:42.022100	0 days 00:53:58.642666000	4	0.05	1	1800	0.00046513345358110107	COMPLETE
51	0.9939263219024703	2020-07-04 18:12:42.022688	2020-07-04 18:41:19.702273	0 days 00:28:37.679585000	4	0.1	1	1500	0.00022204399620634477	COMPLETE
52	0.9928349563252856	2020-07-04 18:41:19.702860	2020-07-04 19:11:10.664043	0 days 00:29:50.961183000	4	0.15000000000000002	1	1600	0.00020749442844983465	COMPLETE
53	0.987386815729197	2020-07-04 19:11:10.664618	2020-07-04 19:34:37.048656	0 days 00:23:26.384038000	4	0.1	1	1400	0.00014607475660914358	COMPLETE
54	0.9851512037522612	2020-07-04 19:34:37.049241	2020-07-04 20:08:10.745017	0 days 00:33:33.695776000	3	0.0	1	1400	0.00013255206653777692	COMPLETE
55	0.9828647479676363	2020-07-04 20:08:10.745616	2020-07-04 20:24:37.574336	0 days 00:16:26.828720000	3	0.0	1	1200	0.00014640010458241763	COMPLETE
56	0.987224362747014	2020-07-04 20:24:37.574909	2020-07-04 20:44:03.930396	0 days 00:19:26.355487000	4	0.0	1	1200	0.00014736841581650985	COMPLETE
57	inf	2020-07-04 20:44:03.930975	2020-07-04 20:46:35.237827	0 days 00:02:31.306852000	5	0.0	1	1200	0.0009695468625366871	COMPLETE
58	0.9904646674791971	2020-07-04 20:46:35.238485	2020-07-04 20:59:14.736486	0 days 00:12:39.498001000	3	0.0	1	1100	0.00015242835911873193	COMPLETE
59	0.992984384124042	2020-07-04 20:59:14.737082	2020-07-04 21:12:55.136959	0 days 00:13:40.399877000	4	0.0	1	1000	0.0003162711779135991	COMPLETE
60	0.9956733713373106	2020-07-04 21:12:55.137535	2020-07-04 21:28:06.098463	0 days 00:15:10.960928000	3	0.05	1	1300	0.0004585894671640619	COMPLETE
61	0.9872698466680203	2020-07-04 21:28:06.099080	2020-07-04 21:47:42.690422	0 days 00:19:36.591342000	4	0.0	1	1400	0.00013941586035113812	COMPLETE
62	0.9912839183333324	2020-07-04 21:47:42.691016	2020-07-04 22:10:09.199503	0 days 00:22:26.508487000	4	0.0	1	1300	9.732103186193842e-05	COMPLETE
63	0.9977847867541842	2020-07-04 22:10:09.200098	2020-07-04 22:23:15.604560	0 days 00:13:06.404462000	5	0.0	1	1100	0.0001353067470670626	COMPLETE
64	0.9941837787628174	2020-07-04 22:23:15.605137	2020-07-04 22:52:06.956727	0 days 00:28:51.351590000	4	0.05	1	1400	0.00018449029973105065	COMPLETE
65	0.9960539536169398	2020-07-04 22:52:06.957333	2020-07-04 23:03:33.762052	0 days 00:11:26.804719000	4	0.0	1	1200	0.0002846478686909388	COMPLETE
66	0.9834411328996134	2020-07-04 23:03:33.762638	2020-07-04 23:17:57.772572	0 days 00:14:24.009934000	3	0.05	1	900	0.00011396601814795387	COMPLETE
67	0.9833265319902297	2020-07-04 23:17:57.773148	2020-07-04 23:30:47.436845	0 days 00:12:49.663697000	3	0.05	1	700	0.0002416924325039605	COMPLETE
68	0.9813754467936288	2020-07-04 23:30:47.437433	2020-07-04 23:43:00.168312	0 days 00:12:12.730879000	3	0.05	1	700	0.00022535297666322768	COMPLETE
69	0.9825119498180367	2020-07-04 23:43:00.168899	2020-07-04 23:57:10.330160	0 days 00:14:10.161261000	3	0.05	1	600	0.0002319881397603727	COMPLETE
70	0.982577229452412	2020-07-04 23:57:10.330747	2020-07-05 00:12:34.758731	0 days 00:15:24.427984000	3	0.05	1	600	0.00023442451402077338	COMPLETE
71	0.9886214820265072	2020-07-05 00:12:34.759327	2020-07-05 00:26:51.030040	0 days 00:14:16.270713000	3	0.05	1	600	0.0002494488969478472	COMPLETE
72	0.9877746732611405	2020-07-05 00:26:51.030624	2020-07-05 00:51:00.615806	0 days 00:24:09.585182000	3	0.05	1	500	0.00044542752105425397	COMPLETE
73	1.0030546394007944	2020-07-05 00:51:00.616381	2020-07-05 01:00:11.593569	0 days 00:09:10.977188000	2	0.05	1	700	0.00031441352743633504	COMPLETE
74	0.9837451092680992	2020-07-05 01:00:11.594175	2020-07-05 01:13:16.913852	0 days 00:13:05.319677000	3	0.05	1	700	0.0001158376200340824	COMPLETE
75	0.9933475235052276	2020-07-05 01:13:16.918087	2020-07-05 01:24:38.816884	0 days 00:11:21.898797000	3	0.05	1	400	0.00017145121281413115	COMPLETE
76	0.9855475488461947	2020-07-05 01:24:38.817470	2020-07-05 01:35:51.972190	0 days 00:11:13.154720000	3	0.05	1	700	0.00011331824417249436	COMPLETE
77	0.9826064067974425	2020-07-05 01:35:51.972778	2020-07-05 01:53:08.568943	0 days 00:17:16.596165000	3	0.05	1	800	0.00023508054260599	COMPLETE
78	0.9855623367237069	2020-07-05 01:53:08.569538	2020-07-05 02:04:24.062142	0 days 00:11:15.492604000	3	0.05	1	800	0.00023057720286860647	COMPLETE
79	0.9951071296519006	2020-07-05 02:04:24.062734	2020-07-05 02:11:42.482649	0 days 00:07:18.419915000	2	0.1	1	300	0.00031824880507399996	COMPLETE
80	0.9829961134676348	2020-07-05 02:11:42.483295	2020-07-05 02:22:58.446030	0 days 00:11:15.962735000	3	0.05	1	600	0.0001638280307156745	COMPLETE
81	0.9832224953941434	2020-07-05 02:22:58.446637	2020-07-05 02:37:20.818299	0 days 00:14:22.371662000	3	0.05	1	600	0.00023765603299243427	COMPLETE
82	0.9845384983291403	2020-07-05 02:37:20.818876	2020-07-05 02:48:49.404191	0 days 00:11:28.585315000	3	0.05	1	500	0.00023144775191971185	COMPLETE
83	0.9845735782768295	2020-07-05 02:48:49.404790	2020-07-05 03:00:44.743940	0 days 00:11:55.339150000	3	0.05	1	500	0.00016666532762271406	COMPLETE
84	0.9969091464204398	2020-07-05 03:00:44.744553	2020-07-05 03:15:29.409362	0 days 00:14:44.664809000	3	0.1	1	600	0.00039307180926343094	COMPLETE
85	0.9856782071074547	2020-07-05 03:15:29.409954	2020-07-05 03:28:04.781574	0 days 00:12:35.371620000	3	0.05	1	900	0.00026635255314580534	COMPLETE
86	0.9842776464439972	2020-07-05 03:28:04.784459	2020-07-05 03:38:45.589052	0 days 00:10:40.804593000	3	0.0	1	800	0.00020368182588595204	COMPLETE
87	0.9866705498500177	2020-07-05 03:38:45.589637	2020-07-05 03:52:09.251099	0 days 00:13:23.661462000	3	0.1	1	900	0.00031337490667516154	COMPLETE
88	0.9952788663189314	2020-07-05 03:52:09.251711	2020-07-05 04:08:47.697592	0 days 00:16:38.445881000	2	0.05	1	700	0.00023892464002108114	COMPLETE
89	0.9828036441440471	2020-07-05 04:08:47.698183	2020-07-05 04:19:42.813640	0 days 00:10:55.115457000	3	0.1	1	600	0.00017397473477112892	COMPLETE
90	0.9941806123967756	2020-07-05 04:19:42.814254	2020-07-05 04:31:41.215922	0 days 00:11:58.401668000	3	0.1	1	600	0.0005626077813188545	COMPLETE
91	1.0035005298971433	2020-07-05 04:31:41.216519	2020-07-05 04:38:26.299689	0 days 00:06:45.083170000	3	0.05	1	400	0.0001635078970691044	COMPLETE
92	0.9855047704880697	2020-07-05 04:38:26.300296	2020-07-05 04:48:05.305940	0 days 00:09:39.005644000	3	0.0	1	500	0.0001979065552452511	COMPLETE
93	0.9822647543678507	2020-07-05 04:48:05.306540	2020-07-05 05:00:36.989089	0 days 00:12:31.682549000	3	0.05	1	600	0.00016790823863554747	COMPLETE
94	0.9844499582435653	2020-07-05 05:00:36.989688	2020-07-05 05:16:59.010163	0 days 00:16:22.020475000	3	0.1	1	300	0.0002891402582332139	COMPLETE
95	0.9821498320813764	2020-07-05 05:16:59.010759	2020-07-05 05:33:59.291812	0 days 00:17:00.281053000	3	0.05	1	600	0.00021740419902700165	COMPLETE
96	0.9816131403571681	2020-07-05 05:33:59.292427	2020-07-05 05:47:07.957146	0 days 00:13:08.664719000	3	0.0	1	600	0.00017914271225540225	COMPLETE
97	0.981630077487544	2020-07-05 05:47:07.957753	2020-07-05 05:59:07.358707	0 days 00:11:59.400954000	3	0.0	1	600	0.00016369425188636364	COMPLETE
98	0.9995653650216889	2020-07-05 05:59:07.359293	2020-07-05 06:12:16.155914	0 days 00:13:08.796621000	3	0.0	1	400	0.00019101061184414767	COMPLETE
99	0.9896152190297668	2020-07-05 06:12:16.156514	2020-07-05 06:24:44.155748	0 days 00:12:27.999234000	3	0.0	1	800	0.000216528887437867	COMPLETE
