number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
11	0.9400537733604261	2020-07-02 23:44:27.446686	2020-07-03 01:19:20.997788	0 days 01:34:53.551102000	3	0.4	1	2400	0.0007368386843030107	COMPLETE
12	0.9318943676494417	2020-07-03 01:19:20.998384	2020-07-03 01:35:39.468448	0 days 00:16:18.470064000	3	0.35000000000000003	1	700	5.581788661447269e-05	COMPLETE
13	0.9302202937315825	2020-07-03 01:35:39.495437	2020-07-03 02:04:58.077025	0 days 00:29:18.581588000	3	0.1	1	2100	0.00027382607971730715	COMPLETE
14	0.9383073784724003	2020-07-03 02:04:58.077614	2020-07-03 02:36:52.462463	0 days 00:31:54.384849000	4	0.25	1	2100	0.0004049074863109016	COMPLETE
15	0.9326901656238973	2020-07-03 02:36:52.463028	2020-07-03 03:10:07.964114	0 days 00:33:15.501086000	3	0.15000000000000002	1	2100	3.64796197065888e-05	COMPLETE
16	0.9710550213060459	2020-07-03 03:10:07.964817	2020-07-03 03:26:26.273701	0 days 00:16:18.308884000	2	0.35000000000000003	2	2400	0.001641223325871098	COMPLETE
17	0.9303868124131061	2020-07-03 03:26:26.274284	2020-07-03 04:06:18.174924	0 days 00:39:51.900640000	4	0.1	1	1900	0.00022652744210748888	COMPLETE
18	0.960562638875817	2020-07-03 04:06:18.176314	2020-07-03 04:48:34.234184	0 days 00:42:16.057870000	6	0.5	1	2200	0.0006878023190928392	COMPLETE
19	0.9332142058206874	2020-07-03 04:48:34.254660	2020-07-03 05:24:41.054898	0 days 00:36:06.800238000	3	0.30000000000000004	2	1600	1.1031328315052421e-05	COMPLETE
20	0.9316457545056063	2020-07-03 05:24:41.056265	2020-07-03 05:58:01.698563	0 days 00:33:20.642298000	4	0.4	1	1900	0.00024923619631980526	COMPLETE
21	0.935163777415492	2020-07-03 05:58:01.718130	2020-07-03 06:31:54.609745	0 days 00:33:52.891615000	4	0.1	1	1900	0.00024090570781733984	COMPLETE
22	0.9335995970987806	2020-07-03 06:31:54.610361	2020-07-03 06:58:13.714755	0 days 00:26:19.104394000	3	0.05	1	2200	0.00011653649785403745	COMPLETE
23	0.9379404100383363	2020-07-03 06:58:13.715365	2020-07-03 07:19:28.617220	0 days 00:21:14.901855000	2	0.15000000000000002	1	1800	0.0006654055380656682	COMPLETE
24	0.9325522979100546	2020-07-03 07:19:28.617812	2020-07-03 08:02:26.027564	0 days 00:42:57.409752000	5	0.2	1	2400	7.808795148273734e-05	COMPLETE
25	0.9304610218654493	2020-07-03 08:02:26.028158	2020-07-03 08:55:10.137785	0 days 00:52:44.109627000	4	0.05	1	2000	0.00024456391933166645	COMPLETE
26	0.9429904446214521	2020-07-03 08:55:10.138381	2020-07-03 09:27:21.087594	0 days 00:32:10.949213000	6	0.1	2	1600	4.68770426840642e-05	COMPLETE
27	0.9323734024993512	2020-07-03 09:27:21.088188	2020-07-03 09:49:11.285449	0 days 00:21:50.197261000	3	0.2	1	1200	0.00019902504718435473	COMPLETE
28	0.9403421982329767	2020-07-03 09:49:11.286811	2020-07-03 10:10:16.030520	0 days 00:21:04.743709000	2	0.30000000000000004	1	2200	0.0005137287839592739	COMPLETE
29	0.9354179493185519	2020-07-03 10:10:16.031648	2020-07-03 10:26:04.794356	0 days 00:15:48.762708000	4	0.35000000000000003	1	1700	0.00011214531407724649	COMPLETE
30	0.944541873885136	2020-07-03 10:26:04.797059	2020-07-03 10:59:17.486130	0 days 00:33:12.689071000	5	0.25	2	2000	0.00028670561622503086	COMPLETE
31	0.9306576749523815	2020-07-03 10:59:17.486754	2020-07-03 11:41:13.284346	0 days 00:41:55.797592000	4	0.05	1	2000	0.00019536091690435485	COMPLETE
32	0.9328866290445087	2020-07-03 11:41:13.284971	2020-07-03 12:06:52.153836	0 days 00:25:38.868865000	4	0.0	1	1800	0.00030926773975417627	COMPLETE
33	0.9308308029041237	2020-07-03 12:06:52.154399	2020-07-03 13:17:29.136782	0 days 01:10:36.982383000	5	0.05	1	2100	0.00016283407926726093	COMPLETE
34	0.9337299102160777	2020-07-03 13:17:29.157013	2020-07-03 13:52:04.644087	0 days 00:34:35.487074000	5	0.0	1	1700	0.00012265535818676695	COMPLETE
35	0.9341258000926811	2020-07-03 13:52:04.645602	2020-07-03 14:09:29.993535	0 days 00:17:25.347933000	3	0.1	1	1500	0.00038733536737389074	COMPLETE
36	0.9365292331751656	2020-07-03 14:09:29.994129	2020-07-03 14:30:32.091382	0 days 00:21:02.097253000	4	0.15000000000000002	2	1900	8.91049231304449e-05	COMPLETE
37	0.9416149407207799	2020-07-03 14:30:32.092007	2020-07-03 15:03:40.234679	0 days 00:33:08.142672000	2	0.30000000000000004	1	2300	0.0010060588475348537	COMPLETE
38	0.9306141223226275	2020-07-03 15:03:40.258825	2020-07-03 15:59:09.392535	0 days 00:55:29.133710000	4	0.05	2	2300	0.0005095264534805484	COMPLETE
39	0.9299350187224167	2020-07-03 15:59:09.393136	2020-07-03 16:47:50.600513	0 days 00:48:41.207377000	6	0.15000000000000002	1	1800	0.00016343960507409505	COMPLETE
40	0.9413120290812325	2020-07-03 16:47:50.601100	2020-07-03 17:08:34.888556	0 days 00:20:44.287456000	6	0.15000000000000002	3	1500	0.0001652723783438393	COMPLETE
41	0.9308703661966724	2020-07-03 17:08:34.889195	2020-07-03 17:52:11.877016	0 days 00:43:36.987821000	6	0.1	1	1900	0.00014120396190247261	COMPLETE
42	0.931361734867096	2020-07-03 17:52:11.877620	2020-07-03 18:29:14.999000	0 days 00:37:03.121380000	6	0.1	1	1800	0.00023665757344684698	COMPLETE
43	0.9322177498948341	2020-07-03 18:29:14.999611	2020-07-03 19:09:40.384487	0 days 00:40:25.384876000	5	0.2	1	2000	0.00030304467122292764	COMPLETE
44	0.9326533366318176	2020-07-03 19:09:40.385105	2020-07-03 19:32:03.032991	0 days 00:22:22.647886000	5	0.0	1	1700	0.0002095298417107751	COMPLETE
45	0.9347135681732028	2020-07-03 19:32:03.033602	2020-07-03 19:59:47.233933	0 days 00:27:44.200331000	6	0.05	1	2100	6.22310176852191e-05	COMPLETE
46	0.9326265142077491	2020-07-03 19:59:47.235232	2020-07-03 20:12:53.320803	0 days 00:13:06.085571000	3	0.15000000000000002	1	1300	9.470014931336371e-05	COMPLETE
47	0.9434791825064758	2020-07-03 20:12:53.321377	2020-07-03 20:49:12.315610	0 days 00:36:18.994233000	4	0.45	1	2200	0.0005113855508309479	COMPLETE
48	0.93362079314491	2020-07-03 20:49:12.316212	2020-07-03 21:05:31.670768	0 days 00:16:19.354556000	5	0.2	1	1000	0.00013861713731560412	COMPLETE
49	0.9304945904667637	2020-07-03 21:05:31.671368	2020-07-03 21:26:24.139312	0 days 00:20:52.467944000	3	0.15000000000000002	1	1600	0.0001632970146356005	COMPLETE
50	0.9365336758081987	2020-07-03 21:26:24.139904	2020-07-03 21:40:21.394071	0 days 00:13:57.254167000	6	0.25	2	300	0.0003624700691807626	COMPLETE
51	0.9303036597596497	2020-07-03 21:40:21.394641	2020-07-03 22:01:13.932356	0 days 00:20:52.537715000	3	0.1	1	1500	0.0002627238520367457	COMPLETE
52	0.9312250166714025	2020-07-03 22:01:13.954216	2020-07-03 22:28:05.421111	0 days 00:26:51.466895000	3	0.1	1	1800	0.0002664440835463514	COMPLETE
53	0.9312804600103897	2020-07-03 22:28:05.421692	2020-07-03 22:48:52.813659	0 days 00:20:47.391967000	3	0.05	1	2000	0.00022124696021142895	COMPLETE
54	0.9322539092111988	2020-07-03 22:48:52.814266	2020-07-03 23:04:28.170262	0 days 00:15:35.355996000	2	0.1	1	1500	0.0004362708890613917	COMPLETE
55	0.9341033418305448	2020-07-03 23:04:28.170920	2020-07-03 23:33:28.369364	0 days 00:29:00.198444000	3	0.05	1	2100	0.00034616967213323076	COMPLETE
56	0.9336862498972597	2020-07-03 23:33:28.369939	2020-07-03 23:57:05.918231	0 days 00:23:37.548292000	4	0.1	1	1900	0.00012337563494458755	COMPLETE
57	0.9305117629489311	2020-07-03 23:57:05.920419	2020-07-04 00:29:41.811221	0 days 00:32:35.890802000	3	0.15000000000000002	1	1400	0.00018741486821514925	COMPLETE
58	0.9307586931380905	2020-07-04 00:29:41.811820	2020-07-04 00:47:26.300900	0 days 00:17:44.489080000	2	0.2	1	1700	0.0002706398158144335	COMPLETE
59	0.9331525265335703	2020-07-04 00:47:26.301517	2020-07-04 01:10:22.818612	0 days 00:22:56.517095000	3	0.0	1	2300	8.779794465818149e-05	COMPLETE
60	0.9329174818778906	2020-07-04 01:10:22.819235	2020-07-04 02:01:03.515393	0 days 00:50:40.696158000	4	0.4	1	1800	0.00044172348117058627	COMPLETE
61	0.9311311660694475	2020-07-04 02:01:03.515986	2020-07-04 02:25:29.266969	0 days 00:24:25.750983000	3	0.15000000000000002	1	1600	0.00015763296635573664	COMPLETE
62	0.9325022503775375	2020-07-04 02:25:29.267586	2020-07-04 02:50:05.701457	0 days 00:24:36.433871000	3	0.1	1	1600	0.0001849981920460981	COMPLETE
63	0.9329086515415951	2020-07-04 02:50:05.702058	2020-07-04 03:05:10.081421	0 days 00:15:04.379363000	3	0.15000000000000002	1	1300	0.00013782351951350678	COMPLETE
64	0.9331531975449634	2020-07-04 03:05:10.081990	2020-07-04 03:24:30.082703	0 days 00:19:20.000713000	3	0.2	1	2000	0.0002363079854896353	COMPLETE
65	0.9307007724497499	2020-07-04 03:24:30.083308	2020-07-04 04:02:17.839663	0 days 00:37:47.756355000	4	0.1	1	1400	0.0003370748815667158	COMPLETE
66	0.9327225179231468	2020-07-04 04:02:17.840252	2020-07-04 04:17:48.647637	0 days 00:15:30.807385000	2	0.05	1	1600	0.00010956088761384768	COMPLETE
67	0.9305476925286258	2020-07-04 04:17:48.672116	2020-07-04 04:44:31.846140	0 days 00:26:43.174024000	3	0.45	1	1900	0.00016220015853755086	COMPLETE
68	0.9315788555545967	2020-07-04 04:44:31.846758	2020-07-04 05:31:58.063808	0 days 00:47:26.217050000	6	0.15000000000000002	1	2100	6.805094922922143e-05	COMPLETE
69	0.929537009458248	2020-07-04 05:31:58.064421	2020-07-04 06:19:34.511441	0 days 00:47:36.447020000	4	0.30000000000000004	1	1700	0.00020306753504593036	COMPLETE
70	0.9373170048916707	2020-07-04 06:19:34.512041	2020-07-04 06:44:24.565796	0 days 00:24:50.053755000	4	0.30000000000000004	3	1700	0.00020798458041698567	COMPLETE
71	0.9401810005599377	2020-07-04 06:44:24.568713	2020-07-04 07:05:29.966558	0 days 00:21:05.397845000	4	0.35000000000000003	1	1500	0.0002574822245877518	COMPLETE
72	0.9390907344363985	2020-07-04 07:05:29.967155	2020-07-04 07:26:18.596873	0 days 00:20:48.629718000	4	0.35000000000000003	1	1800	0.00017597856551203193	COMPLETE
73	0.9346204628797472	2020-07-04 07:26:18.597471	2020-07-04 07:50:54.399304	0 days 00:24:35.801833000	4	0.30000000000000004	1	1700	0.0003059205083694695	COMPLETE
74	0.9341416934959027	2020-07-04 07:50:54.402673	2020-07-04 08:12:58.821503	0 days 00:22:04.418830000	3	0.30000000000000004	1	1900	0.00014518292186154654	COMPLETE
75	0.9518954421625752	2020-07-04 08:12:58.822101	2020-07-04 08:51:30.384598	0 days 00:38:31.562497000	4	0.4	1	1800	0.0005880303645112267	COMPLETE
76	0.9317889318746679	2020-07-04 08:51:30.385174	2020-07-04 09:46:45.097736	0 days 00:55:14.712562000	6	0.35000000000000003	1	2000	9.977792109532332e-05	COMPLETE
77	0.9324458937685028	2020-07-04 09:46:45.098429	2020-07-04 10:43:37.248501	0 days 00:56:52.150072000	5	0.25	1	2200	0.00022024173974481142	COMPLETE
78	0.931358661304335	2020-07-04 10:43:37.249122	2020-07-04 11:05:24.617102	0 days 00:21:47.367980000	4	0.1	1	1500	0.0002713879705194886	COMPLETE
79	0.9303165866213352	2020-07-04 11:05:24.617716	2020-07-04 11:33:06.534537	0 days 00:27:41.916821000	3	0.05	1	1900	0.0001228576311519364	COMPLETE
80	0.9351725438061882	2020-07-04 11:33:06.535178	2020-07-04 11:49:16.084729	0 days 00:16:09.549551000	4	0.0	1	2000	7.804195538767873e-05	COMPLETE
81	0.9307746873850248	2020-07-04 11:49:16.110380	2020-07-04 12:28:42.931607	0 days 00:39:26.821227000	3	0.05	1	1900	0.00018712720921377137	COMPLETE
82	0.9312473677453541	2020-07-04 12:28:42.932210	2020-07-04 13:07:46.293909	0 days 00:39:03.361699000	3	0.05	1	2100	0.00012278455542643872	COMPLETE
83	0.9311689973211422	2020-07-04 13:07:46.308338	2020-07-04 13:34:11.889220	0 days 00:26:25.580882000	3	0.1	1	1700	0.00013189516032495233	COMPLETE
84	0.9318766655708227	2020-07-04 13:34:11.889841	2020-07-04 13:52:37.735216	0 days 00:18:25.845375000	3	0.05	1	1600	0.00015287413654793423	COMPLETE
85	0.9302748603647163	2020-07-04 13:52:37.735835	2020-07-04 14:23:41.137248	0 days 00:31:03.401413000	3	0.1	1	1900	0.00031792678340572344	COMPLETE
86	0.9295850260918882	2020-07-04 14:23:41.138235	2020-07-04 15:02:16.790831	0 days 00:38:35.652596000	3	0.1	1	1900	0.00032881053122760386	COMPLETE
87	0.9316028864109883	2020-07-04 15:02:16.791636	2020-07-04 15:20:33.401885	0 days 00:18:16.610249000	2	0.1	1	1900	0.00038324073311763243	COMPLETE
88	0.9306365047850195	2020-07-04 15:20:33.402542	2020-07-04 15:44:41.233270	0 days 00:24:07.830728000	3	0.1	1	1800	0.00046437269414041117	COMPLETE
89	0.9319979262953045	2020-07-04 15:44:41.233881	2020-07-04 16:06:19.888787	0 days 00:21:38.654906000	3	0.1	1	2100	0.0003170176405410531	COMPLETE
90	0.9316686555451038	2020-07-04 16:06:19.890182	2020-07-04 16:29:22.574244	0 days 00:23:02.684062000	3	0.15000000000000002	1	2000	0.0005999338597059894	COMPLETE
91	0.9328731124808475	2020-07-04 16:29:22.574900	2020-07-04 16:51:20.827084	0 days 00:21:58.252184000	3	0.05	1	2200	0.00024101462037410287	COMPLETE
92	0.935458678658269	2020-07-04 16:51:20.827683	2020-07-04 17:11:43.138411	0 days 00:20:22.310728000	6	0.0	1	2000	0.0002882891189934974	COMPLETE
93	0.9314043849122291	2020-07-04 17:11:43.139049	2020-07-04 17:36:05.889859	0 days 00:24:22.750810000	3	0.1	1	1800	0.00020992198264453655	COMPLETE
94	0.9366259331128844	2020-07-04 17:36:05.890475	2020-07-04 17:47:50.212983	0 days 00:11:44.322508000	4	0.05	1	1900	0.00035678704840349796	COMPLETE
95	0.9296968646076214	2020-07-04 17:47:50.213601	2020-07-04 18:21:43.020487	0 days 00:33:52.806886000	3	0.05	1	1900	0.00023706212343159536	COMPLETE
96	0.9306934928359771	2020-07-04 18:21:43.024363	2020-07-04 18:54:59.232376	0 days 00:33:16.208013000	3	0.05	1	1800	0.00019552548855192406	COMPLETE
97	0.9298591426774567	2020-07-04 18:54:59.232976	2020-07-04 19:26:46.737994	0 days 00:31:47.505018000	3	0.15000000000000002	1	1900	0.00022575788383617071	COMPLETE
98	0.9327938818798012	2020-07-04 19:26:46.738601	2020-07-04 19:42:02.334219	0 days 00:15:15.595618000	3	0.15000000000000002	1	1700	0.00010848233706114004	COMPLETE
99	0.9299099346836742	2020-07-04 19:42:02.334796	2020-07-04 20:16:10.608641	0 days 00:34:08.273845000	3	0.1	1	2100	0.0003252294980924809	COMPLETE
