number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
22	0.975266229291015	2020-07-01 02:34:02.692106	2020-07-01 02:55:51.497811	0 days 00:21:48.805705000	4	0.1	1	2000	0.00012902444945344608	COMPLETE
23	0.9767310035149783	2020-07-01 02:55:51.498420	2020-07-01 03:22:56.208841	0 days 00:27:04.710421000	4	0.0	1	2400	0.0010197907493886265	COMPLETE
24	0.9780077702069403	2020-07-01 03:22:56.209470	2020-07-01 03:46:03.996461	0 days 00:23:07.786991000	5	0.1	1	2200	1.5975645685469866e-05	COMPLETE
25	0.977173023520026	2020-07-01 03:46:03.997058	2020-07-01 04:13:31.100059	0 days 00:27:27.103001000	4	0.05	1	1700	4.072335551250106e-05	COMPLETE
26	0.979195669196379	2020-07-01 04:13:31.100653	2020-07-01 04:35:34.316457	0 days 00:22:03.215804000	5	0.15000000000000002	1	2000	0.00015019241362554476	COMPLETE
27	0.9737549399193821	2020-07-01 04:35:34.317068	2020-07-01 04:59:19.949584	0 days 00:23:45.632516000	4	0.30000000000000004	2	2200	1.7214046618556612e-05	COMPLETE
28	0.9739230841811216	2020-07-01 04:59:19.950230	2020-07-01 05:41:27.377476	0 days 00:42:07.427246000	5	0.30000000000000004	2	2300	1.6147469417399702e-05	COMPLETE
29	0.9726166745061183	2020-07-01 05:41:27.378107	2020-07-01 06:35:59.188710	0 days 00:54:31.810603000	6	0.30000000000000004	2	2300	1.820379620238907e-05	COMPLETE
30	0.9752049413465871	2020-07-01 06:35:59.190061	2020-07-01 07:22:01.355547	0 days 00:46:02.165486000	6	0.30000000000000004	2	2400	1.7279821479430793e-05	COMPLETE
31	0.973799407392586	2020-07-01 07:22:01.356162	2020-07-01 08:15:50.794584	0 days 00:53:49.438422000	6	0.35000000000000003	2	2300	3.4156595102220645e-05	COMPLETE
32	0.9773075800187746	2020-07-01 08:15:50.795197	2020-07-01 08:46:54.328376	0 days 00:31:03.533179000	6	0.4	2	2300	3.546936205973865e-05	COMPLETE
33	0.9737293877209677	2020-07-01 08:46:54.329007	2020-07-01 09:56:37.998511	0 days 01:09:43.669504000	6	0.30000000000000004	2	2300	2.1381400213194786e-05	COMPLETE
34	0.9718823461316585	2020-07-01 09:56:38.033260	2020-07-01 10:55:06.701823	0 days 00:58:28.668563000	6	0.35000000000000003	2	2100	5.791288269969012e-05	COMPLETE
35	0.9757062959328697	2020-07-01 10:55:06.702424	2020-07-01 11:27:05.037125	0 days 00:31:58.334701000	6	0.25	2	2100	5.239303686677951e-05	COMPLETE
36	0.9803807717530872	2020-07-01 11:27:05.053786	2020-07-01 11:53:55.774837	0 days 00:26:50.721051000	6	0.35000000000000003	2	1900	2.431844752810021e-05	COMPLETE
37	0.9816239314695201	2020-07-01 11:53:55.775449	2020-07-01 12:04:23.984074	0 days 00:10:28.208625000	6	0.2	2	300	6.481656731965853e-05	COMPLETE
38	0.9812248774406488	2020-07-01 12:04:23.985734	2020-07-01 12:41:10.776045	0 days 00:36:46.790311000	6	0.30000000000000004	2	2100	2.065379845935264e-05	COMPLETE
39	0.9802078977571358	2020-07-01 12:41:10.792737	2020-07-01 13:04:34.857132	0 days 00:23:24.064395000	3	0.45	2	2200	1.2921702504964317e-05	COMPLETE
40	0.9729033067380455	2020-07-01 13:04:34.857782	2020-07-01 13:44:36.940337	0 days 00:40:02.082555000	6	0.35000000000000003	2	1800	4.7585850518902715e-05	COMPLETE
41	0.9740284637866418	2020-07-01 13:44:36.940953	2020-07-01 14:27:12.911670	0 days 00:42:35.970717000	6	0.35000000000000003	2	1900	3.121229999531692e-05	COMPLETE
42	0.9772340072482382	2020-07-01 14:27:12.912291	2020-07-01 14:52:11.188963	0 days 00:24:58.276672000	6	0.25	2	1700	4.779984860328298e-05	COMPLETE
43	0.9753301284423196	2020-07-01 14:52:11.189581	2020-07-01 15:33:42.908360	0 days 00:41:31.718779000	6	0.35000000000000003	2	1800	1.905114845118545e-05	COMPLETE
44	0.9691224446101117	2020-07-01 15:33:42.908985	2020-07-01 16:34:00.307970	0 days 01:00:17.398985000	6	0.30000000000000004	2	2100	6.821775870764742e-05	COMPLETE
45	0.9776621395601269	2020-07-01 16:34:00.319963	2020-07-01 17:06:25.829138	0 days 00:32:25.509175000	6	0.4	2	2000	7.075869563714285e-05	COMPLETE
46	0.9726479296971127	2020-07-01 17:06:25.829760	2020-07-01 17:49:24.748450	0 days 00:42:58.918690000	6	0.2	2	1800	0.00011670160189689087	COMPLETE
47	0.9721079829592453	2020-07-01 17:49:24.750167	2020-07-01 18:22:17.808161	0 days 00:32:53.057994000	6	0.2	3	1800	0.00010165933049831544	COMPLETE
48	0.9744555382943789	2020-07-01 18:22:17.824162	2020-07-01 18:48:17.550743	0 days 00:25:59.726581000	5	0.2	3	1500	0.00012423250437220416	COMPLETE
49	0.9708731991665293	2020-07-01 18:48:17.551356	2020-07-01 19:11:15.938328	0 days 00:22:58.386972000	6	0.15000000000000002	3	1300	0.00018148156887099745	COMPLETE
50	0.969399699424953	2020-07-01 19:11:15.938935	2020-07-01 19:31:48.886780	0 days 00:20:32.947845000	5	0.15000000000000002	3	1300	0.00021957597485593373	COMPLETE
51	0.9748538647943098	2020-07-01 19:31:48.887413	2020-07-01 20:00:46.009346	0 days 00:28:57.121933000	5	0.15000000000000002	3	1200	0.00018530126117123283	COMPLETE
52	0.9754642955952624	2020-07-01 20:00:46.010861	2020-07-01 20:20:44.285018	0 days 00:19:58.274157000	6	0.15000000000000002	3	900	0.00026361296775739905	COMPLETE
53	0.9811374457426876	2020-07-01 20:20:44.300162	2020-07-01 21:16:05.694059	0 days 00:55:21.393897000	5	0.25	3	1300	0.0004961807829344839	COMPLETE
54	0.9693492113684791	2020-07-01 21:16:05.694693	2020-07-01 21:52:56.482378	0 days 00:36:50.787685000	6	0.2	3	1100	9.041831296044628e-05	COMPLETE
55	0.9742186605396278	2020-07-01 21:52:56.483010	2020-07-01 22:09:43.264798	0 days 00:16:46.781788000	6	0.15000000000000002	3	1000	8.818249355677405e-05	COMPLETE
56	0.9711822043994252	2020-07-01 22:09:43.411185	2020-07-01 22:31:42.694796	0 days 00:21:59.283611000	5	0.1	3	1400	0.00018427089319145043	COMPLETE
57	0.9682410647404851	2020-07-01 22:31:42.695409	2020-07-01 22:50:40.972445	0 days 00:18:58.277036000	5	0.1	3	700	0.00015622938679800416	COMPLETE
58	0.9749737468411445	2020-07-01 22:50:40.973056	2020-07-01 23:06:21.943130	0 days 00:15:40.970074000	5	0.1	3	800	0.00018757632802692006	COMPLETE
59	0.9795903717975956	2020-07-01 23:06:21.943749	2020-07-01 23:16:39.284992	0 days 00:10:17.341243000	5	0.05	3	600	0.00024897561328844473	COMPLETE
60	0.9778436901400991	2020-07-01 23:16:39.285618	2020-07-01 23:50:09.388532	0 days 00:33:30.102914000	5	0.1	3	1400	0.00015249610909356528	COMPLETE
61	0.9724490651702753	2020-07-01 23:50:09.398450	2020-07-02 00:10:12.948326	0 days 00:20:03.549876000	5	0.1	3	1200	0.0003480168558521142	COMPLETE
62	0.971451277857306	2020-07-02 00:10:12.959000	2020-07-02 00:34:04.871828	0 days 00:23:51.912828000	5	0.15000000000000002	3	1100	0.00021254957452437477	COMPLETE
63	0.9784339388063406	2020-07-02 00:34:04.872447	2020-07-02 00:50:14.598955	0 days 00:16:09.726508000	5	0.15000000000000002	3	1000	0.0002104471900462875	COMPLETE
64	0.9741743408755936	2020-07-02 00:50:14.599576	2020-07-02 01:08:39.545904	0 days 00:18:24.946328000	4	0.05	3	1300	0.0003031720392643436	COMPLETE
65	0.9822527989832214	2020-07-02 01:08:39.546543	2020-07-02 01:20:11.292549	0 days 00:11:31.746006000	5	0.15000000000000002	3	400	0.0004385056956766313	COMPLETE
66	0.9752497640925315	2020-07-02 01:20:11.293174	2020-07-02 01:37:14.973394	0 days 00:17:03.680220000	5	0.1	3	1100	0.00015600517138277174	COMPLETE
67	0.9755309631035161	2020-07-02 01:37:14.974006	2020-07-02 01:59:05.289252	0 days 00:21:50.315246000	5	0.15000000000000002	3	1500	8.70777195748751e-05	COMPLETE
68	0.9849601701873061	2020-07-02 01:59:05.306090	2020-07-02 02:22:39.167011	0 days 00:23:33.860921000	4	0.2	3	700	0.0007113175690164829	COMPLETE
69	0.9759416868919004	2020-07-02 02:22:39.178667	2020-07-02 02:40:37.346445	0 days 00:17:58.167778000	5	0.05	3	1100	0.00010319104489079325	COMPLETE
70	0.9703366620704217	2020-07-02 02:40:37.347068	2020-07-02 03:03:48.817984	0 days 00:23:11.470916000	4	0.1	3	1300	0.00022090796802440128	COMPLETE
71	0.9750258339964638	2020-07-02 03:03:48.818624	2020-07-02 03:16:57.266869	0 days 00:13:08.448245000	3	0.1	3	1300	0.00021689229169094963	COMPLETE
72	0.9768795365516076	2020-07-02 03:16:57.267557	2020-07-02 03:29:39.683291	0 days 00:12:42.415734000	4	0.15000000000000002	3	1000	0.0001403106898774926	COMPLETE
73	0.9725967471232975	2020-07-02 03:29:39.683923	2020-07-02 03:47:06.389894	0 days 00:17:26.705971000	3	0.1	3	1600	0.0001791988205541	COMPLETE
74	0.9761872800803356	2020-07-02 03:47:06.390550	2020-07-02 04:06:58.127488	0 days 00:19:51.736938000	4	0.2	3	1400	0.00029452772651300356	COMPLETE
75	0.9762605501207089	2020-07-02 04:06:58.128108	2020-07-02 04:25:50.383205	0 days 00:18:52.255097000	5	0.15000000000000002	3	1200	0.0003699685383906857	COMPLETE
76	0.9675162419551561	2020-07-02 04:25:50.383824	2020-07-02 04:46:12.401019	0 days 00:20:22.017195000	5	0.05	3	900	0.00010939885166917736	COMPLETE
77	0.9727060165248177	2020-07-02 04:46:12.413031	2020-07-02 04:57:11.758967	0 days 00:10:59.345936000	2	0.05	3	800	7.814452976452637e-05	COMPLETE
78	0.9710074220464481	2020-07-02 04:57:11.759608	2020-07-02 05:16:39.290671	0 days 00:19:27.531063000	4	0.1	3	900	0.00016793359902102692	COMPLETE
79	0.9751332583043444	2020-07-02 05:16:39.291349	2020-07-02 05:34:43.440131	0 days 00:18:04.148782000	4	0.0	3	900	0.00010579775011825485	COMPLETE
80	0.971433018515561	2020-07-02 05:34:43.440770	2020-07-02 05:51:57.838683	0 days 00:17:14.397913000	4	0.05	3	800	0.0001667840318315783	COMPLETE
81	0.9765143324678811	2020-07-02 05:51:57.839294	2020-07-02 06:02:51.319777	0 days 00:10:53.480483000	4	0.1	3	700	0.00012877884398661518	COMPLETE
82	0.971734682754295	2020-07-02 06:02:51.320413	2020-07-02 06:16:20.058294	0 days 00:13:28.737881000	3	0.1	3	600	0.00024128312681630693	COMPLETE
83	0.9720756798357351	2020-07-02 06:16:20.058942	2020-07-02 06:36:50.159119	0 days 00:20:30.100177000	4	0.05	3	1000	0.00014010813628563895	COMPLETE
84	0.9718485073319089	2020-07-02 06:36:50.159757	2020-07-02 06:52:40.342627	0 days 00:15:50.182870000	5	0.1	3	900	0.00011094563288688692	COMPLETE
85	0.9745037258882091	2020-07-02 06:52:40.344521	2020-07-02 07:09:29.546654	0 days 00:16:49.202133000	4	0.1	3	1200	0.0002700319112910509	COMPLETE
86	0.9782516710997968	2020-07-02 07:09:29.547317	2020-07-02 07:20:38.759462	0 days 00:11:09.212145000	5	0.0	3	700	6.65087843483005e-05	COMPLETE
87	0.9717315696861942	2020-07-02 07:20:38.779322	2020-07-02 07:49:52.676179	0 days 00:29:13.896857000	6	0.05	3	1300	0.00016625042385804732	COMPLETE
88	0.9720178951543867	2020-07-02 07:49:52.676817	2020-07-02 08:08:13.708962	0 days 00:18:21.032145000	4	0.15000000000000002	3	1500	0.00022930108335182932	COMPLETE
89	0.9772022018462339	2020-07-02 08:08:13.709620	2020-07-02 08:21:36.517237	0 days 00:13:22.807617000	5	0.2	3	1400	0.000194977387112226	COMPLETE
90	0.9762808280527455	2020-07-02 08:21:36.517868	2020-07-02 08:47:59.583748	0 days 00:26:23.065880000	6	0.1	3	1100	7.948225744315997e-05	COMPLETE
91	0.968192148503175	2020-07-02 08:47:59.584398	2020-07-02 09:07:48.835217	0 days 00:19:49.250819000	4	0.05	3	800	0.0001654406752839932	COMPLETE
92	0.9769686501427786	2020-07-02 09:07:48.835850	2020-07-02 09:21:30.422496	0 days 00:13:41.586646000	4	0.05	3	900	9.075579922669068e-05	COMPLETE
93	0.9701288072962986	2020-07-02 09:21:30.423121	2020-07-02 09:44:12.433607	0 days 00:22:42.010486000	4	0.05	3	800	0.00013637449217174103	COMPLETE
94	0.9726061058585781	2020-07-02 09:44:12.452416	2020-07-02 09:56:56.903042	0 days 00:12:44.450626000	4	0.0	3	800	0.00013675846689055872	COMPLETE
95	0.9761263730961305	2020-07-02 09:56:56.903684	2020-07-02 10:08:12.343828	0 days 00:11:15.440144000	4	0.05	3	600	0.0001226130881662376	COMPLETE
96	0.970693665531576	2020-07-02 10:08:12.344446	2020-07-02 10:35:52.995939	0 days 00:27:40.651493000	4	0.25	3	800	9.951451506383357e-05	COMPLETE
97	0.9754733925729756	2020-07-02 10:35:52.996618	2020-07-02 10:45:46.088031	0 days 00:09:53.091413000	3	0.25	3	500	9.55522757685653e-05	COMPLETE
98	0.9815361549542606	2020-07-02 10:45:46.088662	2020-07-02 10:56:55.243137	0 days 00:11:09.154475000	4	0.25	3	800	0.00011447572617728412	COMPLETE
99	0.9772794709074801	2020-07-02 10:56:55.269695	2020-07-02 11:15:58.005443	0 days 00:19:02.735748000	4	0.2	3	700	5.47864578203788e-05	COMPLETE
