number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
13	0.9968877359119922	2020-07-02 12:48:26.523261	2020-07-02 13:05:36.742479	0 days 00:17:10.219218000	5	0.15000000000000002	2	1000	1.0244849908024542e-05	COMPLETE
14	0.9944125522516584	2020-07-02 13:05:36.743065	2020-07-02 13:16:47.456408	0 days 00:11:10.713343000	5	0.15000000000000002	1	1000	1.13391454766119e-05	COMPLETE
15	1.0101698777736217	2020-07-02 13:16:47.471574	2020-07-02 13:25:25.858081	0 days 00:08:38.386507000	3	0.2	1	1300	4.4696222170746766e-05	COMPLETE
16	1.0206934466423212	2020-07-02 13:25:25.858660	2020-07-02 13:36:12.155852	0 days 00:10:46.297192000	4	0.45	1	900	0.00021158100248645526	COMPLETE
17	0.9980693868107905	2020-07-02 13:36:12.156431	2020-07-02 13:59:56.257322	0 days 00:23:44.100891000	5	0.1	1	1500	1.0817522600708603e-05	COMPLETE
18	1.009167445489865	2020-07-02 13:59:56.257910	2020-07-02 14:08:45.113019	0 days 00:08:48.855109000	3	0.2	1	600	2.6818100047275436e-05	COMPLETE
19	1.034692629063851	2020-07-02 14:08:45.113607	2020-07-02 14:17:33.187640	0 days 00:08:48.074033000	6	0.25	1	1200	7.023534556823068e-05	COMPLETE
20	1.0229660405955265	2020-07-02 14:17:33.188257	2020-07-02 14:27:04.962577	0 days 00:09:31.774320000	3	0.4	1	700	4.501649359845331e-05	COMPLETE
21	0.9927988529580096	2020-07-02 14:27:04.963182	2020-07-02 14:43:04.987161	0 days 00:16:00.023979000	5	0.1	2	1000	1.0111585592469335e-05	COMPLETE
22	0.9958864059628134	2020-07-02 14:43:04.987776	2020-07-02 14:59:34.155539	0 days 00:16:29.167763000	5	0.1	2	900	1.6830814775393547e-05	COMPLETE
23	0.9930047154895042	2020-07-02 14:59:34.156125	2020-07-02 15:17:44.631073	0 days 00:18:10.474948000	5	0.05	2	1500	1.0189747276577776e-05	COMPLETE
24	1.0259048114124005	2020-07-02 15:17:44.633680	2020-07-02 15:26:06.584992	0 days 00:08:21.951312000	4	0.05	2	1800	2.6113421357023053e-05	COMPLETE
25	0.9924945144713284	2020-07-02 15:26:06.585820	2020-07-02 15:45:22.265108	0 days 00:19:15.679288000	6	0.05	3	1500	1.0989407033468079e-05	COMPLETE
26	1.0104738059080112	2020-07-02 15:45:22.265704	2020-07-02 16:05:24.885645	0 days 00:20:02.619941000	6	0.25	3	1800	1.7254981774970635e-05	COMPLETE
27	1.044197752714969	2020-07-02 16:05:24.886245	2020-07-02 16:15:15.942961	0 days 00:09:51.056716000	6	0.0	3	1300	0.0001359835303638914	COMPLETE
28	inf	2020-07-02 16:15:15.943598	2020-07-02 16:19:13.319207	0 days 00:03:57.375609000	6	0.1	3	1700	0.0007027734754373473	COMPLETE
29	1.0388987542447976	2020-07-02 16:19:13.319896	2020-07-02 16:30:54.890414	0 days 00:11:41.570518000	6	0.2	3	1600	3.546746552109065e-05	COMPLETE
30	0.993125678070684	2020-07-02 16:30:54.909034	2020-07-02 16:47:54.808914	0 days 00:16:59.899880000	5	0.35000000000000003	3	1100	5.906982568197943e-05	COMPLETE
31	0.9928789883844197	2020-07-02 16:47:54.809523	2020-07-02 17:05:13.657298	0 days 00:17:18.847775000	5	0.05	2	1500	1.0488500983947518e-05	COMPLETE
32	0.9953986553924696	2020-07-02 17:05:13.657901	2020-07-02 17:21:04.350407	0 days 00:15:50.692506000	4	0.05	2	1400	1.5081594247540254e-05	COMPLETE
33	0.9942114278599952	2020-07-02 17:21:04.351032	2020-07-02 17:35:37.000898	0 days 00:14:32.649866000	6	0.1	2	500	2.298775171882517e-05	COMPLETE
34	0.9884760707968157	2020-07-02 17:35:37.001502	2020-07-02 17:57:38.238861	0 days 00:22:01.237359000	5	0.0	2	2000	1.3647602400927799e-05	COMPLETE
35	0.992800766203083	2020-07-02 17:57:38.239465	2020-07-02 18:18:41.365513	0 days 00:21:03.126048000	5	0.0	2	2000	1.4165803710071596e-05	COMPLETE
36	1.011367472647871	2020-07-02 18:18:41.366103	2020-07-02 18:44:48.623538	0 days 00:26:07.257435000	6	0.35000000000000003	3	2000	1.9055261769477107e-05	COMPLETE
37	1.0061888661033545	2020-07-02 18:44:48.625874	2020-07-02 19:09:45.236834	0 days 00:24:56.610960000	4	0.0	2	2400	0.00031468557722656504	COMPLETE
38	0.9972606304149713	2020-07-02 19:09:45.237445	2020-07-02 19:37:12.559528	0 days 00:27:27.322083000	6	0.25	3	2000	1.3469060869145378e-05	COMPLETE
39	0.9879131855813502	2020-07-02 19:37:12.560122	2020-07-02 19:49:03.345899	0 days 00:11:50.785777000	5	0.05	2	700	0.00010644790302243089	COMPLETE
40	0.9942629415638509	2020-07-02 19:49:03.347766	2020-07-02 20:21:21.375732	0 days 00:32:18.027966000	5	0.35000000000000003	2	2200	0.00011797101656258905	COMPLETE
41	0.9889956907292826	2020-07-02 20:21:21.376322	2020-07-02 20:31:17.734841	0 days 00:09:56.358519000	5	0.1	2	700	3.172735164112585e-05	COMPLETE
42	0.9921997136272683	2020-07-02 20:31:17.735440	2020-07-02 20:44:03.860259	0 days 00:12:46.124819000	5	0.05	2	700	3.595369905022102e-05	COMPLETE
43	1.0238342602964405	2020-07-02 20:44:03.860883	2020-07-02 20:49:54.193373	0 days 00:05:50.332490000	5	0.15000000000000002	2	500	5.68679023305593e-05	COMPLETE
44	0.9936253630368536	2020-07-02 20:49:54.212209	2020-07-02 21:00:07.063062	0 days 00:10:12.850853000	5	0.0	2	700	9.625020356377831e-05	COMPLETE
45	0.9978524873417212	2020-07-02 21:00:07.063689	2020-07-02 21:09:47.397968	0 days 00:09:40.334279000	4	0.05	2	400	0.00020005488945773047	COMPLETE
46	0.9944460714178808	2020-07-02 21:09:47.398583	2020-07-02 21:32:31.128652	0 days 00:22:43.730069000	5	0.30000000000000004	2	700	3.28774652579492e-05	COMPLETE
47	0.9897860098547232	2020-07-02 21:32:31.129244	2020-07-02 21:42:33.702528	0 days 00:10:02.573284000	4	0.1	2	800	3.896109738237907e-05	COMPLETE
48	0.9938024773221694	2020-07-02 21:42:33.703132	2020-07-02 21:52:46.338525	0 days 00:10:12.635393000	4	0.15000000000000002	2	800	6.340105873436645e-05	COMPLETE
49	1.0010573689213653	2020-07-02 21:52:46.339423	2020-07-02 22:01:12.444074	0 days 00:08:26.104651000	3	0.1	2	600	4.133535317395245e-05	COMPLETE
50	1.000341742707698	2020-07-02 22:01:12.444699	2020-07-02 22:10:46.911445	0 days 00:09:34.466746000	4	0.05	2	800	0.00010899422699494267	COMPLETE
51	0.9948778415806855	2020-07-02 22:10:46.912048	2020-07-02 22:19:29.216216	0 days 00:08:42.304168000	5	0.0	2	400	2.7622623325409098e-05	COMPLETE
52	0.9899740041723294	2020-07-02 22:19:29.216817	2020-07-02 22:31:03.929925	0 days 00:11:34.713108000	5	0.1	2	600	1.9818537334526194e-05	COMPLETE
53	0.9911750679525806	2020-07-02 22:31:03.930581	2020-07-02 22:47:41.248722	0 days 00:16:37.318141000	5	0.1	2	900	5.2034222726835195e-05	COMPLETE
54	0.9903164940290123	2020-07-02 22:47:41.249418	2020-07-02 23:04:45.658603	0 days 00:17:04.409185000	5	0.1	2	900	4.7529303390816124e-05	COMPLETE
55	0.9878806943945901	2020-07-02 23:04:45.659220	2020-07-02 23:14:42.730157	0 days 00:09:57.070937000	4	0.15000000000000002	2	600	0.00016300405676990585	COMPLETE
56	1.0007052990476404	2020-07-02 23:14:42.730786	2020-07-02 23:24:39.021406	0 days 00:09:56.290620000	4	0.15000000000000002	2	400	0.0003609302907833041	COMPLETE
57	1.0018635426761906	2020-07-02 23:24:39.022063	2020-07-02 23:33:58.694648	0 days 00:09:19.672585000	3	0.2	2	500	0.0001612339427421727	COMPLETE
58	1.0290346802733223	2020-07-02 23:33:58.695246	2020-07-02 23:38:49.673954	0 days 00:04:50.978708000	4	0.15000000000000002	2	600	7.346442263073847e-05	COMPLETE
59	1.0006476374549456	2020-07-02 23:38:49.674595	2020-07-02 23:48:15.070098	0 days 00:09:25.395503000	4	0.15000000000000002	2	300	0.00017104608886431597	COMPLETE
60	0.9959498184839718	2020-07-02 23:48:15.070695	2020-07-02 23:58:53.283896	0 days 00:10:38.213201000	4	0.1	2	800	8.561478199996929e-05	COMPLETE
61	0.9911515325596734	2020-07-02 23:58:53.284498	2020-07-03 00:12:10.753115	0 days 00:13:17.468617000	5	0.1	2	600	2.0648005671850186e-05	COMPLETE
62	0.996988179679313	2020-07-03 00:12:10.784502	2020-07-03 00:29:43.721010	0 days 00:17:32.936508000	5	0.1	2	900	2.69966841118951e-05	COMPLETE
63	0.9861095599363635	2020-07-03 00:29:43.721623	2020-07-03 00:44:55.657654	0 days 00:15:11.936031000	5	0.05	2	1100	4.759146664456492e-05	COMPLETE
64	0.9926801154336787	2020-07-03 00:44:55.658291	2020-07-03 00:59:23.377972	0 days 00:14:27.719681000	5	0.05	2	1100	2.2758009589311575e-05	COMPLETE
65	0.9908741432052025	2020-07-03 00:59:23.378575	2020-07-03 01:19:59.782594	0 days 00:20:36.404019000	5	0.05	2	1200	4.0510679613766634e-05	COMPLETE
66	1.001543167470043	2020-07-03 01:19:59.783215	2020-07-03 01:31:46.873983	0 days 00:11:47.090768000	4	0.0	2	1000	3.238329453467062e-05	COMPLETE
67	0.9900589736806557	2020-07-03 01:31:46.874598	2020-07-03 01:43:20.453933	0 days 00:11:33.579335000	5	0.15000000000000002	2	600	0.0001259791275571897	COMPLETE
68	1.0125490875683876	2020-07-03 01:43:20.454552	2020-07-03 01:53:26.885334	0 days 00:10:06.430782000	3	0.2	2	800	0.0002430133834299649	COMPLETE
69	0.986721413891947	2020-07-03 01:53:26.885931	2020-07-03 02:03:23.531495	0 days 00:09:56.645564000	5	0.05	2	1000	8.021487128724456e-05	COMPLETE
70	0.9947364281446234	2020-07-03 02:03:23.532167	2020-07-03 02:14:44.227131	0 days 00:11:20.694964000	4	0.05	2	1200	9.195363192259089e-05	COMPLETE
71	0.9934768035145121	2020-07-03 02:14:44.227732	2020-07-03 02:26:48.472278	0 days 00:12:04.244546000	5	0.1	2	1000	7.593008377647149e-05	COMPLETE
72	0.9925153762781405	2020-07-03 02:26:48.472882	2020-07-03 02:39:24.297593	0 days 00:12:35.824711000	5	0.05	2	800	0.00014913617922039096	COMPLETE
73	0.9846888035731007	2020-07-03 02:39:24.298209	2020-07-03 02:46:53.676101	0 days 00:07:29.377892000	5	0.0	2	700	6.807573377596854e-05	COMPLETE
74	0.9845938151126948	2020-07-03 02:46:53.676712	2020-07-03 02:54:39.478166	0 days 00:07:45.801454000	5	0.0	2	700	6.754215546738e-05	COMPLETE
75	0.9887626484048158	2020-07-03 02:54:39.478819	2020-07-03 03:05:16.905877	0 days 00:10:37.427058000	5	0.0	2	700	9.63562764000539e-05	COMPLETE
76	0.9920787970183375	2020-07-03 03:05:16.906492	2020-07-03 03:17:33.418452	0 days 00:12:16.511960000	5	0.0	2	700	0.00011125451225445663	COMPLETE
77	0.9917950341112488	2020-07-03 03:17:33.419062	2020-07-03 03:28:13.948810	0 days 00:10:40.529748000	5	0.0	2	1100	9.394239702783382e-05	COMPLETE
78	1.0021790845999394	2020-07-03 03:28:13.949434	2020-07-03 03:36:21.570912	0 days 00:08:07.621478000	6	0.0	2	500	6.993898586610327e-05	COMPLETE
79	0.996870040193977	2020-07-03 03:36:21.571515	2020-07-03 03:47:24.051967	0 days 00:11:02.480452000	5	0.0	2	1300	0.00019969344712417777	COMPLETE
80	0.9902770708267495	2020-07-03 03:47:24.052570	2020-07-03 03:56:53.313487	0 days 00:09:29.260917000	5	0.0	2	1200	9.887484067920452e-05	COMPLETE
81	0.9874514887836987	2020-07-03 03:56:53.314100	2020-07-03 04:13:13.152604	0 days 00:16:19.838504000	5	0.05	2	900	6.450032135270312e-05	COMPLETE
82	0.9911792142496766	2020-07-03 04:13:13.153215	2020-07-03 04:24:35.606852	0 days 00:11:22.453637000	5	0.05	2	1000	6.416229378550077e-05	COMPLETE
83	0.9931042272194475	2020-07-03 04:24:35.607492	2020-07-03 04:35:42.744668	0 days 00:11:07.137176000	5	0.0	2	900	5.33606261201155e-05	COMPLETE
84	1.001862299026917	2020-07-03 04:35:42.765966	2020-07-03 04:46:50.318630	0 days 00:11:07.552664000	5	0.05	2	900	0.00013156043811161488	COMPLETE
85	0.9861765595921553	2020-07-03 04:46:50.319242	2020-07-03 04:58:25.440987	0 days 00:11:35.121745000	5	0.0	2	700	8.23955728636333e-05	COMPLETE
86	1.02828929122593	2020-07-03 04:58:25.441617	2020-07-03 05:03:45.361552	0 days 00:05:19.919935000	6	0.05	2	800	8.244038293429185e-05	COMPLETE
87	0.988851836366681	2020-07-03 05:03:45.362160	2020-07-03 05:12:54.913016	0 days 00:09:09.550856000	5	0.0	2	600	6.490360638346621e-05	COMPLETE
88	0.9958953945368786	2020-07-03 05:12:54.913659	2020-07-03 05:24:57.120431	0 days 00:12:02.206772000	5	0.05	2	1000	0.00011050414027621775	COMPLETE
89	1.0140860078095577	2020-07-03 05:24:57.121072	2020-07-03 05:33:36.878515	0 days 00:08:39.757443000	2	0.0	2	700	4.9289618808282205e-05	COMPLETE
90	0.9849889779734243	2020-07-03 05:33:36.879214	2020-07-03 05:48:39.300876	0 days 00:15:02.421662000	5	0.05	2	900	7.980723864893705e-05	COMPLETE
91	0.9893594887233511	2020-07-03 05:48:39.301499	2020-07-03 06:05:47.518318	0 days 00:17:08.216819000	5	0.05	2	900	7.823325501925679e-05	COMPLETE
92	0.9868406192338807	2020-07-03 06:05:47.518935	2020-07-03 06:25:22.249009	0 days 00:19:34.730074000	5	0.05	2	1100	5.9163405117052496e-05	COMPLETE
93	0.9926724598549534	2020-07-03 06:25:22.249701	2020-07-03 06:49:01.920663	0 days 00:23:39.670962000	5	0.05	2	1100	6.085130801127193e-05	COMPLETE
94	0.9915834300456198	2020-07-03 06:49:01.939031	2020-07-03 07:08:37.139119	0 days 00:19:35.200088000	5	0.05	2	1100	5.454978175271661e-05	COMPLETE
95	1.0002995139989737	2020-07-03 07:08:37.139741	2020-07-03 07:25:12.146078	0 days 00:16:35.006337000	5	0.05	2	1400	6.700141433718547e-05	COMPLETE
96	0.9971653833106953	2020-07-03 07:25:12.146693	2020-07-03 07:39:03.587955	0 days 00:13:51.441262000	5	0.05	2	1000	8.580670849567708e-05	COMPLETE
97	0.9836724852716108	2020-07-03 07:39:03.588566	2020-07-03 07:51:39.883953	0 days 00:12:36.295387000	5	0.0	2	800	4.5614904729190295e-05	COMPLETE
98	0.9872120336303232	2020-07-03 07:51:39.884578	2020-07-03 08:04:58.011232	0 days 00:13:18.126654000	5	0.0	2	900	4.6322452202874485e-05	COMPLETE
99	0.9877000286531036	2020-07-03 08:04:58.011847	2020-07-03 08:17:47.546830	0 days 00:12:49.534983000	5	0.0	2	800	4.3663091725646e-05	COMPLETE
