number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
24	1.0503722081999152	2020-07-08 14:32:28.282699	2020-07-08 14:57:51.461802	0 days 00:25:23.179103000	3	0.05	2	1700	1.0138750500802918e-05	COMPLETE
25	1.056674376255324	2020-07-08 14:57:51.462454	2020-07-08 15:18:47.958648	0 days 00:20:56.496194000	4	0.30000000000000004	3	1400	1.7025639199267786e-05	COMPLETE
26	1.0485905766153203	2020-07-08 15:18:47.959252	2020-07-08 15:29:31.506272	0 days 00:10:43.547020000	2	0.2	2	1900	2.9505697926605228e-05	COMPLETE
27	1.0465442853815414	2020-07-08 15:29:31.506842	2020-07-08 15:43:50.174439	0 days 00:14:18.667597000	3	0.1	1	1600	1.532303421970171e-05	COMPLETE
28	1.0507045289715464	2020-07-08 15:43:50.174998	2020-07-08 15:55:56.010129	0 days 00:12:05.835131000	4	0.25	2	1300	0.00023777951932437796	COMPLETE
29	1.0459557379327233	2020-07-08 15:55:56.010722	2020-07-08 16:16:21.881284	0 days 00:20:25.870562000	3	0.30000000000000004	2	2100	5.856305214905679e-05	COMPLETE
30	1.0512970066538043	2020-07-08 16:16:21.881887	2020-07-08 16:27:51.010355	0 days 00:11:29.128468000	6	0.15000000000000002	3	1000	2.7042522748802832e-05	COMPLETE
31	1.0401313244795598	2020-07-08 16:27:51.012142	2020-07-08 16:46:50.132512	0 days 00:18:59.120370000	2	0.1	2	2100	1.0518874751050078e-05	COMPLETE
32	1.0421435984910703	2020-07-08 16:46:50.133117	2020-07-08 17:01:38.935115	0 days 00:14:48.801998000	2	0.0	2	1800	1.0036691829048275e-05	COMPLETE
33	1.0449306936491103	2020-07-08 17:01:38.935713	2020-07-08 17:21:05.157149	0 days 00:19:26.221436000	2	0.1	2	2000	1.423809043268697e-05	COMPLETE
34	1.0386836007863534	2020-07-08 17:21:05.157792	2020-07-08 17:34:50.721925	0 days 00:13:45.564133000	2	0.05	2	1500	1.0335264933344033e-05	COMPLETE
35	1.0409425061290003	2020-07-08 17:34:50.722538	2020-07-08 17:48:40.542099	0 days 00:13:49.819561000	2	0.05	2	1500	1.0087741921828591e-05	COMPLETE
36	1.046862090001253	2020-07-08 17:48:40.542682	2020-07-08 17:58:31.601097	0 days 00:09:51.058415000	2	0.0	2	1300	2.028129750174829e-05	COMPLETE
37	1.037987322533498	2020-07-08 17:58:31.601734	2020-07-08 18:16:12.349153	0 days 00:17:40.747419000	2	0.05	2	1500	1.0121691959325471e-05	COMPLETE
38	1.0381926688827385	2020-07-08 18:16:12.366314	2020-07-08 18:34:15.793041	0 days 00:18:03.426727000	2	0.05	1	1500	1.5442100180424478e-05	COMPLETE
39	1.0386341416201337	2020-07-08 18:34:15.793926	2020-07-08 18:47:55.300711	0 days 00:13:39.506785000	2	0.05	1	700	4.380180956008403e-05	COMPLETE
40	1.0322644051049603	2020-07-08 18:47:55.301311	2020-07-08 19:01:48.788694	0 days 00:13:53.487383000	2	0.0	1	800	4.399218231315268e-05	COMPLETE
41	1.076402505071891	2020-07-08 19:01:48.789292	2020-07-08 19:09:08.311381	0 days 00:07:19.522089000	2	0.0	1	700	0.0018938952067229788	COMPLETE
42	1.041116479899035	2020-07-08 19:09:08.311984	2020-07-08 19:22:40.547981	0 days 00:13:32.235997000	2	0.05	1	600	5.6416619641270636e-05	COMPLETE
43	1.0414507657873864	2020-07-08 19:22:40.631200	2020-07-08 19:35:28.945492	0 days 00:12:48.314292000	2	0.0	1	300	4.5262749322785334e-05	COMPLETE
44	1.042470866057719	2020-07-08 19:35:28.946089	2020-07-08 19:49:41.771807	0 days 00:14:12.825718000	2	0.05	1	900	9.03775882798833e-05	COMPLETE
45	1.0380286475857432	2020-07-08 19:49:41.772380	2020-07-08 20:04:19.437022	0 days 00:14:37.664642000	2	0.0	1	1200	3.397057681832162e-05	COMPLETE
46	1.034137979441998	2020-07-08 20:04:19.437599	2020-07-08 20:17:14.542226	0 days 00:12:55.104627000	2	0.0	1	700	3.069338839156622e-05	COMPLETE
47	1.038574366175494	2020-07-08 20:17:14.542796	2020-07-08 20:28:52.855458	0 days 00:11:38.312662000	2	0.0	1	500	3.372435272415444e-05	COMPLETE
48	1.0396313268263466	2020-07-08 20:28:52.856046	2020-07-08 20:37:10.392562	0 days 00:08:17.536516000	3	0.0	1	800	3.397364648691629e-05	COMPLETE
49	1.0448187865129037	2020-07-08 20:37:10.393158	2020-07-08 20:46:39.672213	0 days 00:09:29.279055000	2	0.0	1	1200	0.00011379114440733725	COMPLETE
50	1.0565403274127416	2020-07-08 20:46:39.672890	2020-07-08 21:05:22.236783	0 days 00:18:42.563893000	3	0.5	1	1100	7.677830100794188e-05	COMPLETE
51	1.03828541304217	2020-07-08 21:05:22.237383	2020-07-08 21:17:57.305312	0 days 00:12:35.067929000	2	0.0	1	500	2.8744838112766635e-05	COMPLETE
52	1.0345756055928077	2020-07-08 21:17:57.305888	2020-07-08 21:30:29.667041	0 days 00:12:32.361153000	2	0.05	1	500	2.6332245830628218e-05	COMPLETE
53	1.0374412882227857	2020-07-08 21:30:29.667627	2020-07-08 21:41:56.654567	0 days 00:11:26.986940000	2	0.05	1	400	5.097528292964456e-05	COMPLETE
54	1.0347294298206724	2020-07-08 21:41:56.655179	2020-07-08 21:53:03.374075	0 days 00:11:06.718896000	2	0.1	1	300	5.4313636071059816e-05	COMPLETE
55	1.0374291355536431	2020-07-08 21:53:03.374666	2020-07-08 22:04:18.902246	0 days 00:11:15.527580000	2	0.1	1	300	5.092323655504641e-05	COMPLETE
56	1.045230209827423	2020-07-08 22:04:18.902894	2020-07-08 22:16:36.316454	0 days 00:12:17.413560000	2	0.1	1	300	5.074982153394783e-05	COMPLETE
57	1.040144220787604	2020-07-08 22:16:36.317087	2020-07-08 22:31:31.644945	0 days 00:14:55.327858000	3	0.1	1	400	6.790995845008555e-05	COMPLETE
58	1.039782380356508	2020-07-08 22:31:31.645534	2020-07-08 22:44:44.373834	0 days 00:13:12.728300000	2	0.05	1	500	4.182461424920657e-05	COMPLETE
59	1.0461682181398408	2020-07-08 22:44:44.395197	2020-07-08 22:54:53.926660	0 days 00:10:09.531463000	3	0.1	1	600	7.295969827516136e-05	COMPLETE
60	1.0507541233751954	2020-07-08 22:54:53.927276	2020-07-08 23:05:22.789960	0 days 00:10:28.862684000	2	0.4	1	400	0.00013839045310622486	COMPLETE
61	1.0397840183990008	2020-07-08 23:05:22.790565	2020-07-08 23:16:33.319550	0 days 00:11:10.528985000	2	0.05	1	300	4.993563806775514e-05	COMPLETE
62	1.0431834065279706	2020-07-08 23:16:33.320163	2020-07-08 23:29:08.084403	0 days 00:12:34.764240000	2	0.05	1	800	9.234459573725365e-05	COMPLETE
63	1.0428866299928403	2020-07-08 23:29:08.084983	2020-07-08 23:43:35.497907	0 days 00:14:27.412924000	2	0.1	1	400	2.5141890689576566e-05	COMPLETE
64	1.0394836118241317	2020-07-08 23:43:35.499510	2020-07-08 23:56:18.102953	0 days 00:12:42.603443000	2	0.05	1	700	6.113798323048651e-05	COMPLETE
65	1.0371758815955048	2020-07-08 23:56:18.105966	2020-07-09 00:08:51.944738	0 days 00:12:33.838772000	2	0.1	1	500	3.780271080430188e-05	COMPLETE
66	1.0378200575417162	2020-07-09 00:08:51.945322	2020-07-09 00:22:01.934451	0 days 00:13:09.989129000	2	0.1	1	600	3.904649570107468e-05	COMPLETE
67	1.045353370554307	2020-07-09 00:22:01.935061	2020-07-09 00:36:54.953672	0 days 00:14:53.018611000	3	0.15000000000000002	1	500	2.313835791739392e-05	COMPLETE
68	1.04031786865213	2020-07-09 00:36:54.954262	2020-07-09 00:53:39.841240	0 days 00:16:44.886978000	5	0.2	1	300	3.7397194578973174e-05	COMPLETE
69	1.0443471766987436	2020-07-09 00:53:39.841824	2020-07-09 01:09:29.420693	0 days 00:15:49.578869000	2	0.1	1	400	5.016871903654626e-05	COMPLETE
70	1.044495774751284	2020-07-09 01:09:29.421338	2020-07-09 01:24:47.269595	0 days 00:15:17.848257000	3	0.15000000000000002	1	600	2.6747193047506654e-05	COMPLETE
71	1.0409006097403561	2020-07-09 01:24:47.270203	2020-07-09 01:38:11.868488	0 days 00:13:24.598285000	2	0.1	1	600	4.112649130049589e-05	COMPLETE
72	1.0477689883622134	2020-07-09 01:38:11.869077	2020-07-09 01:51:47.157758	0 days 00:13:35.288681000	2	0.45	1	900	2.9990609483518077e-05	COMPLETE
73	1.038347577180515	2020-07-09 01:51:47.158345	2020-07-09 02:02:48.286094	0 days 00:11:01.127749000	2	0.1	1	500	2.0283500824536226e-05	COMPLETE
74	1.0344246400504553	2020-07-09 02:02:48.340811	2020-07-09 02:14:05.545639	0 days 00:11:17.204828000	2	0.15000000000000002	1	700	5.5442306767933046e-05	COMPLETE
75	1.036703388564059	2020-07-09 02:14:05.546248	2020-07-09 02:26:09.444929	0 days 00:12:03.898681000	2	0.15000000000000002	1	700	6.301757794173124e-05	COMPLETE
76	1.0401561016462095	2020-07-09 02:26:09.445552	2020-07-09 02:39:47.036182	0 days 00:13:37.590630000	2	0.15000000000000002	1	900	6.702686404900244e-05	COMPLETE
77	1.0472602388438057	2020-07-09 02:39:47.036802	2020-07-09 02:52:51.891323	0 days 00:13:04.854521000	2	0.2	1	800	8.034544764832748e-05	COMPLETE
78	1.049382574251052	2020-07-09 02:52:51.891914	2020-07-09 03:05:47.076874	0 days 00:12:55.184960000	2	0.15000000000000002	1	700	0.00011993839366190153	COMPLETE
79	1.0454188997672051	2020-07-09 03:05:47.077493	2020-07-09 03:15:46.040057	0 days 00:09:58.962564000	2	0.2	1	700	5.9593131930408875e-05	COMPLETE
80	1.0370106660351366	2020-07-09 03:15:46.043203	2020-07-09 03:28:58.765153	0 days 00:13:12.721950000	2	0.15000000000000002	1	800	3.105159176558819e-05	COMPLETE
81	1.0385341111685382	2020-07-09 03:28:58.765747	2020-07-09 03:42:01.321113	0 days 00:13:02.555366000	2	0.15000000000000002	1	800	4.5042392894449376e-05	COMPLETE
82	1.0368631684145673	2020-07-09 03:42:01.321719	2020-07-09 03:55:53.256936	0 days 00:13:51.935217000	2	0.15000000000000002	1	900	3.063631365279206e-05	COMPLETE
83	1.0402084523890198	2020-07-09 03:55:53.257550	2020-07-09 04:08:32.833191	0 days 00:12:39.575641000	2	0.15000000000000002	1	1000	2.9924935198379485e-05	COMPLETE
84	1.0438061580270612	2020-07-09 04:08:32.834583	2020-07-09 04:19:57.702582	0 days 00:11:24.867999000	2	0.2	1	800	2.1565346204744954e-05	COMPLETE
85	1.0361026488766283	2020-07-09 04:19:57.703213	2020-07-09 04:31:48.399142	0 days 00:11:50.695929000	2	0.15000000000000002	1	900	3.6443829833545714e-05	COMPLETE
86	1.0415179029900152	2020-07-09 04:31:48.399758	2020-07-09 04:43:37.989756	0 days 00:11:49.589998000	2	0.25	1	900	1.763977158452335e-05	COMPLETE
87	1.0406368905756653	2020-07-09 04:43:37.990443	2020-07-09 04:57:30.878446	0 days 00:13:52.888003000	2	0.15000000000000002	1	1000	3.263046991823675e-05	COMPLETE
88	1.0415985049987708	2020-07-09 04:57:30.879051	2020-07-09 05:12:04.158928	0 days 00:14:33.279877000	2	0.15000000000000002	1	1100	2.4865472632711105e-05	COMPLETE
89	1.0394150731610317	2020-07-09 05:12:04.159529	2020-07-09 05:26:12.692858	0 days 00:14:08.533329000	2	0.2	1	900	3.7128933924914476e-05	COMPLETE
90	1.0361895041973317	2020-07-09 05:26:12.712223	2020-07-09 05:39:34.486761	0 days 00:13:21.774538000	2	0.2	1	700	2.9920025176232835e-05	COMPLETE
91	1.0411891925568675	2020-07-09 05:39:34.487381	2020-07-09 05:52:57.733278	0 days 00:13:23.245897000	2	0.2	1	700	3.0501446589030315e-05	COMPLETE
92	1.0415662415221292	2020-07-09 05:52:57.733857	2020-07-09 06:06:08.133991	0 days 00:13:10.400134000	2	0.15000000000000002	1	600	1.869847993777491e-05	COMPLETE
93	1.0417592517134189	2020-07-09 06:06:08.134594	2020-07-09 06:19:34.839720	0 days 00:13:26.705126000	2	0.2	1	800	2.699601847553648e-05	COMPLETE
94	1.0435167848229074	2020-07-09 06:19:34.841112	2020-07-09 06:32:55.242722	0 days 00:13:20.401610000	2	0.15000000000000002	1	700	0.0001940321327593729	COMPLETE
95	1.0397538419197254	2020-07-09 06:32:55.268876	2020-07-09 06:47:08.928599	0 days 00:14:13.659723000	2	0.2	1	900	4.4176302397132324e-05	COMPLETE
96	1.0396185642530937	2020-07-09 06:47:08.929197	2020-07-09 06:59:49.878166	0 days 00:12:40.948969000	2	0.15000000000000002	1	600	2.283209342345087e-05	COMPLETE
97	1.0409469330678134	2020-07-09 06:59:49.878765	2020-07-09 07:13:53.009979	0 days 00:14:03.131214000	2	0.25	1	1000	3.378226143491733e-05	COMPLETE
98	1.040464695428266	2020-07-09 07:13:53.010582	2020-07-09 07:27:04.177859	0 days 00:13:11.167277000	2	0.15000000000000002	1	800	6.534843641634735e-05	COMPLETE
99	1.0431090090789048	2020-07-09 07:27:04.178452	2020-07-09 07:41:24.947011	0 days 00:14:20.768559000	3	0.2	1	700	5.4967045809587166e-05	COMPLETE
