number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
17	1.026339084666465	2020-07-08 16:01:01.208855	2020-07-08 16:25:15.750668	0 days 00:24:14.541813000	3	0.15000000000000002	2	2200	0.0002222531691303269	COMPLETE
18	1.0231899367038775	2020-07-08 16:25:15.751227	2020-07-08 16:39:33.318273	0 days 00:14:17.567046000	4	0.0	3	1300	2.067484814088821e-05	COMPLETE
19	1.0173035913157737	2020-07-08 16:39:33.318915	2020-07-08 16:55:44.773475	0 days 00:16:11.454560000	2	0.2	2	1600	6.408103701530454e-05	COMPLETE
20	1.0229446039717087	2020-07-08 16:55:44.787122	2020-07-08 17:06:01.810967	0 days 00:10:17.023845000	2	0.2	3	1700	2.684171263120127e-05	COMPLETE
21	1.0162401147101117	2020-07-08 17:06:01.811570	2020-07-08 17:35:20.884327	0 days 00:29:19.072757000	3	0.1	2	2100	7.902189799116317e-05	COMPLETE
22	1.020074909031962	2020-07-08 17:35:20.884965	2020-07-08 17:59:58.103495	0 days 00:24:37.218530000	2	0.1	2	2100	6.505535712305723e-05	COMPLETE
23	1.0156642990008395	2020-07-08 17:59:58.105740	2020-07-08 18:47:14.454459	0 days 00:47:16.348719000	3	0.2	2	2400	0.00029767138834491764	COMPLETE
24	1.0239074583168917	2020-07-08 18:47:14.455015	2020-07-08 19:07:52.423418	0 days 00:20:37.968403000	2	0.2	2	2400	0.00028734798055360785	COMPLETE
25	1.0177333472132455	2020-07-08 19:07:52.439608	2020-07-08 19:36:50.751265	0 days 00:28:58.311657000	4	0.2	2	2400	6.701155444437661e-05	COMPLETE
26	1.0218057868524073	2020-07-08 19:36:50.752324	2020-07-08 20:00:54.943377	0 days 00:24:04.191053000	3	0.15000000000000002	2	2100	0.0003968458924675574	COMPLETE
27	1.0236824588471902	2020-07-08 20:00:54.944891	2020-07-08 20:12:51.664923	0 days 00:11:56.720032000	2	0.25	2	2200	7.101581837245097e-05	COMPLETE
28	1.0188814595884061	2020-07-08 20:12:51.708548	2020-07-08 20:24:02.320729	0 days 00:11:10.612181000	3	0.05	2	2000	2.5379810984597862e-05	COMPLETE
29	1.0271415944814226	2020-07-08 20:24:02.321322	2020-07-08 20:33:27.154708	0 days 00:09:24.833386000	4	0.05	2	1700	0.00014528848268708213	COMPLETE
30	1.0185365683017333	2020-07-08 20:33:27.155306	2020-07-08 20:50:02.105377	0 days 00:16:34.950071000	2	0.2	2	1100	1.2191022582894279e-05	COMPLETE
31	1.0242388788824794	2020-07-08 20:50:02.105975	2020-07-08 21:21:08.657044	0 days 00:31:06.551069000	4	0.2	2	2400	8.71689954770761e-05	COMPLETE
32	1.0244534705904709	2020-07-08 21:21:08.657634	2020-07-08 21:38:55.394555	0 days 00:17:46.736921000	4	0.25	2	2300	6.258822878551487e-05	COMPLETE
33	1.018805289234238	2020-07-08 21:38:55.395222	2020-07-08 22:15:02.908335	0 days 00:36:07.513113000	4	0.30000000000000004	2	2300	3.681938606406066e-05	COMPLETE
34	1.0178130355260382	2020-07-08 22:15:02.909651	2020-07-08 22:45:25.828232	0 days 00:30:22.918581000	4	0.15000000000000002	2	2100	0.0001302692735499676	COMPLETE
35	1.012102153808792	2020-07-08 22:45:25.828815	2020-07-08 23:20:45.825483	0 days 00:35:19.996668000	3	0.25	1	2300	6.906594284253392e-05	COMPLETE
36	1.0163055663336054	2020-07-08 23:20:45.826080	2020-07-08 23:32:54.552066	0 days 00:12:08.725986000	3	0.25	1	300	0.0002666914374478739	COMPLETE
37	1.0318252886591972	2020-07-08 23:32:54.552639	2020-07-08 23:37:49.232696	0 days 00:04:54.680057000	3	0.25	1	300	0.0004742643759306107	COMPLETE
38	1.0254320059385564	2020-07-08 23:37:49.233267	2020-07-08 23:51:23.768691	0 days 00:13:34.535424000	3	0.30000000000000004	1	500	0.0009290337924146118	COMPLETE
39	1.014980866662958	2020-07-08 23:51:23.769367	2020-07-09 00:15:57.314187	0 days 00:24:33.544820000	3	0.35000000000000003	1	2300	0.0002590293593896861	COMPLETE
40	1.0329168205688284	2020-07-09 00:15:57.315516	2020-07-09 00:33:51.749561	0 days 00:17:54.434045000	3	0.35000000000000003	1	2300	0.00117472227860756	COMPLETE
41	1.0122612384772391	2020-07-09 00:33:51.750166	2020-07-09 01:11:55.039837	0 days 00:38:03.289671000	3	0.30000000000000004	1	2300	0.00023639042768974512	COMPLETE
42	1.0283008193261778	2020-07-09 01:11:55.040431	2020-07-09 01:33:54.234866	0 days 00:21:59.194435000	3	0.4	1	2200	0.0004913126120586565	COMPLETE
43	1.0186066278952293	2020-07-09 01:33:54.235456	2020-07-09 02:01:43.201498	0 days 00:27:48.966042000	3	0.30000000000000004	1	2400	0.0002343185059171518	COMPLETE
44	1.0160253694373758	2020-07-09 02:01:43.202092	2020-07-09 02:30:20.721323	0 days 00:28:37.519231000	3	0.4	1	2300	0.0001503114707379828	COMPLETE
45	1.0140120195817217	2020-07-09 02:30:20.722675	2020-07-09 02:54:52.725344	0 days 00:24:32.002669000	3	0.4	1	2300	0.00018453190484788104	COMPLETE
46	1.017877091564438	2020-07-09 02:54:52.725942	2020-07-09 03:35:49.835156	0 days 00:40:57.109214000	4	0.4	1	2000	0.0001775443619553676	COMPLETE
47	1.024532279834665	2020-07-09 03:35:49.835894	2020-07-09 04:02:17.391858	0 days 00:26:27.555964000	3	0.35000000000000003	1	2200	0.0003018584388137582	COMPLETE
48	1.0288568849165092	2020-07-09 04:02:17.394615	2020-07-09 04:21:17.768097	0 days 00:19:00.373482000	3	0.45	1	2400	0.000496584487791123	COMPLETE
49	1.0149136304113142	2020-07-09 04:21:17.768764	2020-07-09 04:58:25.946748	0 days 00:37:08.177984000	3	0.35000000000000003	1	2000	0.00018944078634699078	COMPLETE
50	1.012088566333398	2020-07-09 04:58:25.947401	2020-07-09 05:20:44.827175	0 days 00:22:18.879774000	2	0.35000000000000003	1	2000	0.00011495852353835071	COMPLETE
51	1.009873477592208	2020-07-09 05:20:44.827776	2020-07-09 05:59:10.982738	0 days 00:38:26.154962000	2	0.35000000000000003	1	2000	0.000202523989817201	COMPLETE
52	1.0133627648982737	2020-07-09 05:59:10.984096	2020-07-09 06:21:25.340791	0 days 00:22:14.356695000	2	0.4	1	2000	0.00010868631317931777	COMPLETE
53	1.0155506132463157	2020-07-09 06:21:25.341402	2020-07-09 06:39:15.136308	0 days 00:17:49.794906000	2	0.4	1	1800	0.00010208963850140435	COMPLETE
54	1.0161971414311863	2020-07-09 06:39:15.392916	2020-07-09 06:57:36.021217	0 days 00:18:20.628301000	2	0.4	1	1900	0.0001107124485616888	COMPLETE
55	1.0189083776368948	2020-07-09 06:57:36.022002	2020-07-09 07:16:04.619730	0 days 00:18:28.597728000	2	0.30000000000000004	1	1800	0.0001545237272034787	COMPLETE
56	1.0158097316364676	2020-07-09 07:16:04.620320	2020-07-09 07:35:44.426391	0 days 00:19:39.806071000	2	0.45	1	2000	5.157705292055814e-05	COMPLETE
57	1.017845031887407	2020-07-09 07:35:44.426981	2020-07-09 07:51:08.432539	0 days 00:15:24.005558000	2	0.35000000000000003	1	1400	0.00020716430791146236	COMPLETE
58	1.0162658340144204	2020-07-09 07:51:08.433109	2020-07-09 08:06:42.303595	0 days 00:15:33.870486000	2	0.30000000000000004	1	2100	8.83789196036194e-05	COMPLETE
59	1.0230111070690941	2020-07-09 08:06:42.304182	2020-07-09 08:21:16.171337	0 days 00:14:33.867155000	6	0.45	1	1800	0.0001380786866923802	COMPLETE
60	1.0258318214638023	2020-07-09 08:21:16.171940	2020-07-09 08:30:36.594117	0 days 00:09:20.422177000	5	0.4	1	1600	0.00011693030628380746	COMPLETE
61	1.01315078247781	2020-07-09 08:30:36.594717	2020-07-09 08:45:14.345827	0 days 00:14:37.751110000	2	0.35000000000000003	1	2000	0.00018956338918083257	COMPLETE
62	1.0160561657699816	2020-07-09 08:45:14.346416	2020-07-09 08:56:07.149835	0 days 00:10:52.803419000	2	0.35000000000000003	1	1900	0.00018046709509696705	COMPLETE
63	1.0146628838046756	2020-07-09 08:56:07.150503	2020-07-09 09:11:13.281400	0 days 00:15:06.130897000	2	0.30000000000000004	1	2200	0.00022671366830440893	COMPLETE
64	1.0156475383060417	2020-07-09 09:11:13.301899	2020-07-09 09:26:49.478927	0 days 00:15:36.177028000	2	0.35000000000000003	1	1700	0.00032368998616529526	COMPLETE
65	1.0128871619958302	2020-07-09 09:26:49.480403	2020-07-09 09:38:41.754127	0 days 00:11:52.273724000	2	0.4	1	2100	9.311957502716655e-05	COMPLETE
66	1.0102702605884193	2020-07-09 09:38:41.754723	2020-07-09 09:56:28.311952	0 days 00:17:46.557229000	2	0.30000000000000004	1	2000	5.4343776974771114e-05	COMPLETE
67	1.0131509684140427	2020-07-09 09:56:28.312543	2020-07-09 10:08:16.694150	0 days 00:11:48.381607000	2	0.30000000000000004	1	2100	3.7406000274705444e-05	COMPLETE
68	1.01532834440013	2020-07-09 10:08:16.694753	2020-07-09 10:21:42.602669	0 days 00:13:25.907916000	2	0.25	1	1900	5.6634361615121724e-05	COMPLETE
69	1.0148623472800429	2020-07-09 10:21:42.634865	2020-07-09 10:34:00.258133	0 days 00:12:17.623268000	2	0.30000000000000004	1	2200	7.888238614850192e-05	COMPLETE
70	1.0120675421937215	2020-07-09 10:34:00.258721	2020-07-09 10:51:10.211798	0 days 00:17:09.953077000	2	0.25	1	1900	4.32162734768596e-05	COMPLETE
71	1.0162870454034587	2020-07-09 10:51:10.212391	2020-07-09 11:04:40.219710	0 days 00:13:30.007319000	2	0.25	1	1900	5.005115453578156e-05	COMPLETE
72	1.0170580848080901	2020-07-09 11:04:40.220364	2020-07-09 11:16:34.878239	0 days 00:11:54.657875000	2	0.30000000000000004	1	2100	4.172184397097646e-05	COMPLETE
73	1.0137653613455908	2020-07-09 11:16:34.878936	2020-07-09 11:27:55.271452	0 days 00:11:20.392516000	2	0.35000000000000003	1	2000	8.082053427419178e-05	COMPLETE
74	1.0131997651638198	2020-07-09 11:27:55.273047	2020-07-09 11:39:50.388375	0 days 00:11:55.115328000	2	0.25	1	2100	9.600047960509087e-05	COMPLETE
75	1.0155296354087149	2020-07-09 11:39:50.389008	2020-07-09 11:50:35.764118	0 days 00:10:45.375110000	2	0.35000000000000003	1	1800	3.594428663081131e-05	COMPLETE
76	1.0151282235180739	2020-07-09 11:50:35.764727	2020-07-09 12:08:49.765343	0 days 00:18:14.000616000	2	0.25	1	1600	0.000366500591276002	COMPLETE
77	1.0130284218781296	2020-07-09 12:08:49.765945	2020-07-09 12:19:46.758698	0 days 00:10:56.992753000	2	0.30000000000000004	1	1900	2.9596399809545845e-05	COMPLETE
78	1.0167059755930499	2020-07-09 12:19:46.759318	2020-07-09 12:30:16.845316	0 days 00:10:30.085998000	2	0.30000000000000004	1	1700	2.8905646018639816e-05	COMPLETE
79	1.0162934182904004	2020-07-09 12:30:16.882544	2020-07-09 12:45:24.686565	0 days 00:15:07.804021000	2	0.25	1	2200	2.150713179663969e-05	COMPLETE
80	1.0160267506494147	2020-07-09 12:45:24.687161	2020-07-09 12:58:50.782183	0 days 00:13:26.095022000	2	0.2	1	1900	1.559708358187919e-05	COMPLETE
81	1.0130262537163564	2020-07-09 12:58:50.782778	2020-07-09 13:16:38.641121	0 days 00:17:47.858343000	2	0.35000000000000003	1	2000	5.716982947252271e-05	COMPLETE
82	1.014509672006428	2020-07-09 13:16:38.641716	2020-07-09 13:28:35.544042	0 days 00:11:56.902326000	2	0.30000000000000004	1	2100	6.012068994989334e-05	COMPLETE
83	1.0157852722367564	2020-07-09 13:28:35.544625	2020-07-09 13:39:59.722917	0 days 00:11:24.178292000	2	0.35000000000000003	1	2000	3.096390419228471e-05	COMPLETE
84	1.0094009298845497	2020-07-09 13:39:59.723930	2020-07-09 13:52:17.982949	0 days 00:12:18.259019000	2	0.30000000000000004	1	2200	7.457105726026232e-05	COMPLETE
85	1.0134935071584823	2020-07-09 13:52:17.983560	2020-07-09 14:07:44.932969	0 days 00:15:26.949409000	2	0.30000000000000004	1	2300	7.295669416214358e-05	COMPLETE
86	1.014568608525384	2020-07-09 14:07:44.933598	2020-07-09 14:20:05.442507	0 days 00:12:20.508909000	2	0.35000000000000003	1	2200	4.469806943212874e-05	COMPLETE
87	1.0125375562186898	2020-07-09 14:20:05.443117	2020-07-09 14:38:44.440113	0 days 00:18:38.996996000	2	0.25	1	2100	5.5300401868653896e-05	COMPLETE
88	1.0122940424130338	2020-07-09 14:38:44.448732	2020-07-09 14:53:52.672374	0 days 00:15:08.223642000	2	0.25	1	2200	7.098420650491099e-05	COMPLETE
89	1.013574066718191	2020-07-09 14:53:52.672975	2020-07-09 15:08:57.757206	0 days 00:15:05.084231000	2	0.25	1	2200	5.3061038692809176e-05	COMPLETE
90	1.0291915219205778	2020-07-09 15:08:57.757810	2020-07-09 15:23:10.643224	0 days 00:14:12.885414000	5	0.2	1	2300	7.070011902481534e-05	COMPLETE
91	1.0155273109988463	2020-07-09 15:23:10.643822	2020-07-09 15:35:06.763942	0 days 00:11:56.120120000	2	0.25	1	2100	8.951314530949665e-05	COMPLETE
92	1.0100299344037684	2020-07-09 15:35:06.764547	2020-07-09 16:00:50.672597	0 days 00:25:43.908050000	2	0.25	1	2400	0.0001240142634806905	COMPLETE
93	1.0138001673180481	2020-07-09 16:00:50.685671	2020-07-09 16:13:52.632348	0 days 00:13:01.946677000	2	0.25	1	2400	0.00012978647752104534	COMPLETE
94	1.0166040714758795	2020-07-09 16:13:52.632964	2020-07-09 16:26:31.244448	0 days 00:12:38.611484000	2	0.2	1	2300	0.0001583267111971714	COMPLETE
95	1.0124759539333796	2020-07-09 16:26:31.245109	2020-07-09 16:45:42.312039	0 days 00:19:11.066930000	2	0.25	1	2200	4.507446699744052e-05	COMPLETE
96	1.018581739815944	2020-07-09 16:45:42.312663	2020-07-09 16:55:45.239408	0 days 00:10:02.926745000	3	0.30000000000000004	1	2400	6.456781007818439e-05	COMPLETE
97	1.0132959673887696	2020-07-09 16:55:45.281922	2020-07-09 17:10:55.198699	0 days 00:15:09.916777000	2	0.2	1	2200	4.3566801290906554e-05	COMPLETE
98	1.0138623700459342	2020-07-09 17:10:55.199347	2020-07-09 17:23:32.058072	0 days 00:12:36.858725000	2	0.25	1	2300	0.00012212659765163482	COMPLETE
99	1.011083170800145	2020-07-09 17:23:32.078706	2020-07-09 17:44:09.761742	0 days 00:20:37.683036000	3	0.25	1	2400	3.598182955782837e-05	COMPLETE
