number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
38	0.9864321502984739	2020-07-07 19:21:42.615337	2020-07-07 19:35:59.595335	0 days 00:14:16.979998000	2	0.05	2	800	0.0007409920209214873	COMPLETE
39	0.9715393877092688	2020-07-07 19:35:59.657887	2020-07-07 19:48:52.536157	0 days 00:12:52.878270000	3	0.30000000000000004	2	600	0.00020660037398837985	COMPLETE
40	0.9652970633323295	2020-07-07 19:48:52.536755	2020-07-07 20:15:39.042488	0 days 00:26:46.505733000	3	0.05	2	400	0.00016189743642298175	COMPLETE
41	0.9656864817508393	2020-07-07 20:15:39.043064	2020-07-07 20:35:23.572975	0 days 00:19:44.529911000	3	0.0	2	900	0.0002605838062666217	COMPLETE
42	0.967803043020733	2020-07-07 20:35:23.573569	2020-07-07 21:03:08.602391	0 days 00:27:45.028822000	3	0.0	2	1100	0.00040736857223416643	COMPLETE
43	0.9684990846739921	2020-07-07 21:03:08.602992	2020-07-07 21:28:19.313534	0 days 00:25:10.710542000	3	0.05	1	900	9.953307437616057e-05	COMPLETE
44	0.9678230204097855	2020-07-07 21:28:19.314121	2020-07-07 21:51:26.516308	0 days 00:23:07.202187000	4	0.0	2	1300	0.0001968416281688675	COMPLETE
45	0.9688228165419707	2020-07-07 21:51:26.516907	2020-07-07 22:14:06.307304	0 days 00:22:39.790397000	2	0.1	2	1100	0.00015174931791051943	COMPLETE
46	0.9649717971214622	2020-07-07 22:14:06.307873	2020-07-07 22:40:00.484824	0 days 00:25:54.176951000	3	0.05	2	900	7.54376774780864e-05	COMPLETE
47	0.967682828176308	2020-07-07 22:40:00.485409	2020-07-07 22:59:06.025639	0 days 00:19:05.540230000	3	0.15000000000000002	2	800	7.331322833008645e-05	COMPLETE
48	0.9699374694801723	2020-07-07 22:59:06.092285	2020-07-07 23:20:29.967415	0 days 00:21:23.875130000	2	0.25	2	700	0.00010696472778309201	COMPLETE
49	0.9675019909705311	2020-07-07 23:20:29.968021	2020-07-07 23:37:48.963062	0 days 00:17:18.995041000	3	0.15000000000000002	2	900	0.0001262858743903826	COMPLETE
50	0.9654119931085613	2020-07-07 23:37:48.963660	2020-07-08 00:10:10.742944	0 days 00:32:21.779284000	3	0.1	2	500	2.8730676908496653e-05	COMPLETE
51	0.9644354626648408	2020-07-08 00:10:10.743711	2020-07-08 00:46:20.170520	0 days 00:36:09.426809000	4	0.05	2	1100	8.921237065568583e-05	COMPLETE
52	0.964929969862958	2020-07-08 00:46:20.171937	2020-07-08 01:17:23.413490	0 days 00:31:03.241553000	3	0.05	2	1000	7.85821349743192e-05	COMPLETE
53	0.9655128452571535	2020-07-08 01:17:23.414103	2020-07-08 01:56:40.079045	0 days 00:39:16.664942000	4	0.05	2	1400	8.674966894241068e-05	COMPLETE
54	0.9677611290134372	2020-07-08 01:56:40.079750	2020-07-08 02:13:34.302451	0 days 00:16:54.222701000	3	0.1	2	1000	7.145994388341005e-05	COMPLETE
55	0.9653758154881311	2020-07-08 02:13:34.303071	2020-07-08 02:38:42.154756	0 days 00:25:07.851685000	4	0.05	2	1100	4.146796458986283e-05	COMPLETE
56	0.9654249761829716	2020-07-08 02:38:42.155359	2020-07-08 03:13:30.560850	0 days 00:34:48.405491000	4	0.2	2	1300	6.16006485306709e-05	COMPLETE
57	0.9702779046381608	2020-07-08 03:13:30.574122	2020-07-08 03:29:28.798953	0 days 00:15:58.224831000	2	0.0	2	1500	8.781437236398373e-05	COMPLETE
58	0.9644400080484432	2020-07-08 03:29:28.799531	2020-07-08 04:01:18.551593	0 days 00:31:49.752062000	3	0.1	2	1000	3.530982914011723e-05	COMPLETE
59	0.965822720517104	2020-07-08 04:01:18.552201	2020-07-08 04:38:47.211181	0 days 00:37:28.658980000	4	0.15000000000000002	2	1000	0.00018124460627579923	COMPLETE
60	0.966663128890665	2020-07-08 04:38:47.211876	2020-07-08 05:35:19.956523	0 days 00:56:32.744647000	3	0.45	2	1200	3.6343672589233346e-05	COMPLETE
61	0.9651374195452621	2020-07-08 05:35:19.967748	2020-07-08 06:11:53.906699	0 days 00:36:33.938951000	3	0.1	2	1000	2.118328327661788e-05	COMPLETE
62	0.9650526208440304	2020-07-08 06:11:53.908164	2020-07-08 06:39:13.160453	0 days 00:27:19.252289000	3	0.1	2	900	6.13769214427036e-05	COMPLETE
63	0.9659374722966257	2020-07-08 06:39:13.175492	2020-07-08 07:02:58.851904	0 days 00:23:45.676412000	3	0.05	2	800	4.537380758246901e-05	COMPLETE
64	0.9649036634676614	2020-07-08 07:02:58.852480	2020-07-08 07:26:10.308234	0 days 00:23:11.455754000	3	0.0	2	700	5.102846344049904e-05	COMPLETE
65	0.9642693908907365	2020-07-08 07:26:10.309756	2020-07-08 07:51:08.017362	0 days 00:24:57.707606000	4	0.0	2	700	5.440096927963955e-05	COMPLETE
66	0.9648733444135132	2020-07-08 07:51:08.017980	2020-07-08 08:12:45.462185	0 days 00:21:37.444205000	4	0.0	2	600	3.5481324587351064e-05	COMPLETE
67	0.9658932936818976	2020-07-08 08:12:45.463170	2020-07-08 08:34:18.005818	0 days 00:21:32.542648000	4	0.0	2	600	3.4273867742835664e-05	COMPLETE
68	0.9666814580526778	2020-07-08 08:34:18.006450	2020-07-08 08:54:55.302339	0 days 00:20:37.295889000	4	0.0	2	300	2.5144173335027936e-05	COMPLETE
69	0.9665519319838274	2020-07-08 08:54:55.314655	2020-07-08 09:16:18.723526	0 days 00:21:23.408871000	4	0.0	2	500	1.9064530948226756e-05	COMPLETE
70	0.965949528410286	2020-07-08 09:16:18.724166	2020-07-08 09:35:38.813725	0 days 00:19:20.089559000	5	0.0	2	700	5.354791037740705e-05	COMPLETE
71	0.9656092723737895	2020-07-08 09:35:38.814867	2020-07-08 09:59:34.233457	0 days 00:23:55.418590000	4	0.0	2	700	3.214012769812455e-05	COMPLETE
72	0.9699056044135248	2020-07-08 09:59:34.234103	2020-07-08 10:23:22.355124	0 days 00:23:48.121021000	4	0.30000000000000004	2	400	3.864087269076843e-05	COMPLETE
73	0.9648295902632936	2020-07-08 10:23:22.355731	2020-07-08 10:48:54.903982	0 days 00:25:32.548251000	4	0.05	2	600	5.2227314020882566e-05	COMPLETE
74	0.967184333345733	2020-07-08 10:48:54.904699	2020-07-08 11:15:48.286274	0 days 00:26:53.381575000	4	0.1	2	700	2.8178670075415615e-05	COMPLETE
75	0.9661795149224883	2020-07-08 11:15:48.286864	2020-07-08 11:34:15.019695	0 days 00:18:26.732831000	4	0.05	2	500	5.1137135124481586e-05	COMPLETE
76	0.9658101548773164	2020-07-08 11:34:15.020282	2020-07-08 11:55:10.057537	0 days 00:20:55.037255000	4	0.15000000000000002	2	600	4.1349031793914384e-05	COMPLETE
77	0.9657944602353302	2020-07-08 11:55:10.058113	2020-07-08 12:14:15.279511	0 days 00:19:05.221398000	5	0.0	2	400	5.7871568809865944e-05	COMPLETE
78	0.9660944904213227	2020-07-08 12:14:15.280099	2020-07-08 12:35:18.949335	0 days 00:21:03.669236000	4	0.05	2	600	6.452722079719846e-05	COMPLETE
79	0.9671240547457997	2020-07-08 12:35:19.057538	2020-07-08 12:54:36.762293	0 days 00:19:17.704755000	4	0.2	2	1200	9.270062181070297e-05	COMPLETE
80	0.9671817512686548	2020-07-08 12:54:36.763251	2020-07-08 13:11:30.959015	0 days 00:16:54.195764000	4	0.1	2	500	2.2556595724499955e-05	COMPLETE
81	0.9659072613621222	2020-07-08 13:11:30.959629	2020-07-08 13:36:32.087476	0 days 00:25:01.127847000	4	0.05	2	800	4.661648195546818e-05	COMPLETE
82	0.9663143160770938	2020-07-08 13:36:32.088072	2020-07-08 13:59:48.980865	0 days 00:23:16.892793000	4	0.0	2	1100	3.0097783578951507e-05	COMPLETE
83	0.964323954052864	2020-07-08 13:59:49.006079	2020-07-08 14:22:07.003762	0 days 00:22:17.997683000	3	0.05	2	800	0.00023430198587673004	COMPLETE
84	0.9666372112480567	2020-07-08 14:22:07.004362	2020-07-08 14:34:43.830653	0 days 00:12:36.826291000	4	0.05	2	700	4.395003835710537e-05	COMPLETE
85	0.9671722699209914	2020-07-08 14:34:43.845075	2020-07-08 14:49:49.971657	0 days 00:15:06.126582000	3	0.1	2	800	0.00011220546140038487	COMPLETE
86	0.9666193844416878	2020-07-08 14:49:49.972333	2020-07-08 15:10:48.690402	0 days 00:20:58.718069000	5	0.0	2	900	5.423733289819173e-05	COMPLETE
87	0.9686074921221187	2020-07-08 15:10:48.691070	2020-07-08 15:26:36.788854	0 days 00:15:48.097784000	4	0.25	2	600	0.00024005886391840372	COMPLETE
88	0.9661743742481509	2020-07-08 15:26:36.789477	2020-07-08 15:49:10.141027	0 days 00:22:33.351550000	3	0.05	2	1000	6.806477710773022e-05	COMPLETE
89	0.9664677638633579	2020-07-08 15:49:10.141691	2020-07-08 16:06:39.266955	0 days 00:17:29.125264000	4	0.0	2	900	3.919680384941897e-05	COMPLETE
90	0.9662883201215571	2020-07-08 16:06:39.267584	2020-07-08 16:28:11.530686	0 days 00:21:32.263102000	3	0.1	2	700	3.48109403471304e-05	COMPLETE
91	0.9686510665884557	2020-07-08 16:28:11.531306	2020-07-08 16:38:40.430431	0 days 00:10:28.899125000	3	0.05	2	800	0.0003084391936981781	COMPLETE
92	0.9666211660959614	2020-07-08 16:38:40.432705	2020-07-08 17:05:53.937277	0 days 00:27:13.504572000	3	0.05	2	1100	0.00013748336192315376	COMPLETE
93	0.9659778038766134	2020-07-08 17:05:53.937926	2020-07-08 17:21:20.097057	0 days 00:15:26.159131000	3	0.1	2	600	0.00014828464703531497	COMPLETE
94	0.970928881348682	2020-07-08 17:21:20.110334	2020-07-08 17:30:46.736263	0 days 00:09:26.625929000	3	0.05	2	800	0.0001801590871716036	COMPLETE
95	0.964518974475166	2020-07-08 17:30:46.736901	2020-07-08 17:47:00.550013	0 days 00:16:13.813112000	3	0.0	2	1200	0.0002498689491678293	COMPLETE
96	0.967953543597647	2020-07-08 17:47:00.550614	2020-07-08 18:09:28.967419	0 days 00:22:28.416805000	4	0.0	2	1300	0.00043269300215230584	COMPLETE
97	0.9664284358698764	2020-07-08 18:09:28.969032	2020-07-08 18:25:55.535668	0 days 00:16:26.566636000	2	0.0	2	1200	5.07237428068466e-05	COMPLETE
98	0.9659263768871678	2020-07-08 18:25:55.536289	2020-07-08 18:47:22.722491	0 days 00:21:27.186202000	4	0.0	2	1100	0.00023034249838409	COMPLETE
99	0.9707972913053418	2020-07-08 18:47:22.723112	2020-07-08 19:05:15.193599	0 days 00:17:52.470487000	3	0.35000000000000003	2	1000	0.00036942514597992064	COMPLETE
