number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
47	0.9590690430766217	2020-07-02 09:17:53.082677	2020-07-02 10:18:59.899513	0 days 01:01:06.816836000	6	0.1	3	1700	0.0001686227316688648	COMPLETE
48	0.9561772811339219	2020-07-02 10:18:59.900116	2020-07-02 11:03:40.880852	0 days 00:44:40.980736000	6	0.1	3	1200	0.0001692540266109131	COMPLETE
49	0.9588891692088187	2020-07-02 11:03:40.881443	2020-07-02 11:51:49.874801	0 days 00:48:08.993358000	6	0.1	3	1100	0.00016956847074111288	COMPLETE
50	0.9614736930155089	2020-07-02 11:51:49.875439	2020-07-02 12:13:37.932159	0 days 00:21:48.056720000	6	0.0	3	800	0.00016005785585153294	COMPLETE
51	0.9577180776444051	2020-07-02 12:13:37.932752	2020-07-02 12:57:38.089768	0 days 00:44:00.157016000	6	0.1	3	1100	0.0001142272712490375	COMPLETE
52	0.9607540962499023	2020-07-02 12:57:38.090384	2020-07-02 13:31:24.470184	0 days 00:33:46.379800000	6	0.1	3	1100	0.00010825748228614588	COMPLETE
53	0.9579546828978646	2020-07-02 13:31:24.491281	2020-07-02 14:04:25.586653	0 days 00:33:01.095372000	6	0.05	3	1000	0.00021165723200914006	COMPLETE
54	0.957698454299325	2020-07-02 14:04:25.587254	2020-07-02 14:45:10.805912	0 days 00:40:45.218658000	6	0.05	3	1000	0.0002052116658399494	COMPLETE
55	0.960215017717137	2020-07-02 14:45:10.806527	2020-07-02 15:07:33.452543	0 days 00:22:22.646016000	6	0.05	3	600	0.00020214495447218902	COMPLETE
56	0.9595207426170814	2020-07-02 15:07:33.453135	2020-07-02 15:31:50.278043	0 days 00:24:16.824908000	6	0.0	3	1000	0.0001708782178607863	COMPLETE
57	0.9605041960357115	2020-07-02 15:31:50.278653	2020-07-02 16:11:30.164220	0 days 00:39:39.885567000	6	0.05	3	900	0.00012243738428756898	COMPLETE
58	0.9616416980843934	2020-07-02 16:11:30.164874	2020-07-02 16:58:44.935495	0 days 00:47:14.770621000	6	0.05	3	1100	0.00023917937895013362	COMPLETE
59	1.0015736138733875	2020-07-02 16:58:44.936125	2020-07-02 18:03:55.436804	0 days 01:05:10.500679000	6	0.5	3	1200	0.00031947618573341553	COMPLETE
60	0.9620282505005172	2020-07-02 18:03:55.437418	2020-07-02 18:31:39.244396	0 days 00:27:43.806978000	6	0.1	3	800	7.983633945661142e-05	COMPLETE
61	0.9626109243746366	2020-07-02 18:31:39.245030	2020-07-02 18:55:52.263776	0 days 00:24:13.018746000	6	0.0	3	1000	0.00014537683740349609	COMPLETE
62	0.961556313763475	2020-07-02 18:55:52.264390	2020-07-02 19:17:46.451496	0 days 00:21:54.187106000	6	0.0	3	1000	0.0001686752239308295	COMPLETE
63	0.9625686103162112	2020-07-02 19:17:46.452140	2020-07-02 19:43:07.053541	0 days 00:25:20.601401000	6	0.05	3	900	0.00017885380269632188	COMPLETE
64	0.968754669098242	2020-07-02 19:43:07.054145	2020-07-02 20:12:24.557674	0 days 00:29:17.503529000	6	0.0	1	1100	0.0001203077454581685	COMPLETE
65	0.9597542866752805	2020-07-02 20:12:24.559095	2020-07-02 21:14:55.739626	0 days 01:02:31.180531000	6	0.1	3	1200	0.00022289004869733377	COMPLETE
66	0.9628550691515864	2020-07-02 21:14:55.740350	2020-07-02 21:38:29.665693	0 days 00:23:33.925343000	6	0.05	3	800	9.146122040135033e-05	COMPLETE
67	0.9591864871284571	2020-07-02 21:38:29.666343	2020-07-02 22:34:26.915936	0 days 00:55:57.249593000	6	0.1	3	1000	0.00027755368693077977	COMPLETE
68	0.9563907064689005	2020-07-02 22:34:26.916586	2020-07-02 23:30:17.279513	0 days 00:55:50.362927000	5	0.1	3	1300	0.0002669084044360905	COMPLETE
69	0.9596731139472758	2020-07-02 23:30:17.280132	2020-07-03 00:34:04.247211	0 days 01:03:46.967079000	5	0.15000000000000002	3	1300	0.0003327778336530959	COMPLETE
70	0.9633127490155853	2020-07-03 00:34:04.247827	2020-07-03 01:04:58.457578	0 days 00:30:54.209751000	5	0.1	3	1400	6.918731385441705e-05	COMPLETE
71	0.9561491702807441	2020-07-03 01:04:58.458242	2020-07-03 02:20:53.094863	0 days 01:15:54.636621000	6	0.1	3	1100	0.0002667273467600352	COMPLETE
72	0.9609987518265205	2020-07-03 02:20:53.095465	2020-07-03 03:09:03.256670	0 days 00:48:10.161205000	6	0.15000000000000002	3	1200	0.00014008092507580968	COMPLETE
73	0.9631228810091299	2020-07-03 03:09:03.257293	2020-07-03 03:45:09.296469	0 days 00:36:06.039176000	6	0.1	3	1300	0.00025082867169887006	COMPLETE
74	0.9621120436141252	2020-07-03 03:45:09.297633	2020-07-03 04:33:06.344087	0 days 00:47:57.046454000	6	0.1	3	1100	0.0003038610932083386	COMPLETE
75	0.9611331904021252	2020-07-03 04:33:06.344723	2020-07-03 05:18:46.597727	0 days 00:45:40.253004000	6	0.05	3	1100	0.00019480152260447798	COMPLETE
76	0.9604405652957172	2020-07-03 05:18:46.598340	2020-07-03 05:49:24.529046	0 days 00:30:37.930706000	5	0.05	3	900	0.00037888387685659325	COMPLETE
77	0.9609043516454132	2020-07-03 05:49:24.529640	2020-07-03 06:34:06.987372	0 days 00:44:42.457732000	6	0.15000000000000002	3	700	0.00010346177337448918	COMPLETE
78	0.9566341124623973	2020-07-03 06:34:06.987997	2020-07-03 07:36:15.169643	0 days 01:02:08.181646000	6	0.1	3	1200	0.00015174131248503285	COMPLETE
79	0.9599198104818328	2020-07-03 07:36:15.170278	2020-07-03 08:10:03.812873	0 days 00:33:48.642595000	5	0.05	3	1200	0.00023478581040339312	COMPLETE
80	0.9629691767492657	2020-07-03 08:10:03.813509	2020-07-03 08:45:44.116789	0 days 00:35:40.303280000	6	0.15000000000000002	3	1400	0.00012945785839323765	COMPLETE
81	0.9613675696612788	2020-07-03 08:45:44.117412	2020-07-03 09:31:58.992756	0 days 00:46:14.875344000	6	0.1	3	1200	0.00019996056721859163	COMPLETE
82	0.9611143989188654	2020-07-03 09:31:58.993385	2020-07-03 10:11:07.700317	0 days 00:39:08.706932000	6	0.1	3	1300	0.00014674830987396805	COMPLETE
83	0.9594107543907	2020-07-03 10:11:07.700972	2020-07-03 10:54:46.355720	0 days 00:43:38.654748000	6	0.1	3	1000	0.00015414271001487265	COMPLETE
84	0.9606164550930633	2020-07-03 10:54:46.356356	2020-07-03 11:53:13.027242	0 days 00:58:26.670886000	6	0.1	3	1100	0.00018581287008863752	COMPLETE
85	0.9595282714860973	2020-07-03 11:53:13.030102	2020-07-03 13:11:02.505199	0 days 01:17:49.475097000	6	0.05	3	1500	0.0005065844091192606	COMPLETE
86	0.9602407378600312	2020-07-03 13:11:02.505862	2020-07-03 14:08:15.534877	0 days 00:57:13.029015000	5	0.15000000000000002	3	900	0.00036485899609508534	COMPLETE
87	0.9551956397448225	2020-07-03 14:08:15.535522	2020-07-03 15:19:21.161917	0 days 01:11:05.626395000	6	0.1	3	1300	0.00026212706422587925	COMPLETE
88	0.9632475845145705	2020-07-03 15:19:21.162560	2020-07-03 16:19:22.209948	0 days 01:00:01.047388000	6	0.05	3	1200	0.00025556475875399394	COMPLETE
89	0.9632160696556719	2020-07-03 16:19:22.210560	2020-07-03 17:05:34.304739	0 days 00:46:12.094179000	6	0.15000000000000002	3	1300	0.00011421163881633168	COMPLETE
90	0.9578238144718776	2020-07-03 17:05:34.305364	2020-07-03 18:15:22.615525	0 days 01:09:48.310161000	6	0.1	3	1400	0.0002163255304463334	COMPLETE
91	0.9622769739554685	2020-07-03 18:15:22.619501	2020-07-03 19:05:28.389880	0 days 00:50:05.770379000	6	0.1	3	1400	0.00022097833849406525	COMPLETE
92	0.9578185085216492	2020-07-03 19:05:28.390512	2020-07-03 20:16:08.101647	0 days 01:10:39.711135000	6	0.05	3	1100	0.0002996097327599886	COMPLETE
93	0.9573499766690472	2020-07-03 20:16:08.105145	2020-07-03 21:28:24.457649	0 days 01:12:16.352504000	6	0.05	3	1300	0.0003065105107476712	COMPLETE
94	0.9566628435158262	2020-07-03 21:28:24.458284	2020-07-03 22:39:18.177259	0 days 01:10:53.718975000	6	0.05	3	1400	0.0002963612460347313	COMPLETE
95	0.9575198896577323	2020-07-03 22:39:18.195103	2020-07-03 23:48:58.499442	0 days 01:09:40.304339000	6	0.05	3	1300	0.0003015219119347935	COMPLETE
96	0.977438577932992	2020-07-03 23:48:58.501046	2020-07-04 01:16:45.112581	0 days 01:27:46.611535000	6	0.4	3	1300	0.0003607826935345034	COMPLETE
97	0.9601530116416996	2020-07-04 01:16:45.131985	2020-07-04 02:11:36.760267	0 days 00:54:51.628282000	6	0.0	3	1500	0.0004881468996907014	COMPLETE
98	0.958626003932329	2020-07-04 02:11:36.761774	2020-07-04 03:14:43.207876	0 days 01:03:06.446102000	5	0.05	3	1300	0.00026606047197428386	COMPLETE
99	0.9609036700666023	2020-07-04 03:14:43.208551	2020-07-04 03:55:31.562564	0 days 00:40:48.354013000	6	0.0	3	1200	0.00041330747161070054	COMPLETE
