number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
15	1.00237222373137	2020-07-01 04:42:01.239525	2020-07-01 04:54:00.810797	0 days 00:11:59.571272000	5	0.2	2	800	0.0006231921634561389	COMPLETE
16	0.9806779943711577	2020-07-01 04:54:00.811355	2020-07-01 05:14:39.239384	0 days 00:20:38.428029000	4	0.30000000000000004	3	1500	0.00012929732477572707	COMPLETE
17	0.977415366828093	2020-07-01 05:14:39.239962	2020-07-01 06:04:37.094908	0 days 00:49:57.854946000	4	0.35000000000000003	3	1300	0.0001650620496684186	COMPLETE
18	1.0065862268035175	2020-07-01 06:04:37.160446	2020-07-01 06:20:14.022578	0 days 00:15:36.862132000	6	0.5	3	1200	0.00016371366763940853	COMPLETE
19	1.0354987612941808	2020-07-01 06:20:14.023142	2020-07-01 06:34:58.137756	0 days 00:14:44.114614000	5	0.4	3	800	0.0006620661503579928	COMPLETE
20	0.977862086560991	2020-07-01 06:34:58.138315	2020-07-01 06:50:40.312245	0 days 00:15:42.173930000	4	0.2	3	400	0.0003533927071252455	COMPLETE
21	0.9797240546223713	2020-07-01 06:50:40.312820	2020-07-01 07:03:19.046751	0 days 00:12:38.733931000	4	0.2	3	400	0.0003492551256937236	COMPLETE
22	1.0266384172160723	2020-07-01 07:03:19.047314	2020-07-01 07:07:47.169153	0 days 00:04:28.121839000	4	0.15000000000000002	3	300	0.0018692520735556749	COMPLETE
23	1.0266146710393025	2020-07-01 07:07:47.169797	2020-07-01 07:12:57.402754	0 days 00:05:10.232957000	3	0.0	3	500	0.001106639164761716	COMPLETE
24	0.992280421898379	2020-07-01 07:12:57.403341	2020-07-01 07:27:38.098004	0 days 00:14:40.694663000	4	0.2	3	500	0.0004725817581574705	COMPLETE
25	0.9888160050961009	2020-07-01 07:27:38.098574	2020-07-01 07:42:44.854588	0 days 00:15:06.756014000	3	0.35000000000000003	3	500	0.00014272189300549865	COMPLETE
26	0.9779564823672088	2020-07-01 07:42:44.855160	2020-07-01 08:03:02.955559	0 days 00:20:18.100399000	4	0.15000000000000002	2	1000	0.00023297858165175666	COMPLETE
27	0.9758256443759852	2020-07-01 08:03:02.956133	2020-07-01 08:24:52.463902	0 days 00:21:49.507769000	4	0.1	2	1100	9.167561658364909e-05	COMPLETE
28	0.9836482879711174	2020-07-01 08:24:52.464540	2020-07-01 08:40:15.584347	0 days 00:15:23.119807000	3	0.0	2	1300	9.205323860442235e-05	COMPLETE
29	0.981334870670274	2020-07-01 08:40:15.584978	2020-07-01 08:54:57.056958	0 days 00:14:41.471980000	4	0.1	2	1000	0.00010953927421059809	COMPLETE
30	0.9820124559235155	2020-07-01 08:54:57.057534	2020-07-01 09:18:27.289874	0 days 00:23:30.232340000	4	0.4	2	1400	4.977775953342421e-05	COMPLETE
31	0.9842136641692	2020-07-01 09:18:27.290450	2020-07-01 09:37:41.321187	0 days 00:19:14.030737000	4	0.15000000000000002	2	1000	0.00020499036721529512	COMPLETE
32	0.982106253766177	2020-07-01 09:37:41.321812	2020-07-01 09:52:57.033665	0 days 00:15:15.711853000	4	0.05	2	1100	7.206988727596894e-05	COMPLETE
33	0.9850977924134996	2020-07-01 09:52:57.034257	2020-07-01 10:04:20.899439	0 days 00:11:23.865182000	3	0.05	2	700	0.00024218430714935152	COMPLETE
34	0.9818791447327151	2020-07-01 10:04:20.900020	2020-07-01 10:22:30.893630	0 days 00:18:09.993610000	4	0.15000000000000002	2	1600	8.336754360014106e-05	COMPLETE
35	0.9802119913156967	2020-07-01 10:22:30.909662	2020-07-01 10:44:50.796106	0 days 00:22:19.886444000	5	0.30000000000000004	2	900	0.00017091550577362312	COMPLETE
36	0.9988870972778365	2020-07-01 10:44:50.796689	2020-07-01 10:58:05.498735	0 days 00:13:14.702046000	3	0.1	2	1200	0.00047521997677415275	COMPLETE
37	0.991446960739225	2020-07-01 10:58:05.499311	2020-07-01 11:11:34.057300	0 days 00:13:28.557989000	4	0.15000000000000002	2	1400	0.00023620164133398764	COMPLETE
38	0.9816864328077662	2020-07-01 11:11:34.057889	2020-07-01 11:33:59.148992	0 days 00:22:25.091103000	5	0.2	1	1100	0.00010425712447517192	COMPLETE
39	0.977992518254888	2020-07-01 11:33:59.149583	2020-07-01 11:58:36.879116	0 days 00:24:37.729533000	4	0.30000000000000004	3	1300	7.136257111340867e-05	COMPLETE
40	0.9821025694322865	2020-07-01 11:58:36.879741	2020-07-01 12:29:16.733920	0 days 00:30:39.854179000	3	0.1	1	1600	2.0795577189004426e-05	COMPLETE
41	0.9807044996155633	2020-07-01 12:29:16.734521	2020-07-01 12:50:34.844480	0 days 00:21:18.109959000	4	0.30000000000000004	3	1300	3.629111702272178e-05	COMPLETE
42	0.9790414866299657	2020-07-01 12:50:34.845082	2020-07-01 13:15:19.266381	0 days 00:24:44.421299000	4	0.35000000000000003	3	1100	0.00012564398235683261	COMPLETE
43	0.9793616006946007	2020-07-01 13:15:19.266965	2020-07-01 13:44:19.529608	0 days 00:29:00.262643000	4	0.30000000000000004	3	1700	7.156975654411081e-05	COMPLETE
44	0.9827843221307498	2020-07-01 13:44:19.530198	2020-07-01 14:04:51.164144	0 days 00:20:31.633946000	4	0.35000000000000003	3	900	4.5057714135047964e-05	COMPLETE
45	0.9796571299346567	2020-07-01 14:04:51.164771	2020-07-01 14:37:11.572390	0 days 00:32:20.407619000	5	0.25	3	1300	0.00018635196837148626	COMPLETE
46	1.0041139857810841	2020-07-01 14:37:11.572999	2020-07-01 14:51:45.804005	0 days 00:14:34.231006000	4	0.4	3	1500	0.00026812030597903405	COMPLETE
47	0.987578957401521	2020-07-01 14:51:45.846249	2020-07-01 15:08:55.479856	0 days 00:17:09.633607000	4	0.05	2	1200	0.00045089484359932106	COMPLETE
48	0.9892709952348854	2020-07-01 15:08:55.480462	2020-07-01 15:25:46.087705	0 days 00:16:50.607243000	5	0.45	1	700	0.00015331269498490693	COMPLETE
49	0.9815782576973675	2020-07-01 15:25:46.088331	2020-07-01 15:58:09.690289	0 days 00:32:23.601958000	3	0.25	3	2100	2.2940048364407362e-05	COMPLETE
50	0.9815610678572404	2020-07-01 15:58:09.690927	2020-07-01 16:12:27.630001	0 days 00:14:17.939074000	4	0.15000000000000002	3	900	5.655825312074661e-05	COMPLETE
51	0.9787566065788269	2020-07-01 16:12:27.630585	2020-07-01 16:33:33.014478	0 days 00:21:05.383893000	4	0.35000000000000003	3	1100	0.00011411212415157252	COMPLETE
52	0.9837257123132895	2020-07-01 16:33:33.015079	2020-07-01 16:44:44.746351	0 days 00:11:11.731272000	4	0.35000000000000003	3	1000	7.150808805703143e-05	COMPLETE
53	0.9783061680040861	2020-07-01 16:44:44.746953	2020-07-01 17:09:59.093883	0 days 00:25:14.346930000	4	0.30000000000000004	3	1400	0.00010282184322110423	COMPLETE
54	0.9932275961714181	2020-07-01 17:09:59.094488	2020-07-01 17:40:36.512040	0 days 00:30:37.417552000	4	0.30000000000000004	3	1400	0.00039251184682679495	COMPLETE
55	0.983111956663299	2020-07-01 17:40:36.512629	2020-07-01 18:27:25.820959	0 days 00:46:49.308330000	5	0.2	3	1700	0.0002747282597739427	COMPLETE
56	0.9857930847775866	2020-07-01 18:27:25.821563	2020-07-01 18:52:05.095894	0 days 00:24:39.274331000	3	0.25	3	1500	8.671342913801993e-05	COMPLETE
57	0.9862911708173696	2020-07-01 18:52:05.096494	2020-07-01 19:09:34.877600	0 days 00:17:29.781106000	4	0.30000000000000004	3	1200	0.0001853253643346394	COMPLETE
58	0.978718320180101	2020-07-01 19:09:34.878208	2020-07-01 19:27:22.060685	0 days 00:17:47.182477000	5	0.2	3	1300	0.00014138257326175356	COMPLETE
59	0.9975039913640384	2020-07-01 19:27:22.061273	2020-07-01 19:45:35.730246	0 days 00:18:13.668973000	4	0.25	3	1400	0.0005822203942799553	COMPLETE
60	0.9817199140612842	2020-07-01 19:45:35.730854	2020-07-01 20:18:22.620806	0 days 00:32:46.889952000	4	0.1	2	1800	3.994006758607235e-05	COMPLETE
61	0.9823324147023653	2020-07-01 20:18:22.621400	2020-07-01 20:40:44.049516	0 days 00:22:21.428116000	5	0.2	3	1300	0.0001408002966296892	COMPLETE
62	0.9775207286689713	2020-07-01 20:40:44.050113	2020-07-01 21:16:10.108227	0 days 00:35:26.058114000	6	0.15000000000000002	3	1500	0.00020602774027325297	COMPLETE
63	0.9856755109558328	2020-07-01 21:16:10.118734	2020-07-01 21:35:11.162880	0 days 00:19:01.044146000	2	0.15000000000000002	3	1600	0.00020542606949185637	COMPLETE
64	0.9773143141241799	2020-07-01 21:35:11.163495	2020-07-01 22:10:55.674445	0 days 00:35:44.510950000	6	0.1	3	1500	6.487960145079864e-05	COMPLETE
65	0.9830231858275787	2020-07-01 22:10:55.675069	2020-07-01 22:41:34.692091	0 days 00:30:39.017022000	6	0.1	3	1800	5.925030622016927e-05	COMPLETE
66	0.9752237995465597	2020-07-01 22:41:34.692706	2020-07-01 23:20:25.467072	0 days 00:38:50.774366000	6	0.15000000000000002	3	1500	0.00032739047661259124	COMPLETE
67	0.9860975271777103	2020-07-01 23:20:25.467665	2020-07-01 23:49:34.712941	0 days 00:29:09.245276000	6	0.15000000000000002	2	1500	0.00034426887753440577	COMPLETE
68	0.9803364710849628	2020-07-01 23:49:34.713550	2020-07-02 00:12:36.183197	0 days 00:23:01.469647000	6	0.05	3	1500	0.00027271935664170514	COMPLETE
69	0.9819571347961649	2020-07-02 00:12:36.183813	2020-07-02 00:53:38.397575	0 days 00:41:02.213762000	6	0.1	3	1700	0.00039993634266016916	COMPLETE
70	0.9983865308482744	2020-07-02 00:53:38.398169	2020-07-02 01:19:44.896709	0 days 00:26:06.498540000	6	0.15000000000000002	2	600	0.0008769120917937696	COMPLETE
71	0.9796622388544138	2020-07-02 01:19:44.897303	2020-07-02 02:02:13.376192	0 days 00:42:28.478889000	6	0.15000000000000002	3	1600	0.000230607186726984	COMPLETE
72	0.9834725945665125	2020-07-02 02:02:13.376800	2020-07-02 02:20:51.863235	0 days 00:18:38.486435000	6	0.1	3	1200	0.00031981785179951587	COMPLETE
73	0.9828516886248226	2020-07-02 02:20:51.863831	2020-07-02 02:44:51.933759	0 days 00:24:00.069928000	6	0.2	3	1400	6.735728501405195e-05	COMPLETE
74	0.9780972680153205	2020-07-02 02:44:51.934677	2020-07-02 03:17:21.324564	0 days 00:32:29.389887000	6	0.1	3	1900	9.156678179067175e-05	COMPLETE
75	0.980480514771757	2020-07-02 03:17:21.325176	2020-07-02 03:29:56.886336	0 days 00:12:35.561160000	6	0.05	3	300	0.0001730870095352014	COMPLETE
76	0.9828291115356468	2020-07-02 03:29:56.886982	2020-07-02 03:53:56.639229	0 days 00:23:59.752247000	6	0.15000000000000002	3	1600	0.00012923173743779236	COMPLETE
77	0.9815998234246907	2020-07-02 03:53:56.678180	2020-07-02 04:24:43.347006	0 days 00:30:46.668826000	5	0.15000000000000002	3	1100	0.0005404698971212895	COMPLETE
78	0.9819915977834958	2020-07-02 04:24:43.347611	2020-07-02 04:53:42.110875	0 days 00:28:58.763264000	4	0.2	2	1300	0.00020554672768334536	COMPLETE
79	0.9794373885232802	2020-07-02 04:53:42.111472	2020-07-02 05:29:08.261447	0 days 00:35:26.149975000	5	0.1	3	1500	3.159011319386408e-05	COMPLETE
80	0.9890653783814949	2020-07-02 05:29:08.262067	2020-07-02 05:44:46.973360	0 days 00:15:38.711293000	3	0.15000000000000002	3	800	0.0002915116605573824	COMPLETE
81	0.9788101238814014	2020-07-02 05:44:46.973962	2020-07-02 06:43:24.761787	0 days 00:58:37.787825000	6	0.1	3	1900	9.194494285027692e-05	COMPLETE
82	0.9796711112323561	2020-07-02 06:43:24.762407	2020-07-02 07:47:39.734475	0 days 01:04:14.972068000	6	0.05	3	2300	7.863378974110452e-05	COMPLETE
83	0.9807502737170771	2020-07-02 07:47:39.735088	2020-07-02 08:54:52.201022	0 days 01:07:12.465934000	6	0.1	3	2200	0.00011506237682677216	COMPLETE
84	0.9810407011829622	2020-07-02 08:54:52.215239	2020-07-02 09:13:41.286561	0 days 00:18:49.071322000	6	0.1	3	400	0.00010092553141698031	COMPLETE
85	0.9812154015253859	2020-07-02 09:13:41.287166	2020-07-02 09:48:01.636364	0 days 00:34:20.349198000	6	0.15000000000000002	3	2000	5.0650192624676366e-05	COMPLETE
86	0.9844370247327794	2020-07-02 09:48:01.636975	2020-07-02 10:04:18.881742	0 days 00:16:17.244767000	2	0.0	1	1200	6.237988133966799e-05	COMPLETE
87	0.9761597615236427	2020-07-02 10:04:18.904784	2020-07-02 10:17:20.422078	0 days 00:13:01.517294000	4	0.05	3	1000	7.916350471079653e-05	COMPLETE
88	0.9791282136537875	2020-07-02 10:17:20.422728	2020-07-02 10:32:13.005011	0 days 00:14:52.582283000	4	0.05	3	1000	4.504025271112604e-05	COMPLETE
89	0.9842096434699165	2020-07-02 10:32:13.025497	2020-07-02 10:50:49.411044	0 days 00:18:36.385547000	4	0.0	2	900	0.00039124084022406654	COMPLETE
90	0.9863070566751804	2020-07-02 10:50:49.411642	2020-07-02 11:16:21.095922	0 days 00:25:31.684280000	4	0.2	3	1100	0.0002460302620970156	COMPLETE
91	0.9847828411219413	2020-07-02 11:16:21.096529	2020-07-02 11:45:29.657263	0 days 00:29:08.560734000	4	0.05	3	1700	7.703074378886652e-05	COMPLETE
92	0.9805607434950376	2020-07-02 11:45:29.657867	2020-07-02 12:05:15.240600	0 days 00:19:45.582733000	4	0.1	3	1000	9.37049656368803e-05	COMPLETE
93	0.9838948465927303	2020-07-02 12:05:15.241205	2020-07-02 12:38:50.150753	0 days 00:33:34.909548000	4	0.4	3	1400	0.00015748969141287424	COMPLETE
94	0.983433687547494	2020-07-02 12:38:50.164447	2020-07-02 13:05:06.343776	0 days 00:26:16.179329000	4	0.1	3	1200	0.00011794625654437578	COMPLETE
95	0.9806301499667921	2020-07-02 13:05:06.344396	2020-07-02 13:45:32.969826	0 days 00:40:26.625430000	4	0.15000000000000002	3	1300	8.086366963662819e-05	COMPLETE
96	0.9826821266559133	2020-07-02 13:45:32.970465	2020-07-02 14:12:32.595908	0 days 00:26:59.625443000	5	0.1	3	800	5.525660825168563e-05	COMPLETE
97	0.9812908782596477	2020-07-02 14:12:32.596531	2020-07-02 15:07:34.935941	0 days 00:55:02.339410000	6	0.05	3	2000	6.483372181554148e-05	COMPLETE
98	0.9801041361881279	2020-07-02 15:07:34.936564	2020-07-02 15:30:38.198694	0 days 00:23:03.262130000	4	0.2	3	1000	0.00019271112810704736	COMPLETE
99	0.9778362645043267	2020-07-02 15:30:38.199351	2020-07-02 16:10:31.647726	0 days 00:39:53.448375000	4	0.15000000000000002	3	1400	0.00014312060082591414	COMPLETE
