number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
12	0.9938055224113702	2020-07-06 22:35:08.004945	2020-07-06 22:59:51.423446	0 days 00:24:43.418501000	5	0.05	3	1000	0.0002538482452886954	COMPLETE
13	0.992265942977793	2020-07-06 22:59:51.424042	2020-07-06 23:20:25.130262	0 days 00:20:33.706220000	5	0.0	3	900	0.0003051517204635403	COMPLETE
14	1.0147054063444023	2020-07-06 23:20:25.150708	2020-07-06 23:41:26.349473	0 days 00:21:01.198765000	5	0.0	3	700	0.00028163402279098466	COMPLETE
15	0.9900843057378781	2020-07-06 23:41:26.350077	2020-07-07 00:05:45.810783	0 days 00:24:19.460706000	5	0.1	3	1100	7.796421135350279e-05	COMPLETE
16	0.9988153568822649	2020-07-07 00:05:45.811363	2020-07-07 00:30:02.177144	0 days 00:24:16.365781000	6	0.1	3	1200	6.629791362872194e-05	COMPLETE
17	0.990835434525581	2020-07-07 00:30:02.202107	2020-07-07 00:53:33.362118	0 days 00:23:31.160011000	5	0.15000000000000002	3	1200	8.322375323745261e-05	COMPLETE
18	1.0274359661506	2020-07-07 00:53:33.362701	2020-07-07 00:59:27.626226	0 days 00:05:54.263525000	3	0.25	3	600	8.652044451222928e-05	COMPLETE
19	0.9879421501828913	2020-07-07 00:59:27.626863	2020-07-07 01:43:14.492161	0 days 00:43:46.865298000	6	0.15000000000000002	3	1800	1.9093765615792473e-05	COMPLETE
20	1.006401732120395	2020-07-07 01:43:14.492761	2020-07-07 02:46:06.800024	0 days 01:02:52.307263000	6	0.4	1	2000	2.06541561941978e-05	COMPLETE
21	0.9934550750032953	2020-07-07 02:46:06.853292	2020-07-07 03:14:37.719253	0 days 00:28:30.865961000	5	0.15000000000000002	3	1800	1.0100876553710765e-05	COMPLETE
22	1.0077618557380024	2020-07-07 03:14:37.719866	2020-07-07 03:44:26.409808	0 days 00:29:48.689942000	6	0.2	3	1300	0.00019032954670201345	COMPLETE
23	0.9890716088580491	2020-07-07 03:44:26.410395	2020-07-07 04:21:34.737062	0 days 00:37:08.326667000	5	0.1	3	1900	8.250191854361384e-05	COMPLETE
24	0.9920897005099527	2020-07-07 04:21:34.737657	2020-07-07 05:14:27.662006	0 days 00:52:52.924349000	6	0.1	3	2400	2.351623118718088e-05	COMPLETE
25	0.9895263806803455	2020-07-07 05:14:27.663635	2020-07-07 05:51:03.279227	0 days 00:36:35.615592000	5	0.1	3	1900	0.00017197545467007637	COMPLETE
26	1.0821109318368909	2020-07-07 05:51:03.279825	2020-07-07 06:15:01.659431	0 days 00:23:58.379606000	6	0.25	3	2100	0.0005055649253312591	COMPLETE
27	0.9900630704818233	2020-07-07 06:15:01.660018	2020-07-07 06:51:48.520110	0 days 00:36:46.860092000	5	0.05	3	1900	0.00015749447552154978	COMPLETE
28	1.0329252563632	2020-07-07 06:51:48.523155	2020-07-07 07:19:17.042180	0 days 00:27:28.519025000	3	0.2	3	2200	0.0004093364778179595	COMPLETE
29	1.0660267932980358	2020-07-07 07:19:17.042761	2020-07-07 07:44:05.791938	0 days 00:24:48.749177000	4	0.1	2	1800	0.001184769678181295	COMPLETE
30	1.0809219865523696	2020-07-07 07:44:05.792517	2020-07-07 08:11:43.251013	0 days 00:27:37.458496000	4	0.5	2	2400	0.0007601417455271804	COMPLETE
31	0.9936886314085532	2020-07-07 08:11:43.269489	2020-07-07 08:41:46.256358	0 days 00:30:02.986869000	5	0.05	3	1900	0.00016883406671216658	COMPLETE
32	0.9873154779983633	2020-07-07 08:41:46.257824	2020-07-07 09:17:11.338594	0 days 00:35:25.080770000	5	0.05	3	1700	0.00012091648190014974	COMPLETE
33	1.0093546206221178	2020-07-07 09:17:11.339188	2020-07-07 09:50:11.938572	0 days 00:33:00.599384000	6	0.15000000000000002	3	1700	0.0001152230839731706	COMPLETE
34	1.0024935558817787	2020-07-07 09:50:11.939183	2020-07-07 10:12:54.537877	0 days 00:22:42.598694000	4	0.0	3	1400	9.924403088904044e-05	COMPLETE
35	0.996185052091278	2020-07-07 10:12:54.540753	2020-07-07 10:49:12.915566	0 days 00:36:18.374813000	5	0.05	3	2000	0.0001944290469620641	COMPLETE
36	1.0008134768517867	2020-07-07 10:49:12.917241	2020-07-07 11:24:59.206913	0 days 00:35:46.289672000	6	0.1	3	1700	4.9963451526552587e-05	COMPLETE
37	1.0032302529378738	2020-07-07 11:24:59.207545	2020-07-07 11:50:45.199631	0 days 00:25:45.992086000	4	0.15000000000000002	2	1500	3.0756373285921096e-05	COMPLETE
38	0.9918224839888931	2020-07-07 11:50:45.200247	2020-07-07 12:23:58.224054	0 days 00:33:13.023807000	5	0.2	3	2200	1.0718296244348756e-05	COMPLETE
39	1.0083232778172475	2020-07-07 12:23:58.255930	2020-07-07 12:43:33.142170	0 days 00:19:34.886240000	6	0.05	2	300	0.00023620897738181902	COMPLETE
40	1.0159420770106506	2020-07-07 12:43:33.142792	2020-07-07 13:11:21.724664	0 days 00:27:48.581872000	5	0.1	3	1600	0.00041895269482448646	COMPLETE
41	1.0021456369249984	2020-07-07 13:11:21.725301	2020-07-07 13:34:27.755816	0 days 00:23:06.030515000	5	0.05	3	1900	0.00015207335736677012	COMPLETE
42	1.0102980959665053	2020-07-07 13:34:27.828318	2020-07-07 14:06:20.752644	0 days 00:31:52.924326000	5	0.0	3	1900	0.0001374495688531504	COMPLETE
43	0.9967860631505581	2020-07-07 14:06:20.753248	2020-07-07 14:34:49.493360	0 days 00:28:28.740112000	4	0.1	3	1700	0.00010427549275083044	COMPLETE
44	0.9906798838219807	2020-07-07 14:34:49.494000	2020-07-07 15:13:58.914911	0 days 00:39:09.420911000	5	0.05	3	2000	6.362603220648743e-05	COMPLETE
45	1.0141430297272989	2020-07-07 15:13:58.915539	2020-07-07 15:49:14.564701	0 days 00:35:15.649162000	4	0.15000000000000002	3	2100	0.0003508563819443528	COMPLETE
46	1.0359431386061422	2020-07-07 15:49:16.371748	2020-07-07 16:30:25.015718	0 days 00:41:08.643970000	6	0.30000000000000004	3	1800	0.00022350286687498864	COMPLETE
47	1.0053967836959659	2020-07-07 16:30:25.016351	2020-07-07 16:50:43.159756	0 days 00:20:18.143405000	3	0.05	3	1600	3.741942471131463e-05	COMPLETE
48	0.998633372291172	2020-07-07 16:50:43.160352	2020-07-07 17:14:25.349593	0 days 00:23:42.189241000	5	0.0	3	1400	0.00014315620451789987	COMPLETE
49	0.9960325528216618	2020-07-07 17:14:25.367695	2020-07-07 17:55:36.043929	0 days 00:41:10.676234000	5	0.1	2	2200	0.00012370893593557239	COMPLETE
50	0.9915705311143203	2020-07-07 17:55:36.044567	2020-07-07 18:25:24.764040	0 days 00:29:48.719473000	5	0.15000000000000002	3	1900	1.4281681533488629e-05	COMPLETE
51	1.0052484442166305	2020-07-07 18:25:24.764675	2020-07-07 18:52:51.053661	0 days 00:27:26.288986000	5	0.1	3	1700	7.684471045299546e-05	COMPLETE
52	0.9899630632384321	2020-07-07 18:52:51.054292	2020-07-07 19:16:26.702105	0 days 00:23:35.647813000	5	0.05	3	1100	7.238085846743086e-05	COMPLETE
53	0.9875998899096071	2020-07-07 19:16:26.702720	2020-07-07 19:41:26.958588	0 days 00:25:00.255868000	5	0.0	3	1500	4.359434220310988e-05	COMPLETE
54	1.0008400510648718	2020-07-07 19:41:26.962965	2020-07-07 20:11:28.426746	0 days 00:30:01.463781000	6	0.0	3	1500	4.311403550049746e-05	COMPLETE
55	1.0128631732122468	2020-07-07 20:11:28.441595	2020-07-07 20:30:54.319609	0 days 00:19:25.878014000	4	0.0	3	1300	5.347654495924919e-05	COMPLETE
56	0.9905577346033205	2020-07-07 20:30:54.447346	2020-07-07 20:53:09.161142	0 days 00:22:14.713796000	5	0.05	3	1000	2.2140105194801883e-05	COMPLETE
57	0.9989644721462421	2020-07-07 20:53:09.161741	2020-07-07 21:33:59.484137	0 days 00:40:50.322396000	6	0.2	3	1500	3.164014159396904e-05	COMPLETE
58	0.9922916433942068	2020-07-07 21:33:59.486186	2020-07-07 22:12:28.549118	0 days 00:38:29.062932000	5	0.05	3	1600	6.58282669555547e-05	COMPLETE
59	0.9915845002032433	2020-07-07 22:12:28.562987	2020-07-07 22:35:04.388283	0 days 00:22:35.825296000	5	0.1	3	1200	0.00010114464851097306	COMPLETE
60	0.9926335808106851	2020-07-07 22:35:04.421116	2020-07-07 23:02:17.697400	0 days 00:27:13.276284000	6	0.15000000000000002	1	1400	1.6767435391809212e-05	COMPLETE
61	0.9907900675852959	2020-07-07 23:02:17.698022	2020-07-07 23:36:11.862612	0 days 00:33:54.164590000	5	0.05	3	1800	8.33233853728737e-05	COMPLETE
62	0.9864472303406694	2020-07-07 23:36:11.863238	2020-07-08 00:27:07.085154	0 days 00:50:55.221916000	5	0.0	3	2000	0.00017958417132262302	COMPLETE
63	0.9935593995254595	2020-07-08 00:27:07.085780	2020-07-08 01:10:11.551434	0 days 00:43:04.465654000	5	0.0	3	2100	0.00020466110493997647	COMPLETE
64	1.0165654408574172	2020-07-08 01:10:11.569261	2020-07-08 01:30:31.751701	0 days 00:20:20.182440000	5	0.0	3	1700	0.00017625146346911076	COMPLETE
65	1.000103921895656	2020-07-08 01:30:31.752298	2020-07-08 02:20:05.475419	0 days 00:49:33.723121000	5	0.1	3	2000	0.00028458125720559905	COMPLETE
66	0.992770744867762	2020-07-08 02:20:05.476045	2020-07-08 02:45:31.834345	0 days 00:25:26.358300000	4	0.05	3	1100	7.270030238043831e-05	COMPLETE
67	0.9930786501976752	2020-07-08 02:45:31.852110	2020-07-08 03:20:17.504261	0 days 00:34:45.652151000	5	0.0	3	1800	8.937115431758845e-05	COMPLETE
68	0.990359802764219	2020-07-08 03:20:17.504884	2020-07-08 03:38:49.894872	0 days 00:18:32.389988000	5	0.05	3	800	0.00011312130297008544	COMPLETE
69	0.9921911678951071	2020-07-08 03:38:49.895506	2020-07-08 04:24:21.420020	0 days 00:45:31.524514000	6	0.1	3	2000	3.830471978018387e-05	COMPLETE
70	0.9993140345315982	2020-07-08 04:24:21.420643	2020-07-08 05:08:55.825168	0 days 00:44:34.404525000	4	0.15000000000000002	3	2300	5.907738227260745e-05	COMPLETE
71	0.986752134645869	2020-07-08 05:08:55.825794	2020-07-08 05:45:21.701343	0 days 00:36:25.875549000	5	0.05	3	1900	0.0001535994183690282	COMPLETE
72	0.9925109188638978	2020-07-08 05:45:21.701956	2020-07-08 06:14:57.472010	0 days 00:29:35.770054000	5	0.05	3	1900	0.00012124750780735817	COMPLETE
73	0.9898833213853647	2020-07-08 06:14:57.472670	2020-07-08 06:46:20.687647	0 days 00:31:23.214977000	5	0.0	3	1800	0.0001357819858920961	COMPLETE
74	1.0006619539244672	2020-07-08 06:46:20.689252	2020-07-08 07:21:10.738041	0 days 00:34:50.048789000	5	0.0	3	1700	0.00014252486177452288	COMPLETE
75	1.001967625599091	2020-07-08 07:21:10.741698	2020-07-08 07:58:12.443909	0 days 00:37:01.702211000	5	0.0	3	1800	0.00018833106351395405	COMPLETE
76	0.9935142405908797	2020-07-08 07:58:12.445814	2020-07-08 08:48:56.554911	0 days 00:50:44.109097000	6	0.1	3	2100	0.00016768351336888997	COMPLETE
77	1.0119624542124068	2020-07-08 08:48:56.555517	2020-07-08 09:24:44.548216	0 days 00:35:47.992699000	5	0.0	3	2000	0.0001356141709845681	COMPLETE
78	1.0284362863131546	2020-07-08 09:24:44.548836	2020-07-08 09:45:00.467318	0 days 00:20:15.918482000	5	0.05	3	1600	0.0002749193125336441	COMPLETE
79	1.008826542926091	2020-07-08 09:45:00.467933	2020-07-08 10:10:10.870846	0 days 00:25:10.402913000	4	0.0	3	1900	0.0002161053717437088	COMPLETE
80	1.0033519339008257	2020-07-08 10:10:10.873407	2020-07-08 10:47:13.556214	0 days 00:37:02.682807000	5	0.15000000000000002	3	1800	0.0003310905657698728	COMPLETE
81	0.9908615898128007	2020-07-08 10:47:13.556809	2020-07-08 11:19:00.208000	0 days 00:31:46.651191000	5	0.1	3	1900	9.256295001246844e-05	COMPLETE
82	0.990085592523563	2020-07-08 11:19:00.209957	2020-07-08 11:54:59.579894	0 days 00:35:59.369937000	5	0.05	3	1700	2.5196124451068084e-05	COMPLETE
83	0.994453463638038	2020-07-08 11:54:59.580493	2020-07-08 12:36:11.425964	0 days 00:41:11.845471000	5	0.05	3	2100	0.00010461187318805235	COMPLETE
84	1.0374272119277064	2020-07-08 12:36:11.443231	2020-07-08 12:47:24.950864	0 days 00:11:13.507633000	2	0.05	3	1500	0.00025104833667627516	COMPLETE
85	0.9892028116680636	2020-07-08 12:47:24.951488	2020-07-08 13:21:30.136149	0 days 00:34:05.184661000	5	0.0	3	1800	7.412598644185799e-05	COMPLETE
86	0.9874216164986698	2020-07-08 13:21:30.136794	2020-07-08 13:53:32.792097	0 days 00:32:02.655303000	5	0.0	3	1800	0.00015065017093848378	COMPLETE
87	1.0189420931070756	2020-07-08 13:53:32.792715	2020-07-08 14:18:28.349421	0 days 00:24:55.556706000	5	0.0	3	2000	0.00016157964392845634	COMPLETE
88	0.9986438932564546	2020-07-08 14:18:28.376197	2020-07-08 14:55:47.932477	0 days 00:37:19.556280000	6	0.0	3	1600	1.9244634422911203e-05	COMPLETE
89	0.9935044946546399	2020-07-08 14:55:47.933094	2020-07-08 15:24:19.035221	0 days 00:28:31.102127000	5	0.1	3	1700	0.00011648040417456835	COMPLETE
90	0.9900118358808516	2020-07-08 15:24:19.054892	2020-07-08 16:09:09.326005	0 days 00:44:50.271113000	5	0.05	3	2200	4.786621139726651e-05	COMPLETE
91	0.9965754000022038	2020-07-08 16:09:09.326622	2020-07-08 16:43:17.469383	0 days 00:34:08.142761000	5	0.0	3	1800	0.00013947910024445995	COMPLETE
92	0.9919555583105427	2020-07-08 16:43:17.470025	2020-07-08 17:28:31.836172	0 days 00:45:14.366147000	5	0.25	3	1900	0.00015239563661533442	COMPLETE
93	1.004685989017195	2020-07-08 17:28:31.836796	2020-07-08 17:46:08.804810	0 days 00:17:36.968014000	5	0.0	3	1800	0.00018550456515810214	COMPLETE
94	0.9866473066786554	2020-07-08 17:46:08.806024	2020-07-08 18:23:16.724097	0 days 00:37:07.918073000	5	0.0	3	1900	9.51038762062185e-05	COMPLETE
95	0.9896714063168381	2020-07-08 18:23:16.724772	2020-07-08 18:54:31.610749	0 days 00:31:14.885977000	5	0.05	3	1900	8.993619054059537e-05	COMPLETE
96	1.001783877223241	2020-07-08 18:54:31.611384	2020-07-08 19:24:53.271154	0 days 00:30:21.659770000	4	0.0	3	2000	5.9088336244832535e-05	COMPLETE
97	0.9986962902930475	2020-07-08 19:24:53.291424	2020-07-08 20:04:35.835526	0 days 00:39:42.544102000	5	0.0	3	1700	0.00010450096438861113	COMPLETE
98	0.9919384479792562	2020-07-08 20:04:35.837238	2020-07-08 20:43:25.181214	0 days 00:38:49.343976000	5	0.1	3	1900	8.096762193970827e-05	COMPLETE
99	0.9888760677352758	2020-07-08 20:43:25.181837	2020-07-08 21:21:34.761041	0 days 00:38:09.579204000	5	0.05	3	2000	1.2357307276117227e-05	COMPLETE
