number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
28	0.9835129409383285	2020-07-03 21:47:17.536295	2020-07-03 22:12:36.792659	0 days 00:25:19.256364000	5	0.25	2	700	1.949237448228848e-05	COMPLETE
29	0.9777296440875605	2020-07-03 22:12:36.793264	2020-07-03 22:26:24.728750	0 days 00:13:47.935486000	4	0.2	2	800	0.00020101955541341256	COMPLETE
30	1.0557190598241541	2020-07-03 22:26:24.729364	2020-07-03 22:31:56.449075	0 days 00:05:31.719711000	3	0.2	3	1400	0.0005416271098347175	COMPLETE
31	0.9775428854767021	2020-07-03 22:31:56.449681	2020-07-03 22:45:44.456821	0 days 00:13:48.007140000	4	0.15000000000000002	2	800	0.00018314954711878316	COMPLETE
32	0.9783801740567495	2020-07-03 22:45:44.457441	2020-07-03 22:54:06.952497	0 days 00:08:22.495056000	4	0.2	2	600	0.0001878126172827047	COMPLETE
33	0.9822483854597933	2020-07-03 22:54:06.953760	2020-07-03 23:09:03.435566	0 days 00:14:56.481806000	3	0.15000000000000002	2	1200	0.00017923599634961715	COMPLETE
34	0.98260107512227	2020-07-03 23:09:03.436561	2020-07-03 23:20:24.707943	0 days 00:11:21.271382000	4	0.2	2	900	0.0003561034317611385	COMPLETE
35	0.9974253083039646	2020-07-03 23:20:24.708552	2020-07-03 23:25:35.102452	0 days 00:05:10.393900000	3	0.1	2	600	0.0001617411831347198	COMPLETE
36	0.9786757478146636	2020-07-03 23:25:35.103064	2020-07-03 23:35:23.225688	0 days 00:09:48.122624000	4	0.05	2	700	7.756662821516763e-05	COMPLETE
37	0.9805285209499939	2020-07-03 23:35:23.226362	2020-07-03 23:52:27.284769	0 days 00:17:04.058407000	4	0.15000000000000002	2	1000	0.00026565264019488534	COMPLETE
38	1.0562480599794373	2020-07-03 23:52:27.285445	2020-07-03 23:57:29.987358	0 days 00:05:02.701913000	3	0.30000000000000004	2	1300	0.0010485810708121526	COMPLETE
39	0.9789372473396226	2020-07-03 23:57:29.987966	2020-07-04 00:12:44.908526	0 days 00:15:14.920560000	3	0.2	2	900	5.2777722243796555e-05	COMPLETE
40	0.9790734734716463	2020-07-04 00:12:44.909131	2020-07-04 00:32:53.082329	0 days 00:20:08.173198000	4	0.05	2	1600	8.459989492387523e-05	COMPLETE
41	0.9796428708018043	2020-07-04 00:32:53.082989	2020-07-04 00:48:45.698619	0 days 00:15:52.615630000	4	0.25	2	400	0.0001083354883250148	COMPLETE
42	0.9839591530980262	2020-07-04 00:48:45.699229	2020-07-04 00:56:30.179648	0 days 00:07:44.480419000	4	0.25	2	400	0.00011971997645723826	COMPLETE
43	0.9785679177082509	2020-07-04 00:56:30.180256	2020-07-04 01:06:52.304106	0 days 00:10:22.123850000	4	0.2	2	700	0.0001436819630211777	COMPLETE
44	0.978238418428798	2020-07-04 01:06:52.304748	2020-07-04 01:16:23.504215	0 days 00:09:31.199467000	4	0.15000000000000002	2	700	0.00016206100320031444	COMPLETE
45	0.9947381932187859	2020-07-04 01:16:23.504874	2020-07-04 01:24:13.958848	0 days 00:07:50.453974000	3	0.15000000000000002	2	800	0.00025985944393787944	COMPLETE
46	0.9769639632918015	2020-07-04 01:24:13.959468	2020-07-04 01:35:51.915673	0 days 00:11:37.956205000	4	0.1	3	600	0.0004035225252904533	COMPLETE
47	1.0070573707091017	2020-07-04 01:35:51.916288	2020-07-04 01:41:57.958006	0 days 00:06:06.041718000	5	0.1	3	1100	0.0004914301355205331	COMPLETE
48	0.979134253557566	2020-07-04 01:41:57.958616	2020-07-04 02:00:53.176149	0 days 00:18:55.217533000	5	0.1	3	800	0.0003626326510284754	COMPLETE
49	1.012678156658527	2020-07-04 02:00:53.176754	2020-07-04 02:05:43.044961	0 days 00:04:49.868207000	4	0.05	3	500	0.0009376160198708905	COMPLETE
50	1.0032797599052425	2020-07-04 02:05:43.045599	2020-07-04 02:10:03.404463	0 days 00:04:20.358864000	4	0.15000000000000002	3	900	0.00029671353140438804	COMPLETE
51	0.9769059851582363	2020-07-04 02:10:03.405103	2020-07-04 02:20:07.372741	0 days 00:10:03.967638000	4	0.2	2	600	0.0002229705787052546	COMPLETE
52	0.9816516588775653	2020-07-04 02:20:07.373336	2020-07-04 02:27:47.139397	0 days 00:07:39.766061000	4	0.15000000000000002	2	600	0.00022270899199146977	COMPLETE
53	0.9792220721599607	2020-07-04 02:27:47.140001	2020-07-04 02:37:31.544901	0 days 00:09:44.404900000	4	0.1	2	700	0.00016385171501304632	COMPLETE
54	0.9817290865749367	2020-07-04 02:37:31.572934	2020-07-04 02:47:28.981591	0 days 00:09:57.408657000	4	0.15000000000000002	2	800	0.00041235608547078996	COMPLETE
55	0.985092640745732	2020-07-04 02:47:28.982213	2020-07-04 02:58:59.699386	0 days 00:11:30.717173000	3	0.2	2	500	6.642242044924654e-05	COMPLETE
56	1.0058498229717225	2020-07-04 02:58:59.700182	2020-07-04 03:09:03.702596	0 days 00:10:04.002414000	5	0.1	1	2100	0.00021902744014449762	COMPLETE
57	0.9794978868305215	2020-07-04 03:09:03.703240	2020-07-04 03:22:30.032508	0 days 00:13:26.329268000	4	0.15000000000000002	3	1100	0.0002995083192321747	COMPLETE
58	0.9792217725080496	2020-07-04 03:22:30.033133	2020-07-04 03:38:27.749263	0 days 00:15:57.716130000	4	0.2	2	1000	0.0001338277982675908	COMPLETE
59	1.0156228837548171	2020-07-04 03:38:27.749885	2020-07-04 03:43:08.280961	0 days 00:04:40.531076000	5	0.1	1	300	0.0006912017252987746	COMPLETE
60	0.9915936649578748	2020-07-04 03:43:08.281590	2020-07-04 03:48:54.591222	0 days 00:05:46.309632000	4	0.15000000000000002	2	600	0.00015234420730255834	COMPLETE
61	0.9807048118056754	2020-07-04 03:48:54.591851	2020-07-04 03:56:53.700790	0 days 00:07:59.108939000	4	0.2	2	700	0.00018588751619421604	COMPLETE
62	0.9762929005325388	2020-07-04 03:56:53.701384	2020-07-04 04:06:40.437596	0 days 00:09:46.736212000	4	0.2	2	600	0.00023852903102162553	COMPLETE
63	1.0223594882915623	2020-07-04 04:06:40.438305	2020-07-04 04:12:08.645635	0 days 00:05:28.207330000	4	0.25	2	500	0.0005681138829708571	COMPLETE
64	0.981176901025521	2020-07-04 04:12:08.646259	2020-07-04 04:20:40.450621	0 days 00:08:31.804362000	4	0.2	2	400	0.0002695415507743657	COMPLETE
65	1.0138514248753863	2020-07-04 04:20:40.451217	2020-07-04 04:25:05.770996	0 days 00:04:25.319779000	4	0.15000000000000002	2	800	0.00038577225512350744	COMPLETE
66	0.9939685328800588	2020-07-04 04:25:05.771657	2020-07-04 04:38:06.278605	0 days 00:13:00.506948000	3	0.30000000000000004	2	600	0.00022542774173279055	COMPLETE
67	0.9784979107211538	2020-07-04 04:38:06.279266	2020-07-04 04:47:13.471225	0 days 00:09:07.191959000	4	0.25	2	800	9.92868503163755e-05	COMPLETE
68	0.9788307001212714	2020-07-04 04:47:13.475040	2020-07-04 04:55:32.911834	0 days 00:08:19.436794000	4	0.2	2	900	0.00012172768752090083	COMPLETE
69	0.9936796058112588	2020-07-04 04:55:32.912461	2020-07-04 05:03:11.540333	0 days 00:07:38.627872000	5	0.15000000000000002	2	500	0.00031088084671658983	COMPLETE
70	0.9989963725530164	2020-07-04 05:03:11.540964	2020-07-04 05:09:51.028075	0 days 00:06:39.487111000	4	0.2	2	300	0.00019069917128082065	COMPLETE
71	0.9739402950596177	2020-07-04 05:09:51.028686	2020-07-04 05:22:22.521532	0 days 00:12:31.492846000	4	0.2	2	700	0.00017661272731463333	COMPLETE
72	0.9808894181876464	2020-07-04 05:22:22.546828	2020-07-04 05:36:33.089928	0 days 00:14:10.543100000	4	0.25	2	700	0.00016445039774046243	COMPLETE
73	0.9788525619731867	2020-07-04 05:36:33.090636	2020-07-04 05:43:51.207536	0 days 00:07:18.116900000	4	0.2	2	600	0.0002487926986735674	COMPLETE
74	1.011666937392916	2020-07-04 05:43:51.208139	2020-07-04 05:49:08.660407	0 days 00:05:17.452268000	4	0.15000000000000002	2	700	0.00044664304334781415	COMPLETE
75	0.9872962015022373	2020-07-04 05:49:08.661048	2020-07-04 05:55:31.411261	0 days 00:06:22.750213000	4	0.25	2	400	0.00032770679531195235	COMPLETE
76	0.9818485238143562	2020-07-04 05:55:31.411907	2020-07-04 06:04:49.035640	0 days 00:09:17.623733000	4	0.2	2	600	0.00012752509876843844	COMPLETE
77	0.9795577939666301	2020-07-04 06:04:49.036277	2020-07-04 06:13:30.357827	0 days 00:08:41.321550000	3	0.15000000000000002	2	500	0.00017620920251454846	COMPLETE
78	0.9783961517768761	2020-07-04 06:13:30.358481	2020-07-04 06:22:31.123844	0 days 00:09:00.765363000	4	0.1	2	1000	8.308716511060535e-05	COMPLETE
79	0.9867358543391326	2020-07-04 06:22:31.124469	2020-07-04 06:29:54.027467	0 days 00:07:22.902998000	4	0.05	2	800	0.00023931202826639805	COMPLETE
80	0.9836494716050078	2020-07-04 06:29:54.028117	2020-07-04 06:47:01.059253	0 days 00:17:07.031136000	3	0.2	2	900	0.00019731648656961043	COMPLETE
81	0.9808448290704148	2020-07-04 06:47:01.059923	2020-07-04 07:01:26.499813	0 days 00:14:25.439890000	4	0.25	2	700	0.00014432610980177074	COMPLETE
82	0.980633335643197	2020-07-04 07:01:26.500446	2020-07-04 07:08:44.805713	0 days 00:07:18.305267000	4	0.2	2	600	0.00019723731063273824	COMPLETE
83	0.9816942964891697	2020-07-04 07:08:44.806323	2020-07-04 07:19:47.023859	0 days 00:11:02.217536000	4	0.2	2	400	9.361110314998628e-05	COMPLETE
84	0.9771322168314873	2020-07-04 07:19:47.024497	2020-07-04 07:31:16.378396	0 days 00:11:29.353899000	4	0.15000000000000002	2	500	7.11687745911266e-05	COMPLETE
85	0.9984002884762854	2020-07-04 07:31:16.379038	2020-07-04 07:36:23.147628	0 days 00:05:06.768590000	4	0.15000000000000002	2	500	6.649747615221826e-05	COMPLETE
86	0.9792216492718226	2020-07-04 07:36:23.149046	2020-07-04 07:46:12.929629	0 days 00:09:49.780583000	4	0.15000000000000002	2	700	3.881659284718674e-05	COMPLETE
87	0.980229351263	2020-07-04 07:46:12.930256	2020-07-04 07:57:03.383140	0 days 00:10:50.452884000	4	0.1	2	600	5.345893167737518e-05	COMPLETE
88	0.9880479043802094	2020-07-04 07:57:03.383795	2020-07-04 08:07:18.149945	0 days 00:10:14.766150000	4	0.1	1	400	0.00010791867618798777	COMPLETE
89	0.9791458443439931	2020-07-04 08:07:18.150586	2020-07-04 08:22:04.604051	0 days 00:14:46.453465000	5	0.15000000000000002	2	800	7.484227841946324e-05	COMPLETE
90	0.9789027863083807	2020-07-04 08:22:04.604719	2020-07-04 08:35:31.740296	0 days 00:13:27.135577000	4	0.2	2	500	0.00015591574818492934	COMPLETE
91	0.9812826805915091	2020-07-04 08:35:31.740927	2020-07-04 08:43:53.503684	0 days 00:08:21.762757000	4	0.2	2	600	0.0002689301906795589	COMPLETE
92	0.9796936190767196	2020-07-04 08:43:53.504297	2020-07-04 08:51:52.330164	0 days 00:07:58.825867000	4	0.2	2	500	0.00017127897396355653	COMPLETE
93	0.9770897492667697	2020-07-04 08:51:52.331015	2020-07-04 09:01:20.321387	0 days 00:09:27.990372000	4	0.15000000000000002	2	700	0.00011728327427533323	COMPLETE
94	0.9888090359440855	2020-07-04 09:01:20.322048	2020-07-04 09:06:52.600329	0 days 00:05:32.278281000	4	0.15000000000000002	2	700	9.426594491004244e-05	COMPLETE
95	0.9744676920824838	2020-07-04 09:06:52.600977	2020-07-04 09:22:01.927091	0 days 00:15:09.326114000	4	0.15000000000000002	2	900	0.00011740167873255555	COMPLETE
96	0.976275557236133	2020-07-04 09:22:01.927724	2020-07-04 09:33:06.541539	0 days 00:11:04.613815000	4	0.1	2	800	0.0001248075741790075	COMPLETE
97	0.9785044866104716	2020-07-04 09:33:06.542171	2020-07-04 09:46:34.664532	0 days 00:13:28.122361000	4	0.05	2	900	0.00011670323868209116	COMPLETE
98	0.9843067064316592	2020-07-04 09:46:34.666014	2020-07-04 09:52:22.742766	0 days 00:05:48.076752000	4	0.1	2	800	0.00012947107561056003	COMPLETE
99	0.9796788012207208	2020-07-04 09:52:22.743403	2020-07-04 10:06:58.005367	0 days 00:14:35.261964000	4	0.1	2	1000	5.99859510937971e-05	COMPLETE
