number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
37	1.0542121980934498	2020-07-02 23:32:36.145381	2020-07-02 23:47:20.098635	0 days 00:14:43.953254000	4	0.30000000000000004	3	1800	1.7215398482719288e-05	COMPLETE
38	1.051278843705354	2020-07-02 23:47:20.099259	2020-07-03 00:08:07.761265	0 days 00:20:47.662006000	5	0.1	3	2100	8.016877971616302e-05	COMPLETE
39	1.1590166708630814	2020-07-03 00:08:07.761883	2020-07-03 00:16:00.849656	0 days 00:07:53.087773000	3	0.4	3	1100	0.00023941640853342166	COMPLETE
40	1.1443169808917162	2020-07-03 00:16:00.850267	2020-07-03 00:35:23.484814	0 days 00:19:22.634547000	6	0.25	3	2000	0.000446590905494076	COMPLETE
41	1.044133603921139	2020-07-03 00:35:23.485638	2020-07-03 00:48:37.622461	0 days 00:13:14.136823000	6	0.35000000000000003	3	700	6.660233915000186e-05	COMPLETE
42	1.0334690874065657	2020-07-03 00:48:37.642832	2020-07-03 01:04:32.591500	0 days 00:15:54.948668000	6	0.30000000000000004	3	800	3.4525509163256864e-05	COMPLETE
43	1.0229973698293926	2020-07-03 01:04:32.592115	2020-07-03 01:33:27.655603	0 days 00:28:55.063488000	6	0.45	3	500	0.00015098447360786885	COMPLETE
44	1.0433023895814786	2020-07-03 01:33:27.656219	2020-07-03 01:55:53.176570	0 days 00:22:25.520351000	5	0.45	3	1400	0.00016008662927846854	COMPLETE
45	1.1295642305066638	2020-07-03 01:55:53.177430	2020-07-03 02:01:17.003148	0 days 00:05:23.825718000	4	0.4	3	400	0.001059528962967528	COMPLETE
46	1.032842261357753	2020-07-03 02:01:17.003759	2020-07-03 02:13:30.373304	0 days 00:12:13.369545000	3	0.2	3	1800	0.00014133517752057344	COMPLETE
47	1.051471602678551	2020-07-03 02:13:30.373915	2020-07-03 02:35:26.814167	0 days 00:21:56.440252000	4	0.5	3	1600	1.1057588770652037e-05	COMPLETE
48	1.0718552666213583	2020-07-03 02:35:26.815467	2020-07-03 03:02:33.260901	0 days 00:27:06.445434000	6	0.25	3	2300	0.00024477225144094183	COMPLETE
49	1.064529134260075	2020-07-03 03:02:33.281833	2020-07-03 03:20:13.944187	0 days 00:17:40.662354000	5	0.45	3	1200	0.00010654327895304111	COMPLETE
50	1.0507904413420592	2020-07-03 03:20:13.944800	2020-07-03 03:34:21.085910	0 days 00:14:07.141110000	4	0.15000000000000002	3	1600	0.0003381839344089475	COMPLETE
51	1.0791881448126999	2020-07-03 03:34:21.086560	2020-07-03 03:40:51.265055	0 days 00:06:30.178495000	6	0.35000000000000003	3	400	4.5141150949213836e-05	COMPLETE
52	1.0622137372644604	2020-07-03 03:40:51.265683	2020-07-03 03:51:24.065805	0 days 00:10:32.800122000	6	0.30000000000000004	3	600	5.16841979968689e-05	COMPLETE
53	1.0280099871215787	2020-07-03 03:51:24.066462	2020-07-03 04:08:55.528825	0 days 00:17:31.462363000	6	0.35000000000000003	3	900	6.08862659503215e-05	COMPLETE
54	1.0506600660117853	2020-07-03 04:08:55.532457	2020-07-03 04:18:42.334275	0 days 00:09:46.801818000	5	0.4	3	600	9.159216339600095e-05	COMPLETE
55	1.0198227719821704	2020-07-03 04:18:42.334916	2020-07-03 04:35:42.167369	0 days 00:16:59.832453000	6	0.25	3	1000	0.0002066748657189017	COMPLETE
56	1.1186491276135302	2020-07-03 04:35:42.168907	2020-07-03 04:46:26.008863	0 days 00:10:43.839956000	2	0.25	3	1000	0.0002087912416839531	COMPLETE
57	1.0494736390106134	2020-07-03 04:46:26.009477	2020-07-03 04:59:15.143009	0 days 00:12:49.133532000	4	0.2	2	300	0.0004319783123022492	COMPLETE
58	1.074360296306815	2020-07-03 04:59:15.143636	2020-07-03 05:09:48.833749	0 days 00:10:33.690113000	3	0.25	3	1400	0.00013305263444946124	COMPLETE
59	1.07997667350941	2020-07-03 05:09:48.834371	2020-07-03 05:37:28.434434	0 days 00:27:39.600063000	5	0.15000000000000002	3	1700	0.0001851683322600354	COMPLETE
60	1.0534504824047184	2020-07-03 05:37:28.458582	2020-07-03 05:59:02.350520	0 days 00:21:33.891938000	6	0.30000000000000004	3	1300	0.00014802679700929208	COMPLETE
61	1.0074827868351057	2020-07-03 05:59:02.352123	2020-07-03 06:40:42.084326	0 days 00:41:39.732203000	6	0.30000000000000004	3	1000	0.0001153457752867438	COMPLETE
62	1.0273238903917967	2020-07-03 06:40:42.084972	2020-07-03 07:01:57.382572	0 days 00:21:15.297600000	6	0.25	3	1100	0.00011821619504037988	COMPLETE
63	1.004527571709634	2020-07-03 07:01:57.383190	2020-07-03 07:43:07.396710	0 days 00:41:10.013520000	6	0.30000000000000004	3	1500	0.00021928060410917067	COMPLETE
64	1.048063581565285	2020-07-03 07:43:07.399461	2020-07-03 08:00:25.580471	0 days 00:17:18.181010000	6	0.0	3	1500	0.00022762520870688133	COMPLETE
65	1.0698245664863304	2020-07-03 08:00:25.581091	2020-07-03 08:13:54.411233	0 days 00:13:28.830142000	6	0.30000000000000004	3	1200	0.0002912390059445175	COMPLETE
66	1.0383304935298012	2020-07-03 08:13:54.411846	2020-07-03 08:25:18.885837	0 days 00:11:24.473991000	6	0.2	3	1000	0.00018972708661332794	COMPLETE
67	1.0328311190407997	2020-07-03 08:25:18.886497	2020-07-03 08:54:09.053669	0 days 00:28:50.167172000	6	0.30000000000000004	2	1900	0.00010517148902858591	COMPLETE
68	1.1547672976117493	2020-07-03 08:54:09.076994	2020-07-03 09:10:17.804840	0 days 00:16:08.727846000	6	0.25	3	1700	0.0007825341473106181	COMPLETE
69	1.0362403957624455	2020-07-03 09:10:17.805552	2020-07-03 09:33:27.801396	0 days 00:23:09.995844000	4	0.2	3	1600	0.00016308827435738816	COMPLETE
70	1.02621551814916	2020-07-03 09:33:27.802284	2020-07-03 10:08:00.460000	0 days 00:34:32.657716000	5	0.30000000000000004	3	1500	0.0003553175796956451	COMPLETE
71	1.111580956751108	2020-07-03 10:08:00.461460	2020-07-03 10:20:04.038050	0 days 00:12:03.576590000	5	0.30000000000000004	3	1500	0.0005189695497382229	COMPLETE
72	inf	2020-07-03 10:20:04.038688	2020-07-03 10:24:20.206915	0 days 00:04:16.168227000	6	0.25	3	1300	0.00037026082068074425	COMPLETE
73	1.1348780529003748	2020-07-03 10:24:20.207635	2020-07-03 10:43:25.202291	0 days 00:19:04.994656000	6	0.30000000000000004	3	1800	0.00027203360594021747	COMPLETE
74	1.0456464409105062	2020-07-03 10:43:25.202916	2020-07-03 10:55:54.485347	0 days 00:12:29.282431000	4	0.25	3	1400	0.0003328958976541916	COMPLETE
75	1.0343058102781966	2020-07-03 10:55:54.485971	2020-07-03 11:10:57.491576	0 days 00:15:03.005605000	5	0.35000000000000003	3	1500	7.720236734366021e-05	COMPLETE
76	1.0401404717442349	2020-07-03 11:10:57.492220	2020-07-03 11:30:04.609409	0 days 00:19:07.117189000	6	0.30000000000000004	3	800	0.00021153229875374075	COMPLETE
77	1.1654762901443294	2020-07-03 11:30:04.610062	2020-07-03 11:39:46.083810	0 days 00:09:41.473748000	4	0.25	3	1600	0.0006012219521688429	COMPLETE
78	1.058261034212564	2020-07-03 11:39:46.084434	2020-07-03 11:55:18.289455	0 days 00:15:32.205021000	5	0.30000000000000004	3	1700	0.00012863013454747128	COMPLETE
79	1.083258288910661	2020-07-03 11:55:18.290096	2020-07-03 12:15:57.145445	0 days 00:20:38.855349000	6	0.2	3	2000	0.00027057958306386836	COMPLETE
80	1.0541048295125452	2020-07-03 12:15:57.146052	2020-07-03 12:27:35.040161	0 days 00:11:37.894109000	5	0.35000000000000003	3	1400	9.519510724567427e-05	COMPLETE
81	1.0592932329863032	2020-07-03 12:27:35.040824	2020-07-03 12:38:34.416652	0 days 00:10:59.375828000	5	0.30000000000000004	3	1300	0.00016126078738621695	COMPLETE
82	1.0489584192873287	2020-07-03 12:38:34.417363	2020-07-03 12:53:20.007978	0 days 00:14:45.590615000	5	0.5	3	1500	2.4939525877507728e-05	COMPLETE
83	1.0648503503879578	2020-07-03 12:53:20.008610	2020-07-03 13:06:54.077669	0 days 00:13:34.069059000	4	0.35000000000000003	3	2300	0.00011873358687654445	COMPLETE
84	1.052564182426915	2020-07-03 13:06:54.078319	2020-07-03 13:30:51.169527	0 days 00:23:57.091208000	5	0.30000000000000004	3	1800	1.1743179374152907e-05	COMPLETE
85	1.072177876932035	2020-07-03 13:30:51.179912	2020-07-03 13:37:12.029647	0 days 00:06:20.849735000	6	0.25	3	500	0.0001793578455719143	COMPLETE
86	1.059431952608601	2020-07-03 13:37:12.030288	2020-07-03 13:43:50.941782	0 days 00:06:38.911494000	4	0.25	3	1000	8.323067434046192e-05	COMPLETE
87	1.046418063422596	2020-07-03 13:43:50.942427	2020-07-03 13:53:24.314453	0 days 00:09:33.372026000	5	0.35000000000000003	3	1600	3.720209748693064e-05	COMPLETE
88	1.0722355989338035	2020-07-03 13:53:24.315099	2020-07-03 14:09:43.719359	0 days 00:16:19.404260000	3	0.30000000000000004	3	2400	1.6665957676289447e-05	COMPLETE
89	1.0452792700891125	2020-07-03 14:09:43.719988	2020-07-03 14:31:32.650643	0 days 00:21:48.930655000	6	0.4	3	2200	0.00014800288368780324	COMPLETE
90	1.0526479756310014	2020-07-03 14:31:32.651297	2020-07-03 14:46:30.527889	0 days 00:14:57.876592000	5	0.2	3	1900	0.0002376694434178713	COMPLETE
91	1.0555956363545296	2020-07-03 14:46:30.528502	2020-07-03 14:57:17.276596	0 days 00:10:46.748094000	6	0.25	3	1100	0.00011246316656080323	COMPLETE
92	1.0300422263826112	2020-07-03 14:57:17.277228	2020-07-03 15:06:59.099362	0 days 00:09:41.822134000	6	0.25	3	800	7.143573351576672e-05	COMPLETE
93	1.0447511256348145	2020-07-03 15:06:59.099991	2020-07-03 15:15:19.645305	0 days 00:08:20.545314000	6	0.30000000000000004	3	1100	0.00012495501219565643	COMPLETE
94	1.026649174543499	2020-07-03 15:15:19.645959	2020-07-03 15:30:40.872889	0 days 00:15:21.226930000	6	0.25	3	1200	0.00019989347776507133	COMPLETE
95	1.0489129564241864	2020-07-03 15:30:40.873517	2020-07-03 15:45:19.580176	0 days 00:14:38.706659000	6	0.25	1	1300	0.00019545345976482864	COMPLETE
96	1.1064499252606357	2020-07-03 15:45:19.581700	2020-07-03 15:52:23.710260	0 days 00:07:04.128560000	6	0.30000000000000004	3	1200	0.00032491500845103995	COMPLETE
97	1.1621467030514752	2020-07-03 15:52:23.710898	2020-07-03 15:58:24.137446	0 days 00:06:00.426548000	6	0.35000000000000003	3	900	0.0004140945460724814	COMPLETE
98	1.052682201229038	2020-07-03 15:58:24.138083	2020-07-03 16:08:50.782929	0 days 00:10:26.644846000	5	0.2	3	1400	9.818070846108996e-05	COMPLETE
99	1.0627628654196781	2020-07-03 16:08:50.783574	2020-07-03 16:22:26.692686	0 days 00:13:35.909112000	6	0.25	3	1500	0.000141191841643715	COMPLETE
