number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
63	0.9868142695398209	2020-07-01 08:41:28.989084	2020-07-01 09:02:02.009335	0 days 00:20:33.020251000	4	0.05	3	1400	6.687273097042231e-05	COMPLETE
64	1.0396971488954636	2020-07-01 09:02:02.010047	2020-07-01 09:08:40.329395	0 days 00:06:38.319348000	5	0.2	3	1200	0.0008573941824500997	COMPLETE
65	0.9901029452373133	2020-07-01 09:08:40.330124	2020-07-01 09:21:11.473722	0 days 00:12:31.143598000	3	0.1	3	1500	8.815911146348998e-05	COMPLETE
66	0.9849690578981379	2020-07-01 09:21:11.474395	2020-07-01 09:37:08.618707	0 days 00:15:57.144312000	4	0.15000000000000002	3	1300	3.4581511105943714e-05	COMPLETE
67	0.9814531607624121	2020-07-01 09:37:08.654857	2020-07-01 09:56:12.486733	0 days 00:19:03.831876000	3	0.25	3	1800	0.00013170499842273006	COMPLETE
68	0.9816092576348472	2020-07-01 09:56:12.487464	2020-07-01 10:18:50.278754	0 days 00:22:37.791290000	3	0.25	3	1900	0.00012899070545768014	COMPLETE
69	0.98433589550535	2020-07-01 10:18:50.279380	2020-07-01 10:40:17.223259	0 days 00:21:26.943879000	3	0.25	3	2300	0.0001359929068399215	COMPLETE
70	0.9874253885390591	2020-07-01 10:40:17.223915	2020-07-01 11:03:11.485507	0 days 00:22:54.261592000	3	0.2	3	2000	0.0002630741436726574	COMPLETE
71	0.9908242078485806	2020-07-01 11:03:11.486150	2020-07-01 11:14:57.950517	0 days 00:11:46.464367000	3	0.25	3	1900	5.3602454563881706e-05	COMPLETE
72	0.9840858360532382	2020-07-01 11:14:57.951154	2020-07-01 11:37:18.350122	0 days 00:22:20.398968000	3	0.30000000000000004	3	2100	0.00011524887839672446	COMPLETE
73	0.9800400709712384	2020-07-01 11:37:18.350773	2020-07-01 12:00:03.954299	0 days 00:22:45.603526000	3	0.30000000000000004	3	1800	8.804193896283123e-05	COMPLETE
74	0.9802442421237305	2020-07-01 12:00:03.954935	2020-07-01 12:26:56.432575	0 days 00:26:52.477640000	3	0.30000000000000004	3	1900	0.0001070274149583684	COMPLETE
75	0.981786786469921	2020-07-01 12:26:56.433199	2020-07-01 12:47:57.539771	0 days 00:21:01.106572000	3	0.30000000000000004	3	1900	8.544202075491351e-05	COMPLETE
76	0.9831018718212788	2020-07-01 12:47:57.540399	2020-07-01 13:10:30.201974	0 days 00:22:32.661575000	3	0.30000000000000004	3	1900	1.5137649535690087e-05	COMPLETE
77	0.9847324724124932	2020-07-01 13:10:30.202743	2020-07-01 13:31:52.658631	0 days 00:21:22.455888000	3	0.30000000000000004	3	1800	0.00013255329280949864	COMPLETE
78	0.9846111475500038	2020-07-01 13:31:52.659257	2020-07-01 13:45:26.788009	0 days 00:13:34.128752000	2	0.30000000000000004	3	1900	8.085933363481977e-05	COMPLETE
79	0.9923779353440854	2020-07-01 13:45:26.788650	2020-07-01 14:05:06.742623	0 days 00:19:39.953973000	3	0.35000000000000003	3	2200	0.00022802209563770685	COMPLETE
80	0.9829062972794599	2020-07-01 14:05:06.743249	2020-07-01 14:29:21.641816	0 days 00:24:14.898567000	3	0.25	3	2100	0.00017000009611101662	COMPLETE
81	0.9888667789466224	2020-07-01 14:29:21.642458	2020-07-01 14:45:14.953897	0 days 00:15:53.311439000	3	0.25	3	2100	0.00015956784658202326	COMPLETE
82	0.9820945499890882	2020-07-01 14:45:14.954525	2020-07-01 15:00:47.022238	0 days 00:15:32.067713000	3	0.25	3	1900	0.00010966484471211334	COMPLETE
83	0.9900273120931096	2020-07-01 15:00:47.022859	2020-07-01 15:13:08.498472	0 days 00:12:21.475613000	3	0.35000000000000003	3	1700	6.899314746788283e-05	COMPLETE
84	0.9829546066176245	2020-07-01 15:13:08.499108	2020-07-01 15:35:13.372492	0 days 00:22:04.873384000	3	0.30000000000000004	3	1800	0.00011151900105073571	COMPLETE
85	0.9843854419967095	2020-07-01 15:35:13.373139	2020-07-01 15:50:27.955304	0 days 00:15:14.582165000	3	0.25	3	1900	8.862354577781753e-05	COMPLETE
86	0.9924938866503114	2020-07-01 15:50:27.972986	2020-07-01 16:04:12.316900	0 days 00:13:44.343914000	3	0.30000000000000004	1	2000	0.0001345847306619868	COMPLETE
87	0.9831039500667501	2020-07-01 16:04:12.317567	2020-07-01 16:17:00.897941	0 days 00:12:48.580374000	2	0.25	3	1800	0.00012031562677466726	COMPLETE
88	0.9828977652298145	2020-07-01 16:17:00.898565	2020-07-01 16:36:17.758575	0 days 00:19:16.860010000	3	0.30000000000000004	3	2000	8.241445404451457e-05	COMPLETE
89	0.9923241796935763	2020-07-01 16:36:17.759227	2020-07-01 16:59:41.236284	0 days 00:23:23.477057000	3	0.35000000000000003	3	2200	0.00019047947333124298	COMPLETE
90	0.9832643985123668	2020-07-01 16:59:41.236936	2020-07-01 17:20:46.999105	0 days 00:21:05.762169000	3	0.25	3	1900	9.915083629775136e-05	COMPLETE
91	0.9825374953060335	2020-07-01 17:20:46.999828	2020-07-01 17:44:16.129345	0 days 00:23:29.129517000	3	0.30000000000000004	3	2000	8.300911925604275e-05	COMPLETE
92	0.9809600298399072	2020-07-01 17:44:16.130036	2020-07-01 18:01:46.170160	0 days 00:17:30.040124000	3	0.30000000000000004	3	1800	0.00010594760829175962	COMPLETE
93	0.9810915731340608	2020-07-01 18:01:46.170797	2020-07-01 18:20:23.822965	0 days 00:18:37.652168000	3	0.30000000000000004	3	1800	7.292482795898721e-05	COMPLETE
94	0.9814967429541093	2020-07-01 18:20:23.823600	2020-07-01 18:43:10.479918	0 days 00:22:46.656318000	3	0.30000000000000004	3	1800	7.051485756726133e-05	COMPLETE
95	0.9841863583731407	2020-07-01 18:43:10.480675	2020-07-01 19:04:22.900304	0 days 00:21:12.419629000	3	0.30000000000000004	3	1700	4.652937646234101e-05	COMPLETE
96	0.9861697448058874	2020-07-01 19:04:22.901027	2020-07-01 19:18:11.255421	0 days 00:13:48.354394000	3	0.30000000000000004	3	1800	0.00014414287928106602	COMPLETE
97	0.981749842770911	2020-07-01 19:18:11.256060	2020-07-01 19:37:25.599679	0 days 00:19:14.343619000	3	0.35000000000000003	3	1600	6.372785075310022e-05	COMPLETE
98	0.9842415049839994	2020-07-01 19:37:25.600424	2020-07-01 19:57:57.368540	0 days 00:20:31.768116000	2	0.35000000000000003	3	1600	7.026664401677233e-05	COMPLETE
99	0.9830389835836377	2020-07-01 19:57:57.369172	2020-07-01 20:15:55.552302	0 days 00:17:58.183130000	3	0.35000000000000003	3	1600	4.0629357294689535e-05	COMPLETE
