number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
18	1.017396265055701	2020-07-06 22:17:47.625833	2020-07-06 22:27:39.075639	0 days 00:09:51.449806000	3	0.0	2	700	1.0437471678470293e-05	COMPLETE
19	1.0278388253767705	2020-07-06 22:27:39.076274	2020-07-06 22:49:00.809924	0 days 00:21:21.733650000	5	0.5	1	400	6.827142481690447e-05	COMPLETE
20	1.0142456758227305	2020-07-06 22:49:00.810581	2020-07-06 23:23:29.494547	0 days 00:34:28.683966000	4	0.25	2	1700	0.00013951307025037127	COMPLETE
21	1.0231070767142112	2020-07-06 23:23:29.495147	2020-07-07 00:20:05.370863	0 days 00:56:35.875716000	4	0.25	2	1800	0.0001320990757635997	COMPLETE
22	1.0209556280044079	2020-07-07 00:20:05.371452	2020-07-07 00:38:33.783227	0 days 00:18:28.411775000	4	0.2	2	1200	0.00021122797768488244	COMPLETE
23	1.0222687314445515	2020-07-07 00:38:33.783863	2020-07-07 01:10:34.453649	0 days 00:32:00.669786000	3	0.30000000000000004	2	1500	0.0003400807591816178	COMPLETE
24	1.0170904878476963	2020-07-07 01:10:34.471852	2020-07-07 01:29:51.303452	0 days 00:19:16.831600000	5	0.15000000000000002	2	800	0.0001494571501246953	COMPLETE
25	1.0250312989446315	2020-07-07 01:29:51.304046	2020-07-07 02:53:19.614718	0 days 01:23:28.310672000	4	0.30000000000000004	3	1700	0.00048818357146804004	COMPLETE
26	1.0450671413212946	2020-07-07 02:53:19.647060	2020-07-07 03:11:08.286921	0 days 00:17:48.639861000	2	0.05	2	2000	0.0009141293505830127	COMPLETE
27	1.01760125424257	2020-07-07 03:11:08.287560	2020-07-07 03:50:41.420685	0 days 00:39:33.133125000	3	0.15000000000000002	1	2200	0.00010371116128063145	COMPLETE
28	1.031904351565985	2020-07-07 03:50:41.421312	2020-07-07 04:12:08.141451	0 days 00:21:26.720139000	5	0.4	2	500	5.952110007862794e-05	COMPLETE
29	1.0181854930994234	2020-07-07 04:12:08.142065	2020-07-07 04:45:15.882213	0 days 00:33:07.740148000	4	0.30000000000000004	1	2400	3.447297890410974e-05	COMPLETE
30	1.024583596167935	2020-07-07 04:45:15.882800	2020-07-07 05:06:41.301621	0 days 00:21:25.418821000	6	0.05	2	1400	0.0001693270593725395	COMPLETE
31	1.0205960303198363	2020-07-07 05:06:41.302222	2020-07-07 05:17:59.934669	0 days 00:11:18.632447000	5	0.15000000000000002	2	800	0.00011393134831265707	COMPLETE
32	1.0190172343509107	2020-07-07 05:17:59.935287	2020-07-07 05:34:19.589198	0 days 00:16:19.653911000	5	0.1	2	900	0.0002714678357033794	COMPLETE
33	1.021358173036424	2020-07-07 05:34:19.589799	2020-07-07 05:55:26.688423	0 days 00:21:07.098624000	5	0.15000000000000002	2	1100	8.350287928077857e-05	COMPLETE
34	1.023104440775172	2020-07-07 05:55:26.689031	2020-07-07 06:07:58.436840	0 days 00:12:31.747809000	6	0.2	2	800	0.0001643515147874723	COMPLETE
35	1.027402170658828	2020-07-07 06:07:58.437447	2020-07-07 06:27:28.838245	0 days 00:19:30.400798000	4	0.05	2	1200	0.00033610574310065366	COMPLETE
36	1.0270044264261866	2020-07-07 06:27:28.838895	2020-07-07 06:39:54.890553	0 days 00:12:26.051658000	5	0.05	2	900	0.00018909577768319965	COMPLETE
37	inf	2020-07-07 06:39:54.891144	2020-07-07 06:41:26.130020	0 days 00:01:31.238876000	4	0.1	2	1300	0.0017480278013804814	COMPLETE
38	1.0200070252674065	2020-07-07 06:41:26.130741	2020-07-07 06:55:02.238629	0 days 00:13:36.107888000	6	0.15000000000000002	3	500	2.178024148420893e-05	COMPLETE
39	1.0247588063448683	2020-07-07 06:55:02.239245	2020-07-07 07:13:52.332689	0 days 00:18:50.093444000	4	0.25	2	1000	0.0002546523176063108	COMPLETE
40	1.0174504919676797	2020-07-07 07:13:52.333324	2020-07-07 07:29:33.407842	0 days 00:15:41.074518000	5	0.2	1	800	0.00011387822851363401	COMPLETE
41	1.0184237326091754	2020-07-07 07:29:33.431020	2020-07-07 07:42:01.575503	0 days 00:12:28.144483000	3	0.0	2	700	1.1099988861172078e-05	COMPLETE
42	1.0193299134245062	2020-07-07 07:42:01.576151	2020-07-07 07:52:53.290696	0 days 00:10:51.714545000	3	0.0	2	700	1.2664654012752608e-05	COMPLETE
43	1.0226912051862214	2020-07-07 07:52:53.291295	2020-07-07 08:02:41.862920	0 days 00:09:48.571625000	2	0.05	2	600	4.402974609288752e-05	COMPLETE
44	1.0235440588944795	2020-07-07 08:02:41.863533	2020-07-07 08:13:19.651404	0 days 00:10:37.787871000	3	0.0	2	900	8.391451827825275e-05	COMPLETE
45	1.0191381022344879	2020-07-07 08:13:19.652011	2020-07-07 08:26:29.453608	0 days 00:13:09.801597000	4	0.0	2	1100	1.928908941233034e-05	COMPLETE
46	1.0205001730215397	2020-07-07 08:26:29.454239	2020-07-07 08:37:01.854387	0 days 00:10:32.400148000	3	0.1	2	400	2.7986233691758472e-05	COMPLETE
47	1.0302473339229627	2020-07-07 08:37:01.855001	2020-07-07 09:29:03.765552	0 days 00:52:01.910551000	4	0.35000000000000003	3	1400	0.00045436625787223083	COMPLETE
48	1.018802411422632	2020-07-07 09:29:03.766171	2020-07-07 09:41:45.071068	0 days 00:12:41.304897000	6	0.05	2	500	0.00013587041822672125	COMPLETE
49	1.0244280921111912	2020-07-07 09:41:45.074135	2020-07-07 09:56:16.349668	0 days 00:14:31.275533000	4	0.25	1	700	1.5427279863734492e-05	COMPLETE
50	1.021089932458005	2020-07-07 09:56:16.350663	2020-07-07 10:10:37.949188	0 days 00:14:21.598525000	5	0.2	2	900	4.923467230014158e-05	COMPLETE
51	1.0162728172861426	2020-07-07 10:10:37.949805	2020-07-07 10:26:00.238671	0 days 00:15:22.288866000	5	0.2	1	800	0.00011947111641656867	COMPLETE
52	1.0216858906448434	2020-07-07 10:26:00.239277	2020-07-07 10:41:35.984739	0 days 00:15:35.745462000	5	0.30000000000000004	1	800	0.00021270758308531955	COMPLETE
53	1.0164392719590423	2020-07-07 10:41:35.985382	2020-07-07 10:56:26.796414	0 days 00:14:50.811032000	6	0.2	1	600	0.00028762190398178136	COMPLETE
54	1.014380571619153	2020-07-07 10:56:26.797020	2020-07-07 11:10:15.904834	0 days 00:13:49.107814000	6	0.2	1	600	0.0002810671355072926	COMPLETE
55	1.0238854986073291	2020-07-07 11:10:15.905451	2020-07-07 11:20:20.472973	0 days 00:10:04.567522000	6	0.2	1	300	0.0002917106119018465	COMPLETE
56	1.0232862491322132	2020-07-07 11:20:20.473605	2020-07-07 11:41:03.487933	0 days 00:20:43.014328000	6	0.25	1	600	0.0005540419389595087	COMPLETE
57	1.0241207810845132	2020-07-07 11:41:03.488554	2020-07-07 12:00:34.583327	0 days 00:19:31.094773000	6	0.25	1	400	0.0006663156578815286	COMPLETE
58	1.0482052368846797	2020-07-07 12:00:34.583952	2020-07-07 12:15:03.375109	0 days 00:14:28.791157000	6	0.35000000000000003	1	1600	0.0003304296136769153	COMPLETE
59	1.02516151643488	2020-07-07 12:15:03.375721	2020-07-07 12:51:59.938023	0 days 00:36:56.562302000	6	0.2	1	1900	0.00023544901019767497	COMPLETE
60	1.0244160590117946	2020-07-07 12:51:59.954519	2020-07-07 13:10:37.870418	0 days 00:18:37.915899000	6	0.30000000000000004	1	1000	0.00041234443326502453	COMPLETE
61	1.0183380688893338	2020-07-07 13:10:37.871057	2020-07-07 13:22:34.093681	0 days 00:11:56.222624000	5	0.15000000000000002	1	600	0.00017459564133220497	COMPLETE
62	1.0186211747712912	2020-07-07 13:22:34.094282	2020-07-07 13:39:17.765107	0 days 00:16:43.670825000	6	0.2	1	1000	0.0001277343203509782	COMPLETE
63	1.015499100023561	2020-07-07 13:39:17.765713	2020-07-07 13:54:40.105269	0 days 00:15:22.339556000	5	0.15000000000000002	1	800	0.0002035253910182859	COMPLETE
64	1.0190787577816174	2020-07-07 13:54:40.105902	2020-07-07 14:08:41.304998	0 days 00:14:01.199096000	6	0.25	1	500	9.724823073897818e-05	COMPLETE
65	1.0215465551598508	2020-07-07 14:08:41.305602	2020-07-07 14:18:43.660736	0 days 00:10:02.355134000	6	0.2	1	700	0.0002019755695215749	COMPLETE
66	1.014836688744643	2020-07-07 14:18:43.661365	2020-07-07 14:39:38.536599	0 days 00:20:54.875234000	5	0.1	1	1200	6.722891753589923e-05	COMPLETE
67	1.0177120439290694	2020-07-07 14:39:38.537226	2020-07-07 15:00:40.742271	0 days 00:21:02.205045000	5	0.1	1	1200	6.2573443906298e-05	COMPLETE
68	1.0154128303126597	2020-07-07 15:00:40.752693	2020-07-07 15:20:26.164926	0 days 00:19:45.412233000	5	0.15000000000000002	1	1100	3.7126033966703944e-05	COMPLETE
69	1.0164806174478294	2020-07-07 15:20:26.165964	2020-07-07 15:35:55.394713	0 days 00:15:29.228749000	4	0.1	1	1200	3.6961578221012094e-05	COMPLETE
70	1.0183204859138577	2020-07-07 15:35:55.395384	2020-07-07 15:55:56.806945	0 days 00:20:01.411561000	5	0.15000000000000002	1	1100	7.335070040629514e-05	COMPLETE
71	1.021426633785693	2020-07-07 15:55:56.807579	2020-07-07 16:19:03.205849	0 days 00:23:06.398270000	5	0.15000000000000002	1	1300	3.002433761662148e-05	COMPLETE
72	1.0194344712428864	2020-07-07 16:19:03.206503	2020-07-07 16:35:13.983582	0 days 00:16:10.777079000	5	0.1	1	900	4.025295725107572e-05	COMPLETE
73	1.0176607495297891	2020-07-07 16:35:13.984223	2020-07-07 16:52:39.372298	0 days 00:17:25.388075000	5	0.15000000000000002	1	1000	5.787760011483501e-05	COMPLETE
74	1.0190255044464462	2020-07-07 16:52:39.372923	2020-07-07 17:14:20.738538	0 days 00:21:41.365615000	5	0.05	1	1100	5.3483653266118096e-05	COMPLETE
75	1.0173941256705545	2020-07-07 17:14:20.739186	2020-07-07 17:29:29.802861	0 days 00:15:09.063675000	4	0.1	1	800	0.00010986701312455866	COMPLETE
76	1.020002385174016	2020-07-07 17:29:29.803475	2020-07-07 17:51:44.502371	0 days 00:22:14.698896000	5	0.15000000000000002	1	1500	8.795540177084449e-05	COMPLETE
77	1.0173321419880992	2020-07-07 17:51:44.502983	2020-07-07 18:07:04.206284	0 days 00:15:19.703301000	5	0.15000000000000002	1	900	0.0001526329672300302	COMPLETE
78	1.0165632668159277	2020-07-07 18:07:04.206911	2020-07-07 18:25:38.711619	0 days 00:18:34.504708000	4	0.2	1	1200	7.068304250367997e-05	COMPLETE
79	1.0187429745160543	2020-07-07 18:25:38.712258	2020-07-07 18:59:58.771726	0 days 00:34:20.059468000	5	0.05	1	2200	2.47428231179087e-05	COMPLETE
80	1.0195151691053579	2020-07-07 18:59:59.460162	2020-07-07 19:20:30.282514	0 days 00:20:30.822352000	4	0.1	1	1400	0.00013157735612927756	COMPLETE
81	1.0230314037266315	2020-07-07 19:20:30.283140	2020-07-07 19:38:19.819262	0 days 00:17:49.536122000	6	0.2	1	1000	0.00031199148458031854	COMPLETE
82	1.0194190510048136	2020-07-07 19:38:19.819866	2020-07-07 19:54:24.609662	0 days 00:16:04.789796000	6	0.2	1	600	0.00019055447982579997	COMPLETE
83	1.0231817111632509	2020-07-07 19:54:24.610314	2020-07-07 20:11:27.259228	0 days 00:17:02.648914000	5	0.25	1	700	0.00024821794731727374	COMPLETE
84	1.0208737073328626	2020-07-07 20:11:27.259889	2020-07-07 20:28:24.952481	0 days 00:16:57.692592000	6	0.15000000000000002	1	800	0.0003820074142969638	COMPLETE
85	1.021264949978821	2020-07-07 20:28:24.953094	2020-07-07 20:42:44.627127	0 days 00:14:19.674033000	4	0.2	1	900	0.00026542073669476063	COMPLETE
86	1.0193853859670825	2020-07-07 20:42:44.627768	2020-07-07 20:59:32.267809	0 days 00:16:47.640041000	5	0.25	1	800	0.00022193081591725215	COMPLETE
87	1.0174691808848	2020-07-07 20:59:32.268432	2020-07-07 21:21:49.550250	0 days 00:22:17.281818000	6	0.15000000000000002	1	700	0.00015999675354011933	COMPLETE
88	1.0221053778451845	2020-07-07 21:21:49.550887	2020-07-07 21:45:26.396020	0 days 00:23:36.845133000	6	0.2	1	1300	0.00017760992524791486	COMPLETE
89	1.0165218320578324	2020-07-07 21:45:26.620938	2020-07-07 22:01:04.105595	0 days 00:15:37.484657000	4	0.1	1	1100	4.7097162148602074e-05	COMPLETE
90	1.023575320241978	2020-07-07 22:01:04.126043	2020-07-07 22:10:32.690410	0 days 00:09:28.564367000	5	0.05	2	400	0.00012254340856511923	COMPLETE
91	1.0128106220157684	2020-07-07 22:10:32.691015	2020-07-07 22:25:33.358504	0 days 00:15:00.667489000	4	0.1	1	1200	3.675836764855777e-05	COMPLETE
92	1.0152553188110196	2020-07-07 22:25:33.359128	2020-07-07 22:40:21.483911	0 days 00:14:48.124783000	4	0.1	1	1100	3.681409256762236e-05	COMPLETE
93	1.0179362282462945	2020-07-07 22:40:21.484578	2020-07-07 22:57:35.058261	0 days 00:17:13.573683000	4	0.1	1	1200	3.109550239137517e-05	COMPLETE
94	1.0124586939552973	2020-07-07 22:57:35.059141	2020-07-07 23:13:24.162696	0 days 00:15:49.103555000	4	0.05	1	1100	3.61753515996673e-05	COMPLETE
95	1.0138507844928217	2020-07-07 23:13:24.209944	2020-07-07 23:28:35.444069	0 days 00:15:11.234125000	4	0.0	1	1100	3.967350223359477e-05	COMPLETE
96	1.0130303530576559	2020-07-07 23:28:35.444711	2020-07-07 23:40:42.469932	0 days 00:12:07.025221000	4	0.0	1	1100	4.092997036809232e-05	COMPLETE
97	1.013968211952119	2020-07-07 23:40:42.472605	2020-07-07 23:53:03.999340	0 days 00:12:21.526735000	4	0.0	1	1300	4.003370070604912e-05	COMPLETE
98	1.0172814412668703	2020-07-07 23:53:03.999981	2020-07-08 00:05:04.757595	0 days 00:12:00.757614000	4	0.0	1	1300	2.2820422651935784e-05	COMPLETE
99	1.0136999988656747	2020-07-08 00:05:04.758563	2020-07-08 00:18:47.079348	0 days 00:13:42.320785000	4	0.0	1	1400	4.195305170699395e-05	COMPLETE
