number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
64	0.960503499758871	2020-07-10 10:21:59.804066	2020-07-10 10:40:57.969037	0 days 00:18:58.164971000	6	0.0	1	800	5.8452605542609154e-05	COMPLETE
65	0.958932484102528	2020-07-10 10:40:57.969649	2020-07-10 10:54:45.052230	0 days 00:13:47.082581000	6	0.05	1	300	2.4523454768765623e-05	COMPLETE
66	0.9608495395783095	2020-07-10 10:54:45.052869	2020-07-10 11:15:14.861626	0 days 00:20:29.808757000	6	0.05	3	300	1.951122867548082e-05	COMPLETE
67	0.9600568556646157	2020-07-10 11:15:14.879795	2020-07-10 11:32:48.759147	0 days 00:17:33.879352000	6	0.05	1	500	2.492760560579723e-05	COMPLETE
68	0.9617527298062866	2020-07-10 11:32:48.759782	2020-07-10 11:55:12.010752	0 days 00:22:23.250970000	6	0.05	2	1100	1.2990209798711445e-05	COMPLETE
69	0.9595734083164505	2020-07-10 11:55:12.011369	2020-07-10 12:44:03.171164	0 days 00:48:51.159795000	6	0.0	1	1200	2.2763904577694154e-05	COMPLETE
70	0.9611543667943854	2020-07-10 12:44:03.171834	2020-07-10 13:10:42.173554	0 days 00:26:39.001720000	5	0.0	1	1500	0.0001458161258995914	COMPLETE
71	0.9603113552980256	2020-07-10 13:10:42.174182	2020-07-10 13:39:41.346165	0 days 00:28:59.171983000	6	0.05	1	1200	2.136770477690564e-05	COMPLETE
72	0.9596448042239362	2020-07-10 13:39:41.370576	2020-07-10 14:05:11.287562	0 days 00:25:29.916986000	6	0.0	1	1100	2.3826237179845647e-05	COMPLETE
73	0.9598521625089367	2020-07-10 14:05:11.288265	2020-07-10 14:26:11.012107	0 days 00:20:59.723842000	6	0.0	1	1000	4.322786385707347e-05	COMPLETE
74	0.9597658420863905	2020-07-10 14:26:11.012733	2020-07-10 14:54:43.171680	0 days 00:28:32.158947000	6	0.0	1	1300	2.3405679081661194e-05	COMPLETE
75	0.9597992377671581	2020-07-10 14:54:43.193271	2020-07-10 15:50:09.516938	0 days 00:55:26.323667000	6	0.05	1	1500	5.243418945130783e-05	COMPLETE
76	0.9596256404592279	2020-07-10 15:50:09.517578	2020-07-10 16:16:54.971014	0 days 00:26:45.453436000	6	0.0	1	1100	3.063881368115272e-05	COMPLETE
77	0.9609793884712353	2020-07-10 16:16:54.971651	2020-07-10 16:41:40.796735	0 days 00:24:45.825084000	5	0.0	1	1200	2.9723293906065016e-05	COMPLETE
78	0.9601629310184054	2020-07-10 16:41:40.797353	2020-07-10 17:11:26.940481	0 days 00:29:46.143128000	6	0.0	1	1300	1.889719509150853e-05	COMPLETE
