number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
40	1.0132469951778549	2020-07-11 12:54:32.990087	2020-07-11 13:33:37.843427	0 days 00:39:04.853340000	4	0.15000000000000002	3	2000	0.000900790785900245	COMPLETE
41	1.0033349263783615	2020-07-11 13:33:37.844034	2020-07-11 13:55:55.205575	0 days 00:22:17.361541000	4	0.2	2	2100	0.00020090943568932458	COMPLETE
42	1.0061303453293027	2020-07-11 13:55:55.206216	2020-07-11 14:16:08.535848	0 days 00:20:13.329632000	4	0.2	2	1900	0.00034072593621293996	COMPLETE
43	0.9986468603200616	2020-07-11 14:16:08.536485	2020-07-11 14:38:02.523522	0 days 00:21:53.987037000	4	0.15000000000000002	2	2000	0.00019042388557912718	COMPLETE
44	1.005370887974216	2020-07-11 14:38:02.536069	2020-07-11 15:12:46.590586	0 days 00:34:44.054517000	4	0.15000000000000002	2	2100	0.00021375963002566705	COMPLETE
45	1.0075892532624466	2020-07-11 15:12:46.591182	2020-07-11 15:57:28.099967	0 days 00:44:41.508785000	5	0.1	2	1700	0.0005065989781063972	COMPLETE
46	1.0223195369561555	2020-07-11 15:57:28.115656	2020-07-11 16:24:36.414637	0 days 00:27:08.298981000	6	0.05	2	2100	0.0006832097335507866	COMPLETE
47	0.9971289663936944	2020-07-11 16:24:36.415298	2020-07-11 16:44:09.242956	0 days 00:19:32.827658000	4	0.1	2	1700	0.00016680445672568038	COMPLETE
48	1.00998469725747	2020-07-11 16:44:09.243560	2020-07-11 17:02:40.037540	0 days 00:18:30.793980000	5	0.15000000000000002	2	1700	0.0001753145066093772	COMPLETE
49	1.0075862720620423	2020-07-11 17:02:40.038157	2020-07-11 17:14:05.855977	0 days 00:11:25.817820000	4	0.1	3	1300	0.0001149108982295897	COMPLETE
50	1.003729668892832	2020-07-11 17:14:05.856586	2020-07-11 17:51:07.575352	0 days 00:37:01.718766000	4	0.2	2	1900	0.0003113856430923984	COMPLETE
51	1.0115690449691426	2020-07-11 17:51:07.575948	2020-07-11 18:21:13.382135	0 days 00:30:05.806187000	4	0.2	2	1900	0.0003005543753328234	COMPLETE
52	1.0047321506467264	2020-07-11 18:21:13.382785	2020-07-11 18:41:49.482265	0 days 00:20:36.099480000	4	0.15000000000000002	2	1800	0.0001960896502614503	COMPLETE
53	1.0102371052918648	2020-07-11 18:41:49.482871	2020-07-11 19:03:02.755119	0 days 00:21:13.272248000	4	0.25	2	900	8.190838712054297e-05	COMPLETE
54	1.0075222281220386	2020-07-11 19:03:02.755737	2020-07-11 19:29:55.476608	0 days 00:26:52.720871000	4	0.2	2	2300	0.00014359399348998645	COMPLETE
55	1.006037919921715	2020-07-11 19:29:55.477243	2020-07-11 19:49:33.199314	0 days 00:19:37.722071000	4	0.1	2	2100	0.00025882683538336245	COMPLETE
56	1.023390918518818	2020-07-11 19:49:33.213626	2020-07-11 19:59:46.153710	0 days 00:10:12.940084000	5	0.15000000000000002	2	1600	0.0003727937398813893	COMPLETE
57	1.0231780441200231	2020-07-11 19:59:46.154324	2020-07-11 20:19:55.518022	0 days 00:20:09.363698000	5	0.25	2	1800	0.0006736697282887446	COMPLETE
58	1.0071838696714406	2020-07-11 20:19:55.518619	2020-07-11 20:47:23.913414	0 days 00:27:28.394795000	4	0.2	2	2300	0.0002243628838596556	COMPLETE
59	1.0016199404262016	2020-07-11 20:47:23.914008	2020-07-11 21:12:05.228605	0 days 00:24:41.314597000	4	0.1	2	2100	0.00013193233923938964	COMPLETE
60	1.010848132146726	2020-07-11 21:12:05.241487	2020-07-11 21:32:45.517736	0 days 00:20:40.276249000	4	0.1	2	2100	0.0001230363542000805	COMPLETE
61	1.009901516569326	2020-07-11 21:32:45.518764	2020-07-11 21:47:08.993979	0 days 00:14:23.475215000	4	0.15000000000000002	2	1900	9.394766729599087e-05	COMPLETE
62	1.0117357462402536	2020-07-11 21:47:08.994586	2020-07-11 21:59:41.704073	0 days 00:12:32.709487000	4	0.1	2	2000	0.00016768985802666664	COMPLETE
63	1.004632997200506	2020-07-11 21:59:41.704700	2020-07-11 22:21:40.247593	0 days 00:21:58.542893000	4	0.0	2	2300	0.0003061845920694086	COMPLETE
64	1.006963456723276	2020-07-11 22:21:40.264054	2020-07-11 22:39:32.497745	0 days 00:17:52.233691000	4	0.2	2	2000	0.00014580555559915654	COMPLETE
65	1.0093844215127228	2020-07-11 22:39:32.498470	2020-07-11 22:58:32.284054	0 days 00:18:59.785584000	4	0.15000000000000002	2	2100	0.00018421443782338858	COMPLETE
66	1.0064396866960053	2020-07-11 22:58:32.284671	2020-07-11 23:17:01.320286	0 days 00:18:29.035615000	4	0.05	2	1800	0.0002446326957776477	COMPLETE
67	1.0093508207957282	2020-07-11 23:17:01.320894	2020-07-11 23:36:05.039254	0 days 00:19:03.718360000	5	0.1	2	300	0.0004254498183871581	COMPLETE
68	1.0085012517363918	2020-07-11 23:36:05.039903	2020-07-11 23:48:46.863514	0 days 00:12:41.823611000	3	0.15000000000000002	2	1900	6.473641617106987e-05	COMPLETE
69	1.008918986571594	2020-07-11 23:48:46.864574	2020-07-12 00:08:05.678627	0 days 00:19:18.814053000	4	0.25	2	1700	0.00013290781291576487	COMPLETE
70	1.0258495952435305	2020-07-12 00:08:05.681425	2020-07-12 00:16:20.528767	0 days 00:08:14.847342000	3	0.05	2	2300	0.0005340195048152781	COMPLETE
71	1.0082378507378777	2020-07-12 00:16:20.529411	2020-07-12 00:33:47.791463	0 days 00:17:27.262052000	3	0.0	2	2000	0.0002932462896181361	COMPLETE
72	1.0094177448971284	2020-07-12 00:33:47.792126	2020-07-12 00:54:55.419908	0 days 00:21:07.627782000	4	0.05	2	2000	0.0003584709220454424	COMPLETE
73	1.0101667019906768	2020-07-12 00:54:55.420530	2020-07-12 01:11:52.031325	0 days 00:16:56.610795000	3	0.05	2	2100	0.00023221816983045254	COMPLETE
74	1.0035144131315419	2020-07-12 01:11:52.031978	2020-07-12 01:38:54.985120	0 days 00:27:02.953142000	4	0.1	2	2200	0.00016010054746750014	COMPLETE
75	1.009056997261717	2020-07-12 01:38:54.993943	2020-07-12 02:04:31.470001	0 days 00:25:36.476058000	4	0.2	2	2200	0.00010094178657006534	COMPLETE
76	1.0104717950218787	2020-07-12 02:04:31.470663	2020-07-12 02:24:20.516786	0 days 00:19:49.046123000	4	0.1	2	2100	0.00015977705351762712	COMPLETE
77	1.0077307613413777	2020-07-12 02:24:20.517422	2020-07-12 02:49:17.832248	0 days 00:24:57.314826000	4	0.15000000000000002	2	2300	0.00020176696233171828	COMPLETE
78	1.0101004525819999	2020-07-12 02:49:17.844310	2020-07-12 03:15:29.064213	0 days 00:26:11.219903000	4	0.1	2	2200	0.00011592230461523431	COMPLETE
79	1.0130407150984122	2020-07-12 03:15:29.083189	2020-07-12 03:36:54.066954	0 days 00:21:24.983765000	4	0.15000000000000002	2	1800	8.130933625994445e-05	COMPLETE
80	1.0072204789723094	2020-07-12 03:36:54.067583	2020-07-12 03:59:12.816560	0 days 00:22:18.748977000	5	0.1	2	1900	0.0002706087235552917	COMPLETE
81	1.0128264547362513	2020-07-12 03:59:12.817203	2020-07-12 04:10:30.385582	0 days 00:11:17.568379000	4	0.05	2	2000	0.00018300734365668588	COMPLETE
82	1.0030091206503378	2020-07-12 04:10:30.386225	2020-07-12 04:38:52.920428	0 days 00:28:22.534203000	3	0.1	1	2100	0.00032555432606885836	COMPLETE
83	1.0241878575481667	2020-07-12 04:38:52.921061	2020-07-12 04:51:31.157401	0 days 00:12:38.236340000	4	0.1	2	2200	0.00046328472411469524	COMPLETE
84	1.0104519107249947	2020-07-12 04:51:31.158020	2020-07-12 05:19:25.209121	0 days 00:27:54.051101000	4	0.15000000000000002	2	2100	0.0003132343562752951	COMPLETE
85	1.0097955907112584	2020-07-12 05:19:25.209767	2020-07-12 05:38:01.885202	0 days 00:18:36.675435000	4	0.1	1	1900	0.0005823258511453773	COMPLETE
86	1.0023273699877617	2020-07-12 05:38:01.885873	2020-07-12 06:03:32.895051	0 days 00:25:31.009178000	4	0.2	2	2400	0.00014703106092922187	COMPLETE
87	1.008589946396038	2020-07-12 06:03:32.896637	2020-07-12 06:18:53.369953	0 days 00:15:20.473316000	3	0.2	2	2400	0.00013519893303093455	COMPLETE
88	1.004587191750874	2020-07-12 06:18:53.370585	2020-07-12 06:57:48.391026	0 days 00:38:55.020441000	4	0.15000000000000002	3	2200	0.0002158012602369863	COMPLETE
89	1.0096748806776288	2020-07-12 06:57:48.391685	2020-07-12 07:22:12.984668	0 days 00:24:24.592983000	4	0.1	1	2400	0.00015568055331820565	COMPLETE
90	1.010444670995243	2020-07-12 07:22:12.987611	2020-07-12 07:37:10.908409	0 days 00:14:57.920798000	3	0.1	2	2300	9.230925144467736e-05	COMPLETE
91	1.0067978907668345	2020-07-12 07:37:10.909034	2020-07-12 08:06:57.866688	0 days 00:29:46.957654000	4	0.2	2	2100	0.00024836839543528397	COMPLETE
92	1.0073814800843102	2020-07-12 08:06:57.868257	2020-07-12 08:29:50.340172	0 days 00:22:52.471915000	4	0.25	2	2200	0.00019206847979950535	COMPLETE
93	1.0079873223688267	2020-07-12 08:29:50.340793	2020-07-12 08:53:41.814275	0 days 00:23:51.473482000	4	0.2	2	2000	0.00040582027015456207	COMPLETE
94	1.0100475640080817	2020-07-12 08:53:41.814906	2020-07-12 09:11:24.181175	0 days 00:17:42.366269000	4	0.15000000000000002	2	2100	0.0003231909357330374	COMPLETE
95	1.0075161409965196	2020-07-12 09:11:24.193632	2020-07-12 09:29:28.601297	0 days 00:18:04.407665000	4	0.2	2	1800	0.00010654367341268828	COMPLETE
96	1.0090864845617673	2020-07-12 09:29:28.601936	2020-07-12 09:45:51.257456	0 days 00:16:22.655520000	4	0.15000000000000002	2	1900	0.0001576672038478658	COMPLETE
97	1.0118476638813934	2020-07-12 09:45:51.258094	2020-07-12 10:00:58.968591	0 days 00:15:07.710497000	4	0.2	2	1500	0.00012108519803546515	COMPLETE
98	1.0035359757153315	2020-07-12 10:00:58.969241	2020-07-12 10:18:10.986164	0 days 00:17:12.016923000	4	0.05	2	2000	0.0002775458107528033	COMPLETE
99	1.00406068067823	2020-07-12 10:18:10.989011	2020-07-12 10:35:14.441452	0 days 00:17:03.452441000	4	0.05	2	2300	0.00017713791244115202	COMPLETE
