number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
21	0.9657175691844153	2020-07-08 21:49:04.781598	2020-07-08 22:45:34.985100	0 days 00:56:30.203502000	6	0.2	3	500	0.00010067664054235525	COMPLETE
22	0.9655649874008911	2020-07-08 22:45:34.985648	2020-07-08 23:42:19.478497	0 days 00:56:44.492849000	5	0.2	3	700	0.00012471004085781368	COMPLETE
23	0.9698462278230239	2020-07-08 23:42:19.479082	2020-07-09 00:37:09.270072	0 days 00:54:49.790990000	6	0.30000000000000004	3	300	4.427273218069476e-05	COMPLETE
24	0.9666377256227003	2020-07-09 00:37:09.270631	2020-07-09 01:08:05.909898	0 days 00:30:56.639267000	5	0.1	3	1000	0.00028895336935107625	COMPLETE
25	0.9648865347884826	2020-07-09 01:08:05.910401	2020-07-09 02:13:11.112832	0 days 01:05:05.202431000	6	0.25	3	500	0.00014732599745347845	COMPLETE
26	0.9677566832401209	2020-07-09 02:13:11.113389	2020-07-09 03:09:49.939547	0 days 00:56:38.826158000	6	0.2	2	500	5.590414235577557e-05	COMPLETE
27	0.9681767209778072	2020-07-09 03:09:49.940099	2020-07-09 03:40:25.328482	0 days 00:30:35.388383000	6	0.1	3	500	0.00023894243635142967	COMPLETE
28	0.9693410226763377	2020-07-09 03:40:25.329024	2020-07-09 04:35:15.994217	0 days 00:54:50.665193000	6	0.25	3	400	2.6380599837025406e-05	COMPLETE
29	0.9654216010878298	2020-07-09 04:35:15.994773	2020-07-09 05:11:19.538215	0 days 00:36:03.543442000	6	0.0	3	1600	7.446660475090063e-05	COMPLETE
30	0.9656381950635005	2020-07-09 05:11:19.538803	2020-07-09 06:07:52.091533	0 days 00:56:32.552730000	5	0.15000000000000002	2	600	0.00016318531718606804	COMPLETE
31	0.9697307474896797	2020-07-09 06:07:52.092055	2020-07-09 06:40:16.448862	0 days 00:32:24.356807000	6	0.0	3	1600	7.324743046816376e-05	COMPLETE
32	0.965892615916267	2020-07-09 06:40:16.449434	2020-07-09 07:13:57.142653	0 days 00:33:40.693219000	6	0.0	3	1500	0.00010340287633606233	COMPLETE
33	0.965701036779252	2020-07-09 07:13:57.143188	2020-07-09 07:50:05.878224	0 days 00:36:08.735036000	6	0.05	3	1800	6.149946028603836e-05	COMPLETE
34	0.9706237617752074	2020-07-09 07:50:05.878773	2020-07-09 08:44:28.007238	0 days 00:54:22.128465000	5	0.25	3	2200	0.0004000501658862216	COMPLETE
35	0.9657930594089008	2020-07-09 08:44:28.007791	2020-07-09 09:27:51.048493	0 days 00:43:23.040702000	6	0.2	3	1400	0.00014871975252332968	COMPLETE
36	0.9655949716841274	2020-07-09 09:27:51.049050	2020-07-09 10:25:06.818793	0 days 00:57:15.769743000	2	0.35000000000000003	3	2100	9.100738674278678e-05	COMPLETE
37	0.9671062176693072	2020-07-09 10:25:06.819319	2020-07-09 11:30:05.506705	0 days 01:04:58.687386000	6	0.30000000000000004	2	1700	3.75462205460517e-05	COMPLETE
38	0.9652700833238281	2020-07-09 11:30:05.507229	2020-07-09 12:35:23.051394	0 days 01:05:17.544165000	5	0.05	3	1200	0.0005917025630486017	COMPLETE
39	0.9706039333809228	2020-07-09 12:35:23.051995	2020-07-09 13:44:17.222487	0 days 01:08:54.170492000	4	0.1	3	1200	0.0008779151539231755	COMPLETE
40	0.9671205515181822	2020-07-09 13:44:17.223030	2020-07-09 14:24:18.707703	0 days 00:40:01.484673000	4	0.05	3	1000	0.0005699726311161222	COMPLETE
41	0.9662295681292545	2020-07-09 14:24:18.708233	2020-07-09 15:06:21.060191	0 days 00:42:02.351958000	5	0.0	3	1300	0.0003590228179884331	COMPLETE
42	0.9656686681344807	2020-07-09 15:06:21.060770	2020-07-09 15:41:53.089853	0 days 00:35:32.029083000	3	0.05	3	1500	7.593930974486084e-05	COMPLETE
43	inf	2020-07-09 15:41:53.090396	2020-07-09 15:46:00.421135	0 days 00:04:07.330739000	5	0.0	3	2000	0.0007600492641497909	COMPLETE
44	0.9715648317605046	2020-07-09 15:46:00.421756	2020-07-09 17:27:16.768064	0 days 01:41:16.346308000	6	0.15000000000000002	3	700	0.0011271136656690601	COMPLETE
45	0.9630008871452298	2020-07-09 17:27:16.768594	2020-07-09 18:34:26.813447	0 days 01:07:10.044853000	5	0.2	3	1200	0.00012793749819013387	COMPLETE
46	0.9763237280218676	2020-07-09 18:34:26.814024	2020-07-09 19:26:23.229513	0 days 00:51:56.415489000	4	0.25	3	1100	0.0004816301209398383	COMPLETE
47	0.9690024816725185	2020-07-09 19:26:23.230091	2020-07-09 19:55:08.354187	0 days 00:28:45.124096000	5	0.2	3	900	0.00020446453778442242	COMPLETE
48	0.9739135157223903	2020-07-09 19:55:08.354786	2020-07-09 20:32:57.496315	0 days 00:37:49.141529000	5	0.15000000000000002	1	1200	0.00012511989853609005	COMPLETE
49	0.9672549053632553	2020-07-09 20:32:57.496839	2020-07-09 21:18:55.224608	0 days 00:45:57.727769000	4	0.30000000000000004	3	700	0.0001774960670255214	COMPLETE
50	0.9683739538622443	2020-07-09 21:18:55.225192	2020-07-09 22:14:05.419847	0 days 00:55:10.194655000	5	0.25	2	400	0.00026308767854363747	COMPLETE
51	0.9676900214010106	2020-07-09 22:14:05.420372	2020-07-09 22:47:31.603634	0 days 00:33:26.183262000	6	0.2	3	1500	8.44823360842286e-05	COMPLETE
52	0.9639544726230906	2020-07-09 22:47:31.604179	2020-07-09 23:29:54.408215	0 days 00:42:22.804036000	5	0.1	3	1400	0.0001137371172082826	COMPLETE
53	0.9651168039468294	2020-07-09 23:29:54.408745	2020-07-10 00:12:05.182818	0 days 00:42:10.774073000	5	0.1	3	1300	0.00011703719341280874	COMPLETE
54	0.9652071288244236	2020-07-10 00:12:05.183348	2020-07-10 00:52:19.403156	0 days 00:40:14.219808000	3	0.1	3	1400	0.00011143134448193946	COMPLETE
55	0.9624622624491389	2020-07-10 00:52:19.403680	2020-07-10 02:15:13.373323	0 days 01:22:53.969643000	5	0.15000000000000002	3	400	0.00014670748084818195	COMPLETE
56	0.9656169737669374	2020-07-10 02:15:13.373926	2020-07-10 03:04:02.033639	0 days 00:48:48.659713000	4	0.15000000000000002	3	400	0.00014497009856894946	COMPLETE
57	0.9641541914490416	2020-07-10 03:04:02.034197	2020-07-10 03:50:18.782908	0 days 00:46:16.748711000	5	0.15000000000000002	3	600	0.0002137240516570811	COMPLETE
58	0.9626996614499586	2020-07-10 03:50:18.783533	2020-07-10 04:46:47.861795	0 days 00:56:29.078262000	5	0.15000000000000002	3	800	0.00019880746933132476	COMPLETE
59	0.964500018246084	2020-07-10 04:46:47.862442	2020-07-10 05:41:52.619181	0 days 00:55:04.756739000	5	0.15000000000000002	3	800	0.00033839654604237725	COMPLETE
60	0.9648147185123604	2020-07-10 05:41:52.619760	2020-07-10 06:38:44.582008	0 days 00:56:51.962248000	5	0.2	3	900	0.00018240156315943882	COMPLETE
61	0.9649724792052357	2020-07-10 06:38:44.582561	2020-07-10 07:31:30.679863	0 days 00:52:46.097302000	5	0.15000000000000002	3	600	0.000246313291112177	COMPLETE
62	0.9631229148178642	2020-07-10 07:31:30.680404	2020-07-10 08:17:55.177669	0 days 00:46:24.497265000	5	0.1	3	700	0.00021518672364380143	COMPLETE
63	0.967279580423033	2020-07-10 08:17:55.178209	2020-07-10 08:52:50.799087	0 days 00:34:55.620878000	5	0.1	3	700	5.927092542670805e-05	COMPLETE
64	0.9634051112044322	2020-07-10 08:52:50.799650	2020-07-10 09:33:54.447835	0 days 00:41:03.648185000	5	0.1	3	1100	0.00013667899570211095	COMPLETE
65	0.9667784497011404	2020-07-10 09:33:54.448389	2020-07-10 10:02:39.735511	0 days 00:28:45.287122000	4	0.1	3	1100	0.00013488966431218923	COMPLETE
66	0.9646340398692672	2020-07-10 10:02:39.736127	2020-07-10 10:46:28.968112	0 days 00:43:49.231985000	5	0.1	3	1000	9.093160658868282e-05	COMPLETE
67	0.9666441479641359	2020-07-10 10:46:28.968680	2020-07-10 11:39:21.237052	0 days 00:52:52.268372000	5	0.2	3	1100	0.0002977689132582949	COMPLETE
68	0.9639722009655475	2020-07-10 11:39:21.237615	2020-07-10 12:19:19.796462	0 days 00:39:58.558847000	4	0.05	3	900	0.00017318151599035202	COMPLETE
69	0.9690197328263292	2020-07-10 12:19:19.797004	2020-07-10 12:49:41.697477	0 days 00:30:21.900473000	5	0.15000000000000002	3	800	0.00023693596976241668	COMPLETE
70	0.9643337744826448	2020-07-10 12:49:41.698062	2020-07-10 13:30:20.787369	0 days 00:40:39.089307000	5	0.1	3	1400	0.00010362974796213313	COMPLETE
71	0.9647385635804792	2020-07-10 13:30:20.787959	2020-07-10 14:09:42.628403	0 days 00:39:21.840444000	3	0.05	3	900	0.00017212110185035664	COMPLETE
72	0.9695576491865993	2020-07-10 14:09:42.628997	2020-07-10 14:39:03.472473	0 days 00:29:20.843476000	2	0.05	3	900	0.00014752963365019837	COMPLETE
73	0.9640840220251446	2020-07-10 14:39:03.473067	2020-07-10 15:19:06.083230	0 days 00:40:02.610163000	4	0.1	3	1000	0.00011942213500378946	COMPLETE
74	0.9685686924793001	2020-07-10 15:19:06.083747	2020-07-10 15:50:57.666042	0 days 00:31:51.582295000	5	0.2	3	800	0.00019993855520331982	COMPLETE
75	0.9636541514817135	2020-07-10 15:50:57.666622	2020-07-10 16:38:52.663029	0 days 00:47:54.996407000	4	0.15000000000000002	3	1300	0.00016054984243125633	COMPLETE
76	0.9667002854012876	2020-07-10 16:38:52.663557	2020-07-10 17:10:42.954840	0 days 00:31:50.291283000	5	0.15000000000000002	3	1300	8.386877079976657e-05	COMPLETE
77	0.9678665734892736	2020-07-10 17:10:42.955466	2020-07-10 17:41:39.738168	0 days 00:30:56.782702000	5	0.2	3	1100	0.00015876650657307113	COMPLETE
78	0.9659024400885925	2020-07-10 17:41:39.738775	2020-07-10 18:23:18.529151	0 days 00:41:38.790376000	5	0.15000000000000002	3	1200	5.147366156543485e-05	COMPLETE
79	0.9672221428104824	2020-07-10 18:23:18.529740	2020-07-10 19:03:56.023100	0 days 00:40:37.493360000	4	0.1	3	400	9.95779782773754e-05	COMPLETE
80	0.9685218936560243	2020-07-10 19:03:56.023648	2020-07-10 19:37:27.638071	0 days 00:33:31.614423000	5	0.15000000000000002	2	1400	6.448502639266933e-05	COMPLETE
81	0.9656580656802589	2020-07-10 19:37:27.638710	2020-07-10 20:18:35.833376	0 days 00:41:08.194666000	4	0.05	3	700	0.00013409782918870981	COMPLETE
82	0.9643423685135187	2020-07-10 20:18:35.834001	2020-07-10 20:53:26.345575	0 days 00:34:50.511574000	4	0.1	3	800	0.00021559533594295383	COMPLETE
83	0.9652885134336774	2020-07-10 20:53:26.346131	2020-07-10 21:23:50.194355	0 days 00:30:23.848224000	4	0.05	3	1100	0.00017855498034124006	COMPLETE
84	0.9660409742002277	2020-07-10 21:23:50.194934	2020-07-10 22:15:42.267082	0 days 00:51:52.072148000	3	0.2	3	600	0.00026870932055458386	COMPLETE
85	0.9631098400862176	2020-07-10 22:15:42.267666	2020-07-10 23:05:23.052661	0 days 00:49:40.784995000	4	0.15000000000000002	3	1300	0.00011423734562907073	COMPLETE
86	0.964171494666985	2020-07-10 23:05:23.053236	2020-07-10 23:46:57.183681	0 days 00:41:34.130445000	5	0.15000000000000002	3	1200	0.00011238741886424728	COMPLETE
87	0.9653449098953814	2020-07-10 23:46:57.184226	2020-07-11 00:32:35.999922	0 days 00:45:38.815696000	5	0.15000000000000002	3	1300	0.00012872709840765142	COMPLETE
88	0.9633939880210113	2020-07-11 00:32:36.000557	2020-07-11 01:15:24.072029	0 days 00:42:48.071472000	4	0.2	3	1300	8.250124917873474e-05	COMPLETE
89	0.9641166064394989	2020-07-11 01:15:24.072629	2020-07-11 01:59:06.431645	0 days 00:43:42.359016000	4	0.2	3	1500	6.841539434015383e-05	COMPLETE
90	0.9680563069198315	2020-07-11 01:59:06.432191	2020-07-11 02:30:04.864929	0 days 00:30:58.432738000	4	0.25	3	1300	8.391032197621225e-05	COMPLETE
91	0.9669366496000094	2020-07-11 02:30:04.865553	2020-07-11 03:01:13.667027	0 days 00:31:08.801474000	4	0.15000000000000002	3	1400	0.00010684128549050811	COMPLETE
92	0.9627253532761155	2020-07-11 03:01:13.667616	2020-07-11 03:58:42.167333	0 days 00:57:28.499717000	4	0.2	3	1200	0.0001535553613222792	COMPLETE
93	0.9634041829690465	2020-07-11 03:58:42.167967	2020-07-11 04:46:08.931068	0 days 00:47:26.763101000	4	0.2	3	1200	0.00015399045571348253	COMPLETE
94	0.9609423585282068	2020-07-11 04:46:08.931630	2020-07-11 05:53:32.192101	0 days 01:07:23.260471000	4	0.2	3	1200	0.00014754513461134232	COMPLETE
95	0.9620442923604975	2020-07-11 05:53:32.192698	2020-07-11 06:50:58.313421	0 days 00:57:26.120723000	4	0.2	3	1200	0.0001471738689522057	COMPLETE
96	0.9638633171797875	2020-07-11 06:50:58.314001	2020-07-11 07:53:29.050491	0 days 01:02:30.736490000	4	0.25	3	1200	0.0002242616762977721	COMPLETE
97	0.9651041127762618	2020-07-11 07:53:29.051045	2020-07-11 08:33:30.309670	0 days 00:40:01.258625000	3	0.2	3	1200	9.473674592986795e-05	COMPLETE
98	0.964915644833649	2020-07-11 08:33:30.310278	2020-07-11 09:26:47.133157	0 days 00:53:16.822879000	4	0.2	3	1000	0.0001918433813008021	COMPLETE
99	0.9649611593204457	2020-07-11 09:26:47.133838	2020-07-11 10:07:36.267011	0 days 00:40:49.133173000	4	0.25	3	1200	0.000157771304443796	COMPLETE
