number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
22	0.953229377750589	2020-07-01 03:12:15.509907	2020-07-01 03:48:41.176778	0 days 00:36:25.666871000	4	0.30000000000000004	3	1200	2.2043846696086028e-05	COMPLETE
23	0.9591399100648255	2020-07-01 03:48:41.177354	2020-07-01 04:19:55.589140	0 days 00:31:14.411786000	5	0.35000000000000003	3	1300	1.93763366798892e-05	COMPLETE
24	0.9591133708045596	2020-07-01 04:19:55.589726	2020-07-01 04:38:49.580688	0 days 00:18:53.990962000	4	0.30000000000000004	3	1700	1.3032162920845002e-05	COMPLETE
25	0.9534531891846857	2020-07-01 04:38:49.581291	2020-07-01 05:00:04.626215	0 days 00:21:15.044924000	3	0.45	3	1100	5.585146812904492e-05	COMPLETE
26	0.9508800117575488	2020-07-01 05:00:04.626764	2020-07-01 05:30:15.590768	0 days 00:30:10.964004000	5	0.2	2	1300	0.00010955401666957389	COMPLETE
27	0.9583628546623957	2020-07-01 05:30:15.591346	2020-07-01 05:52:00.622223	0 days 00:21:45.030877000	5	0.15000000000000002	2	1500	0.00010843853747906995	COMPLETE
28	0.9543106482476413	2020-07-01 05:52:00.622785	2020-07-01 06:06:19.399768	0 days 00:14:18.776983000	5	0.2	2	1400	0.00024161770955483978	COMPLETE
29	0.9589703126447875	2020-07-01 06:06:19.400353	2020-07-01 06:21:50.936508	0 days 00:15:31.536155000	6	0.2	2	600	8.280732501386495e-05	COMPLETE
30	0.9513029562992876	2020-07-01 06:21:50.937062	2020-07-01 07:01:20.850895	0 days 00:39:29.913833000	5	0.15000000000000002	2	1000	0.0001685628704769579	COMPLETE
31	0.9622169218811334	2020-07-01 07:01:20.851486	2020-07-01 07:15:31.743230	0 days 00:14:10.891744000	5	0.15000000000000002	2	1000	0.0001970762708240728	COMPLETE
32	0.9544080702864489	2020-07-01 07:15:31.743786	2020-07-01 07:36:17.542270	0 days 00:20:45.798484000	6	0.1	2	1000	0.0004248098743754862	COMPLETE
33	0.95100834072471	2020-07-01 07:36:17.542857	2020-07-01 08:18:58.553109	0 days 00:42:41.010252000	6	0.1	2	1300	9.518091548879372e-05	COMPLETE
34	0.9578291361405402	2020-07-01 08:18:58.553671	2020-07-01 08:35:47.249809	0 days 00:16:48.696138000	6	0.1	2	1300	9.781166802827354e-05	COMPLETE
35	0.9556323546989292	2020-07-01 08:35:47.250368	2020-07-01 08:48:55.021688	0 days 00:13:07.771320000	6	0.05	2	800	5.9080451211561356e-05	COMPLETE
36	0.9646967956665851	2020-07-01 08:48:55.022622	2020-07-01 09:01:10.728859	0 days 00:12:15.706237000	6	0.0	2	1600	0.00018088307761032557	COMPLETE
37	0.9507814093130309	2020-07-01 09:01:10.729462	2020-07-01 09:53:09.139692	0 days 00:51:58.410230000	5	0.15000000000000002	2	2000	0.0002046458298503278	COMPLETE
38	0.9660297637226201	2020-07-01 09:53:09.140314	2020-07-01 10:20:39.529931	0 days 00:27:30.389617000	6	0.1	1	2400	0.0007587985562943214	COMPLETE
39	0.956899752302998	2020-07-01 10:20:39.530605	2020-07-01 10:53:29.704891	0 days 00:32:50.174286000	5	0.05	2	2100	0.00011925292327781187	COMPLETE
40	0.9527045361468104	2020-07-01 10:53:29.705503	2020-07-01 11:57:05.873762	0 days 01:03:36.168259000	6	0.2	2	2400	0.00033923341427564486	COMPLETE
41	0.9528404372412952	2020-07-01 11:57:05.874357	2020-07-01 13:04:05.951440	0 days 01:07:00.077083000	5	0.15000000000000002	2	2000	0.00020033164591088605	COMPLETE
42	0.9523998779409072	2020-07-01 13:04:05.952025	2020-07-01 13:46:43.248087	0 days 00:42:37.296062000	5	0.15000000000000002	2	1100	0.00013772612818525434	COMPLETE
43	0.9557367688467523	2020-07-01 13:46:43.248653	2020-07-01 14:14:08.721633	0 days 00:27:25.472980000	5	0.05	2	1300	0.0006131960634067843	COMPLETE
44	0.952433911358275	2020-07-01 14:14:08.722225	2020-07-01 14:34:10.798608	0 days 00:20:02.076383000	4	0.2	2	700	0.0002295197137141222	COMPLETE
45	0.9554499808479758	2020-07-01 14:34:10.799216	2020-07-01 14:53:45.453180	0 days 00:19:34.653964000	5	0.1	2	900	0.00031364859790119413	COMPLETE
46	0.9566486048765209	2020-07-01 14:53:45.453801	2020-07-01 15:04:16.980000	0 days 00:10:31.526199000	4	0.15000000000000002	1	300	9.4671810953177e-05	COMPLETE
47	0.9578491127123686	2020-07-01 15:04:16.980619	2020-07-01 15:24:43.460098	0 days 00:20:26.479479000	6	0.25	2	1100	4.9001466955753836e-05	COMPLETE
48	0.9556846762237763	2020-07-01 15:24:43.460738	2020-07-01 16:02:51.560061	0 days 00:38:08.099323000	5	0.15000000000000002	2	1900	6.461805205138235e-05	COMPLETE
49	0.9563394003555554	2020-07-01 16:02:51.560703	2020-07-01 16:26:48.393791	0 days 00:23:56.833088000	5	0.2	1	1200	0.00015461081370650475	COMPLETE
50	0.9590217754954383	2020-07-01 16:26:48.394375	2020-07-01 16:46:57.729868	0 days 00:20:09.335493000	6	0.0	2	1600	7.014076840512012e-05	COMPLETE
51	0.955991492384956	2020-07-01 16:46:57.763186	2020-07-01 17:15:54.378424	0 days 00:28:56.615238000	5	0.15000000000000002	2	1100	0.0001276783389909136	COMPLETE
52	0.9574586014453771	2020-07-01 17:15:54.379007	2020-07-01 17:32:12.403238	0 days 00:16:18.024231000	5	0.1	2	1400	0.00014765926938520494	COMPLETE
53	0.9586808928588525	2020-07-01 17:32:12.403818	2020-07-01 17:44:29.997441	0 days 00:12:17.593623000	5	0.15000000000000002	2	900	0.00010631999115615167	COMPLETE
54	0.9506544150224253	2020-07-01 17:44:29.998039	2020-07-01 18:02:59.205796	0 days 00:18:29.207757000	4	0.2	2	1000	0.0001718034600353831	COMPLETE
55	0.9548312267001603	2020-07-01 18:02:59.224665	2020-07-01 18:15:54.961498	0 days 00:12:55.736833000	4	0.2	2	800	0.00018337442734652653	COMPLETE
56	0.9575099150339762	2020-07-01 18:15:54.962054	2020-07-01 18:40:35.177009	0 days 00:24:40.214955000	4	0.25	2	1000	0.00036683521161503716	COMPLETE
57	0.9585351127536357	2020-07-01 18:40:35.178798	2020-07-01 18:55:22.236043	0 days 00:14:47.057245000	2	0.2	2	700	0.000268599758982451	COMPLETE
58	0.9534235554916852	2020-07-01 18:55:22.236761	2020-07-01 19:33:42.859183	0 days 00:38:20.622422000	4	0.25	2	1300	0.0002285039146283172	COMPLETE
59	0.9574106756378623	2020-07-01 19:33:42.859780	2020-07-01 20:01:14.672223	0 days 00:27:31.812443000	4	0.1	3	1200	0.0005479448884716565	COMPLETE
60	0.9489550670655835	2020-07-01 20:01:14.672871	2020-07-01 21:02:30.927717	0 days 01:01:16.254846000	5	0.30000000000000004	2	1500	0.00016349082154719957	COMPLETE
61	0.9552204515419754	2020-07-01 21:02:30.935625	2020-07-01 22:03:32.825753	0 days 01:01:01.890128000	5	0.30000000000000004	2	2200	8.590169911530137e-05	COMPLETE
62	0.9586752264105639	2020-07-01 22:03:32.826326	2020-07-01 22:24:19.565591	0 days 00:20:46.739265000	5	0.35000000000000003	2	1500	0.000165297975398371	COMPLETE
63	0.9580722234162296	2020-07-01 22:24:19.566170	2020-07-01 22:52:44.416634	0 days 00:28:24.850464000	5	0.25	2	1800	0.000126066770435251	COMPLETE
64	0.9587725808306569	2020-07-01 22:52:44.417184	2020-07-01 23:29:51.856749	0 days 00:37:07.439565000	5	0.4	2	1600	7.451166689775869e-05	COMPLETE
65	0.9585684021981824	2020-07-01 23:29:51.857367	2020-07-02 00:01:01.779531	0 days 00:31:09.922164000	3	0.2	2	1000	0.0001117382576209922	COMPLETE
66	0.9500181018805304	2020-07-02 00:01:01.780136	2020-07-02 00:38:29.650243	0 days 00:37:27.870107000	5	0.15000000000000002	2	1400	0.0002093824990327067	COMPLETE
67	0.9516276710507583	2020-07-02 00:38:29.651173	2020-07-02 01:38:08.544545	0 days 00:59:38.893372000	4	0.4	2	1500	0.0002180172719266739	COMPLETE
68	0.9552783977751639	2020-07-02 01:38:08.545128	2020-07-02 02:14:09.127478	0 days 00:36:00.582350000	5	0.30000000000000004	1	1400	0.00026466396424195397	COMPLETE
69	0.9554575624920073	2020-07-02 02:14:09.128057	2020-07-02 03:16:00.602640	0 days 01:01:51.474583000	6	0.5	3	1700	9.29777805469706e-05	COMPLETE
70	0.9492499758215511	2020-07-02 03:16:00.604269	2020-07-02 04:09:27.075308	0 days 00:53:26.471039000	5	0.2	2	1300	0.00019862292728711363	COMPLETE
71	0.9599013657463031	2020-07-02 04:09:27.075871	2020-07-02 04:31:40.369445	0 days 00:22:13.293574000	5	0.2	2	1400	0.0001392785152578015	COMPLETE
72	0.9585857114204172	2020-07-02 04:31:40.406949	2020-07-02 04:51:34.776574	0 days 00:19:54.369625000	5	0.25	2	1200	0.00018728606011556435	COMPLETE
73	0.9495523229700511	2020-07-02 04:51:34.777165	2020-07-02 05:41:02.225071	0 days 00:49:27.447906000	5	0.15000000000000002	2	1300	0.0002933256339495866	COMPLETE
74	0.9547900550839614	2020-07-02 05:41:02.230002	2020-07-02 06:19:17.522317	0 days 00:38:15.292315000	5	0.2	2	2300	0.00028829491330865345	COMPLETE
75	0.9586060260858188	2020-07-02 06:19:17.522932	2020-07-02 06:36:38.495132	0 days 00:17:20.972200000	5	0.15000000000000002	2	1100	0.0005249907916508293	COMPLETE
76	0.9637879193330011	2020-07-02 06:36:38.495731	2020-07-02 06:56:04.395409	0 days 00:19:25.899678000	5	0.45	2	1300	0.0003576092437209146	COMPLETE
77	0.9539210575969279	2020-07-02 06:56:04.395983	2020-07-02 07:26:41.246464	0 days 00:30:36.850481000	5	0.2	2	1500	0.00021658520609915566	COMPLETE
78	0.952048911266968	2020-07-02 07:26:41.247077	2020-07-02 08:20:27.322389	0 days 00:53:46.075312000	5	0.35000000000000003	2	1200	0.00031067705231406235	COMPLETE
79	0.9557067726840492	2020-07-02 08:20:27.369742	2020-07-02 08:45:12.118747	0 days 00:24:44.749005000	5	0.15000000000000002	2	1600	0.00024839448474252095	COMPLETE
80	0.9581733092206532	2020-07-02 08:45:12.119344	2020-07-02 09:10:39.552345	0 days 00:25:27.433001000	5	0.15000000000000002	2	1400	0.0004059324163079841	COMPLETE
81	0.9544233153848087	2020-07-02 09:10:39.552939	2020-07-02 10:02:35.971540	0 days 00:51:56.418601000	6	0.1	2	1300	0.0001615173093055246	COMPLETE
82	0.9558350554033488	2020-07-02 10:02:37.341257	2020-07-02 10:28:00.425399	0 days 00:25:23.084142000	3	0.1	2	1300	0.00011125398742772841	COMPLETE
83	0.9568655823125225	2020-07-02 10:28:00.425989	2020-07-02 10:55:31.260463	0 days 00:27:30.834474000	6	0.15000000000000002	2	1100	0.00018756549090057962	COMPLETE
84	0.9515963527334839	2020-07-02 10:55:31.261061	2020-07-02 11:21:03.105181	0 days 00:25:31.844120000	5	0.2	2	1200	0.0001361223181062427	COMPLETE
85	0.9537925750267606	2020-07-02 11:21:03.134433	2020-07-02 11:40:24.000208	0 days 00:19:20.865775000	4	0.1	2	1500	0.00020735483831238992	COMPLETE
86	0.9540622982324338	2020-07-02 11:40:24.000774	2020-07-02 12:33:45.915169	0 days 00:53:21.914395000	5	0.05	2	1800	0.00017105565144370213	COMPLETE
87	0.9611366553132942	2020-07-02 12:33:45.915777	2020-07-02 12:53:21.394250	0 days 00:19:35.478473000	5	0.2	2	900	0.00010226443376757363	COMPLETE
88	0.9556535597608871	2020-07-02 12:53:21.394833	2020-07-02 13:28:06.119631	0 days 00:34:44.724798000	6	0.15000000000000002	3	800	0.00014917328791858486	COMPLETE
89	0.954864019439334	2020-07-02 13:28:06.120214	2020-07-02 13:50:01.913217	0 days 00:21:55.793003000	5	0.2	2	1400	0.00012177262710813107	COMPLETE
90	0.9531955496937621	2020-07-02 13:50:01.913830	2020-07-02 14:24:10.825660	0 days 00:34:08.911830000	4	0.15000000000000002	2	1300	4.872176860925133e-05	COMPLETE
91	0.9569456440393999	2020-07-02 14:24:10.826267	2020-07-02 14:49:37.549149	0 days 00:25:26.722882000	5	0.15000000000000002	2	1000	0.0002494639883228692	COMPLETE
92	0.9535994669970345	2020-07-02 14:49:37.549745	2020-07-02 15:12:40.582305	0 days 00:23:03.032560000	5	0.15000000000000002	2	1000	0.00016919462434520393	COMPLETE
93	0.9593446411672426	2020-07-02 15:12:40.582893	2020-07-02 15:42:25.224182	0 days 00:29:44.641289000	5	0.1	2	1100	0.0002027596885304063	COMPLETE
94	0.9554982447490639	2020-07-02 15:42:25.243758	2020-07-02 16:02:50.804108	0 days 00:20:25.560350000	5	0.25	2	900	9.204853702158514e-05	COMPLETE
95	0.9523429987477321	2020-07-02 16:02:50.804721	2020-07-02 16:38:37.553979	0 days 00:35:46.749258000	5	0.2	2	1200	0.0002945159312957536	COMPLETE
96	0.9620750090655159	2020-07-02 16:38:37.554556	2020-07-02 16:52:44.241181	0 days 00:14:06.686625000	5	0.15000000000000002	2	600	0.00014486060889764787	COMPLETE
97	0.9547867509497314	2020-07-02 16:52:44.262449	2020-07-02 17:38:04.646941	0 days 00:45:20.384492000	6	0.1	2	1200	8.025342129974623e-05	COMPLETE
98	0.9532944783777082	2020-07-02 17:38:04.647551	2020-07-02 18:11:55.170832	0 days 00:33:50.523281000	5	0.2	2	1400	0.00022710356843265453	COMPLETE
99	0.955978592069877	2020-07-02 18:11:55.171451	2020-07-02 18:44:10.160525	0 days 00:32:14.989074000	5	0.25	2	1700	0.00012064946102915636	COMPLETE
