number,value,datetime_start,datetime_complete,duration,params_depth,params_dropout,params_ffn_num_layers,params_hidden_size,params_init_lr,state
56,0.986716849413532,2020-07-09 02:21:07.284434,2020-07-09 02:36:43.216740,0 days 00:15:35.932306000,6,0.15,2,600,2.77270874401219E-05,COMPLETE
57,0.980263404330315,2020-07-09 02:36:43.217279,2020-07-09 03:01:53.565061,0 days 00:25:10.347782000,6,0.1,2,400,6.39535923277039E-05,COMPLETE
58,0.990148592064952,2020-07-09 03:01:53.565657,2020-07-09 03:18:43.869643,0 days 00:16:50.303986000,6,0.1,3,1300,2.0139337431121E-05,COMPLETE
59,0.96913670935826,2020-07-09 03:18:43.870163,2020-07-09 03:44:37.176802,0 days 00:25:53.306639000,5,0.05,2,900,0.000111098786607931,COMPLETE
60,1.04256605579142,2020-07-09 03:44:37.177365,2020-07-09 04:00:12.546797,0 days 00:15:35.369432000,6,0.45,2,600,7.50478452920644E-05,COMPLETE
61,0.966530347253844,2020-07-09 04:00:12.547357,2020-07-09 04:28:46.246373,0 days 00:28:33.699016000,5,0.2,2,1200,2.63839467585924E-05,COMPLETE
62,0.968940881086372,2020-07-09 04:28:46.246956,2020-07-09 04:56:16.194096,0 days 00:27:29.947140000,5,0.2,2,1200,2.93055004889357E-05,COMPLETE
63,0.9742459274872,2020-07-09 04:56:16.194661,2020-07-09 05:24:20.512999,0 days 00:28:04.318338000,5,0.25,2,1600,1.57854497549818E-05,COMPLETE
64,0.966504215845588,2020-07-09 05:24:20.513602,2020-07-09 05:51:21.768896,0 days 00:27:01.255294000,5,0.15,2,1400,2.35394597802157E-05,COMPLETE
65,0.968551993892904,2020-07-09 05:51:21.769442,2020-07-09 06:18:36.624655,0 days 00:27:14.855213000,5,0.15,2,1400,1.13986564051721E-05,COMPLETE
66,0.964586400323444,2020-07-09 06:18:36.625206,2020-07-09 06:47:35.233604,0 days 00:28:58.608398000,5,0.1,2,1400,2.1242909760688E-05,COMPLETE
67,1.0033274251118,2020-07-09 06:47:35.234130,2020-07-09 07:03:38.061144,0 days 00:16:02.827014000,4,0.1,2,1300,1.96982105921989E-05,COMPLETE
68,0.966752481913706,2020-07-09 07:03:38.061692,2020-07-09 07:32:25.419624,0 days 00:28:47.357932000,5,0.05,2,1400,1.34767477807262E-05,COMPLETE
69,0.969671443191885,2020-07-09 07:32:25.420207,2020-07-09 08:01:42.573475,0 days 00:29:17.153268000,5,0.05,2,1500,1.41825087085931E-05,COMPLETE
70,1.00868285399431,2020-07-09 08:01:42.574018,2020-07-09 08:18:09.363377,0 days 00:16:26.789359000,4,0,2,1600,1.16589486457752E-05,COMPLETE
