number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
36	0.9826781482155242	2020-07-09 16:18:27.480951	2020-07-09 18:24:25.117843	0 days 02:05:57.636892000	6	0.30000000000000004	3	2300	7.947263477692528e-05	COMPLETE
37	0.9832006350515252	2020-07-09 18:24:25.119524	2020-07-09 21:31:20.242766	0 days 03:06:55.123242000	6	0.30000000000000004	3	2200	8.376048998594755e-05	COMPLETE
38	0.9954552023045908	2020-07-09 21:31:20.243416	2020-07-09 22:53:09.028241	0 days 01:21:48.784825000	6	0.35000000000000003	2	1700	1.5610500258881027e-05	COMPLETE
39	0.9860883555214142	2020-07-09 22:53:09.064307	2020-07-09 23:57:29.611128	0 days 01:04:20.546821000	3	0.30000000000000004	3	2000	3.899256476674704e-05	COMPLETE
40	1.0028352798497766	2020-07-09 23:57:29.611794	2020-07-10 02:28:36.109400	0 days 02:31:06.497606000	6	0.4	1	2300	0.00017242130366148387	COMPLETE
41	0.9838457111058824	2020-07-10 02:28:36.155926	2020-07-10 04:57:45.196249	0 days 02:29:09.040323000	6	0.25	3	2400	0.0001546574573190837	COMPLETE
42	0.9841389953293779	2020-07-10 04:57:45.215914	2020-07-10 07:03:26.315925	0 days 02:05:41.100011000	6	0.1	3	2300	0.00023795142378407657	COMPLETE
43	0.9871318714855718	2020-07-10 07:03:26.316561	2020-07-10 08:34:16.308660	0 days 01:30:49.992099000	5	0.15000000000000002	3	2400	6.756756075464687e-05	COMPLETE
44	0.9919303030305597	2020-07-10 08:34:16.309317	2020-07-10 13:08:39.876730	0 days 04:34:23.567413000	6	0.30000000000000004	3	2100	0.0005276687782190039	COMPLETE
45	0.9844200883297879	2020-07-10 13:08:39.877360	2020-07-10 13:59:26.679711	0 days 00:50:46.802351000	5	0.25	3	1200	0.00014094509443449341	COMPLETE
46	0.9843556953884649	2020-07-10 13:59:26.681050	2020-07-10 16:18:39.392913	0 days 02:19:12.711863000	6	0.15000000000000002	3	2300	9.781067307270421e-05	COMPLETE
47	0.9876419284602282	2020-07-10 16:18:39.393910	2020-07-10 18:01:43.963373	0 days 01:43:04.569463000	6	0.2	3	2000	0.0003410502936551561	COMPLETE
48	0.9880483118408915	2020-07-10 18:01:43.964013	2020-07-10 18:30:18.450282	0 days 00:28:34.486269000	5	0.1	2	1600	5.580884485918225e-05	COMPLETE
49	0.9885966286597291	2020-07-10 18:30:18.450966	2020-07-10 19:20:44.049242	0 days 00:50:25.598276000	6	0.05	3	2200	2.927114245035067e-05	COMPLETE
50	0.9914499311351364	2020-07-10 19:20:44.072064	2020-07-10 19:36:43.669664	0 days 00:15:59.597600000	3	0.25	3	1100	0.00022632534598091022	COMPLETE
51	0.9832184738709961	2020-07-10 19:36:43.671175	2020-07-10 20:03:39.546037	0 days 00:26:55.874862000	4	0.2	3	1400	0.00012699472850849467	COMPLETE
52	0.9874286982229555	2020-07-10 20:03:39.546657	2020-07-10 20:25:03.356426	0 days 00:21:23.809769000	5	0.2	3	1200	0.0001444270902178741	COMPLETE
53	0.9837464980240803	2020-07-10 20:25:03.357032	2020-07-10 20:48:37.213817	0 days 00:23:33.856785000	4	0.30000000000000004	3	1500	7.56820493929881e-05	COMPLETE
54	0.9852945164448763	2020-07-10 20:48:37.248158	2020-07-10 21:16:35.783642	0 days 00:27:58.535484000	5	0.15000000000000002	3	900	9.848168237023269e-05	COMPLETE
55	0.9878360094435806	2020-07-10 21:16:35.784246	2020-07-10 21:42:57.175892	0 days 00:26:21.391646000	6	0.05	3	1300	0.00011663857604678553	COMPLETE
56	0.9894269598603501	2020-07-10 21:42:57.176523	2020-07-10 22:55:11.377523	0 days 01:12:14.201000000	5	0.25	3	1900	0.00043616209036637414	COMPLETE
57	0.9825078954699291	2020-07-10 22:55:11.392116	2020-07-10 23:26:15.354804	0 days 00:31:03.962688000	6	0.2	3	600	0.00015898314084589492	COMPLETE
58	0.9851872018325343	2020-07-10 23:26:15.356568	2020-07-10 23:53:25.671342	0 days 00:27:10.314774000	6	0.15000000000000002	3	600	0.0001639943077435608	COMPLETE
59	0.9965009826411303	2020-07-10 23:53:25.671992	2020-07-11 00:05:51.319711	0 days 00:12:25.647719000	6	0.1	3	300	0.0007404553443398595	COMPLETE
60	0.9844702219376529	2020-07-11 00:05:51.334845	2020-07-11 00:37:50.079862	0 days 00:31:58.745017000	6	0.2	3	600	0.0002047993875464761	COMPLETE
61	0.9837512846290928	2020-07-11 00:37:50.080492	2020-07-11 01:15:14.290238	0 days 00:37:24.209746000	6	0.2	3	400	0.0001232375674299982	COMPLETE
62	0.989346335848762	2020-07-11 01:15:14.291206	2020-07-11 01:48:36.741442	0 days 00:33:22.450236000	6	0.30000000000000004	3	700	0.00026130731390749045	COMPLETE
63	0.9834215505259559	2020-07-11 01:48:36.742062	2020-07-11 02:52:47.677298	0 days 01:04:10.935236000	5	0.25	3	2400	7.725907930587332e-05	COMPLETE
64	0.9833509930595103	2020-07-11 02:52:47.757095	2020-07-11 03:46:01.290504	0 days 00:53:13.533409000	6	0.15000000000000002	3	2300	9.839460363884347e-05	COMPLETE
65	0.9834627133739123	2020-07-11 03:46:01.291137	2020-07-11 04:56:59.775799	0 days 01:10:58.484662000	6	0.25	3	2100	0.00014623145802856134	COMPLETE
66	0.9899493481259868	2020-07-11 04:56:59.799905	2020-07-11 05:12:57.592037	0 days 00:15:57.792132000	5	0.0	3	1000	5.588792217665893e-05	COMPLETE
67	0.9885130711747657	2020-07-11 05:12:57.592667	2020-07-11 05:35:19.270931	0 days 00:22:21.678264000	2	0.35000000000000003	3	900	0.00019205132475755935	COMPLETE
68	0.9893558760628682	2020-07-11 05:35:19.271559	2020-07-11 06:04:16.898183	0 days 00:28:57.626624000	4	0.2	2	500	0.0003084245247306368	COMPLETE
69	0.9821975872416239	2020-07-11 06:04:16.905109	2020-07-11 06:44:34.412982	0 days 00:40:17.507873000	6	0.05	3	1900	0.00022056423110165485	COMPLETE
70	0.9856550749530334	2020-07-11 06:44:34.413710	2020-07-11 07:31:59.243922	0 days 00:47:24.830212000	6	0.05	3	2100	0.0003604297707855648	COMPLETE
71	0.9893057503195432	2020-07-11 07:31:59.244568	2020-07-11 08:08:40.097751	0 days 00:36:40.853183000	6	0.1	3	1700	0.00013251157889482214	COMPLETE
72	0.9839203466438077	2020-07-11 08:08:40.098665	2020-07-11 08:59:04.204367	0 days 00:50:24.105702000	6	0.1	3	2200	0.00021943040475910932	COMPLETE
73	0.9852601858610207	2020-07-11 08:59:04.225719	2020-07-11 09:39:24.336668	0 days 00:40:20.110949000	6	0.05	3	1900	0.00016858633798242436	COMPLETE
74	0.9832598002486588	2020-07-11 09:39:24.337294	2020-07-11 10:29:47.710108	0 days 00:50:23.372814000	6	0.0	3	2300	0.0002546443729647605	COMPLETE
75	0.9870610635401214	2020-07-11 10:29:47.888441	2020-07-11 11:08:18.046000	0 days 00:38:30.157559000	6	0.15000000000000002	3	1800	8.986651949015777e-05	COMPLETE
76	0.9868181051443901	2020-07-11 11:08:18.046637	2020-07-11 11:55:28.946405	0 days 00:47:10.899768000	6	0.2	3	2400	0.00018153420764403628	COMPLETE
77	0.9828492685868248	2020-07-11 11:55:28.974611	2020-07-11 12:49:06.030164	0 days 00:53:37.055553000	5	0.25	3	2000	0.00010590770862642182	COMPLETE
78	0.983267697125418	2020-07-11 12:49:06.030807	2020-07-11 13:52:43.969642	0 days 01:03:37.938835000	6	0.30000000000000004	3	2000	0.000111695453616988	COMPLETE
79	0.9831280690738597	2020-07-11 13:52:43.994272	2020-07-11 15:10:06.496999	0 days 01:17:22.502727000	5	0.30000000000000004	3	2200	6.23170215439582e-05	COMPLETE
80	0.9857086645428798	2020-07-11 15:10:06.529922	2020-07-11 16:05:02.252996	0 days 00:54:55.723074000	6	0.25	3	1600	0.00029519398222921725	COMPLETE
81	0.9823118278994095	2020-07-11 16:05:02.254467	2020-07-11 17:04:54.957866	0 days 00:59:52.703399000	5	0.25	3	1800	0.00011596959824405316	COMPLETE
82	0.983025098785018	2020-07-11 17:04:54.958470	2020-07-11 18:01:30.015547	0 days 00:56:35.057077000	5	0.25	3	1900	0.00010663537947699571	COMPLETE
83	0.9853450200595714	2020-07-11 18:01:30.036579	2020-07-11 18:51:46.997183	0 days 00:50:16.960604000	5	0.25	3	1800	8.687340553766422e-05	COMPLETE
84	0.9870201031491469	2020-07-11 18:51:46.997844	2020-07-11 19:50:27.236118	0 days 00:58:40.238274000	5	0.30000000000000004	3	2300	0.00015285551250995816	COMPLETE
85	0.9887111071868941	2020-07-11 19:50:27.239851	2020-07-11 20:37:53.889907	0 days 00:47:26.650056000	6	0.35000000000000003	3	2100	4.661224210415553e-05	COMPLETE
86	0.985459256829023	2020-07-11 20:37:53.890818	2020-07-11 21:07:30.528738	0 days 00:29:36.637920000	4	0.25	3	1900	6.847196939394487e-05	COMPLETE
87	0.9894458670050694	2020-07-11 21:07:30.530572	2020-07-11 21:43:17.058319	0 days 00:35:46.527747000	5	0.30000000000000004	3	2000	0.00020799805084929782	COMPLETE
88	0.9893315242620412	2020-07-11 21:43:17.059896	2020-07-11 22:04:55.948320	0 days 00:21:38.888424000	3	0.05	3	1600	0.0001331620711837305	COMPLETE
89	0.9854653862493	2020-07-11 22:04:55.948942	2020-07-11 22:52:37.316945	0 days 00:47:41.368003000	5	0.25	3	1700	0.00022924632348360273	COMPLETE
90	0.9881842136602736	2020-07-11 22:52:37.338049	2020-07-12 00:21:59.039505	0 days 01:29:21.701456000	6	0.2	3	2400	0.00046795932598390523	COMPLETE
91	0.9847995443167493	2020-07-12 00:21:59.078109	2020-07-12 00:55:49.720232	0 days 00:33:50.642123000	5	0.2	3	1400	0.00016450267962771602	COMPLETE
92	0.9880241009427426	2020-07-12 00:55:49.720901	2020-07-12 01:29:21.378472	0 days 00:33:31.657571000	5	0.2	3	1800	0.00010934963649197844	COMPLETE
93	0.9866021441543398	2020-07-12 01:29:21.395562	2020-07-12 02:07:27.819373	0 days 00:38:06.423811000	5	0.15000000000000002	3	1500	0.00012695644315634643	COMPLETE
94	0.9883338314788546	2020-07-12 02:07:27.819992	2020-07-12 02:54:01.659904	0 days 00:46:33.839912000	6	0.0	3	2400	8.554913821709615e-05	COMPLETE
95	0.9886366307631095	2020-07-12 02:54:01.660537	2020-07-12 03:25:16.235236	0 days 00:31:14.574699000	4	0.1	3	2000	0.00018830668340658478	COMPLETE
96	0.9852369622482107	2020-07-12 03:25:16.236199	2020-07-12 04:08:29.447525	0 days 00:43:13.211326000	5	0.25	3	2200	7.517479241573158e-05	COMPLETE
97	0.9847157307509441	2020-07-12 04:08:29.511645	2020-07-12 04:45:15.990294	0 days 00:36:46.478649000	6	0.2	3	1700	0.0001426371243650789	COMPLETE
98	0.9966028664371972	2020-07-12 04:45:15.990960	2020-07-12 05:41:44.322504	0 days 00:56:28.331544000	6	0.15000000000000002	1	2100	0.0001021875372080419	COMPLETE
99	0.9883318038994208	2020-07-12 05:41:44.324049	2020-07-12 06:55:14.841824	0 days 01:13:30.517775000	5	0.4	3	2300	0.00012170560298003685	COMPLETE
