number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	inf	2020-07-26 05:32:56.646077	2020-07-26 05:41:26.673427	0 days 00:08:30.027350000	0.45	0.022878126068222742	7	3	pyramid_2				COMPLETE
1	0.5302718163986948	2020-07-26 05:41:26.674070	2020-07-26 05:54:25.321365	0 days 00:12:58.647295000	0.35000000000000003	5.138760352306159e-05	10	3					COMPLETE
2	0.5339655111612488	2020-07-26 05:54:25.321912	2020-07-26 06:08:10.263871	0 days 00:13:44.941959000	0.2	5.740799463167918e-05	7	2				pyramid_4	COMPLETE
3	0.5727187553605885	2020-07-26 06:08:10.264392	2020-07-26 06:21:46.671358	0 days 00:13:36.406966000		1.3815937625413172e-05	7	1					COMPLETE
4	0.530517230431028	2020-07-26 06:21:46.671869	2020-07-26 06:35:41.484585	0 days 00:13:54.812716000	0.5	0.004875994841564799	7	2				pyramid_4	COMPLETE
5	0.5322025372420586	2020-07-26 06:35:41.485086	2020-07-26 06:48:46.877233	0 days 00:13:05.392147000	0.25	0.012766697339564296	10	2					COMPLETE
6	0.5317440995886162	2020-07-26 06:48:46.877750	2020-07-26 07:00:44.953134	0 days 00:11:58.075384000	0.2	0.015838703593491658	6	3		pyramid_4			COMPLETE
7	0.5437530446793174	2020-07-26 07:00:44.953651	2020-07-26 07:12:10.959690	0 days 00:11:26.006039000	0.30000000000000004	0.003998299307075238	7	2				flat	COMPLETE
8	0.5545831066056265	2020-07-26 07:12:10.960188	2020-07-26 07:42:20.309741	0 days 00:30:09.349553000		4.3522099881104026e-05	9	1					COMPLETE
9	0.53239008304316	2020-07-26 07:42:20.310258	2020-07-26 07:54:37.939854	0 days 00:12:17.629596000	0.30000000000000004	0.02066726293416741	8	2				pyramid_4	COMPLETE
10	0.5309101178466905	2020-07-26 07:54:37.940407	2020-07-26 08:07:28.231018	0 days 00:12:50.290611000	0.0	0.00032890443543956145	10	3					COMPLETE
11	0.5309780875694214	2020-07-26 08:07:28.231513	2020-07-26 08:19:11.716331	0 days 00:11:43.484818000	0.5	0.0014420390017147759	9	3					COMPLETE
12	0.5460134654968424	2020-07-26 08:19:11.716872	2020-07-26 08:54:47.044590	0 days 00:35:35.327718000		0.00029784790445219257	6	1					COMPLETE
13	0.5316827852253081	2020-07-26 08:54:47.045114	2020-07-26 09:06:35.859489	0 days 00:11:48.814375000	0.4	0.001543916387562556	8	3	flat				COMPLETE
14	0.5341132655235086	2020-07-26 09:06:35.859999	2020-07-26 09:30:23.820018	0 days 00:23:47.960019000	0.4	1.2190372323548044e-05	9	2			pyramid_2		COMPLETE
15	0.529738723111792	2020-07-26 09:30:23.820544	2020-07-26 09:50:13.529325	0 days 00:19:49.708781000	0.5	5.43157704917345e-05	6	3		pyramid_2			COMPLETE
16	0.5310374411243693	2020-07-26 09:50:13.529856	2020-07-26 10:02:13.483599	0 days 00:11:59.953743000	0.05	7.068263910974418e-05	10	3					COMPLETE
17	0.5299947325472912	2020-07-26 10:02:13.484125	2020-07-26 10:14:32.225441	0 days 00:12:18.741316000	0.35000000000000003	0.00013848534451445346	6	3		pyramid_2			COMPLETE
18	0.5300395188448248	2020-07-26 10:14:32.225995	2020-07-26 10:27:12.230963	0 days 00:12:40.004968000	0.5	0.00015530277461428657	6	3		pyramid_2			COMPLETE
19	0.5330633951395689	2020-07-26 10:27:12.231523	2020-07-26 10:45:03.056265	0 days 00:17:50.824742000	0.1	2.1406800805725105e-05	6	3		pyramid_2			COMPLETE
20	0.5356707438798629	2020-07-26 10:45:03.056777	2020-07-26 10:57:43.356918	0 days 00:12:40.300141000	0.4	0.00011525561157308477	6	3		flat			COMPLETE
21	0.5300544053922879	2020-07-26 10:57:43.357476	2020-07-26 11:09:52.675794	0 days 00:12:09.318318000	0.5	0.0002125087934192203	6	3		pyramid_2			COMPLETE
22	0.5307318817642351	2020-07-26 11:09:52.676300	2020-07-26 11:20:46.267912	0 days 00:10:53.591612000	0.45	0.000679328104623229	6	3		pyramid_2			COMPLETE
23	0.5299638382731515	2020-07-26 11:20:46.268425	2020-07-26 11:32:56.437847	0 days 00:12:10.169422000	0.45	0.0001217220976729227	6	3		pyramid_2			COMPLETE
24	0.52897933112925	2020-07-26 11:32:56.438369	2020-07-26 11:55:58.819470	0 days 00:23:02.381101000	0.35000000000000003	3.0051359849684475e-05	7	3	flat				COMPLETE
