number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5671090728968321	2020-07-29 12:49:05.418051	2020-07-29 13:00:07.534320	0 days 00:11:02.116269000	0.25	0.00020827267273371987	7	2				flat	COMPLETE
1	0.5609222990174617	2020-07-29 13:00:07.534854	2020-07-29 13:10:56.510667	0 days 00:10:48.975813000	0.2	0.0022440919103817692	10	2					COMPLETE
2	0.5783913426685547	2020-07-29 13:10:56.511138	2020-07-29 13:26:04.156380	0 days 00:15:07.645242000		0.0005695776855041178	8	1					COMPLETE
3	0.5894703320886266	2020-07-29 13:26:04.156895	2020-07-29 13:43:04.886447	0 days 00:17:00.729552000		6.0964722431155e-05	10	1					COMPLETE
4	0.5607220751479656	2020-07-29 13:43:04.886903	2020-07-29 13:54:03.451131	0 days 00:10:58.564228000	0.5	0.000480646688251952	10	3					COMPLETE
5	0.5607125304327231	2020-07-29 13:54:03.451589	2020-07-29 14:07:55.461388	0 days 00:13:52.009799000	0.15000000000000002	3.0244155780109346e-05	7	3	pyramid_2				COMPLETE
6	0.5773245555832511	2020-07-29 14:07:55.461872	2020-07-29 14:24:58.431792	0 days 00:17:02.969920000		0.0008098325990153329	6	1					COMPLETE
7	0.5636329762241241	2020-07-29 14:24:58.432262	2020-07-29 14:35:17.806458	0 days 00:10:19.374196000	0.05	0.012958680729389795	9	2			pyramid_2		COMPLETE
8	0.5607213177607089	2020-07-29 14:35:17.806936	2020-07-29 14:47:19.034023	0 days 00:12:01.227087000	0.05	0.0001135655996352348	8	3	flat				COMPLETE
9	0.5655808664063493	2020-07-29 14:47:19.034503	2020-07-29 14:59:10.874014	0 days 00:11:51.839511000	0.2	9.058276444851502e-05	10	2					COMPLETE
10	0.56054297485463	2020-07-29 14:59:10.874508	2020-07-29 15:24:19.887013	0 days 00:25:09.012505000	0.4	1.5435895630540347e-05	6	3		pyramid_2			COMPLETE
11	0.5603028889529252	2020-07-29 15:24:19.887565	2020-07-29 15:47:07.645838	0 days 00:22:47.758273000	0.45	1.8920610880423607e-05	6	3		pyramid_2			COMPLETE
12	0.5607241950561708	2020-07-29 15:47:07.646313	2020-07-29 16:10:47.778678	0 days 00:23:40.132365000	0.45	1.0861178630655669e-05	6	3		pyramid_2			COMPLETE
13	0.5605758679250801	2020-07-29 16:10:47.779178	2020-07-29 16:38:41.613360	0 days 00:27:53.834182000	0.4	1.34072218252797e-05	6	3		pyramid_2			COMPLETE
14	0.5649987444911704	2020-07-29 16:38:41.613954	2020-07-29 16:53:12.011864	0 days 00:14:30.397910000	0.35000000000000003	2.443308538442326e-05	7	3	flat				COMPLETE
15	0.5610671186131225	2020-07-29 16:53:12.012339	2020-07-29 17:15:21.281465	0 days 00:22:09.269126000	0.35000000000000003	1.3410071561576101e-05	6	3		pyramid_2			COMPLETE
16	0.5848566990275793	2020-07-29 17:15:21.281978	2020-07-29 17:27:22.116520	0 days 00:12:00.834542000	0.5	3.7701703546446074e-05	7	2				pyramid_2	COMPLETE
17	inf	2020-07-29 17:27:22.117036	2020-07-29 17:35:08.648577	0 days 00:07:46.531541000	0.35000000000000003	0.02394546379387	6	3		pyramid_4			COMPLETE
18	0.5644617694992248	2020-07-29 17:35:08.649140	2020-07-29 17:45:45.596489	0 days 00:10:36.947349000	0.45	0.0037558208964745066	7	3	pyramid_2				COMPLETE
19	0.5606387656303047	2020-07-29 17:45:45.597079	2020-07-29 17:57:14.667894	0 days 00:11:29.070815000	0.30000000000000004	0.00018124064294675553	9	2			flat		COMPLETE
20	0.5705982262579897	2020-07-29 17:57:14.668416	2020-07-29 18:21:47.136482	0 days 00:24:32.468066000	0.45	2.0650589988525503e-05	6	3		flat			COMPLETE
21	0.5609103331664612	2020-07-29 18:21:47.137057	2020-07-29 18:48:03.309749	0 days 00:26:16.172692000	0.4	1.0149307625440665e-05	6	3		pyramid_2			COMPLETE
22	0.5608788265491155	2020-07-29 18:48:03.310315	2020-07-29 19:14:08.911845	0 days 00:26:05.601530000	0.4	1.063146336824206e-05	6	3		pyramid_2			COMPLETE
23	0.5598681522854754	2020-07-29 19:14:08.912376	2020-07-29 19:27:04.039523	0 days 00:12:55.127147000	0.5	4.4308761717502147e-05	7	3	pyramid_2				COMPLETE
24	0.5599453322339788	2020-07-29 19:27:04.040063	2020-07-29 19:39:53.330811	0 days 00:12:49.290748000	0.5	5.2240896885296216e-05	7	3	pyramid_2				COMPLETE
