number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5734128081486143	2020-07-24 21:55:35.781061	2020-07-24 22:23:59.749473	0 days 00:28:23.968412000		1.6045282794135822e-05	9	1					COMPLETE
1	0.5181724265526081	2020-07-24 22:23:59.750007	2020-07-24 22:37:05.252925	0 days 00:13:05.502918000	0.35000000000000003	0.00032812307949806686	8	3	flat				COMPLETE
2	0.516259206403535	2020-07-24 22:37:05.253481	2020-07-24 22:49:39.160597	0 days 00:12:33.907116000	0.45	0.00026760122836418836	8	2				pyramid_4	COMPLETE
3	0.5179231303379453	2020-07-24 22:49:39.161117	2020-07-24 23:02:13.693201	0 days 00:12:34.532084000	0.25	0.005434120370853245	10	3					COMPLETE
4	0.5163072445047313	2020-07-24 23:02:13.693765	2020-07-24 23:26:37.412745	0 days 00:24:23.718980000	0.45	1.3582185609715123e-05	9	3					COMPLETE
5	0.5167040883294467	2020-07-24 23:26:37.413261	2020-07-24 23:38:14.968722	0 days 00:11:37.555461000	0.45	0.00018551041285841405	10	3					COMPLETE
6	0.5270378806278624	2020-07-24 23:38:14.969219	2020-07-24 23:57:34.037496	0 days 00:19:19.068277000	0.1	1.7163601070030386e-05	10	2					COMPLETE
7	0.517576171980233	2020-07-24 23:57:34.038015	2020-07-25 00:10:31.450645	0 days 00:12:57.412630000	0.1	0.00019008900380521485	7	3	flat				COMPLETE
8	0.5207078396632754	2020-07-25 00:10:31.451189	2020-07-25 00:23:23.324985	0 days 00:12:51.873796000	0.5	0.014179107610825716	6	3		pyramid_2			COMPLETE
9	0.5314660501677414	2020-07-25 00:23:23.325472	2020-07-25 00:34:31.807661	0 days 00:11:08.482189000	0.35000000000000003	0.00764251812749886	6	2				pyramid_2	COMPLETE
10	0.5589449353448276	2020-07-25 00:34:31.808217	2020-07-25 01:23:06.451535	0 days 00:48:34.643318000		5.9060720076716347e-05	8	1					COMPLETE
11	0.5172928021792708	2020-07-25 01:23:06.452063	2020-07-25 01:34:14.718775	0 days 00:11:08.266712000	0.5	0.0015388663821091257	9	2			pyramid_2		COMPLETE
12	0.5162962187273749	2020-07-25 01:34:14.719342	2020-07-25 01:45:43.256896	0 days 00:11:28.537554000	0.4	0.0014211561110212478	9	2			flat		COMPLETE
13	0.5407897383328142	2020-07-25 01:45:43.257416	2020-07-25 01:56:35.729077	0 days 00:10:52.471661000	0.35000000000000003	0.0011356943101574798	7	2				pyramid_4	COMPLETE
14	0.5324858281102673	2020-07-25 01:56:35.729605	2020-07-25 02:21:55.686181	0 days 00:25:19.956576000		0.0017139102034105455	8	1					COMPLETE
15	0.5859350812977758	2020-07-25 02:21:55.686670	2020-07-25 02:33:02.849589	0 days 00:11:07.162919000	0.25	9.535899050388318e-05	7	2				flat	COMPLETE
16	0.51596401254062	2020-07-25 02:33:02.850120	2020-07-25 02:45:43.720318	0 days 00:12:40.870198000	0.4	0.0007310998723291351	9	2			flat		COMPLETE
17	0.5462874012651114	2020-07-25 02:45:43.720874	2020-07-25 02:59:09.965253	0 days 00:13:26.244379000		0.0004759423693792983	9	1					COMPLETE
18	0.5228558575728844	2020-07-25 02:59:09.965787	2020-07-25 03:15:27.650379	0 days 00:16:17.684592000	0.2	3.728775438362459e-05	8	2				pyramid_4	COMPLETE
19	0.5348422499294939	2020-07-25 03:15:27.650957	2020-07-25 03:26:16.992602	0 days 00:10:49.341645000	0.5	0.000764534811200437	7	2				pyramid_4	COMPLETE
20	0.5461210630745723	2020-07-25 03:26:16.993144	2020-07-25 03:52:46.076137	0 days 00:26:29.082993000		0.0001725627725891907	9	1					COMPLETE
21	0.5185705755694159	2020-07-25 03:52:46.076739	2020-07-25 04:04:14.100802	0 days 00:11:28.024063000	0.4	0.00380136266765813	9	2			flat		COMPLETE
22	0.5160997362202612	2020-07-25 04:04:14.101319	2020-07-25 04:16:44.612569	0 days 00:12:30.511250000	0.4	0.002253976443884866	8	2				pyramid_4	COMPLETE
23	0.5160010237463589	2020-07-25 04:16:44.613088	2020-07-25 04:29:16.169738	0 days 00:12:31.556650000	0.30000000000000004	0.00041990144944958777	8	2				pyramid_4	COMPLETE
24	0.5163056136032631	2020-07-25 04:29:16.170302	2020-07-25 04:41:48.191020	0 days 00:12:32.020718000	0.30000000000000004	0.0029318774853774147	8	2				pyramid_4	COMPLETE
