number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.797926689937197	2020-07-27 02:59:18.368213	2020-07-27 03:11:13.776560	0 days 00:11:55.408347000	0.25	0.00044753173025205873	10	2					COMPLETE
1	0.8157479142278764	2020-07-27 03:11:13.777089	2020-07-27 03:25:52.105360	0 days 00:14:38.328271000	0.0	0.0002237386951456562	7	2				flat	COMPLETE
2	0.7991336083470695	2020-07-27 03:25:52.105858	2020-07-27 03:39:12.026690	0 days 00:13:19.920832000	0.1	3.835603991817012e-05	8	3	pyramid_2				COMPLETE
3	0.8415012641518803	2020-07-27 03:39:12.027198	2020-07-27 03:51:45.085451	0 days 00:12:33.058253000		1.3836121809667675e-05	7	1					COMPLETE
4	0.7991213643415709	2020-07-27 03:51:45.085906	2020-07-27 04:09:47.585055	0 days 00:18:02.499149000	0.4	2.9394455039977853e-05	9	3					COMPLETE
5	0.8097984335011449	2020-07-27 04:09:47.585556	2020-07-27 04:20:40.955045	0 days 00:10:53.369489000	0.45	0.0007663205717344858	7	2				pyramid_4	COMPLETE
6	0.8042144632077509	2020-07-27 04:20:40.955524	2020-07-27 04:31:37.333171	0 days 00:10:56.377647000		0.014469797593459713	7	1					COMPLETE
7	0.7972279372357403	2020-07-27 04:31:37.333659	2020-07-27 04:43:27.658084	0 days 00:11:50.324425000	0.05	0.001117138003557608	7	2				pyramid_2	COMPLETE
8	0.8041099241291272	2020-07-27 04:43:27.658586	2020-07-27 04:56:17.624251	0 days 00:12:49.965665000	0.0	0.00022590206287288048	9	2			pyramid_2		COMPLETE
9	0.7969973198485472	2020-07-27 04:56:17.624740	2020-07-27 05:08:03.711186	0 days 00:11:46.086446000	0.05	0.003002877900785051	7	2				pyramid_2	COMPLETE
10	0.8016714791276175	2020-07-27 05:08:03.711697	2020-07-27 05:19:50.450454	0 days 00:11:46.738757000	0.2	0.022217669019288504	6	3		pyramid_2			COMPLETE
11	0.8051037591770335	2020-07-27 05:19:50.450956	2020-07-27 05:35:13.066877	0 days 00:15:22.615921000		0.0034254951687695467	6	1					COMPLETE
12	0.798269817287639	2020-07-27 05:35:13.067409	2020-07-27 05:47:00.035074	0 days 00:11:46.967665000	0.1	0.0030831111670377893	8	2				pyramid_2	COMPLETE
13	0.8281356064012216	2020-07-27 05:47:00.035582	2020-07-27 05:59:04.844909	0 days 00:12:04.809327000	0.1	0.0029349126361361494	6	2				pyramid_2	COMPLETE
14	0.7998152117124432	2020-07-27 05:59:04.845410	2020-07-27 06:10:01.293617	0 days 00:10:56.448207000	0.0	0.001076478786740109	8	3	flat				COMPLETE
15	0.8045407918710447	2020-07-27 06:10:01.294147	2020-07-27 06:22:28.976461	0 days 00:12:27.682314000		0.008455172338098598	7	1					COMPLETE
16	0.7972037213680551	2020-07-27 06:22:28.976943	2020-07-27 06:35:03.929526	0 days 00:12:34.952583000	0.2	0.0015604030355968969	6	2				pyramid_2	COMPLETE
17	0.7977223616867021	2020-07-27 06:35:03.930034	2020-07-27 06:46:42.730005	0 days 00:11:38.799971000	0.25	0.007406506155273913	6	2				pyramid_2	COMPLETE
18	0.8162707809724702	2020-07-27 06:46:42.730555	2020-07-27 07:27:42.917972	0 days 00:41:00.187417000		0.00016147836660561097	6	1					COMPLETE
19	0.7999335521740358	2020-07-27 07:27:42.918522	2020-07-27 07:39:10.470183	0 days 00:11:27.551661000	0.2	0.0018255896342410844	6	3		flat			COMPLETE
20	0.799022311640371	2020-07-27 07:39:10.470692	2020-07-27 07:50:45.413105	0 days 00:11:34.942413000	0.35000000000000003	0.006854446181684789	9	2			flat		COMPLETE
21	0.7965115234267983	2020-07-27 07:50:45.413598	2020-07-27 08:02:21.793600	0 days 00:11:36.380002000	0.05	0.0013065755642450432	7	2				pyramid_2	COMPLETE
22	0.7997253083363393	2020-07-27 08:02:21.794140	2020-07-27 08:13:49.309292	0 days 00:11:27.515152000	0.15000000000000002	0.0005508477020645109	7	2				pyramid_2	COMPLETE
23	0.7978141367838161	2020-07-27 08:13:49.309866	2020-07-27 08:25:43.950610	0 days 00:11:54.640744000	0.30000000000000004	0.0018676961615893865	8	2				pyramid_2	COMPLETE
24	0.7992095667506296	2020-07-27 08:25:43.951125	2020-07-27 08:37:43.807897	0 days 00:11:59.856772000	0.05	0.0004074274149931729	7	2				pyramid_2	COMPLETE
