number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5179463767099906	2020-07-28 20:36:14.056609	2020-07-28 20:47:35.696454	0 days 00:11:21.639845000	0.0	6.21919306520546e-05	9	2			pyramid_2		COMPLETE
1	0.5114458324363319	2020-07-28 20:47:35.696999	2020-07-28 20:58:37.177762	0 days 00:11:01.480763000	0.45	0.00025944486910395813	8	2				flat	COMPLETE
2	0.5269241445802972	2020-07-28 20:58:37.178242	2020-07-28 21:09:01.448864	0 days 00:10:24.270622000		0.015940447985725557	10	1					COMPLETE
3	0.5101197563639841	2020-07-28 21:09:01.449340	2020-07-28 21:19:57.367346	0 days 00:10:55.918006000		0.012103011624230463	7	1					COMPLETE
4	0.5276439134811807	2020-07-28 21:19:57.367804	2020-07-28 21:35:38.095378	0 days 00:15:40.727574000		0.00024267907690598737	9	1					COMPLETE
5	0.4967777975734034	2020-07-28 21:35:38.095837	2020-07-28 21:47:21.361697	0 days 00:11:43.265860000	0.05	0.000472528356555324	9	2			flat		COMPLETE
6	0.5159201273245769	2020-07-28 21:47:21.362194	2020-07-28 22:01:57.105227	0 days 00:14:35.743033000		0.002602551293332694	10	1					COMPLETE
7	0.557489311062641	2020-07-28 22:01:57.105747	2020-07-28 22:21:15.973633	0 days 00:19:18.867886000		1.396193179254325e-05	10	1					COMPLETE
8	0.5197044492040269	2020-07-28 22:21:15.974105	2020-07-28 22:32:06.602108	0 days 00:10:50.628003000		0.00853642809880106	10	1					COMPLETE
9	0.49371575266724493	2020-07-28 22:32:06.602581	2020-07-28 22:44:02.157431	0 days 00:11:55.554850000	0.15000000000000002	0.01660938134768625	8	2				pyramid_2	COMPLETE
10	0.49587556726651805	2020-07-28 22:44:02.157923	2020-07-28 22:54:35.117431	0 days 00:10:32.959508000	0.25	0.002184468146893867	6	3		flat			COMPLETE
11	0.49581753038590154	2020-07-28 22:54:35.117919	2020-07-28 23:05:05.650086	0 days 00:10:30.532167000	0.25	0.002217780012239945	6	3		flat			COMPLETE
12	0.49771394264443675	2020-07-28 23:05:05.650559	2020-07-28 23:15:38.422204	0 days 00:10:32.771645000	0.2	0.0015304518805338081	6	3		flat			COMPLETE
13	inf	2020-07-28 23:15:38.422714	2020-07-28 23:23:53.290790	0 days 00:08:14.868076000	0.25	0.02626795172003163	7	3	pyramid_2				COMPLETE
14	0.49730866267365326	2020-07-28 23:23:53.291297	2020-07-28 23:34:21.094788	0 days 00:10:27.803491000	0.15000000000000002	0.004587294497146422	7	3	flat				COMPLETE
15	0.5008397740987901	2020-07-28 23:34:21.095285	2020-07-28 23:45:08.834311	0 days 00:10:47.739026000	0.4	0.0009137134814150042	8	2				pyramid_2	COMPLETE
16	0.4946667298281085	2020-07-28 23:45:08.834853	2020-07-28 23:55:42.716435	0 days 00:10:33.881582000	0.35000000000000003	0.005384020280072503	8	3	pyramid_2				COMPLETE
17	0.49308222320594847	2020-07-28 23:55:42.716992	2020-07-29 00:07:31.348956	0 days 00:11:48.631964000	0.35000000000000003	0.027672226423511803	8	2				pyramid_2	COMPLETE
18	0.5007482772008051	2020-07-29 00:07:31.349430	2020-07-29 00:18:20.605239	0 days 00:10:49.255809000	0.1	0.02377818196094492	7	2				pyramid_2	COMPLETE
19	0.49721681497237435	2020-07-29 00:18:20.605716	2020-07-29 00:30:17.334167	0 days 00:11:56.728451000	0.35000000000000003	0.028754943832361258	9	2			flat		COMPLETE
20	0.5075600301728723	2020-07-29 00:30:17.334691	2020-07-29 00:43:47.932405	0 days 00:13:30.597714000	0.35000000000000003	6.73800419457853e-05	8	2				pyramid_4	COMPLETE
21	0.49580082945261733	2020-07-29 00:43:47.932871	2020-07-29 00:54:34.458697	0 days 00:10:46.525826000	0.5	0.006396125618349376	8	3	pyramid_2				COMPLETE
22	0.4991465669029276	2020-07-29 00:54:34.459212	2020-07-29 01:05:44.930188	0 days 00:11:10.470976000	0.35000000000000003	0.029648909409937457	8	2				pyramid_2	COMPLETE
23	0.503692719231028	2020-07-29 01:05:44.930735	2020-07-29 01:17:09.316418	0 days 00:11:24.385683000	0.30000000000000004	0.006407918234096021	7	2				pyramid_2	COMPLETE
24	inf	2020-07-29 01:17:09.316956	2020-07-29 01:25:02.076951	0 days 00:07:52.759995000	0.45	0.015948137234519134	9	3					COMPLETE
