number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5224690900679503	2020-07-26 22:36:22.170778	2020-07-26 22:47:42.967351	0 days 00:11:20.796573000	0.4	0.000938166688166346	10	3					COMPLETE
1	0.5250954279608688	2020-07-26 22:47:42.967837	2020-07-26 23:10:56.709057	0 days 00:23:13.741220000	0.15000000000000002	1.2501714518043217e-05	6	3		flat			COMPLETE
2	0.5219822316055905	2020-07-26 23:10:56.709558	2020-07-26 23:22:53.302222	0 days 00:11:56.592664000	0.25	0.0039922555898681536	8	3	pyramid_2				COMPLETE
3	0.521534738424286	2020-07-26 23:22:53.302735	2020-07-26 23:33:57.802038	0 days 00:11:04.499303000	0.05	0.004448043614192389	9	3					COMPLETE
4	0.5252571791388312	2020-07-26 23:33:57.802524	2020-07-26 23:52:44.410118	0 days 00:18:46.607594000		0.0012006395775046679	6	1					COMPLETE
5	0.5308396727260923	2020-07-26 23:52:44.410645	2020-07-27 00:04:22.698053	0 days 00:11:38.287408000	0.45	0.00013306859822471366	6	2				pyramid_4	COMPLETE
6	0.528251838387271	2020-07-27 00:04:22.698525	2020-07-27 00:14:43.865216	0 days 00:10:21.166691000		0.019886527087993808	7	1					COMPLETE
7	0.5294865170182853	2020-07-27 00:14:43.865745	2020-07-27 00:32:28.096192	0 days 00:17:44.230447000		0.0005904117830685291	7	1					COMPLETE
8	0.5319629536433941	2020-07-27 00:32:28.096652	2020-07-27 01:00:35.060207	0 days 00:28:06.963555000		0.0002766586542094871	7	1					COMPLETE
9	inf	2020-07-27 01:00:35.060714	2020-07-27 01:08:37.101590	0 days 00:08:02.040876000	0.5	0.009051751060187853	10	3					COMPLETE
10	0.526064350077581	2020-07-27 01:08:37.102042	2020-07-27 01:21:06.503027	0 days 00:12:29.400985000	0.0	5.542843740920527e-05	9	2			pyramid_2		COMPLETE
11	0.522108016057103	2020-07-27 01:21:06.503526	2020-07-27 01:31:53.937526	0 days 00:10:47.434000000	0.2	0.004419635924683757	9	3					COMPLETE
12	0.5240067937161204	2020-07-27 01:31:53.938062	2020-07-27 01:56:13.996911	0 days 00:24:20.058849000	0.0	0.0034075655246119485	8	2				flat	COMPLETE
13	inf	2020-07-27 01:56:13.997381	2020-07-27 02:03:47.959349	0 days 00:07:33.961968000	0.30000000000000004	0.02641845336517628	9	3					COMPLETE
14	0.5223497282545931	2020-07-27 02:03:47.959877	2020-07-27 02:15:02.527194	0 days 00:11:14.567317000	0.1	0.0027274206181973908	8	3	pyramid_2				COMPLETE
15	0.524528050025515	2020-07-27 02:15:02.527725	2020-07-27 02:25:36.748740	0 days 00:10:34.221015000	0.30000000000000004	0.009133397671709098	9	2			flat		COMPLETE
16	0.521963620213678	2020-07-27 02:25:36.749211	2020-07-27 02:36:50.927990	0 days 00:11:14.178779000	0.1	0.0017971996357386128	8	3	pyramid_2				COMPLETE
17	0.5211017420336169	2020-07-27 02:36:50.928523	2020-07-27 02:48:59.820165	0 days 00:12:08.891642000	0.05	0.0018561263924681297	10	2					COMPLETE
18	0.5212784010518662	2020-07-27 02:48:59.820670	2020-07-27 03:00:48.284470	0 days 00:11:48.463800000	0.05	0.00025868205647607874	10	2					COMPLETE
19	0.5254466709909347	2020-07-27 03:00:48.284925	2020-07-27 03:12:46.600710	0 days 00:11:58.315785000	0.0	6.069826964185325e-05	10	2					COMPLETE
20	0.5213312327640443	2020-07-27 03:12:46.601164	2020-07-27 03:24:33.846410	0 days 00:11:47.245246000	0.1	0.0002683497704410704	10	2					COMPLETE
21	0.5219434069693352	2020-07-27 03:24:33.846887	2020-07-27 03:37:13.205822	0 days 00:12:39.358935000	0.1	0.00015979314603901915	10	2					COMPLETE
22	0.5213725101933028	2020-07-27 03:37:13.206361	2020-07-27 03:48:37.224807	0 days 00:11:24.018446000	0.05	0.00023601596664927965	10	2					COMPLETE
23	0.5211453205786586	2020-07-27 03:48:37.225255	2020-07-27 04:00:00.646468	0 days 00:11:23.421213000	0.15000000000000002	0.00047046108120690305	10	2					COMPLETE
24	0.5207205200903612	2020-07-27 04:00:00.646913	2020-07-27 04:11:40.688816	0 days 00:11:40.041903000	0.2	0.0007553240445499956	10	2					COMPLETE
