number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5234276669337832	2020-07-25 11:49:03.854792	2020-07-25 12:01:14.004270	0 days 00:12:10.149478000	0.1	0.004379801985802655	6	3		flat			COMPLETE
1	0.5355598859458134	2020-07-25 12:01:14.004857	2020-07-25 12:13:26.792096	0 days 00:12:12.787239000		0.0075541571159263845	6	1					COMPLETE
2	0.5227328858211123	2020-07-25 12:13:26.792629	2020-07-25 12:25:42.179464	0 days 00:12:15.386835000	0.05	0.007867626977742922	7	3	flat				COMPLETE
3	0.5231755789921202	2020-07-25 12:25:42.180044	2020-07-25 12:43:17.446079	0 days 00:17:35.266035000	0.15000000000000002	1.4730570146325311e-05	8	3	pyramid_2				COMPLETE
4	0.5240563398032353	2020-07-25 12:43:17.446617	2020-07-25 12:54:42.173414	0 days 00:11:24.726797000	0.1	0.0028212952594967615	9	3					COMPLETE
5	0.5442694552717537	2020-07-25 12:54:42.173948	2020-07-25 13:15:24.659260	0 days 00:20:42.485312000		0.0011008211216315357	7	1					COMPLETE
6	0.5247820826300259	2020-07-25 13:15:24.659838	2020-07-25 13:29:58.311679	0 days 00:14:33.651841000	0.2	0.010227663714064372	8	3	flat				COMPLETE
7	0.5322766624582225	2020-07-25 13:29:58.312208	2020-07-25 13:48:43.415639	0 days 00:18:45.103431000	0.0	1.2500880662161484e-05	9	2			pyramid_2		COMPLETE
8	0.5237520397449362	2020-07-25 13:48:43.416139	2020-07-25 14:01:18.719997	0 days 00:12:35.303858000	0.0	0.0019095655312052096	9	2			pyramid_2		COMPLETE
9	0.5472083847308981	2020-07-25 14:01:18.720561	2020-07-25 14:24:04.032068	0 days 00:22:45.311507000	0.0	7.024174825874883e-05	8	3	flat				COMPLETE
10	inf	2020-07-25 14:24:04.032597	2020-07-25 14:33:43.679072	0 days 00:09:39.646475000	0.30000000000000004	0.02864083446873006	7	2				pyramid_4	COMPLETE
11	0.5221842680700894	2020-07-25 14:33:43.679602	2020-07-25 14:45:52.892082	0 days 00:12:09.212480000	0.5	0.0001896216521966252	7	3	pyramid_2				COMPLETE
12	0.5224769831032589	2020-07-25 14:45:52.892601	2020-07-25 14:57:59.987431	0 days 00:12:07.094830000	0.5	0.00019238657865471492	7	3	pyramid_2				COMPLETE
13	0.5218988183383284	2020-07-25 14:57:59.987932	2020-07-25 15:14:48.383017	0 days 00:16:48.395085000	0.5	0.0001807186736646394	7	2				flat	COMPLETE
14	0.5227226350192365	2020-07-25 15:14:48.383590	2020-07-25 15:29:31.059312	0 days 00:14:42.675722000	0.5	0.0002395357583552537	6	2				flat	COMPLETE
15	0.5574299440055058	2020-07-25 15:29:31.059828	2020-07-25 16:09:46.406081	0 days 00:40:15.346253000		5.1103067080179277e-05	10	1					COMPLETE
16	0.5219708544632484	2020-07-25 16:09:46.406587	2020-07-25 16:24:29.876387	0 days 00:14:43.469800000	0.4	0.0004269568332739361	7	2				flat	COMPLETE
17	0.5227511593259614	2020-07-25 16:24:29.876927	2020-07-25 16:38:45.887854	0 days 00:14:16.010927000	0.35000000000000003	0.0006720574941057222	6	2				flat	COMPLETE
18	0.551283505512106	2020-07-25 16:38:45.888359	2020-07-25 16:51:16.277595	0 days 00:12:30.389236000	0.4	4.669471220406167e-05	7	2				pyramid_2	COMPLETE
19	0.5528895494395288	2020-07-25 16:51:16.278108	2020-07-25 17:22:53.570604	0 days 00:31:37.292496000		0.0003238542386682849	8	1					COMPLETE
20	0.5237720463719862	2020-07-25 17:22:53.571152	2020-07-25 17:39:22.595049	0 days 00:16:29.023897000	0.4	0.00010456743030826216	6	2				flat	COMPLETE
21	0.5222711163093304	2020-07-25 17:39:22.595602	2020-07-25 17:53:42.289310	0 days 00:14:19.693708000	0.45	0.0005903925183560519	7	2				flat	COMPLETE
22	0.5219312572610789	2020-07-25 17:53:42.289842	2020-07-25 18:10:32.462839	0 days 00:16:50.172997000	0.5	0.0001366096593755154	7	2				flat	COMPLETE
23	0.5254595892807533	2020-07-25 18:10:32.463384	2020-07-25 18:22:12.977070	0 days 00:11:40.513686000	0.45	0.00010189503290358234	7	2				flat	COMPLETE
24	0.5554869580499057	2020-07-25 18:22:12.977629	2020-07-25 18:41:21.198880	0 days 00:19:08.221251000	0.30000000000000004	2.2557870428085567e-05	8	2				flat	COMPLETE
