number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	1.054598680437191	2020-07-26 20:48:21.806719	2020-07-26 21:21:42.955352	0 days 00:33:21.148633000		6.216977894291517e-05	7	1					COMPLETE
1	1.0516622430884026	2020-07-26 21:21:42.955844	2020-07-26 21:32:02.924408	0 days 00:10:19.968564000		0.0009163953768910584	8	1					COMPLETE
2	1.0532041989705079	2020-07-26 21:32:02.924869	2020-07-26 21:42:45.108566	0 days 00:10:42.183697000		0.007423965895271547	9	1					COMPLETE
3	1.048189249930816	2020-07-26 21:42:45.108991	2020-07-26 22:04:10.591103	0 days 00:21:25.482112000	0.35000000000000003	7.728931269535682e-05	6	3		flat			COMPLETE
4	1.0530671230353263	2020-07-26 22:04:10.591612	2020-07-26 22:15:14.594962	0 days 00:11:04.003350000	0.35000000000000003	0.012891025898332418	7	2				pyramid_4	COMPLETE
5	1.050032660338438	2020-07-26 22:15:14.595514	2020-07-26 22:32:28.065995	0 days 00:17:13.470481000		1.2440295972355888e-05	8	1					COMPLETE
6	1.053380111141188	2020-07-26 22:32:28.066504	2020-07-26 22:43:25.303722	0 days 00:10:57.237218000	0.5	0.00010809489780089953	9	3					COMPLETE
7	1.051842992605518	2020-07-26 22:43:25.304237	2020-07-26 22:59:30.238493	0 days 00:16:04.934256000		0.005137939113719784	7	1					COMPLETE
8	1.0531694567315248	2020-07-26 22:59:30.239039	2020-07-26 23:10:46.548449	0 days 00:11:16.309410000	0.2	0.01878506036616424	7	3	flat				COMPLETE
9	1.0527578944198648	2020-07-26 23:10:46.548992	2020-07-26 23:22:05.309985	0 days 00:11:18.760993000	0.5	0.00314597335814236	8	3	flat				COMPLETE
10	1.050489311305956	2020-07-26 23:22:05.310528	2020-07-27 00:07:51.230671	0 days 00:45:45.920143000	0.05	1.1489120545509806e-05	6	2				pyramid_2	COMPLETE
11	1.0525471459480644	2020-07-27 00:07:51.231220	2020-07-27 00:25:18.108365	0 days 00:17:26.877145000	0.30000000000000004	1.1385216320399592e-05	10	2					COMPLETE
12	1.053632442201164	2020-07-27 00:25:18.108900	2020-07-27 00:37:23.424437	0 days 00:12:05.315537000	0.15000000000000002	5.081290966629664e-05	6	3		flat			COMPLETE
13	1.051870881260232	2020-07-27 00:37:23.424980	2020-07-27 00:48:04.565952	0 days 00:10:41.140972000	0.4	0.0002739472967474862	9	2			pyramid_2		COMPLETE
14	1.0531764217143982	2020-07-27 00:48:04.566521	2020-07-27 01:06:06.363452	0 days 00:18:01.796931000	0.4	2.1378601622193887e-05	8	2				flat	COMPLETE
15	1.0488875669551887	2020-07-27 01:06:06.364011	2020-07-27 01:18:32.392246	0 days 00:12:26.028235000	0.0	0.00024096811307073804	6	3		flat			COMPLETE
16	1.0504013489471085	2020-07-27 01:18:32.392825	2020-07-27 01:29:50.243525	0 days 00:11:17.850700000	0.0	0.0005596050571834708	6	3		flat			COMPLETE
17	1.051734951690485	2020-07-27 01:29:50.244108	2020-07-27 01:40:44.625062	0 days 00:10:54.380954000	0.1	0.0002062891190229216	6	3		pyramid_4			COMPLETE
18	1.0519783037153627	2020-07-27 01:40:44.625566	2020-07-27 01:52:26.147741	0 days 00:11:41.522175000	0.25	0.0012923699904988234	6	3		pyramid_2			COMPLETE
19	1.052228681299562	2020-07-27 01:52:26.148268	2020-07-27 02:12:18.673257	0 days 00:19:52.524989000	0.4	0.00019001376026907203	7	3	pyramid_2				COMPLETE
20	1.048867021730998	2020-07-27 02:12:18.673795	2020-07-27 02:35:13.830537	0 days 00:22:55.156742000	0.25	2.8732139818648672e-05	6	3		flat			COMPLETE
21	1.0494663965712596	2020-07-27 02:35:13.831075	2020-07-27 02:58:22.446710	0 days 00:23:08.615635000	0.25	3.388593463969056e-05	6	3		flat			COMPLETE
22	1.053602938340893	2020-07-27 02:58:22.447262	2020-07-27 03:12:58.600406	0 days 00:14:36.153144000	0.2	8.337681251361918e-05	6	3		flat			COMPLETE
23	1.0540003192878	2020-07-27 03:12:58.600936	2020-07-27 03:24:48.728319	0 days 00:11:50.127383000	0.30000000000000004	2.763077252665442e-05	7	3	pyramid_2				COMPLETE
24	1.0463240604687327	2020-07-27 03:24:48.728856	2020-07-27 03:41:00.524113	0 days 00:16:11.795257000	0.35000000000000003	0.00013030818647099084	6	3		flat			COMPLETE
