number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5074995953834663	2020-07-29 09:13:33.597331	2020-07-29 09:25:35.370780	0 days 00:12:01.773449000		0.006872880939404056	9	1					COMPLETE
1	0.4996838720601459	2020-07-29 09:25:35.371313	2020-07-29 09:42:01.437424	0 days 00:16:26.066111000	0.2	4.9159578434596494e-05	10	2					COMPLETE
2	0.5103471625465736	2020-07-29 09:42:01.437960	2020-07-29 09:53:05.540393	0 days 00:11:04.102433000	0.45	0.0007255564959153431	7	2				pyramid_2	COMPLETE
3	0.49636530928664707	2020-07-29 09:53:05.540896	2020-07-29 10:04:38.425571	0 days 00:11:32.884675000	0.5	0.0007143900997409571	9	3					COMPLETE
4	0.49801649674416143	2020-07-29 10:04:38.426110	2020-07-29 10:17:07.669144	0 days 00:12:29.243034000	0.30000000000000004	8.115140195440449e-05	6	3		flat			COMPLETE
5	0.5405190832961867	2020-07-29 10:17:07.669713	2020-07-29 10:34:40.528908	0 days 00:17:32.859195000		1.1244590405848515e-05	10	1					COMPLETE
6	0.5141093086229299	2020-07-29 10:34:40.529426	2020-07-29 10:52:46.775428	0 days 00:18:06.246002000		0.0006081001235552592	8	1					COMPLETE
7	0.4959461848862613	2020-07-29 10:52:46.775928	2020-07-29 11:05:00.545728	0 days 00:12:13.769800000	0.45	0.006306583347166601	8	2				pyramid_2	COMPLETE
8	0.49523680490196137	2020-07-29 11:05:00.546299	2020-07-29 11:20:49.780433	0 days 00:15:49.234134000	0.5	0.00016978009942056728	7	3	flat				COMPLETE
9	0.5025892499860165	2020-07-29 11:20:49.780950	2020-07-29 11:33:24.327631	0 days 00:12:34.546681000	0.0	6.255783375286151e-05	9	2			pyramid_2		COMPLETE
10	inf	2020-07-29 11:33:24.328191	2020-07-29 11:41:30.832990	0 days 00:08:06.504799000	0.30000000000000004	0.02692577157996202	6	3		pyramid_4			COMPLETE
11	0.49742696966977235	2020-07-29 11:41:30.833544	2020-07-29 11:54:03.813608	0 days 00:12:32.980064000	0.5	0.005774930446464601	7	3	flat				COMPLETE
12	0.5274654480551224	2020-07-29 11:54:03.814184	2020-07-29 12:05:06.905626	0 days 00:11:03.091442000	0.4	0.003930474368506652	7	2				flat	COMPLETE
13	0.49467789839583487	2020-07-29 12:05:06.906197	2020-07-29 12:17:38.246255	0 days 00:12:31.340058000	0.4	0.0001733151889542349	8	3	pyramid_2				COMPLETE
14	0.4945985208285057	2020-07-29 12:17:38.246815	2020-07-29 12:30:09.249088	0 days 00:12:31.002273000	0.35000000000000003	0.00016603817181203945	7	3	pyramid_2				COMPLETE
15	0.4945892026846622	2020-07-29 12:30:09.249622	2020-07-29 12:42:01.250285	0 days 00:11:52.000663000	0.2	0.000230537034683035	8	3	pyramid_2				COMPLETE
16	0.49871609838631753	2020-07-29 12:42:01.250831	2020-07-29 13:04:36.299473	0 days 00:22:35.048642000	0.15000000000000002	1.4044753921804035e-05	6	3		pyramid_2			COMPLETE
17	0.494753099768152	2020-07-29 13:04:36.300068	2020-07-29 13:16:30.410647	0 days 00:11:54.110579000	0.15000000000000002	0.0002455701456506793	7	3	pyramid_2				COMPLETE
18	0.4955489472434369	2020-07-29 13:16:30.411173	2020-07-29 13:28:24.362991	0 days 00:11:53.951818000	0.05	0.0016644523750357237	8	3	pyramid_2				COMPLETE
19	0.4995352853388204	2020-07-29 13:28:24.363519	2020-07-29 13:48:55.515863	0 days 00:20:31.152344000	0.30000000000000004	2.652835007321671e-05	9	2			flat		COMPLETE
20	0.4947029253560016	2020-07-29 13:48:55.516449	2020-07-29 14:00:44.680754	0 days 00:11:49.164305000	0.25	0.00024798745254970764	7	3	pyramid_2				COMPLETE
21	0.4948777352248905	2020-07-29 14:00:44.681324	2020-07-29 14:13:14.680617	0 days 00:12:29.999293000	0.35000000000000003	0.00013445604780708512	8	3	pyramid_2				COMPLETE
22	0.4950023694910688	2020-07-29 14:13:14.681157	2020-07-29 14:25:07.992434	0 days 00:11:53.311277000	0.4	0.0004000246708904498	8	3	pyramid_2				COMPLETE
23	0.49597834624887416	2020-07-29 14:25:07.993005	2020-07-29 14:36:57.856234	0 days 00:11:49.863229000	0.35000000000000003	0.0015893176605924165	8	3	pyramid_2				COMPLETE
24	0.49480706936040864	2020-07-29 14:36:57.856834	2020-07-29 14:50:07.656441	0 days 00:13:09.799607000	0.2	0.00011022493571992119	9	3					COMPLETE
