number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.4844133606048573	2020-07-29 07:22:40.846084	2020-07-29 07:34:09.122633	0 days 00:11:28.276549000	0.2	0.0005247489009144937	8	3	pyramid_2				COMPLETE
1	0.48392287335775663	2020-07-29 07:34:09.123165	2020-07-29 07:45:43.002587	0 days 00:11:33.879422000	0.0	0.0032611236896104823	7	3	flat				COMPLETE
2	0.5036975235685047	2020-07-29 07:45:43.003109	2020-07-29 07:56:59.224839	0 days 00:11:16.221730000		0.011891200689189458	8	1					COMPLETE
3	0.4968865786459942	2020-07-29 07:56:59.225309	2020-07-29 08:19:40.438720	0 days 00:22:41.213411000	0.35000000000000003	1.000012821404654e-05	10	2					COMPLETE
4	0.49051670654358964	2020-07-29 08:19:40.439222	2020-07-29 08:31:20.561374	0 days 00:11:40.122152000	0.5	0.011490417348864884	8	3	flat				COMPLETE
5	0.48708760852924166	2020-07-29 08:31:20.561923	2020-07-29 08:42:19.035279	0 days 00:10:58.473356000	0.05	0.0039026606381021593	10	3					COMPLETE
6	0.4971671676337237	2020-07-29 08:42:19.035793	2020-07-29 08:53:05.452518	0 days 00:10:46.416725000	0.4	0.0016720235208297657	7	2				pyramid_4	COMPLETE
7	0.5024426314506031	2020-07-29 08:53:05.453039	2020-07-29 09:04:35.681917	0 days 00:11:30.228878000		0.009306694048157165	8	1					COMPLETE
8	0.4827364432886985	2020-07-29 09:04:35.682417	2020-07-29 09:16:42.437133	0 days 00:12:06.754716000	0.1	0.0001620752045326966	8	3	flat				COMPLETE
9	0.5142691741964056	2020-07-29 09:16:42.437616	2020-07-29 09:34:27.085133	0 days 00:17:44.647517000		0.0003189910432099907	8	1					COMPLETE
10	0.49176988326562293	2020-07-29 09:34:27.085602	2020-07-29 09:52:06.835092	0 days 00:17:39.749490000	0.15000000000000002	5.5945836410228106e-05	6	2				flat	COMPLETE
11	0.5290832086579329	2020-07-29 09:52:06.835580	2020-07-29 10:05:41.595598	0 days 00:13:34.760018000	0.0	8.7484448688607e-05	6	3		flat			COMPLETE
12	0.4845293678850055	2020-07-29 10:05:41.596141	2020-07-29 10:18:23.150952	0 days 00:12:41.554811000	0.05	0.00010360156271208304	7	3	flat				COMPLETE
13	0.4847432111073152	2020-07-29 10:18:23.151434	2020-07-29 10:28:48.021136	0 days 00:10:24.869702000	0.1	0.002286676247346021	9	3					COMPLETE
14	0.5304137727159421	2020-07-29 10:28:48.021641	2020-07-29 10:43:54.997376	0 days 00:15:06.975735000	0.0	1.6964313039777065e-05	7	2				pyramid_2	COMPLETE
15	0.4828413419869281	2020-07-29 10:43:54.997911	2020-07-29 10:55:00.159592	0 days 00:11:05.161681000	0.30000000000000004	0.00026262880478208754	9	3					COMPLETE
16	0.48761789864681343	2020-07-29 10:55:00.160228	2020-07-29 11:06:45.641074	0 days 00:11:45.480846000	0.30000000000000004	0.00018952722174164763	9	2			pyramid_2		COMPLETE
17	0.4826673000251515	2020-07-29 11:06:45.641551	2020-07-29 11:21:06.049845	0 days 00:14:20.408294000	0.25	3.262204563102999e-05	9	3					COMPLETE
18	0.4831349967615451	2020-07-29 11:21:06.050310	2020-07-29 11:36:28.893500	0 days 00:15:22.843190000	0.2	2.2852547062011445e-05	9	3					COMPLETE
19	0.4979082503978732	2020-07-29 11:36:28.893960	2020-07-29 11:49:55.885532	0 days 00:13:26.991572000	0.2	3.672259912855117e-05	10	2					COMPLETE
20	0.484206910130128	2020-07-29 11:49:55.886029	2020-07-29 12:00:25.473815	0 days 00:10:29.587786000	0.45	0.0009916170647387235	9	3					COMPLETE
21	0.4824187727510304	2020-07-29 12:00:25.474275	2020-07-29 12:11:47.153399	0 days 00:11:21.679124000	0.30000000000000004	0.00018933118267204773	9	3					COMPLETE
22	0.4822698254276562	2020-07-29 12:11:47.153867	2020-07-29 12:23:43.293439	0 days 00:11:56.139572000	0.30000000000000004	0.0001510092322027426	9	3					COMPLETE
23	0.48227621455901265	2020-07-29 12:23:43.293931	2020-07-29 12:36:47.515009	0 days 00:13:04.221078000	0.30000000000000004	4.571815680893351e-05	9	3					COMPLETE
24	0.4825497562452825	2020-07-29 12:36:47.515492	2020-07-29 12:49:03.603095	0 days 00:12:16.087603000	0.35000000000000003	7.542099102245787e-05	10	3					COMPLETE
