number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.4986487674166904	2020-07-27 21:41:27.045780	2020-07-27 21:53:14.058662	0 days 00:11:47.012882000	0.5	0.0011555417059904924	7	3	pyramid_2				COMPLETE
1	0.5184280288134452	2020-07-27 21:53:14.059276	2020-07-27 22:05:18.883996	0 days 00:12:04.824720000		0.008629370379617304	7	1					COMPLETE
2	0.5481012068034472	2020-07-27 22:05:18.884530	2020-07-27 22:27:38.072886	0 days 00:22:19.188356000	0.2	2.1008615656289667e-05	7	2				flat	COMPLETE
3	0.5191082474459409	2020-07-27 22:27:38.073489	2020-07-27 22:43:14.843730	0 days 00:15:36.770241000		0.002667284883883539	6	1					COMPLETE
4	0.530397751148788	2020-07-27 22:43:14.844289	2020-07-27 23:02:14.591218	0 days 00:18:59.746929000		0.0004230029293723319	8	1					COMPLETE
5	0.522924626745584	2020-07-27 23:02:14.591773	2020-07-27 23:13:28.224490	0 days 00:11:13.632717000		0.005232611077696925	10	1					COMPLETE
6	0.49714860463546495	2020-07-27 23:13:28.225009	2020-07-27 23:24:52.575396	0 days 00:11:24.350387000	0.25	0.008561280847483045	9	3					COMPLETE
7	0.499508695391728	2020-07-27 23:24:52.575905	2020-07-27 23:35:57.601885	0 days 00:11:05.025980000	0.25	0.003575144912054231	7	3	flat				COMPLETE
8	0.59137955170302	2020-07-27 23:35:57.602405	2020-07-27 23:47:22.675766	0 days 00:11:25.073361000		1.3952039780683575e-05	7	1					COMPLETE
9	0.49489759350436113	2020-07-27 23:47:22.676245	2020-07-28 00:04:38.522980	0 days 00:17:15.846735000	0.45	5.742085262384445e-05	9	3					COMPLETE
10	0.5005018461217384	2020-07-28 00:04:38.523477	2020-07-28 00:17:48.066885	0 days 00:13:09.543408000	0.5	9.322499144845734e-05	10	2					COMPLETE
11	inf	2020-07-28 00:17:48.067408	2020-07-28 00:25:54.470052	0 days 00:08:06.402644000	0.35000000000000003	0.02654492932820481	9	3					COMPLETE
12	0.5006371381838791	2020-07-28 00:25:54.470590	2020-07-28 00:40:06.618399	0 days 00:14:12.147809000	0.0	0.0001741171769046443	9	3					COMPLETE
13	0.5200973219032666	2020-07-28 00:40:06.618900	2020-07-28 00:54:18.036073	0 days 00:14:11.417173000	0.05	4.7404034188689066e-05	9	2			flat		COMPLETE
14	inf	2020-07-28 00:54:18.036588	2020-07-28 01:02:26.211583	0 days 00:08:08.174995000	0.35000000000000003	0.024526469480819373	9	3					COMPLETE
15	0.4955757862227065	2020-07-28 01:02:26.212070	2020-07-28 01:14:07.283021	0 days 00:11:41.070951000	0.4	0.00037926684082866246	8	3	pyramid_2				COMPLETE
16	0.49896416448418124	2020-07-28 01:14:07.283532	2020-07-28 01:25:56.944727	0 days 00:11:49.661195000	0.4	0.00033588509219620885	8	2				pyramid_2	COMPLETE
17	0.49491159375545785	2020-07-28 01:25:56.945217	2020-07-28 01:41:13.924687	0 days 00:15:16.979470000	0.45	4.3221437039740726e-05	8	3	pyramid_2				COMPLETE
18	0.5031468094380399	2020-07-28 01:41:13.925211	2020-07-28 01:56:55.581386	0 days 00:15:41.656175000	0.5	3.4676808378189737e-05	10	2					COMPLETE
19	0.49475314095618084	2020-07-28 01:56:55.581916	2020-07-28 02:10:38.263083	0 days 00:13:42.681167000	0.45	7.534092455772309e-05	8	3	pyramid_2				COMPLETE
20	0.4945587688247618	2020-07-28 02:10:38.263601	2020-07-28 02:23:30.914883	0 days 00:12:52.651282000	0.15000000000000002	0.0001295715985948901	6	3		pyramid_4			COMPLETE
21	0.4946925508486883	2020-07-28 02:23:30.915449	2020-07-28 02:36:19.244568	0 days 00:12:48.329119000	0.15000000000000002	0.0001048267524512851	6	3		pyramid_4			COMPLETE
22	0.4946381314008435	2020-07-28 02:36:19.245093	2020-07-28 02:48:57.181662	0 days 00:12:37.936569000	0.15000000000000002	0.00014994451391523415	6	3		pyramid_4			COMPLETE
23	0.49513551922056287	2020-07-28 02:48:57.182280	2020-07-28 03:01:26.398851	0 days 00:12:29.216571000	0.15000000000000002	0.0001770101502021757	6	3		pyramid_4			COMPLETE
24	0.49908950633322685	2020-07-28 03:01:26.399412	2020-07-28 03:12:44.156223	0 days 00:11:17.756811000	0.1	0.0010155482236567954	6	3		pyramid_4			COMPLETE
