number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.7889667418750029	2020-07-26 11:56:01.094973	2020-07-26 12:08:41.699853	0 days 00:12:40.604880000	0.2	9.266769445144139e-05	10	2					COMPLETE
1	0.7914627119267265	2020-07-26 12:08:41.700381	2020-07-26 12:27:41.635438	0 days 00:18:59.935057000		0.0014994761106372583	10	1					COMPLETE
2	0.7897849894601477	2020-07-26 12:27:41.635947	2020-07-26 12:38:32.379979	0 days 00:10:50.744032000	0.15000000000000002	0.010278788457180082	8	2				pyramid_2	COMPLETE
3	0.7903490392458393	2020-07-26 12:38:32.380459	2020-07-26 12:55:14.578798	0 days 00:16:42.198339000	0.2	3.743670200671023e-05	7	3	flat				COMPLETE
4	0.7918685832587168	2020-07-26 12:55:14.579277	2020-07-26 13:14:15.281368	0 days 00:19:00.702091000	0.2	1.6453517091762255e-05	9	2			pyramid_2		COMPLETE
5	0.7905260360902157	2020-07-26 13:14:15.281814	2020-07-26 13:27:13.947511	0 days 00:12:58.665697000	0.30000000000000004	5.073116630256016e-05	8	2				pyramid_2	COMPLETE
6	0.790569553670931	2020-07-26 13:27:13.947959	2020-07-26 13:46:35.458085	0 days 00:19:21.510126000	0.15000000000000002	1.3393066613275731e-05	10	2					COMPLETE
7	0.7982924270967168	2020-07-26 13:46:35.458566	2020-07-26 14:35:20.619247	0 days 00:48:45.160681000		3.8549579124475514e-05	10	1					COMPLETE
8	0.7942349828691424	2020-07-26 14:35:20.619703	2020-07-26 14:46:10.675817	0 days 00:10:50.056114000		0.007569434818458406	10	1					COMPLETE
9	0.7935541432563653	2020-07-26 14:46:10.676270	2020-07-26 15:04:31.932491	0 days 00:18:21.256221000		0.0005890307288201616	10	1					COMPLETE
10	0.7895154273327986	2020-07-26 15:04:31.932972	2020-07-26 15:16:29.525987	0 days 00:11:57.593015000	0.5	0.00015108888414691992	6	3		pyramid_4			COMPLETE
11	0.7898100899298073	2020-07-26 15:16:29.526480	2020-07-26 15:27:28.872020	0 days 00:10:59.345540000	0.5	0.00020486980782688827	6	3		pyramid_4			COMPLETE
12	0.7896379681268766	2020-07-26 15:27:28.872607	2020-07-26 15:38:20.154868	0 days 00:10:51.282261000	0.4	0.00017801289991657135	6	3		pyramid_4			COMPLETE
13	0.7928842474107998	2020-07-26 15:38:20.155395	2020-07-26 15:50:39.463405	0 days 00:12:19.308010000	0.0	0.0001830592560971932	7	3	pyramid_2				COMPLETE
14	0.7897162000148513	2020-07-26 15:50:39.463911	2020-07-26 16:01:09.913339	0 days 00:10:30.449428000	0.0	0.0012922453370255052	9	3					COMPLETE
15	0.7895536883978446	2020-07-26 16:01:09.913872	2020-07-26 16:13:18.788663	0 days 00:12:08.874791000	0.30000000000000004	8.866129519116594e-05	7	2				pyramid_4	COMPLETE
16	0.7899493110042879	2020-07-26 16:13:18.789111	2020-07-26 16:24:27.153941	0 days 00:11:08.364830000	0.5	0.00048265493424035614	6	3		pyramid_2			COMPLETE
17	0.7944775709741909	2020-07-26 16:24:27.154470	2020-07-26 16:35:26.297493	0 days 00:10:59.143023000	0.4	0.0026222659331771956	9	2			flat		COMPLETE
18	0.790454727123383	2020-07-26 16:35:26.298046	2020-07-26 16:46:59.338270	0 days 00:11:33.040224000	0.1	0.00048650078148868497	7	3	flat				COMPLETE
19	0.7899090090121206	2020-07-26 16:46:59.338783	2020-07-26 17:00:23.179178	0 days 00:13:23.840395000	0.4	9.405641065234974e-05	9	2			pyramid_2		COMPLETE
20	0.8069336538857287	2020-07-26 17:00:23.180178	2020-07-26 17:15:28.744358	0 days 00:15:05.564180000		2.1379076917362372e-05	8	1					COMPLETE
21	0.7896801201336651	2020-07-26 17:15:28.744834	2020-07-26 17:28:15.941222	0 days 00:12:47.196388000	0.30000000000000004	8.413604781942225e-05	7	2				pyramid_4	COMPLETE
22	0.791418100552119	2020-07-26 17:28:15.941697	2020-07-26 17:40:35.950717	0 days 00:12:20.009020000	0.30000000000000004	9.969250782619011e-05	6	2				pyramid_4	COMPLETE
23	0.795564681975356	2020-07-26 17:40:35.951194	2020-07-26 17:51:39.888275	0 days 00:11:03.937081000	0.25	0.0002989523881430837	7	2				flat	COMPLETE
24	0.7926493154762418	2020-07-26 17:51:39.888750	2020-07-26 18:04:29.587515	0 days 00:12:49.698765000	0.1	9.289114995734215e-05	6	2				pyramid_4	COMPLETE
