number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.49771162768396837	2020-07-26 01:46:30.303649	2020-07-26 01:59:52.027902	0 days 00:13:21.724253000	0.4	8.738867347790281e-05	7	2				pyramid_4	COMPLETE
1	0.5228406958744444	2020-07-26 01:59:52.028483	2020-07-26 02:36:01.916543	0 days 00:36:09.888060000		0.00014720461247890034	6	1					COMPLETE
2	0.49586813981944117	2020-07-26 02:36:01.917045	2020-07-26 02:47:39.462213	0 days 00:11:37.545168000	0.1	0.00027056044863750723	7	3	pyramid_2				COMPLETE
3	0.49606939373674064	2020-07-26 02:47:39.462724	2020-07-26 03:00:09.581557	0 days 00:12:30.118833000	0.2	0.01048209510018132	7	2				flat	COMPLETE
4	0.495697948192728	2020-07-26 03:00:09.582060	2020-07-26 03:11:52.403168	0 days 00:11:42.821108000	0.2	0.0010663577335913454	6	3		pyramid_2			COMPLETE
5	0.49794217893666237	2020-07-26 03:11:52.403670	2020-07-26 03:27:20.907349	0 days 00:15:28.503679000	0.25	3.663571811984867e-05	9	2			flat		COMPLETE
6	0.5029492701563342	2020-07-26 03:27:20.907893	2020-07-26 03:40:26.276798	0 days 00:13:05.368905000		0.00753096480973376	6	1					COMPLETE
7	0.5379173279729382	2020-07-26 03:40:26.277327	2020-07-26 03:56:09.336456	0 days 00:15:43.059129000	0.5	0.00030848703799220105	6	3		flat			COMPLETE
8	0.5128863414501321	2020-07-26 03:56:09.336955	2020-07-26 04:22:10.468177	0 days 00:26:01.131222000		0.0007157705196266323	7	1					COMPLETE
9	0.495464299063847	2020-07-26 04:22:10.468708	2020-07-26 04:36:13.562375	0 days 00:14:03.093667000	0.35000000000000003	0.0026934424797995836	6	3		pyramid_2			COMPLETE
10	0.4961413474115832	2020-07-26 04:36:13.562906	2020-07-26 04:47:44.955028	0 days 00:11:31.392122000	0.35000000000000003	0.002752651522659672	10	3					COMPLETE
11	0.4955792156087941	2020-07-26 04:47:44.955556	2020-07-26 04:59:17.494216	0 days 00:11:32.538660000	0.0	0.0016563995700868406	8	3	flat				COMPLETE
12	0.4957305539098279	2020-07-26 04:59:17.494758	2020-07-26 05:10:49.447967	0 days 00:11:31.953209000	0.0	0.0026422458415785526	9	3					COMPLETE
13	inf	2020-07-26 05:10:49.448529	2020-07-26 05:18:33.316677	0 days 00:07:43.868148000	0.35000000000000003	0.029310384883243227	8	3	flat				COMPLETE
14	0.4950443513541386	2020-07-26 05:18:33.317200	2020-07-26 05:30:56.461311	0 days 00:12:23.144111000	0.0	0.0025683257358543455	8	2				pyramid_2	COMPLETE
15	0.502007119593127	2020-07-26 05:30:56.461802	2020-07-26 05:44:06.923452	0 days 00:13:10.461650000	0.5	0.007540217134795332	9	2			pyramid_2		COMPLETE
16	0.49961667784329117	2020-07-26 05:44:06.923928	2020-07-26 05:57:34.282559	0 days 00:13:27.358631000	0.4	0.020958347242525224	8	2				pyramid_2	COMPLETE
17	0.508163282276022	2020-07-26 05:57:34.283098	2020-07-26 06:11:12.879066	0 days 00:13:38.595968000		0.004054611363906195	10	1					COMPLETE
18	0.4953816078580659	2020-07-26 06:11:12.879615	2020-07-26 06:22:58.788306	0 days 00:11:45.908691000	0.1	0.0005073786827089141	9	2			flat		COMPLETE
19	0.495019940093468	2020-07-26 06:22:58.788849	2020-07-26 06:34:43.399065	0 days 00:11:44.610216000	0.1	0.0005249449015167507	9	2			flat		COMPLETE
20	0.5008774481148556	2020-07-26 06:34:43.399615	2020-07-26 06:52:28.841410	0 days 00:17:45.441795000	0.1	1.8317059746828623e-05	10	2					COMPLETE
21	0.4953863494346882	2020-07-26 06:52:28.841943	2020-07-26 07:04:10.216963	0 days 00:11:41.375020000	0.1	0.00045412540825043513	9	2			flat		COMPLETE
22	0.49489992356135926	2020-07-26 07:04:10.217500	2020-07-26 07:16:12.731090	0 days 00:12:02.513590000	0.05	0.0009986118397989818	9	2			flat		COMPLETE
23	0.4957939683848414	2020-07-26 07:16:12.731633	2020-07-26 07:29:13.106754	0 days 00:13:00.375121000	0.0	0.0011232797176056889	8	2				pyramid_2	COMPLETE
24	0.4980056575512064	2020-07-26 07:29:13.107309	2020-07-26 07:43:22.852715	0 days 00:14:09.745406000	0.05	9.451672485736279e-05	9	2			flat		COMPLETE
