number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.46191710308692185	2020-07-27 21:56:03.092911	2020-07-27 22:07:48.881032	0 days 00:11:45.788121000	0.4	0.01192717193279071	6	3		flat			COMPLETE
1	0.46293202732939515	2020-07-27 22:07:48.881577	2020-07-27 22:26:07.328151	0 days 00:18:18.446574000		0.0010336373640328193	9	1					COMPLETE
2	0.4607350944836091	2020-07-27 22:26:07.328714	2020-07-27 22:45:54.341945	0 days 00:19:47.013231000	0.45	1.0904767903069427e-05	8	3	flat				COMPLETE
3	0.4634799533644996	2020-07-27 22:45:54.342468	2020-07-27 22:56:23.718001	0 days 00:10:29.375533000	0.35000000000000003	0.012463574293487437	7	2				flat	COMPLETE
4	0.4796477648518341	2020-07-27 22:56:23.718504	2020-07-27 23:06:49.673521	0 days 00:10:25.955017000	0.2	0.0008986245738447592	8	2				flat	COMPLETE
5	0.4996731984065129	2020-07-27 23:06:49.674049	2020-07-27 23:16:49.771631	0 days 00:10:00.097582000		0.01912375447427618	10	1					COMPLETE
6	0.46098694143118213	2020-07-27 23:16:49.772167	2020-07-27 23:28:21.804923	0 days 00:11:32.032756000	0.05	0.0001223165380580332	8	3	pyramid_2				COMPLETE
7	0.46605761981158	2020-07-27 23:28:21.805435	2020-07-27 23:42:44.472593	0 days 00:14:22.667158000	0.30000000000000004	1.0334662749891491e-05	9	2			pyramid_2		COMPLETE
8	0.48148725771039697	2020-07-27 23:42:44.473100	2020-07-28 00:22:40.218998	0 days 00:39:55.745898000		2.562589547998934e-05	9	1					COMPLETE
9	0.47896755824944914	2020-07-28 00:22:40.219507	2020-07-28 00:33:52.102774	0 days 00:11:11.883267000	0.0	7.463849698179201e-05	6	3		pyramid_2			COMPLETE
10	0.460613600794137	2020-07-28 00:33:52.103265	2020-07-28 00:45:20.296639	0 days 00:11:28.193374000	0.5	0.00027873218881649983	7	3	flat				COMPLETE
11	0.46047401589445053	2020-07-28 00:45:20.297233	2020-07-28 01:00:06.994314	0 days 00:14:46.697081000	0.5	0.00020793300082976702	7	3	flat				COMPLETE
12	0.46071434052700916	2020-07-28 01:00:06.994831	2020-07-28 01:11:48.817545	0 days 00:11:41.822714000	0.5	0.0002685338426564422	7	3	flat				COMPLETE
13	0.46096599825075724	2020-07-28 01:11:48.818073	2020-07-28 01:24:31.266950	0 days 00:12:42.448877000	0.5	0.001867120716505623	7	3	flat				COMPLETE
14	0.46182949980879967	2020-07-28 01:24:31.267490	2020-07-28 01:36:41.083024	0 days 00:12:09.815534000	0.2	0.00024936924755028836	7	2				pyramid_2	COMPLETE
15	0.4610561762370439	2020-07-28 01:36:41.083550	2020-07-28 01:49:16.346053	0 days 00:12:35.262503000	0.5	0.003407018310025602	6	3		pyramid_4			COMPLETE
16	0.46529374806802953	2020-07-28 01:49:16.346583	2020-07-28 02:01:18.332772	0 days 00:12:01.986189000	0.4	4.9303704055220346e-05	7	2				pyramid_4	COMPLETE
17	0.46063701485955116	2020-07-28 02:01:18.333309	2020-07-28 02:11:58.634546	0 days 00:10:40.301237000	0.1	0.0003575257257014359	6	3		pyramid_2			COMPLETE
18	0.46052928546126387	2020-07-28 02:11:58.635103	2020-07-28 02:26:14.906471	0 days 00:14:16.271368000	0.4	0.0001376506199218152	7	3	flat				COMPLETE
19	0.4664128762674374	2020-07-28 02:26:14.907011	2020-07-28 02:39:34.928718	0 days 00:13:20.021707000	0.30000000000000004	2.5764405017242013e-05	8	2				pyramid_2	COMPLETE
20	0.460368774447791	2020-07-28 02:39:34.929227	2020-07-28 02:51:43.960331	0 days 00:12:09.031104000	0.4	0.0001337790694015576	6	3		pyramid_4			COMPLETE
21	0.4603274871664275	2020-07-28 02:51:43.960844	2020-07-28 03:03:50.703248	0 days 00:12:06.742404000	0.4	0.00012521963987051005	6	3		pyramid_4			COMPLETE
22	0.46037923097821276	2020-07-28 03:03:50.703814	2020-07-28 03:18:18.930822	0 days 00:14:28.227008000	0.45	4.582657365501399e-05	6	3		pyramid_4			COMPLETE
23	0.46048591828620294	2020-07-28 03:18:18.931355	2020-07-28 03:31:44.837537	0 days 00:13:25.906182000	0.35000000000000003	4.491580659306811e-05	6	3		pyramid_4			COMPLETE
24	0.4603244846252927	2020-07-28 03:31:44.838132	2020-07-28 03:44:31.350612	0 days 00:12:46.512480000	0.45	7.945076845166368e-05	6	3		pyramid_4			COMPLETE
