number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
30	0.5225437388085482	2020-07-05 01:24:53.272444	2020-07-05 01:32:21.980755	0 days 00:07:28.708311000	2	0.4	2	600	2.5215116740651686e-05	COMPLETE
31	0.5179219476835072	2020-07-05 01:32:21.981355	2020-07-05 01:45:15.782341	0 days 00:12:53.800986000	2	0.45	2	900	8.044688304033253e-05	COMPLETE
32	0.5198101062349408	2020-07-05 01:45:15.782996	2020-07-05 01:55:45.180222	0 days 00:10:29.397226000	2	0.4	2	1000	6.717990547427512e-05	COMPLETE
33	0.5174447783426932	2020-07-05 01:55:45.180886	2020-07-05 02:05:32.810557	0 days 00:09:47.629671000	2	0.4	2	800	9.60203549131649e-05	COMPLETE
34	0.5187895460958369	2020-07-05 02:05:32.811165	2020-07-05 02:16:12.257259	0 days 00:10:39.446094000	2	0.4	2	700	0.00010033401036069989	COMPLETE
35	0.5204530576603454	2020-07-05 02:16:12.257869	2020-07-05 02:23:03.232512	0 days 00:06:50.974643000	2	0.30000000000000004	2	400	0.00010556308918206826	COMPLETE
36	0.5273208930565599	2020-07-05 02:23:03.233124	2020-07-05 02:30:39.040200	0 days 00:07:35.807076000	2	0.35000000000000003	3	800	0.00031561569876931584	COMPLETE
37	0.5236293720571619	2020-07-05 02:30:39.040821	2020-07-05 02:37:23.803106	0 days 00:06:44.762285000	2	0.30000000000000004	1	500	1.0190688403170388e-05	COMPLETE
38	0.5240459884816443	2020-07-05 02:37:23.803714	2020-07-05 02:45:30.528919	0 days 00:08:06.725205000	3	0.45	2	1000	5.7589026633403084e-05	COMPLETE
39	0.5188264328746768	2020-07-05 02:45:30.529531	2020-07-05 02:52:20.854298	0 days 00:06:50.324767000	2	0.4	3	700	8.026533786694578e-05	COMPLETE
40	0.5358403963390846	2020-07-05 02:52:20.854904	2020-07-05 03:01:02.360531	0 days 00:08:41.505627000	6	0.35000000000000003	2	800	0.0019204216167821029	COMPLETE
41	0.5182487938923446	2020-07-05 03:01:02.361142	2020-07-05 03:17:55.181037	0 days 00:16:52.819895000	2	0.45	2	900	2.9560521015656838e-05	COMPLETE
42	0.5167823045225869	2020-07-05 03:17:55.181659	2020-07-05 03:30:44.014112	0 days 00:12:48.832453000	2	0.45	2	700	8.046300713390479e-05	COMPLETE
43	0.5207119496506557	2020-07-05 03:30:44.014728	2020-07-05 03:40:17.025319	0 days 00:09:33.010591000	2	0.5	2	400	0.00016370246842633773	COMPLETE
44	0.5227201064689118	2020-07-05 03:40:17.025934	2020-07-05 03:48:04.802412	0 days 00:07:47.776478000	3	0.45	2	600	0.0001122471272181597	COMPLETE
45	0.5207538953301503	2020-07-05 03:48:04.803040	2020-07-05 03:55:19.011289	0 days 00:07:14.208249000	2	0.30000000000000004	2	700	0.00027719840579312624	COMPLETE
46	0.5191763481724332	2020-07-05 03:55:19.011924	2020-07-05 04:03:29.030744	0 days 00:08:10.018820000	3	0.4	2	1000	9.138069319568214e-05	COMPLETE
47	0.5204613419652683	2020-07-05 04:03:29.031359	2020-07-05 04:17:20.285729	0 days 00:13:51.254370000	2	0.4	2	400	3.515256871641802e-05	COMPLETE
48	0.5210816064598964	2020-07-05 04:17:20.286347	2020-07-05 04:28:32.013373	0 days 00:11:11.727026000	3	0.5	3	500	7.05221840114003e-05	COMPLETE
49	0.5199841609039502	2020-07-05 04:28:32.013986	2020-07-05 04:36:42.847812	0 days 00:08:10.833826000	2	0.35000000000000003	1	800	0.0001326029387043236	COMPLETE
50	0.522788058813901	2020-07-05 04:36:42.848537	2020-07-05 04:47:06.756569	0 days 00:10:23.908032000	3	0.2	2	1500	0.0002039528743951904	COMPLETE
51	0.5163984972308253	2020-07-05 04:47:06.757166	2020-07-05 04:57:30.622423	0 days 00:10:23.865257000	2	0.45	2	1100	6.482666965596961e-05	COMPLETE
52	0.5170042828073975	2020-07-05 04:57:30.623065	2020-07-05 05:07:33.732331	0 days 00:10:03.109266000	2	0.45	2	1100	6.178904686425506e-05	COMPLETE
53	0.5184942184571635	2020-07-05 05:07:33.732964	2020-07-05 05:19:52.339835	0 days 00:12:18.606871000	2	0.45	2	1300	4.7213078665316635e-05	COMPLETE
54	0.5206702513652935	2020-07-05 05:19:52.340465	2020-07-05 05:31:48.058485	0 days 00:11:55.718020000	2	0.5	2	1100	5.701472066069497e-05	COMPLETE
55	0.5156273190912447	2020-07-05 05:31:48.061457	2020-07-05 05:43:47.192374	0 days 00:11:59.130917000	2	0.4	2	1100	0.00012515483449739544	COMPLETE
56	0.5231552832917861	2020-07-05 05:43:47.192997	2020-07-05 05:52:54.885450	0 days 00:09:07.692453000	5	0.45	2	1300	6.292020002592594e-05	COMPLETE
57	0.5174502425810747	2020-07-05 05:52:54.886069	2020-07-05 06:01:49.757086	0 days 00:08:54.871017000	2	0.30000000000000004	2	1100	0.0001272191335557859	COMPLETE
58	0.5203743286822972	2020-07-05 06:01:49.757714	2020-07-05 06:10:22.430912	0 days 00:08:32.673198000	4	0.35000000000000003	2	1500	4.0298242381917684e-05	COMPLETE
59	0.5293562264121764	2020-07-05 06:10:22.431593	2020-07-05 06:19:43.938758	0 days 00:09:21.507165000	3	0.5	2	1200	0.0005895087120565942	COMPLETE
60	0.5184761865271462	2020-07-05 06:19:43.939405	2020-07-05 06:31:15.453883	0 days 00:11:31.514478000	2	0.4	2	1300	0.00017502139047431434	COMPLETE
61	0.5169193099378145	2020-07-05 06:31:15.454488	2020-07-05 06:39:23.039425	0 days 00:08:07.584937000	2	0.4	2	1100	8.842761599021829e-05	COMPLETE
62	0.5176656151636999	2020-07-05 06:39:23.040026	2020-07-05 06:47:21.301836	0 days 00:07:58.261810000	2	0.45	2	1100	8.238798091272244e-05	COMPLETE
63	0.5182691460028727	2020-07-05 06:47:21.302459	2020-07-05 06:58:06.585719	0 days 00:10:45.283260000	2	0.4	2	1200	4.869191717611623e-05	COMPLETE
64	0.517620759400708	2020-07-05 06:58:06.586333	2020-07-05 07:05:52.448054	0 days 00:07:45.861721000	3	0.35000000000000003	2	1000	0.00022821891227393847	COMPLETE
65	0.5160617383077131	2020-07-05 07:05:52.448647	2020-07-05 07:15:26.398544	0 days 00:09:33.949897000	2	0.4	2	1700	0.00011455899845994332	COMPLETE
66	0.5163167007921035	2020-07-05 07:15:26.399165	2020-07-05 07:27:18.620261	0 days 00:11:52.221096000	2	0.4	2	1900	0.00012661261929574003	COMPLETE
67	0.5195426751821361	2020-07-05 07:27:18.620883	2020-07-05 07:40:06.511059	0 days 00:12:47.890176000	2	0.4	2	2100	0.00011334207011834704	COMPLETE
68	0.5203816186614901	2020-07-05 07:40:06.511666	2020-07-05 07:53:34.740362	0 days 00:13:28.228696000	2	0.4	2	1900	0.00015253579368659258	COMPLETE
69	0.5197459074575999	2020-07-05 07:53:34.759423	2020-07-05 08:03:09.749132	0 days 00:09:34.989709000	2	0.4	2	1700	0.00011559999862963501	COMPLETE
70	0.518421625184734	2020-07-05 08:03:09.749753	2020-07-05 08:14:49.752920	0 days 00:11:40.003167000	2	0.45	2	1800	9.302275148111755e-05	COMPLETE
71	0.5186515778128864	2020-07-05 08:14:49.753570	2020-07-05 08:26:55.937840	0 days 00:12:06.184270000	2	0.45	2	2000	6.577172630500697e-05	COMPLETE
72	0.5151806272435606	2020-07-05 08:26:55.938453	2020-07-05 08:38:06.052746	0 days 00:11:10.114293000	2	0.35000000000000003	2	1700	0.00013579751042705251	COMPLETE
73	0.5198176863946413	2020-07-05 08:38:06.053348	2020-07-05 08:47:46.351175	0 days 00:09:40.297827000	2	0.35000000000000003	2	1700	0.00018974716097120667	COMPLETE
74	0.5175656986079717	2020-07-05 08:47:46.351800	2020-07-05 09:00:47.224872	0 days 00:13:00.873072000	2	0.35000000000000003	2	1800	0.00014455474130843122	COMPLETE
75	0.5183253926579018	2020-07-05 09:00:47.241815	2020-07-05 09:10:41.630593	0 days 00:09:54.388778000	2	0.4	2	1500	0.00013186851162804887	COMPLETE
76	0.5161981306839407	2020-07-05 09:10:41.631218	2020-07-05 09:19:10.676921	0 days 00:08:29.045703000	2	0.35000000000000003	2	1600	8.940116762308644e-05	COMPLETE
77	0.5162453207443332	2020-07-05 09:19:10.677573	2020-07-05 09:29:50.849371	0 days 00:10:40.171798000	2	0.35000000000000003	2	1600	7.233418398386525e-05	COMPLETE
78	0.5174111512582205	2020-07-05 09:29:50.849973	2020-07-05 09:40:32.571329	0 days 00:10:41.721356000	2	0.30000000000000004	2	1600	0.00010230881209428632	COMPLETE
79	0.5187954779779702	2020-07-05 09:40:32.572384	2020-07-05 09:50:42.405391	0 days 00:10:09.833007000	2	0.35000000000000003	2	1900	7.57606309319109e-05	COMPLETE
80	0.5148378276859807	2020-07-05 09:50:42.406004	2020-07-05 10:00:13.392998	0 days 00:09:30.986994000	2	0.30000000000000004	2	1700	0.00012516986808592024	COMPLETE
81	0.5179631063899799	2020-07-05 10:00:13.393621	2020-07-05 10:09:07.710792	0 days 00:08:54.317171000	2	0.30000000000000004	2	1700	0.0001224093901316696	COMPLETE
82	0.5179235099526177	2020-07-05 10:09:07.712188	2020-07-05 10:16:47.004804	0 days 00:07:39.292616000	2	0.25	2	1600	0.00016242786331179372	COMPLETE
83	0.5152577203181055	2020-07-05 10:16:47.005410	2020-07-05 10:29:15.878687	0 days 00:12:28.873277000	2	0.35000000000000003	2	1600	0.00013994327314053876	COMPLETE
84	0.5202230748377348	2020-07-05 10:29:15.879299	2020-07-05 10:37:39.906288	0 days 00:08:24.026989000	2	0.35000000000000003	2	1800	0.00021339061400671325	COMPLETE
85	0.5193914622504111	2020-07-05 10:37:39.906903	2020-07-05 10:46:31.378146	0 days 00:08:51.471243000	2	0.30000000000000004	2	1500	0.00014155065729652238	COMPLETE
86	0.5270019974886325	2020-07-05 10:46:31.378750	2020-07-05 10:56:20.631425	0 days 00:09:49.252675000	2	0.35000000000000003	2	2000	0.00017601508530379218	COMPLETE
87	0.518269763921785	2020-07-05 10:56:20.632044	2020-07-05 11:04:07.011679	0 days 00:07:46.379635000	2	0.30000000000000004	2	1600	0.00010082132592285278	COMPLETE
88	0.5219930656123579	2020-07-05 11:04:07.012296	2020-07-05 11:12:16.409556	0 days 00:08:09.397260000	2	0.35000000000000003	2	1700	0.000258286196160422	COMPLETE
89	0.5166463457614358	2020-07-05 11:12:16.412917	2020-07-05 11:24:19.930991	0 days 00:12:03.518074000	2	0.30000000000000004	2	1900	0.00011369512419864424	COMPLETE
90	0.5145977707634195	2020-07-05 11:24:19.931619	2020-07-05 11:38:02.962007	0 days 00:13:43.030388000	2	0.35000000000000003	2	1600	9.005614737519174e-05	COMPLETE
91	0.5169677157935343	2020-07-05 11:38:02.962614	2020-07-05 11:48:45.938849	0 days 00:10:42.976235000	2	0.35000000000000003	2	1600	8.622269115487784e-05	COMPLETE
92	0.5220804455423216	2020-07-05 11:48:45.939468	2020-07-05 12:05:53.779186	0 days 00:17:07.839718000	6	0.35000000000000003	2	1700	0.0001390798862937066	COMPLETE
93	0.5178583113596453	2020-07-05 12:05:53.779803	2020-07-05 12:17:23.138192	0 days 00:11:29.358389000	2	0.35000000000000003	2	1800	7.276058125053833e-05	COMPLETE
94	0.5172043687157464	2020-07-05 12:17:23.140349	2020-07-05 12:24:50.813735	0 days 00:07:27.673386000	2	0.30000000000000004	2	1400	9.539182008318698e-05	COMPLETE
95	0.515531042732342	2020-07-05 12:24:50.814361	2020-07-05 12:35:40.652388	0 days 00:10:49.838027000	2	0.25	2	1600	0.00015719756516437876	COMPLETE
96	0.5155657899745724	2020-07-05 12:35:40.653005	2020-07-05 12:43:23.138020	0 days 00:07:42.485015000	2	0.25	2	1600	0.00015835830596990684	COMPLETE
97	0.5222727031561366	2020-07-05 12:43:23.138637	2020-07-05 12:51:23.336590	0 days 00:08:00.197953000	5	0.25	2	1500	0.00020067400613300428	COMPLETE
98	0.5207766583352759	2020-07-05 12:51:23.337198	2020-07-05 12:59:06.349544	0 days 00:07:43.012346000	2	0.2	2	1600	0.00031250298314700465	COMPLETE
99	0.5176022417451206	2020-07-05 12:59:06.350592	2020-07-05 13:08:02.380951	0 days 00:08:56.030359000	2	0.25	2	1400	0.0001555519012235694	COMPLETE
