number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
35	1.7182279493751453	2020-07-08 18:36:36.360142	2020-07-08 19:38:28.663922	0 days 01:01:52.303780000	6	0.0	3	2000	1.4422168053918566e-05	COMPLETE
36	1.7178153818236785	2020-07-08 19:38:28.675709	2020-07-08 20:42:49.102929	0 days 01:04:20.427220000	6	0.0	3	1900	1.3531709800403684e-05	COMPLETE
37	1.7186183513977105	2020-07-08 20:42:49.103585	2020-07-08 21:46:31.323382	0 days 01:03:42.219797000	6	0.0	3	1800	1.510886869774245e-05	COMPLETE
38	1.71558215527448	2020-07-08 21:46:31.327257	2020-07-08 22:53:23.288655	0 days 01:06:51.961398000	6	0.0	3	1900	1.0704864936694564e-05	COMPLETE
39	1.7146578944311124	2020-07-08 22:53:23.290018	2020-07-08 23:52:10.805810	0 days 00:58:47.515792000	6	0.05	3	1700	1.0152728961992513e-05	COMPLETE
40	1.7343164181684685	2020-07-08 23:52:10.806442	2020-07-09 00:26:19.476719	0 days 00:34:08.670277000	6	0.05	2	1700	1.7781678833538644e-05	COMPLETE
41	1.7145581357021802	2020-07-09 00:26:19.477343	2020-07-09 01:31:44.850360	0 days 01:05:25.373017000	6	0.1	3	1900	1.0531328211624584e-05	COMPLETE
42	1.7353246632656412	2020-07-09 01:31:44.851024	2020-07-09 02:01:24.086261	0 days 00:29:39.235237000	6	0.1	3	1700	1.0062766693858059e-05	COMPLETE
43	1.7215761265518497	2020-07-09 02:01:24.086897	2020-07-09 03:11:28.817637	0 days 01:10:04.730740000	6	0.05	3	2100	2.9576684574172536e-05	COMPLETE
44	1.7170976997388423	2020-07-09 03:11:28.838844	2020-07-09 04:15:06.381405	0 days 01:03:37.542561000	6	0.1	3	1800	1.2697730468541847e-05	COMPLETE
45	1.7095975814430864	2020-07-09 04:15:06.382030	2020-07-09 05:11:52.763900	0 days 00:56:46.381870000	6	0.05	3	1600	1.7625486879871684e-05	COMPLETE
46	1.7116686659331661	2020-07-09 05:11:52.778440	2020-07-09 06:02:41.266678	0 days 00:50:48.488238000	6	0.0	3	1600	1.792869732883499e-05	COMPLETE
47	1.7383462374195946	2020-07-09 06:02:41.267303	2020-07-09 06:46:39.834709	0 days 00:43:58.567406000	5	0.5	1	1600	4.102252007946625e-05	COMPLETE
48	1.7526735151198942	2020-07-09 06:46:39.836735	2020-07-09 07:11:00.484430	0 days 00:24:20.647695000	5	0.45	3	1500	1.802019203488995e-05	COMPLETE
49	1.7194147418509467	2020-07-09 07:11:00.485068	2020-07-09 07:45:30.198669	0 days 00:34:29.713601000	6	0.0	3	1600	2.569271641234521e-05	COMPLETE
50	1.713822006335674	2020-07-09 07:45:30.199295	2020-07-09 08:54:26.648334	0 days 01:08:56.449039000	6	0.0	2	2300	1.7659972786440063e-05	COMPLETE
51	1.7147406335163833	2020-07-09 08:54:26.649007	2020-07-09 10:10:01.143571	0 days 01:15:34.494564000	6	0.0	2	2300	1.6579019835513723e-05	COMPLETE
52	1.7420930282812668	2020-07-09 10:10:01.144252	2020-07-09 10:55:16.928878	0 days 00:45:15.784626000	6	0.0	1	2300	2.007604168389304e-05	COMPLETE
53	1.7212334323400384	2020-07-09 10:55:16.930514	2020-07-09 12:09:34.490396	0 days 01:14:17.559882000	6	0.1	3	2100	3.651971810224209e-05	COMPLETE
54	1.8277372614869534	2020-07-09 12:09:34.491044	2020-07-09 12:24:21.555930	0 days 00:14:47.064886000	5	0.05	2	1800	0.001873537413069231	COMPLETE
55	1.7135699452525057	2020-07-09 12:24:21.556791	2020-07-09 12:56:07.138041	0 days 00:31:45.581250000	6	0.0	3	1500	2.6451183673546978e-05	COMPLETE
56	1.737383248908636	2020-07-09 12:56:07.177455	2020-07-09 13:15:02.655646	0 days 00:18:55.478191000	5	0.0	3	1300	2.945005642274308e-05	COMPLETE
57	1.741774607070266	2020-07-09 13:15:02.656280	2020-07-09 13:39:16.075940	0 days 00:24:13.419660000	6	0.0	1	1500	1.5547575007075237e-05	COMPLETE
58	1.7139047376880705	2020-07-09 13:39:16.076774	2020-07-09 14:18:53.992837	0 days 00:39:37.916063000	6	0.05	3	1500	2.535463698044169e-05	COMPLETE
59	1.7234220644479723	2020-07-09 14:18:53.993494	2020-07-09 15:15:50.914680	0 days 00:56:56.921186000	5	0.0	3	2300	5.996036864533588e-05	COMPLETE
60	1.7791434323982769	2020-07-09 15:15:50.915398	2020-07-09 15:28:38.534196	0 days 00:12:47.618798000	2	0.05	2	1400	0.00038804992006429446	COMPLETE
61	1.7110025232983745	2020-07-09 15:28:38.549015	2020-07-09 16:20:41.473596	0 days 00:52:02.924581000	6	0.05	3	1600	2.549617517319615e-05	COMPLETE
62	1.724048927648219	2020-07-09 16:20:41.474245	2020-07-09 16:58:09.958241	0 days 00:37:28.483996000	6	0.0	3	1600	1.9897915990496133e-05	COMPLETE
63	1.7353293561450363	2020-07-09 16:58:09.958865	2020-07-09 17:18:55.609650	0 days 00:20:45.650785000	6	0.05	3	1200	3.519393394050449e-05	COMPLETE
64	1.7094676380450617	2020-07-09 17:18:55.610274	2020-07-09 18:02:33.143736	0 days 00:43:37.533462000	6	0.0	3	1300	2.312626177720266e-05	COMPLETE
65	1.7373782410024805	2020-07-09 18:02:33.222678	2020-07-09 18:26:41.378026	0 days 00:24:08.155348000	6	0.1	3	1100	2.4085130073146485e-05	COMPLETE
66	1.7116092250056452	2020-07-09 18:26:41.378659	2020-07-09 19:12:24.446653	0 days 00:45:43.067994000	6	0.15000000000000002	3	1300	3.0180096836510018e-05	COMPLETE
67	1.7430098794931228	2020-07-09 19:12:24.539266	2020-07-09 19:32:45.181813	0 days 00:20:20.642547000	5	0.25	3	1300	4.4452635415323305e-05	COMPLETE
68	1.7188660490570844	2020-07-09 19:32:45.183280	2020-07-09 20:14:05.539526	0 days 00:41:20.356246000	6	0.15000000000000002	3	1200	2.1127394988643948e-05	COMPLETE
69	1.7103349569710977	2020-07-09 20:14:05.540248	2020-07-09 20:47:41.517755	0 days 00:33:35.977507000	6	0.15000000000000002	3	1000	3.279895300503071e-05	COMPLETE
70	1.7427037502133036	2020-07-09 20:47:41.518377	2020-07-09 21:03:07.438415	0 days 00:15:25.920038000	5	0.15000000000000002	3	900	5.66594918425024e-05	COMPLETE
71	1.741846645395084	2020-07-09 21:03:07.439045	2020-07-09 21:22:47.301414	0 days 00:19:39.862369000	6	0.30000000000000004	3	1000	3.16764379193969e-05	COMPLETE
72	1.7514668059844667	2020-07-09 21:22:47.317751	2020-07-09 21:40:05.878015	0 days 00:17:18.560264000	6	0.2	3	700	1.3595076154116466e-05	COMPLETE
73	1.7394807563407326	2020-07-09 21:40:05.878664	2020-07-09 22:08:13.785315	0 days 00:28:07.906651000	6	0.15000000000000002	3	1400	7.583281654425234e-05	COMPLETE
74	1.7143970913421644	2020-07-09 22:08:13.785936	2020-07-09 22:57:51.358255	0 days 00:49:37.572319000	6	0.1	3	1300	1.527169323876864e-05	COMPLETE
75	1.7384492466095782	2020-07-09 22:57:51.393920	2020-07-09 23:19:42.377133	0 days 00:21:50.983213000	6	0.05	3	1000	2.2255901542820323e-05	COMPLETE
76	1.72221626210631	2020-07-09 23:19:42.377760	2020-07-09 23:49:22.222054	0 days 00:29:39.844294000	6	0.05	3	500	3.953117999217322e-05	COMPLETE
77	1.7106886485078843	2020-07-09 23:49:22.222700	2020-07-10 00:27:21.609217	0 days 00:37:59.386517000	6	0.2	3	1000	2.8470381595174547e-05	COMPLETE
78	1.7182236171640444	2020-07-10 00:27:21.609864	2020-07-10 01:06:08.933680	0 days 00:38:47.323816000	6	0.2	3	900	2.8556337223125762e-05	COMPLETE
79	1.7205122569379563	2020-07-10 01:06:08.936146	2020-07-10 01:44:41.451538	0 days 00:38:32.515392000	6	0.2	3	1000	5.1284304739134886e-05	COMPLETE
80	1.738710406887027	2020-07-10 01:44:41.452167	2020-07-10 02:11:18.407570	0 days 00:26:36.955403000	6	0.25	3	1200	3.3860221468453864e-05	COMPLETE
81	1.7528199859377593	2020-07-10 02:11:18.408229	2020-07-10 02:23:58.284833	0 days 00:12:39.876604000	6	0.2	3	800	1.197805885719154e-05	COMPLETE
82	1.7105046512453883	2020-07-10 02:23:58.285450	2020-07-10 02:58:33.723777	0 days 00:34:35.438327000	6	0.15000000000000002	3	1100	1.935069906046714e-05	COMPLETE
83	1.7152271940875823	2020-07-10 02:58:33.724444	2020-07-10 03:43:00.192547	0 days 00:44:26.468103000	6	0.15000000000000002	3	1100	1.9902445427495598e-05	COMPLETE
84	1.74045699411273	2020-07-10 03:43:00.194621	2020-07-10 04:04:25.749698	0 days 00:21:25.555077000	6	0.15000000000000002	3	900	2.409308916294621e-05	COMPLETE
85	1.7100266908695965	2020-07-10 04:04:25.750346	2020-07-10 04:49:16.539852	0 days 00:44:50.789506000	6	0.15000000000000002	3	1100	2.8134527509017613e-05	COMPLETE
86	1.711677476014603	2020-07-10 04:49:16.540502	2020-07-10 05:27:14.703585	0 days 00:37:58.163083000	6	0.15000000000000002	3	1000	2.6911207201863513e-05	COMPLETE
87	1.7146101965324974	2020-07-10 05:27:14.705032	2020-07-10 06:08:55.395322	0 days 00:41:40.690290000	6	0.2	3	1100	4.7185674069182514e-05	COMPLETE
88	1.7407754675997194	2020-07-10 06:08:55.422298	2020-07-10 06:32:33.630044	0 days 00:23:38.207746000	6	0.25	3	1100	9.484631515934864e-05	COMPLETE
89	1.7248336537721216	2020-07-10 06:32:33.630665	2020-07-10 07:04:24.650872	0 days 00:31:51.020207000	6	0.15000000000000002	3	800	2.2356731588418478e-05	COMPLETE
90	1.7065327556087928	2020-07-10 07:04:24.651509	2020-07-10 07:50:33.107451	0 days 00:46:08.455942000	6	0.1	3	1300	3.365291916833849e-05	COMPLETE
91	1.70835716831953	2020-07-10 07:50:33.108085	2020-07-10 08:37:08.715817	0 days 00:46:35.607732000	6	0.1	3	1300	3.2914896071945204e-05	COMPLETE
92	1.7159143886031187	2020-07-10 08:37:08.716471	2020-07-10 09:21:48.243891	0 days 00:44:39.527420000	6	0.1	3	1200	4.070788679397708e-05	COMPLETE
93	1.7157101508053674	2020-07-10 09:21:48.244517	2020-07-10 10:11:01.622565	0 days 00:49:13.378048000	6	0.1	3	1400	3.279126760659134e-05	COMPLETE
94	1.7115886976510466	2020-07-10 10:11:01.623299	2020-07-10 10:46:25.096257	0 days 00:35:23.472958000	6	0.1	3	1000	2.7574941664700213e-05	COMPLETE
95	1.7327381003294902	2020-07-10 10:46:25.096887	2020-07-10 11:07:00.680949	0 days 00:20:35.584062000	6	0.1	3	900	3.873937320415331e-05	COMPLETE
96	1.7147721329586672	2020-07-10 11:07:00.760127	2020-07-10 11:55:46.319775	0 days 00:48:45.559648000	6	0.15000000000000002	3	1300	1.8994458272459543e-05	COMPLETE
97	1.7106359103832136	2020-07-10 11:55:46.334578	2020-07-10 12:36:22.215198	0 days 00:40:35.880620000	6	0.1	3	1100	1.6261662013277238e-05	COMPLETE
98	1.739549569793284	2020-07-10 12:36:22.215832	2020-07-10 13:01:53.570962	0 days 00:25:31.355130000	6	0.1	3	1200	1.6377140531683593e-05	COMPLETE
99	1.7192158795257206	2020-07-10 13:01:53.574217	2020-07-10 13:46:51.225070	0 days 00:44:57.650853000	6	0.15000000000000002	3	1100	1.3221842652343194e-05	COMPLETE
