number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
38	1.3310407067255146	2020-07-06 03:22:28.943100	2020-07-06 03:33:27.029374	0 days 00:10:58.086274000	2	0.15000000000000002	1	1800	0.0007073986677067024	COMPLETE
39	1.3069824015810376	2020-07-06 03:33:27.029969	2020-07-06 03:56:50.436424	0 days 00:23:23.406455000	5	0.1	2	2100	3.3195782420095154e-05	COMPLETE
40	1.3158345248978012	2020-07-06 03:56:50.437063	2020-07-06 04:10:09.436019	0 days 00:13:18.998956000	4	0.0	1	1500	4.654800777848455e-05	COMPLETE
41	1.3790493088484812	2020-07-06 04:10:09.436617	2020-07-06 04:23:27.650263	0 days 00:13:18.213646000	6	0.05	2	2300	0.0012636936771650868	COMPLETE
42	1.3152125435633486	2020-07-06 04:23:27.650856	2020-07-06 04:55:55.681622	0 days 00:32:28.030766000	6	0.05	2	2400	0.00041496244412249567	COMPLETE
43	1.296314602493405	2020-07-06 04:55:55.683615	2020-07-06 05:27:02.881869	0 days 00:31:07.198254000	6	0.05	2	2100	0.00016026201350962424	COMPLETE
44	1.306701639474106	2020-07-06 05:27:02.899866	2020-07-06 05:58:15.879732	0 days 00:31:12.979866000	6	0.1	2	2100	0.00015967096583968568	COMPLETE
45	1.2947935840370608	2020-07-06 05:58:15.880505	2020-07-06 06:22:49.420158	0 days 00:24:33.539653000	5	0.0	2	2200	8.99996622073817e-05	COMPLETE
46	1.3057149157804602	2020-07-06 06:22:49.421749	2020-07-06 06:46:44.470483	0 days 00:23:55.048734000	5	0.0	2	1900	9.613699569210926e-05	COMPLETE
47	1.3084130894069244	2020-07-06 06:46:44.492973	2020-07-06 07:15:16.573527	0 days 00:28:32.080554000	6	0.0	2	2200	6.046984946966112e-05	COMPLETE
48	1.352303694109289	2020-07-06 07:15:16.574150	2020-07-06 07:38:46.792344	0 days 00:23:30.218194000	5	0.5	3	2100	0.00022670672050299905	COMPLETE
49	1.3211975412792851	2020-07-06 07:38:46.792965	2020-07-06 07:48:11.443430	0 days 00:09:24.650465000	4	0.0	1	1800	0.00010999665311570443	COMPLETE
50	1.3181763950850116	2020-07-06 07:48:11.444024	2020-07-06 08:11:25.387528	0 days 00:23:13.943504000	5	0.05	3	1900	7.660753886241409e-05	COMPLETE
51	1.3066061627464134	2020-07-06 08:11:25.391087	2020-07-06 08:37:28.629074	0 days 00:26:03.237987000	5	0.1	2	2300	0.00016320784683813256	COMPLETE
52	1.3084444983207546	2020-07-06 08:37:28.629736	2020-07-06 09:05:13.834703	0 days 00:27:45.204967000	5	0.15000000000000002	2	2400	9.47763499701897e-05	COMPLETE
53	1.3064471532483728	2020-07-06 09:05:13.835328	2020-07-06 09:34:09.148759	0 days 00:28:55.313431000	6	0.05	2	2200	0.00012152283751850892	COMPLETE
54	1.295171024877818	2020-07-06 09:34:09.174883	2020-07-06 10:03:33.532016	0 days 00:29:24.357133000	4	0.1	2	2400	6.420724388464367e-05	COMPLETE
55	1.3067518481019498	2020-07-06 10:03:33.532958	2020-07-06 10:21:24.786271	0 days 00:17:51.253313000	4	0.15000000000000002	2	2000	4.086776099682444e-05	COMPLETE
56	1.3242322653114629	2020-07-06 10:21:24.787590	2020-07-06 10:36:16.355377	0 days 00:14:51.567787000	3	0.05	2	2300	6.168488727512265e-05	COMPLETE
57	1.3057755188865154	2020-07-06 10:36:16.355992	2020-07-06 10:55:44.412911	0 days 00:19:28.056919000	4	0.1	2	2100	5.2535358560328324e-05	COMPLETE
58	1.318127995174305	2020-07-06 10:55:44.433765	2020-07-06 11:08:51.968724	0 days 00:13:07.534959000	3	0.05	2	2400	8.39269869879617e-05	COMPLETE
59	1.309529646396303	2020-07-06 11:08:51.969332	2020-07-06 11:17:49.106972	0 days 00:08:57.137640000	4	0.0	2	700	6.804543409510686e-05	COMPLETE
60	1.3082404209702623	2020-07-06 11:17:49.107610	2020-07-06 11:27:36.004831	0 days 00:09:46.897221000	4	0.15000000000000002	3	300	3.4653279457320446e-05	COMPLETE
61	1.3009898041059322	2020-07-06 11:27:36.005450	2020-07-06 11:59:20.130872	0 days 00:31:44.125422000	5	0.1	2	2400	0.0002060244793237688	COMPLETE
62	1.3066419282672452	2020-07-06 11:59:20.131659	2020-07-06 12:22:07.091061	0 days 00:22:46.959402000	5	0.1	2	2300	0.00019982615316514483	COMPLETE
63	1.3162105886124764	2020-07-06 12:22:08.997813	2020-07-06 12:37:14.087262	0 days 00:15:05.089449000	4	0.2	2	2200	0.00013372771995235876	COMPLETE
64	1.2929663759361463	2020-07-06 12:37:14.099773	2020-07-06 13:05:11.640253	0 days 00:27:57.540480000	5	0.1	2	2400	0.00011230794666135711	COMPLETE
65	1.3084150394555234	2020-07-06 13:05:11.641314	2020-07-06 13:37:55.794676	0 days 00:32:44.153362000	6	0.1	2	2400	0.00018459382440719124	COMPLETE
66	1.3013858305139034	2020-07-06 13:37:55.795373	2020-07-06 14:05:34.066127	0 days 00:27:38.270754000	5	0.15000000000000002	2	2400	0.00011227533316979574	COMPLETE
67	1.3141361783240355	2020-07-06 14:05:34.135471	2020-07-06 14:23:21.809616	0 days 00:17:47.674145000	5	0.15000000000000002	2	2200	0.00022758560794482606	COMPLETE
68	1.2992199264278932	2020-07-06 14:23:21.810205	2020-07-06 14:37:38.756801	0 days 00:14:16.946596000	5	0.1	2	1000	0.00011403675168793106	COMPLETE
69	1.2952693454733415	2020-07-06 14:37:38.757389	2020-07-06 14:53:27.165581	0 days 00:15:48.408192000	5	0.1	2	1000	8.2906906410069e-05	COMPLETE
70	1.3128055329499793	2020-07-06 14:53:27.166980	2020-07-06 15:05:36.195387	0 days 00:12:09.028407000	6	0.05	2	1000	4.74434069278579e-05	COMPLETE
71	1.3090516750593812	2020-07-06 15:05:36.196003	2020-07-06 15:14:44.883995	0 days 00:09:08.687992000	5	0.1	2	600	8.470386911094697e-05	COMPLETE
72	1.3072837272904165	2020-07-06 15:14:44.899190	2020-07-06 15:25:34.489130	0 days 00:10:49.589940000	5	0.1	2	900	6.43292290550894e-05	COMPLETE
73	1.3069116362169677	2020-07-06 15:25:34.489744	2020-07-06 15:39:20.950072	0 days 00:13:46.460328000	5	0.15000000000000002	2	1300	0.0001078980597148397	COMPLETE
74	1.3133951003144102	2020-07-06 15:39:20.950701	2020-07-06 15:48:14.618854	0 days 00:08:53.668153000	5	0.05	2	1100	0.00014782363711455463	COMPLETE
75	1.3075571931919463	2020-07-06 15:48:14.619448	2020-07-06 15:59:57.449197	0 days 00:11:42.829749000	6	0.1	2	900	7.705633031676683e-05	COMPLETE
76	1.3129608721918418	2020-07-06 15:59:57.460010	2020-07-06 16:12:48.403901	0 days 00:12:50.943891000	5	0.2	2	1200	0.00012365042507312998	COMPLETE
77	1.3088995859819967	2020-07-06 16:12:48.404504	2020-07-06 16:21:27.371856	0 days 00:08:38.967352000	5	0.1	2	400	0.0002808732737406575	COMPLETE
78	1.3071921543330371	2020-07-06 16:21:27.372488	2020-07-06 16:38:58.613510	0 days 00:17:31.241022000	6	0.05	2	1500	8.742910758310809e-05	COMPLETE
79	1.3376399782859312	2020-07-06 16:38:58.614133	2020-07-06 16:44:31.410369	0 days 00:05:32.796236000	5	0.35000000000000003	2	700	0.00016921902526013182	COMPLETE
80	1.305975188102041	2020-07-06 16:44:31.410994	2020-07-06 16:54:41.605355	0 days 00:10:10.194361000	5	0.15000000000000002	2	800	5.3608612940928785e-05	COMPLETE
81	1.3079712030057813	2020-07-06 16:54:41.606822	2020-07-06 17:02:30.365739	0 days 00:07:48.758917000	5	0.15000000000000002	2	600	0.00010935835441018914	COMPLETE
82	1.2973937991098696	2020-07-06 17:02:30.366389	2020-07-06 17:13:41.860024	0 days 00:11:11.493635000	5	0.1	2	1000	0.00010183945674647297	COMPLETE
83	1.3080484520028286	2020-07-06 17:13:41.860652	2020-07-06 17:29:57.328947	0 days 00:16:15.468295000	5	0.1	2	1100	0.0001453437409269128	COMPLETE
84	1.295903200236689	2020-07-06 17:29:57.343810	2020-07-06 17:41:35.397656	0 days 00:11:38.053846000	5	0.1	2	1000	6.662686469447159e-05	COMPLETE
85	1.3135105413841266	2020-07-06 17:41:35.398257	2020-07-06 17:51:11.966545	0 days 00:09:36.568288000	5	0.05	2	1000	7.030554647630923e-05	COMPLETE
86	1.292483882222022	2020-07-06 17:51:11.967116	2020-07-06 18:12:53.238994	0 days 00:21:41.271878000	6	0.1	2	1200	9.844476137646201e-05	COMPLETE
87	1.3061829134613192	2020-07-06 18:12:53.239603	2020-07-06 18:31:15.371744	0 days 00:18:22.132141000	6	0.1	2	1200	9.238001506969204e-05	COMPLETE
88	1.309544361376462	2020-07-06 18:31:15.372376	2020-07-06 18:44:00.248021	0 days 00:12:44.875645000	6	0.05	2	1200	7.783360226670553e-05	COMPLETE
89	1.308023771359807	2020-07-06 18:44:00.248630	2020-07-06 18:57:52.798567	0 days 00:13:52.549937000	6	0.15000000000000002	2	1100	5.7361895550575566e-05	COMPLETE
90	1.3058980691666697	2020-07-06 18:57:52.799186	2020-07-06 19:15:12.342083	0 days 00:17:19.542897000	6	0.1	2	1300	2.8248367885947344e-05	COMPLETE
91	1.3083032381718231	2020-07-06 19:15:12.343329	2020-07-06 19:25:46.905332	0 days 00:10:34.562003000	5	0.1	2	900	9.528365493944572e-05	COMPLETE
92	1.312884508165158	2020-07-06 19:25:46.905941	2020-07-06 19:33:30.683401	0 days 00:07:43.777460000	6	0.05	2	800	0.00011944137254163084	COMPLETE
93	1.3024511683513136	2020-07-06 19:33:30.685241	2020-07-06 19:49:17.038932	0 days 00:15:46.353691000	5	0.1	2	1000	0.00010213278994921989	COMPLETE
94	1.3173311337912117	2020-07-06 19:49:17.048766	2020-07-06 19:58:39.395403	0 days 00:09:22.346637000	2	0.05	2	1100	6.455148817562032e-05	COMPLETE
95	1.315290915177149	2020-07-06 19:58:39.396014	2020-07-06 20:06:23.414099	0 days 00:07:44.018085000	6	0.1	2	800	8.35452768529199e-05	COMPLETE
96	1.2974404007071207	2020-07-06 20:06:23.414679	2020-07-06 20:20:55.598779	0 days 00:14:32.184100000	5	0.15000000000000002	2	1400	4.827767873864666e-05	COMPLETE
97	1.3001578843810646	2020-07-06 20:20:55.599386	2020-07-06 20:41:40.742660	0 days 00:20:45.143274000	6	0.15000000000000002	2	1400	4.376071994060801e-05	COMPLETE
98	1.3052598289540167	2020-07-06 20:41:40.743275	2020-07-06 20:54:32.700901	0 days 00:12:51.957626000	5	0.0	2	1200	4.8498229933173964e-05	COMPLETE
99	1.2997100995827455	2020-07-06 20:54:32.701503	2020-07-06 21:11:11.171833	0 days 00:16:38.470330000	5	0.05	2	1600	5.5431909165829906e-05	COMPLETE
