number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
17	1.6506819368658	2020-07-08 12:05:10.167220	2020-07-08 12:24:01.343759	0 days 00:18:51.176539000	6	0.25	3	2000	0.00013904073322341145	COMPLETE
18	1.6512448805053728	2020-07-08 12:24:01.344356	2020-07-08 12:29:37.248893	0 days 00:05:35.904537000	4	0.05	2	900	2.3376536981199054e-05	COMPLETE
19	1.667509150886086	2020-07-08 12:29:37.249498	2020-07-08 12:38:18.848883	0 days 00:08:41.599385000	3	0.2	3	1600	5.05065193580844e-05	COMPLETE
20	1.6477796186912363	2020-07-08 12:38:18.849501	2020-07-08 12:56:56.457596	0 days 00:18:37.608095000	5	0.05	2	2000	0.00013234200603860232	COMPLETE
21	1.6513593145337504	2020-07-08 12:56:56.492825	2020-07-08 13:08:58.632645	0 days 00:12:02.139820000	5	0.0	3	2300	3.557107636676254e-05	COMPLETE
22	1.6327454070942484	2020-07-08 13:08:58.633246	2020-07-08 13:32:08.708542	0 days 00:23:10.075296000	6	0.0	3	2400	2.7262340912304694e-05	COMPLETE
23	1.646932052260517	2020-07-08 13:32:08.709175	2020-07-08 13:45:38.206636	0 days 00:13:29.497461000	6	0.15000000000000002	3	2200	1.0166754945524688e-05	COMPLETE
24	1.6408718413322234	2020-07-08 13:45:38.207242	2020-07-08 14:09:00.382936	0 days 00:23:22.175694000	6	0.05	3	2400	1.786607434234491e-05	COMPLETE
25	1.640202704080587	2020-07-08 14:09:00.383538	2020-07-08 14:27:20.256002	0 days 00:18:19.872464000	6	0.15000000000000002	3	1900	1.713825679705703e-05	COMPLETE
26	1.646401363209901	2020-07-08 14:27:20.256605	2020-07-08 14:38:40.010856	0 days 00:11:19.754251000	6	0.15000000000000002	3	1900	1.3572612226876075e-05	COMPLETE
27	1.643078694069982	2020-07-08 14:38:40.011461	2020-07-08 14:54:35.719087	0 days 00:15:55.707626000	5	0.2	3	1600	2.274575539935238e-05	COMPLETE
28	1.6436890790498098	2020-07-08 14:54:35.735313	2020-07-08 15:06:08.971388	0 days 00:11:33.236075000	6	0.1	3	1100	2.6396604816085086e-05	COMPLETE
29	1.6809058966173187	2020-07-08 15:06:08.972846	2020-07-08 15:12:15.135088	0 days 00:06:06.162242000	2	0.15000000000000002	3	2100	1.0077645413917505e-05	COMPLETE
30	1.6493280018940626	2020-07-08 15:12:15.142338	2020-07-08 15:31:39.293552	0 days 00:19:24.151214000	5	0.30000000000000004	3	2200	1.5822266268868755e-05	COMPLETE
31	1.6382932300869943	2020-07-08 15:31:39.294167	2020-07-08 15:54:48.948740	0 days 00:23:09.654573000	6	0.05	3	2400	3.0440968440604097e-05	COMPLETE
32	1.648415268969717	2020-07-08 15:54:48.949393	2020-07-08 16:16:33.438573	0 days 00:21:44.489180000	6	0.0	3	2400	6.577916894764955e-05	COMPLETE
33	1.6402189674882137	2020-07-08 16:16:33.441502	2020-07-08 16:33:19.325561	0 days 00:16:45.884059000	6	0.1	3	1900	3.569177431562534e-05	COMPLETE
34	1.6501979833252616	2020-07-08 16:33:19.342132	2020-07-08 17:01:27.054245	0 days 00:28:07.712113000	6	0.5	3	2200	2.938070058303879e-05	COMPLETE
35	1.6462130795669456	2020-07-08 17:01:27.054861	2020-07-08 17:15:04.200699	0 days 00:13:37.145838000	5	0.05	3	1700	4.439703207713674e-05	COMPLETE
36	1.6403423830761408	2020-07-08 17:15:04.201315	2020-07-08 17:40:35.490109	0 days 00:25:31.288794000	6	0.1	3	2100	1.564163597698747e-05	COMPLETE
37	1.6535826336035155	2020-07-08 17:40:35.490748	2020-07-08 17:56:54.874603	0 days 00:16:19.383855000	5	0.15000000000000002	3	2000	0.00010812415809876036	COMPLETE
38	1.647806515629953	2020-07-08 17:56:54.875216	2020-07-08 18:06:00.946878	0 days 00:09:06.071662000	6	0.0	2	1200	0.00027181231013780136	COMPLETE
39	1.641081602272951	2020-07-08 18:06:00.947474	2020-07-08 18:22:10.732984	0 days 00:16:09.785510000	6	0.2	3	1800	6.37491475731245e-05	COMPLETE
40	1.644398579698662	2020-07-08 18:22:10.733664	2020-07-08 18:30:36.200332	0 days 00:08:25.466668000	5	0.05	3	700	4.314064355413073e-05	COMPLETE
41	1.6396375636514768	2020-07-08 18:30:36.224770	2020-07-08 18:45:20.022735	0 days 00:14:43.797965000	6	0.1	3	1600	3.2437502682212724e-05	COMPLETE
42	1.6342884530376507	2020-07-08 18:45:20.023334	2020-07-08 19:02:10.510955	0 days 00:16:50.487621000	6	0.1	3	1600	2.6866240892651373e-05	COMPLETE
43	1.6438286951083552	2020-07-08 19:02:10.511771	2020-07-08 19:10:38.976875	0 days 00:08:28.465104000	6	0.1	3	1500	2.619994984964461e-05	COMPLETE
44	1.6334284067716092	2020-07-08 19:10:38.977494	2020-07-08 19:22:20.115535	0 days 00:11:41.138041000	6	0.05	3	1300	5.9544430142050245e-05	COMPLETE
45	1.6371324136427694	2020-07-08 19:22:20.116141	2020-07-08 19:33:04.278939	0 days 00:10:44.162798000	6	0.0	3	1200	5.697698803468663e-05	COMPLETE
46	1.6385433692722255	2020-07-08 19:33:04.279559	2020-07-08 19:44:21.426066	0 days 00:11:17.146507000	6	0.0	3	1200	5.2901872870933756e-05	COMPLETE
47	1.6413575256810877	2020-07-08 19:44:21.448410	2020-07-08 19:54:27.192678	0 days 00:10:05.744268000	4	0.0	2	1300	0.00010058143257907245	COMPLETE
48	1.6513283659657916	2020-07-08 19:54:27.193345	2020-07-08 20:03:58.560956	0 days 00:09:31.367611000	6	0.05	3	900	0.00018852239711664433	COMPLETE
49	1.6476157643640732	2020-07-08 20:03:58.561586	2020-07-08 20:09:04.172375	0 days 00:05:05.610789000	5	0.0	3	600	3.9923570513558003e-05	COMPLETE
50	1.6779435105432476	2020-07-08 20:09:04.172978	2020-07-08 20:17:00.126081	0 days 00:07:55.953103000	2	0.05	2	1300	6.0403257351541564e-05	COMPLETE
51	1.637760270700612	2020-07-08 20:17:00.126695	2020-07-08 20:28:05.440469	0 days 00:11:05.313774000	6	0.05	3	1100	2.1586409191463505e-05	COMPLETE
52	1.6686756019477353	2020-07-08 20:28:05.441079	2020-07-08 20:37:16.092387	0 days 00:09:10.651308000	6	0.0	3	1000	0.0004494307939675104	COMPLETE
53	1.6460114913927437	2020-07-08 20:37:16.093070	2020-07-08 20:44:07.178711	0 days 00:06:51.085641000	6	0.05	3	1100	2.1658911629464224e-05	COMPLETE
54	1.6509937051768575	2020-07-08 20:44:07.179348	2020-07-08 20:56:23.537879	0 days 00:12:16.358531000	6	0.4	3	1400	8.020206826145912e-05	COMPLETE
55	1.639237428204939	2020-07-08 20:56:23.538488	2020-07-08 21:05:38.880045	0 days 00:09:15.341557000	6	0.1	3	800	3.080792775938704e-05	COMPLETE
56	1.64729756841742	2020-07-08 21:05:38.880671	2020-07-08 21:12:19.802190	0 days 00:06:40.921519000	5	0.0	3	1200	1.91273729904308e-05	COMPLETE
57	1.637456378888047	2020-07-08 21:12:19.802804	2020-07-08 21:23:22.004989	0 days 00:11:02.202185000	6	0.05	3	1100	4.998328664815422e-05	COMPLETE
58	1.6397887019046726	2020-07-08 21:23:22.005613	2020-07-08 21:33:59.149285	0 days 00:10:37.143672000	6	0.05	3	1100	5.9490178199611664e-05	COMPLETE
59	1.6400293252341311	2020-07-08 21:33:59.149906	2020-07-08 21:43:36.473283	0 days 00:09:37.323377000	6	0.0	3	1000	5.060414507403365e-05	COMPLETE
60	1.65318875896203	2020-07-08 21:43:36.474824	2020-07-08 21:50:28.200033	0 days 00:06:51.725209000	5	0.05	1	1300	9.620508816561403e-05	COMPLETE
61	1.6351957269010977	2020-07-08 21:50:28.231695	2020-07-08 22:03:31.679730	0 days 00:13:03.448035000	6	0.1	3	1500	3.768074819920797e-05	COMPLETE
62	1.6359152037091114	2020-07-08 22:03:31.680344	2020-07-08 22:16:45.659004	0 days 00:13:13.978660000	6	0.1	3	1500	4.506413998451224e-05	COMPLETE
63	1.6301803975383868	2020-07-08 22:16:45.659647	2020-07-08 22:29:49.312743	0 days 00:13:03.653096000	6	0.1	3	1500	7.37871276738098e-05	COMPLETE
64	1.6473267266723477	2020-07-08 22:29:49.313730	2020-07-08 22:42:57.407334	0 days 00:13:08.093604000	6	0.1	3	1500	7.463321138759578e-05	COMPLETE
65	1.642307950696428	2020-07-08 22:42:57.407947	2020-07-08 22:55:59.772299	0 days 00:13:02.364352000	6	0.15000000000000002	3	1500	0.00011859010374366004	COMPLETE
66	1.6485868375152075	2020-07-08 22:55:59.772907	2020-07-08 23:11:21.519593	0 days 00:15:21.746686000	6	0.1	3	1700	0.0001667743340410841	COMPLETE
67	1.6338022551300453	2020-07-08 23:11:21.520283	2020-07-08 23:23:41.449795	0 days 00:12:19.929512000	6	0.15000000000000002	3	1400	4.1235294560203046e-05	COMPLETE
68	1.6415380277276383	2020-07-08 23:23:41.450409	2020-07-08 23:37:31.265215	0 days 00:13:49.814806000	6	0.2	3	1500	3.700707051476502e-05	COMPLETE
69	1.64161512767391	2020-07-08 23:37:31.265946	2020-07-08 23:49:47.196893	0 days 00:12:15.930947000	6	0.15000000000000002	3	1400	4.038265986134315e-05	COMPLETE
70	1.6526808664003592	2020-07-08 23:49:47.197516	2020-07-09 00:01:18.171351	0 days 00:11:30.973835000	5	0.1	3	1700	7.088322343648767e-05	COMPLETE
71	1.7625757907053423	2020-07-09 00:01:18.174904	2020-07-09 00:06:13.232426	0 days 00:04:55.057522000	6	0.15000000000000002	3	1600	0.001849689010246185	COMPLETE
72	1.6403809292328304	2020-07-09 00:06:13.233041	2020-07-09 00:18:29.080675	0 days 00:12:15.847634000	6	0.1	3	1400	4.5267415264278265e-05	COMPLETE
73	1.6384271600841696	2020-07-09 00:18:29.081300	2020-07-09 00:30:10.393306	0 days 00:11:41.312006000	6	0.1	3	1300	5.601820810466905e-05	COMPLETE
74	1.6404340957202366	2020-07-09 00:30:10.393952	2020-07-09 00:43:53.172051	0 days 00:13:42.778099000	6	0.15000000000000002	3	1500	9.213010024476122e-05	COMPLETE
75	1.6399819304376553	2020-07-09 00:43:53.172722	2020-07-09 00:56:47.241059	0 days 00:12:54.068337000	6	0.1	3	1400	2.4936464643172e-05	COMPLETE
76	1.6394491981954078	2020-07-09 00:56:47.241692	2020-07-09 01:08:16.220418	0 days 00:11:28.978726000	6	0.15000000000000002	3	1200	2.819646729630309e-05	COMPLETE
77	1.6431983467918558	2020-07-09 01:08:16.224639	2020-07-09 01:24:29.534821	0 days 00:16:13.310182000	6	0.2	3	1800	3.7099434991526176e-05	COMPLETE
78	1.6556569595002115	2020-07-09 01:24:29.535444	2020-07-09 01:33:39.156670	0 days 00:09:09.621226000	6	0.1	3	1600	8.353050447963853e-05	COMPLETE
79	1.666167185841851	2020-07-09 01:33:39.157320	2020-07-09 01:44:42.680966	0 days 00:11:03.523646000	3	0.25	3	1400	4.542387765384134e-05	COMPLETE
80	1.636839932710799	2020-07-09 01:44:42.681605	2020-07-09 01:59:55.845969	0 days 00:15:13.164364000	6	0.05	3	1300	3.436580519357694e-05	COMPLETE
81	1.640693216265138	2020-07-09 01:59:55.846918	2020-07-09 02:13:53.913707	0 days 00:13:58.066789000	6	0.05	3	1300	3.2212197328804775e-05	COMPLETE
82	1.6377148509618966	2020-07-09 02:13:53.916242	2020-07-09 02:25:15.239279	0 days 00:11:21.323037000	6	0.1	3	1200	3.4384457194800635e-05	COMPLETE
83	1.6323132983920523	2020-07-09 02:25:15.239898	2020-07-09 02:38:28.419604	0 days 00:13:13.179706000	6	0.05	3	1500	6.787375624160561e-05	COMPLETE
84	1.6392841041603419	2020-07-09 02:38:28.420462	2020-07-09 02:55:30.204900	0 days 00:17:01.784438000	6	0.05	3	1500	7.210594968954165e-05	COMPLETE
85	1.6468553462639384	2020-07-09 02:55:30.205515	2020-07-09 03:10:55.722633	0 days 00:15:25.517118000	6	0.30000000000000004	3	1700	4.094467660863312e-05	COMPLETE
86	1.6365955590639623	2020-07-09 03:10:55.723255	2020-07-09 03:25:45.465775	0 days 00:14:49.742520000	6	0.05	3	1600	2.7473723774639674e-05	COMPLETE
87	1.6471517685542159	2020-07-09 03:25:45.467233	2020-07-09 03:33:52.947944	0 days 00:08:07.480711000	5	0.1	3	1600	1.4302123209502593e-05	COMPLETE
88	1.6449875504738816	2020-07-09 03:33:52.948584	2020-07-09 03:53:51.356259	0 days 00:19:58.407675000	6	0.15000000000000002	3	1700	1.9765037788435116e-05	COMPLETE
89	1.645755403336037	2020-07-09 03:53:51.356896	2020-07-09 04:04:21.721767	0 days 00:10:30.364871000	6	0.1	3	1800	2.506674788557063e-05	COMPLETE
90	1.6368884811983515	2020-07-09 04:04:21.722701	2020-07-09 04:17:26.407915	0 days 00:13:04.685214000	6	0.05	3	1500	6.566534359193063e-05	COMPLETE
91	1.641492065947375	2020-07-09 04:17:26.408546	2020-07-09 04:30:22.013869	0 days 00:12:55.605323000	6	0.05	3	1400	2.8304680823072752e-05	COMPLETE
92	1.6453444121737801	2020-07-09 04:30:22.047936	2020-07-09 04:39:33.426512	0 days 00:09:11.378576000	6	0.05	3	1600	4.7485549011500524e-05	COMPLETE
93	1.634987297325444	2020-07-09 04:39:33.427130	2020-07-09 04:51:49.350636	0 days 00:12:15.923506000	6	0.05	3	1300	3.736985295343557e-05	COMPLETE
94	1.640218674946056	2020-07-09 04:51:49.351265	2020-07-09 05:05:44.852406	0 days 00:13:55.501141000	6	0.0	3	1600	2.335585307011582e-05	COMPLETE
95	1.6321106600392885	2020-07-09 05:05:44.853027	2020-07-09 05:22:45.473003	0 days 00:17:00.619976000	6	0.1	3	1500	5.300331986294303e-05	COMPLETE
96	1.6420518878432573	2020-07-09 05:22:45.473599	2020-07-09 05:35:04.111862	0 days 00:12:18.638263000	6	0.1	3	1400	5.595071500200939e-05	COMPLETE
97	1.6374398811281368	2020-07-09 05:35:04.113703	2020-07-09 05:48:50.726641	0 days 00:13:46.612938000	6	0.1	3	1500	3.95584713799045e-05	COMPLETE
98	1.6454079243410373	2020-07-09 05:48:50.745631	2020-07-09 06:00:25.137193	0 days 00:11:34.391562000	6	0.1	3	1300	0.0001097417678350286	COMPLETE
99	1.6396880633924094	2020-07-09 06:00:25.137801	2020-07-09 06:14:15.428381	0 days 00:13:50.290580000	6	0.15000000000000002	3	1500	6.566599590008212e-05	COMPLETE
