number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
32	1.6653704649815158	2020-07-07 06:20:19.760226	2020-07-07 06:47:08.048239	0 days 00:26:48.288013000	6	0.4	1	1400	1.206736531406526e-05	COMPLETE
33	1.6640246485527677	2020-07-07 06:47:08.048860	2020-07-07 07:17:17.925173	0 days 00:30:09.876313000	6	0.4	1	1500	1.0551104910504872e-05	COMPLETE
34	1.6725886734666382	2020-07-07 07:17:17.925790	2020-07-07 08:01:00.521921	0 days 00:43:42.596131000	6	0.5	1	1600	1.469582995507337e-05	COMPLETE
35	1.7112246626163778	2020-07-07 08:01:00.522535	2020-07-07 08:18:40.992724	0 days 00:17:40.470189000	5	0.45	1	1300	0.000560567055508978	COMPLETE
36	1.670865664415604	2020-07-07 08:18:40.993352	2020-07-07 08:54:52.590456	0 days 00:36:11.597104000	6	0.4	3	1800	1.0565730233666886e-05	COMPLETE
37	1.6913567830333878	2020-07-07 08:54:52.591067	2020-07-07 09:29:43.835908	0 days 00:34:51.244841000	4	0.4	1	1500	0.0002929635121232342	COMPLETE
38	1.7175966275648937	2020-07-07 09:29:43.836517	2020-07-07 09:43:42.097489	0 days 00:13:58.260972000	5	0.45	1	1200	0.00021031226397199957	COMPLETE
39	1.722828772454255	2020-07-07 09:43:42.098278	2020-07-07 10:03:55.289945	0 days 00:20:13.191667000	6	0.4	2	1600	0.00047719283410510804	COMPLETE
40	1.666291832574197	2020-07-07 10:03:55.290551	2020-07-07 10:21:46.553953	0 days 00:17:51.263402000	4	0.05	3	1900	1.401939678772908e-05	COMPLETE
41	1.6759863487227153	2020-07-07 10:21:46.555484	2020-07-07 10:41:35.088858	0 days 00:19:48.533374000	3	0.0	3	1900	1.3446465450699196e-05	COMPLETE
42	1.6699407698793545	2020-07-07 10:41:35.089478	2020-07-07 10:59:55.375059	0 days 00:18:20.285581000	4	0.05	3	2300	2.038163275648348e-05	COMPLETE
43	1.668922941485898	2020-07-07 10:59:55.375956	2020-07-07 11:12:55.519533	0 days 00:13:00.143577000	4	0.05	3	1700	2.9642150287199784e-05	COMPLETE
44	1.6642304678800806	2020-07-07 11:12:55.539581	2020-07-07 11:27:38.062472	0 days 00:14:42.522891000	3	0.1	3	1400	1.2653802201532294e-05	COMPLETE
45	1.6664123945937304	2020-07-07 11:27:38.073935	2020-07-07 11:41:12.301021	0 days 00:13:34.227086000	3	0.05	3	1400	1.2967182124929087e-05	COMPLETE
46	1.6984660309771527	2020-07-07 11:41:12.301656	2020-07-07 11:52:04.523940	0 days 00:10:52.222284000	2	0.15000000000000002	3	2100	1.6793641525532458e-05	COMPLETE
47	1.729014332918272	2020-07-07 11:52:04.524551	2020-07-07 11:59:35.073461	0 days 00:07:30.548910000	3	0.5	3	1300	1.0304830742726949e-05	COMPLETE
48	1.7051095406514132	2020-07-07 11:59:35.074159	2020-07-07 12:08:51.660024	0 days 00:09:16.585865000	2	0.1	3	1100	1.8158146399231698e-05	COMPLETE
49	1.6684589027623393	2020-07-07 12:08:51.660873	2020-07-07 12:20:23.159534	0 days 00:11:31.498661000	3	0.0	3	1600	1.326927136226631e-05	COMPLETE
50	1.7056413218093558	2020-07-07 12:20:23.215915	2020-07-07 12:27:28.761616	0 days 00:07:05.545701000	2	0.45	3	1500	3.974097755211948e-05	COMPLETE
51	1.6662549952266317	2020-07-07 12:27:28.762257	2020-07-07 12:42:56.531750	0 days 00:15:27.769493000	3	0.05	3	1400	1.29791090546617e-05	COMPLETE
52	1.6890940839117856	2020-07-07 12:42:56.532395	2020-07-07 12:52:37.632233	0 days 00:09:41.099838000	3	0.05	3	1300	2.5485624883758372e-05	COMPLETE
53	1.6724456941487689	2020-07-07 12:52:37.632866	2020-07-07 13:08:11.358614	0 days 00:15:33.725748000	3	0.1	3	1400	1.2627781742630855e-05	COMPLETE
54	1.671424596331357	2020-07-07 13:08:11.359254	2020-07-07 13:21:35.643250	0 days 00:13:24.283996000	3	0.05	3	1100	1.0312767070729945e-05	COMPLETE
55	1.66310786994324	2020-07-07 13:21:35.643915	2020-07-07 13:49:26.332121	0 days 00:27:50.688206000	4	0.1	3	1700	1.819514402366882e-05	COMPLETE
56	1.679536033650125	2020-07-07 13:49:26.332773	2020-07-07 14:10:20.130831	0 days 00:20:53.798058000	3	0.1	1	1700	1.939595098855874e-05	COMPLETE
57	1.6989559879797687	2020-07-07 14:10:20.131466	2020-07-07 14:19:41.922996	0 days 00:09:21.791530000	2	0.15000000000000002	3	1500	2.372895894087588e-05	COMPLETE
58	1.6838720526503421	2020-07-07 14:19:41.923625	2020-07-07 14:38:24.031193	0 days 00:18:42.107568000	3	0.2	1	1400	3.074468273361219e-05	COMPLETE
59	1.66342902062211	2020-07-07 14:38:24.068026	2020-07-07 14:51:55.848978	0 days 00:13:31.780952000	4	0.0	3	1200	1.6811440806742337e-05	COMPLETE
60	1.6809932797276539	2020-07-07 14:51:55.849605	2020-07-07 15:07:52.280277	0 days 00:15:56.430672000	4	0.35000000000000003	1	1200	5.779145228446509e-05	COMPLETE
61	1.6596355457251384	2020-07-07 15:07:52.280950	2020-07-07 15:27:50.129387	0 days 00:19:57.848437000	4	0.0	3	1300	1.669185435884541e-05	COMPLETE
62	1.6599228709679226	2020-07-07 15:27:50.129992	2020-07-07 15:45:53.742786	0 days 00:18:03.612794000	4	0.0	3	1100	1.7370056574707448e-05	COMPLETE
63	1.6646271757781506	2020-07-07 15:45:53.786627	2020-07-07 16:03:06.442014	0 days 00:17:12.655387000	4	0.0	3	1100	1.6372185713252185e-05	COMPLETE
64	1.6632108297127646	2020-07-07 16:03:06.442648	2020-07-07 16:15:01.488394	0 days 00:11:55.045746000	4	0.0	3	900	3.478597580578701e-05	COMPLETE
65	1.663324485679239	2020-07-07 16:15:01.489023	2020-07-07 16:26:55.931532	0 days 00:11:54.442509000	4	0.0	3	900	2.1585076654409756e-05	COMPLETE
66	1.6678264734702777	2020-07-07 16:26:55.932167	2020-07-07 16:35:50.306868	0 days 00:08:54.374701000	4	0.0	3	900	3.4015156298395944e-05	COMPLETE
67	1.66982717885568	2020-07-07 16:35:50.307572	2020-07-07 16:46:28.257571	0 days 00:10:37.949999000	4	0.0	3	600	4.4701373886854566e-05	COMPLETE
68	1.6665175538474402	2020-07-07 16:46:28.258202	2020-07-07 16:59:33.746427	0 days 00:13:05.488225000	4	0.0	3	1000	2.5679884306123942e-05	COMPLETE
69	1.6659032535628626	2020-07-07 16:59:33.803972	2020-07-07 17:11:09.747374	0 days 00:11:35.943402000	4	0.0	3	700	2.0764054036135866e-05	COMPLETE
70	1.6811413563452517	2020-07-07 17:11:09.748068	2020-07-07 17:20:52.248988	0 days 00:09:42.500920000	4	0.25	3	300	2.9375414622019287e-05	COMPLETE
71	1.6616919879655272	2020-07-07 17:20:52.249653	2020-07-07 17:32:46.667029	0 days 00:11:54.417376000	4	0.0	3	900	1.6980071269140448e-05	COMPLETE
72	1.6664928619417994	2020-07-07 17:32:46.667678	2020-07-07 17:49:18.757465	0 days 00:16:32.089787000	4	0.0	3	900	1.736018305912754e-05	COMPLETE
73	1.6735253769340586	2020-07-07 17:49:18.758114	2020-07-07 17:58:26.325559	0 days 00:09:07.567445000	4	0.0	3	900	2.3259496173348866e-05	COMPLETE
74	1.6619276118632478	2020-07-07 17:58:26.326203	2020-07-07 18:11:57.466758	0 days 00:13:31.140555000	4	0.0	3	700	1.5406856452387537e-05	COMPLETE
75	1.6638395108382478	2020-07-07 18:11:57.493888	2020-07-07 18:25:26.551980	0 days 00:13:29.058092000	4	0.05	3	700	1.552612506333617e-05	COMPLETE
76	1.6697447027839807	2020-07-07 18:25:26.552606	2020-07-07 18:33:21.450307	0 days 00:07:54.897701000	4	0.0	3	600	3.536250468967926e-05	COMPLETE
77	1.6547312646697478	2020-07-07 18:33:21.450998	2020-07-07 18:53:18.845102	0 days 00:19:57.394104000	4	0.05	3	800	2.0888690660014644e-05	COMPLETE
78	1.67015963836334	2020-07-07 18:53:18.845804	2020-07-07 19:02:50.963175	0 days 00:09:32.117371000	5	0.05	3	700	2.57890693193466e-05	COMPLETE
79	1.6758493178763152	2020-07-07 19:02:50.963888	2020-07-07 19:15:34.459952	0 days 00:12:43.496064000	4	0.05	3	500	1.5248941463274894e-05	COMPLETE
80	1.6701359003925005	2020-07-07 19:15:34.460603	2020-07-07 19:29:43.739629	0 days 00:14:09.279026000	4	0.2	3	800	1.8351252969644118e-05	COMPLETE
81	1.6601069596599631	2020-07-07 19:29:43.740272	2020-07-07 19:45:51.914106	0 days 00:16:08.173834000	4	0.0	3	1000	2.1003570008356262e-05	COMPLETE
82	1.6664199345919992	2020-07-07 19:45:51.914740	2020-07-07 19:55:04.275443	0 days 00:09:12.360703000	4	0.05	3	1000	1.982498507944712e-05	COMPLETE
83	1.6556060415018221	2020-07-07 19:55:04.276071	2020-07-07 20:08:23.060422	0 days 00:13:18.784351000	4	0.0	3	800	2.671883116971267e-05	COMPLETE
84	1.6617069642890916	2020-07-07 20:08:23.062074	2020-07-07 20:22:28.692445	0 days 00:14:05.630371000	4	0.0	3	800	2.8414811248618872e-05	COMPLETE
85	1.654023009652122	2020-07-07 20:22:28.693106	2020-07-07 20:40:36.346415	0 days 00:18:07.653309000	5	0.0	3	400	2.843437032159327e-05	COMPLETE
86	1.6507167673359315	2020-07-07 20:40:36.347049	2020-07-07 20:58:07.918148	0 days 00:17:31.571099000	5	0.0	3	300	5.337104783474694e-05	COMPLETE
87	1.6735940676938985	2020-07-07 20:58:07.918789	2020-07-07 21:06:26.226057	0 days 00:08:18.307268000	5	0.05	3	300	5.036647077005297e-05	COMPLETE
88	1.6591081402096826	2020-07-07 21:06:26.226687	2020-07-07 21:16:43.610605	0 days 00:10:17.383918000	5	0.0	3	400	6.181301962607499e-05	COMPLETE
89	1.6691369948501902	2020-07-07 21:16:43.611232	2020-07-07 21:24:41.908723	0 days 00:07:58.297491000	5	0.0	3	400	6.13873222672042e-05	COMPLETE
90	1.678221300651116	2020-07-07 21:24:41.909392	2020-07-07 21:32:42.490314	0 days 00:08:00.580922000	5	0.25	3	400	9.913377989046952e-05	COMPLETE
91	1.668963115869297	2020-07-07 21:32:42.490990	2020-07-07 21:40:41.174048	0 days 00:07:58.683058000	5	0.0	3	400	3.85671759992492e-05	COMPLETE
92	1.6637488521664079	2020-07-07 21:40:41.174743	2020-07-07 21:51:04.511287	0 days 00:10:23.336544000	5	0.0	3	500	4.328607643801287e-05	COMPLETE
93	1.6586671283761203	2020-07-07 21:51:04.511919	2020-07-07 22:15:00.096149	0 days 00:23:55.584230000	5	0.05	3	1000	2.24840525861797e-05	COMPLETE
94	1.6716799405671057	2020-07-07 22:15:00.107447	2020-07-07 22:23:52.183616	0 days 00:08:52.076169000	5	0.05	3	300	7.42146791365229e-05	COMPLETE
95	1.6660336828451618	2020-07-07 22:23:52.184741	2020-07-07 22:39:13.441699	0 days 00:15:21.256958000	5	0.05	3	1100	2.2265652208719958e-05	COMPLETE
96	1.6762702606432853	2020-07-07 22:39:13.442331	2020-07-07 22:57:24.355273	0 days 00:18:10.912942000	5	0.30000000000000004	3	1000	5.075210157908076e-05	COMPLETE
97	1.6658778011520532	2020-07-07 22:57:24.355932	2020-07-07 23:20:57.005523	0 days 00:23:32.649591000	5	0.05	3	1300	6.47845685746636e-05	COMPLETE
98	1.6667853838467963	2020-07-07 23:20:57.006152	2020-07-07 23:29:52.749773	0 days 00:08:55.743621000	5	0.0	3	400	8.85623000053619e-05	COMPLETE
99	1.6564864125031393	2020-07-07 23:29:52.750412	2020-07-07 23:46:19.590913	0 days 00:16:26.840501000	5	0.0	2	1100	3.08239530352194e-05	COMPLETE
