number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
38	1.502072289166789	2020-07-07 08:49:04.220222	2020-07-07 08:55:18.088914	0 days 00:06:13.868692000	6	0.05	3	1100	0.0016752590691397997	COMPLETE
39	1.4227577017151252	2020-07-07 08:55:18.089543	2020-07-07 09:38:03.805907	0 days 00:42:45.716364000	6	0.30000000000000004	3	2000	1.9175081667047892e-05	COMPLETE
40	1.4238497345054653	2020-07-07 09:38:03.806554	2020-07-07 10:00:09.366618	0 days 00:22:05.560064000	6	0.0	3	1600	1.2688720202602945e-05	COMPLETE
41	1.419723816401427	2020-07-07 10:00:09.367235	2020-07-07 10:32:36.691096	0 days 00:32:27.323861000	6	0.05	3	1800	2.1213062046468015e-05	COMPLETE
42	1.428645242494159	2020-07-07 10:32:36.691732	2020-07-07 10:53:48.307036	0 days 00:21:11.615304000	6	0.05	3	1700	2.9755254203474736e-05	COMPLETE
43	1.4120830998359502	2020-07-07 10:53:48.307677	2020-07-07 11:21:09.623717	0 days 00:27:21.316040000	6	0.05	3	1900	1.886554862897456e-05	COMPLETE
44	1.4160223510086083	2020-07-07 11:21:09.624389	2020-07-07 11:52:12.006537	0 days 00:31:02.382148000	6	0.1	3	1900	1.4476605298974678e-05	COMPLETE
45	1.431816591197107	2020-07-07 11:52:12.007185	2020-07-07 12:16:01.525415	0 days 00:23:49.518230000	6	0.0	3	2000	1.0090473923705103e-05	COMPLETE
46	1.4155917218695269	2020-07-07 12:16:01.526039	2020-07-07 12:52:15.524588	0 days 00:36:13.998549000	5	0.05	3	2100	1.77591211949849e-05	COMPLETE
47	1.4362353133130892	2020-07-07 12:52:15.525229	2020-07-07 13:13:48.319603	0 days 00:21:32.794374000	5	0.05	3	2100	1.8179368599198066e-05	COMPLETE
48	1.4301883794388786	2020-07-07 13:13:48.320234	2020-07-07 13:34:43.860002	0 days 00:20:55.539768000	5	0.0	3	2100	5.757841006802514e-05	COMPLETE
49	1.449556729797921	2020-07-07 13:34:43.861550	2020-07-07 13:53:36.570224	0 days 00:18:52.708674000	5	0.45	3	1700	3.7325872139434665e-05	COMPLETE
50	1.424192367563205	2020-07-07 13:53:36.570860	2020-07-07 14:15:58.944205	0 days 00:22:22.373345000	5	0.05	3	1300	2.769656139604773e-05	COMPLETE
51	1.4208210719140812	2020-07-07 14:15:58.944837	2020-07-07 14:51:20.277019	0 days 00:35:21.332182000	6	0.15000000000000002	3	1900	1.2669489708152171e-05	COMPLETE
52	1.4161080033484947	2020-07-07 14:51:20.277636	2020-07-07 15:28:48.091313	0 days 00:37:27.813677000	6	0.1	3	2000	1.7122326723948697e-05	COMPLETE
53	1.4255245804068366	2020-07-07 15:28:48.091942	2020-07-07 16:04:47.570022	0 days 00:35:59.478080000	6	0.1	3	1600	2.12240288480934e-05	COMPLETE
54	1.4229446628876372	2020-07-07 16:04:47.570653	2020-07-07 16:58:04.144022	0 days 00:53:16.573369000	6	0.15000000000000002	3	2300	1.1394286117216682e-05	COMPLETE
55	1.4238950739863783	2020-07-07 16:58:04.160992	2020-07-07 17:36:20.366466	0 days 00:38:16.205474000	6	0.05	3	2100	1.458029958159855e-05	COMPLETE
56	1.4343955177082763	2020-07-07 17:36:20.367097	2020-07-07 17:47:28.246750	0 days 00:11:07.879653000	5	0.0	3	1700	3.2769984456243403e-05	COMPLETE
57	1.4333747502050382	2020-07-07 17:47:28.247364	2020-07-07 17:59:04.408927	0 days 00:11:36.161563000	4	0.15000000000000002	3	1900	5.1816437142521854e-05	COMPLETE
58	1.4303902478189345	2020-07-07 17:59:04.409543	2020-07-07 18:15:46.720660	0 days 00:16:42.311117000	3	0.1	3	1800	2.2762003897331273e-05	COMPLETE
59	1.422310587514718	2020-07-07 18:15:46.943197	2020-07-07 18:42:20.376332	0 days 00:26:33.433135000	6	0.05	3	2100	1.0234066627165152e-05	COMPLETE
60	1.440243695673594	2020-07-07 18:42:20.377935	2020-07-07 18:49:08.951570	0 days 00:06:48.573635000	5	0.05	3	300	3.967683649072087e-05	COMPLETE
61	1.4121834029631681	2020-07-07 18:49:20.159528	2020-07-07 19:13:36.093774	0 days 00:24:15.934246000	6	0.1	3	2000	1.7762450623168124e-05	COMPLETE
62	1.4191418813603507	2020-07-07 19:13:36.094477	2020-07-07 19:37:24.197335	0 days 00:23:48.102858000	6	0.1	3	1900	1.629446548841093e-05	COMPLETE
63	1.4126369428784553	2020-07-07 19:37:24.197969	2020-07-07 20:02:10.801241	0 days 00:24:46.603272000	6	0.1	3	2000	2.6237433611991673e-05	COMPLETE
64	1.427527403537909	2020-07-07 20:02:10.802784	2020-07-07 20:26:51.148860	0 days 00:24:40.346076000	6	0.35000000000000003	3	2200	2.7762859531778915e-05	COMPLETE
65	1.4126918378099897	2020-07-07 20:26:51.180407	2020-07-07 20:57:20.138446	0 days 00:30:28.958039000	6	0.1	3	2300	2.4367113210236052e-05	COMPLETE
66	1.4196804582807199	2020-07-07 20:57:20.139541	2020-07-07 21:25:45.351003	0 days 00:28:25.211462000	6	0.05	3	2300	2.3576453976973936e-05	COMPLETE
67	1.4380945556476723	2020-07-07 21:25:45.351637	2020-07-07 21:39:58.609065	0 days 00:14:13.257428000	5	0.15000000000000002	3	2300	3.458673205930104e-05	COMPLETE
68	1.4517006624797455	2020-07-07 21:39:58.644976	2020-07-07 21:55:04.663735	0 days 00:15:06.018759000	6	0.2	3	2000	0.0003017758036092567	COMPLETE
69	1.4289489125718238	2020-07-07 21:55:04.664347	2020-07-07 22:09:46.904043	0 days 00:14:42.239696000	6	0.15000000000000002	3	2100	0.00014245438242694737	COMPLETE
70	1.4188716537264714	2020-07-07 22:09:46.904678	2020-07-07 22:32:23.374717	0 days 00:22:36.470039000	6	0.0	3	2200	1.8462844302739763e-05	COMPLETE
71	1.4220657708540554	2020-07-07 22:32:23.389883	2020-07-07 22:48:53.859591	0 days 00:16:30.469708000	6	0.1	3	2000	2.535261872459791e-05	COMPLETE
72	1.4188400024077266	2020-07-07 22:48:53.860262	2020-07-07 23:09:08.566600	0 days 00:20:14.706338000	6	0.1	3	1700	1.881350779750268e-05	COMPLETE
73	1.4212538886201422	2020-07-07 23:09:08.567219	2020-07-07 23:30:37.590187	0 days 00:21:29.022968000	6	0.05	3	1800	1.2405545614010289e-05	COMPLETE
74	1.4308664096285606	2020-07-07 23:30:37.590860	2020-07-07 23:50:39.077850	0 days 00:20:01.486990000	6	0.25	3	2200	4.284379984730104e-05	COMPLETE
75	1.4189890220085926	2020-07-07 23:50:39.127900	2020-07-08 00:13:51.553407	0 days 00:23:12.425507000	6	0.1	3	1900	1.479393253714776e-05	COMPLETE
76	1.4171415692759897	2020-07-08 00:13:51.555886	2020-07-08 00:42:16.379708	0 days 00:28:24.823822000	6	0.05	3	2300	2.0429680428526278e-05	COMPLETE
77	1.4184902261806964	2020-07-08 00:42:16.380310	2020-07-08 01:03:43.299642	0 days 00:21:26.919332000	6	0.1	3	2000	2.6689520250459095e-05	COMPLETE
78	1.4293941831288925	2020-07-08 01:03:43.414791	2020-07-08 01:11:56.863428	0 days 00:08:13.448637000	2	0.0	3	1800	1.691256265799017e-05	COMPLETE
79	1.435925525859416	2020-07-08 01:11:56.864101	2020-07-08 01:25:42.016393	0 days 00:13:45.152292000	5	0.2	3	2100	3.020192413025851e-05	COMPLETE
80	1.4155313476642952	2020-07-08 01:25:42.017013	2020-07-08 01:47:50.917700	0 days 00:22:08.900687000	6	0.05	3	1900	2.2470385039466805e-05	COMPLETE
81	1.413791608054631	2020-07-08 01:47:50.918330	2020-07-08 02:10:42.829267	0 days 00:22:51.910937000	6	0.05	3	1900	2.2501489148303727e-05	COMPLETE
82	1.4138058978911	2020-07-08 02:10:42.853011	2020-07-08 02:34:40.243312	0 days 00:23:57.390301000	6	0.05	3	2000	2.1740845395944416e-05	COMPLETE
83	1.4194479569921576	2020-07-08 02:34:40.245128	2020-07-08 02:55:07.656430	0 days 00:20:27.411302000	6	0.05	3	1800	2.2448782989510172e-05	COMPLETE
84	1.4281090598160102	2020-07-08 02:55:07.657061	2020-07-08 03:04:55.194231	0 days 00:09:47.537170000	6	0.05	3	1600	3.4402611826814527e-05	COMPLETE
85	1.4203573946681733	2020-07-08 03:04:55.194884	2020-07-08 03:20:47.635971	0 days 00:15:52.441087000	6	0.0	3	2000	2.3992922823392256e-05	COMPLETE
86	1.4227945912405868	2020-07-08 03:20:47.683456	2020-07-08 03:35:07.831707	0 days 00:14:20.148251000	6	0.05	3	1900	2.8742529071316492e-05	COMPLETE
87	1.4175929267836829	2020-07-08 03:35:07.832332	2020-07-08 03:54:27.842712	0 days 00:19:20.010380000	6	0.1	3	1700	2.1363575357986083e-05	COMPLETE
88	1.4242896135358682	2020-07-08 03:54:27.843336	2020-07-08 04:08:43.382885	0 days 00:14:15.539549000	6	0.0	3	1900	1.3025367746508341e-05	COMPLETE
89	1.4199409987247518	2020-07-08 04:08:43.383534	2020-07-08 04:24:01.863251	0 days 00:15:18.479717000	6	0.05	3	1400	1.5799127223712233e-05	COMPLETE
90	1.433339333190698	2020-07-08 04:24:01.863888	2020-07-08 04:33:09.718500	0 days 00:09:07.854612000	6	0.0	3	400	1.1247296259117054e-05	COMPLETE
91	1.4153415079044365	2020-07-08 04:33:09.842867	2020-07-08 04:57:37.471052	0 days 00:24:27.628185000	6	0.05	3	2100	2.0348002385826707e-05	COMPLETE
92	1.4184957600964094	2020-07-08 04:57:37.471669	2020-07-08 05:19:52.833413	0 days 00:22:15.361744000	6	0.05	3	2000	1.850837183807633e-05	COMPLETE
93	1.408466932115862	2020-07-08 05:19:52.834063	2020-07-08 05:44:21.638599	0 days 00:24:28.804536000	6	0.05	3	2100	1.979659866164016e-05	COMPLETE
94	1.4226651013194187	2020-07-08 05:44:21.639236	2020-07-08 06:04:03.583520	0 days 00:19:41.944284000	6	0.1	3	2400	2.6280130712957354e-05	COMPLETE
95	1.4103053077216046	2020-07-08 06:04:03.590060	2020-07-08 06:25:42.310966	0 days 00:21:38.720906000	6	0.05	3	2100	1.9880000210325182e-05	COMPLETE
96	1.418836129870376	2020-07-08 06:25:42.311771	2020-07-08 06:51:23.971206	0 days 00:25:41.659435000	6	0.0	3	2200	1.5522158447557092e-05	COMPLETE
97	1.4168316706519244	2020-07-08 06:51:23.994055	2020-07-08 07:13:34.013395	0 days 00:22:10.019340000	6	0.1	3	2000	3.226624550285631e-05	COMPLETE
98	1.4166045335003117	2020-07-08 07:13:34.014855	2020-07-08 07:38:04.350768	0 days 00:24:30.335913000	6	0.05	3	2100	1.991857955051117e-05	COMPLETE
99	1.4196274461876137	2020-07-08 07:38:04.351390	2020-07-08 08:04:01.243042	0 days 00:25:56.891652000	6	0.1	3	2200	1.4051700063785372e-05	COMPLETE
