number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
12	1.3248582968366687	2020-07-06 21:04:47.464082	2020-07-06 21:40:31.130896	0 days 00:35:43.666814000	3	0.35000000000000003	2	1400	3.0764237897704844e-05	COMPLETE
13	1.3329074541130161	2020-07-06 21:40:31.142145	2020-07-06 22:06:39.611899	0 days 00:26:08.469754000	3	0.35000000000000003	2	1400	2.266503738988367e-05	COMPLETE
14	1.3297057879914862	2020-07-06 22:06:39.612518	2020-07-06 23:17:56.765121	0 days 01:11:17.152603000	3	0.35000000000000003	2	2000	1.0095537392229785e-05	COMPLETE
15	1.3325348811112339	2020-07-06 23:17:56.765742	2020-07-07 00:18:10.398387	0 days 01:00:13.632645000	5	0.45	2	1300	2.575855129363493e-05	COMPLETE
16	1.320157245612155	2020-07-07 00:18:10.399000	2020-07-07 01:06:55.822852	0 days 00:48:45.423852000	3	0.30000000000000004	3	1300	6.588396902858737e-05	COMPLETE
17	1.3234231072805738	2020-07-07 01:06:55.823487	2020-07-07 01:44:49.828247	0 days 00:37:54.004760000	5	0.30000000000000004	3	1200	7.672926075487604e-05	COMPLETE
18	1.3457241329439582	2020-07-07 01:44:49.854103	2020-07-07 02:24:17.218100	0 days 00:39:27.363997000	5	0.30000000000000004	3	1200	0.00033697182673755844	COMPLETE
19	1.3273362717181378	2020-07-07 02:24:17.218717	2020-07-07 02:45:04.316934	0 days 00:20:47.098217000	5	0.1	3	1100	7.135545594422648e-05	COMPLETE
20	1.3857466785250099	2020-07-07 02:45:04.317559	2020-07-07 03:43:21.607089	0 days 00:58:17.289530000	3	0.5	3	1600	0.0002968009551948904	COMPLETE
21	1.3198615420309294	2020-07-07 03:43:21.607757	2020-07-07 05:06:56.096990	0 days 01:23:34.489233000	6	0.30000000000000004	3	2000	8.108686080741927e-05	COMPLETE
22	1.3276060653369053	2020-07-07 05:06:56.098522	2020-07-07 06:18:30.262590	0 days 01:11:34.164068000	6	0.30000000000000004	3	2000	7.101386027643343e-05	COMPLETE
23	1.330306956334995	2020-07-07 06:18:30.291592	2020-07-07 07:02:55.706207	0 days 00:44:25.414615000	5	0.30000000000000004	3	1500	5.002707342155436e-05	COMPLETE
24	1.3240046769086193	2020-07-07 07:02:55.706877	2020-07-07 08:50:56.313294	0 days 01:48:00.606417000	6	0.4	3	1900	9.232310123684216e-05	COMPLETE
25	1.4331036540991997	2020-07-07 08:50:56.325603	2020-07-07 08:57:31.576989	0 days 00:06:35.251386000	4	0.30000000000000004	3	1100	0.001879662687268164	COMPLETE
26	1.3243440015818997	2020-07-07 08:57:31.577686	2020-07-07 09:33:58.352377	0 days 00:36:26.774691000	5	0.15000000000000002	3	1100	0.00024020442933386045	COMPLETE
27	1.3442578167667891	2020-07-07 09:33:58.353709	2020-07-07 09:44:53.085061	0 days 00:10:54.731352000	3	0.35000000000000003	2	600	0.00010038075769170137	COMPLETE
28	1.3329855930167245	2020-07-07 09:44:53.085697	2020-07-07 10:25:44.147500	0 days 00:40:51.061803000	6	0.45	3	1600	4.555218036436279e-05	COMPLETE
29	1.3287133394872195	2020-07-07 10:25:44.148127	2020-07-07 11:18:30.737353	0 days 00:52:46.589226000	5	0.15000000000000002	3	2200	0.00021758287833693863	COMPLETE
30	1.3272600559715182	2020-07-07 11:18:30.738008	2020-07-07 11:53:46.958276	0 days 00:35:16.220268000	4	0.30000000000000004	3	1300	1.8369224391778694e-05	COMPLETE
31	1.329189204790064	2020-07-07 11:53:46.958958	2020-07-07 13:06:25.899305	0 days 01:12:38.940347000	6	0.25	3	2400	8.543861090010568e-05	COMPLETE
32	1.3200440707766306	2020-07-07 13:06:25.899922	2020-07-07 14:04:30.161013	0 days 00:58:04.261091000	6	0.25	3	2100	3.753924340704018e-05	COMPLETE
33	1.321382098724827	2020-07-07 14:04:30.182494	2020-07-07 15:23:29.513289	0 days 01:18:59.330795000	6	0.2	3	2200	3.411124402675162e-05	COMPLETE
34	1.3297434971692128	2020-07-07 15:23:29.533782	2020-07-07 16:08:11.562001	0 days 00:44:42.028219000	6	0.15000000000000002	3	2100	3.758132907749713e-05	COMPLETE
35	1.3320548013478768	2020-07-07 16:08:11.563704	2020-07-07 16:53:13.386324	0 days 00:45:01.822620000	6	0.2	2	2200	5.796743046774735e-05	COMPLETE
36	1.3287622220622004	2020-07-07 16:53:13.386959	2020-07-07 17:44:08.929379	0 days 00:50:55.542420000	6	0.2	3	2300	3.104385554077795e-05	COMPLETE
37	1.319606841076234	2020-07-07 17:44:08.930097	2020-07-07 18:16:41.100223	0 days 00:32:32.170126000	6	0.0	2	1800	1.8054858623984924e-05	COMPLETE
38	1.3405267779988455	2020-07-07 18:16:41.111837	2020-07-07 18:35:52.832825	0 days 00:19:11.720988000	3	0.0	1	1800	5.543640085977906e-05	COMPLETE
39	1.3327606793756104	2020-07-07 18:35:52.833450	2020-07-07 18:57:35.710775	0 days 00:21:42.877325000	2	0.05	2	1900	2.1104572966388622e-05	COMPLETE
40	1.3380100011087424	2020-07-07 18:57:35.711421	2020-07-07 19:48:46.232162	0 days 00:51:10.520741000	4	0.25	1	1800	0.00011451096731389688	COMPLETE
41	1.320115607123661	2020-07-07 19:48:46.243226	2020-07-07 20:50:13.229072	0 days 01:01:26.985846000	6	0.25	3	2100	3.629816672257927e-05	COMPLETE
42	1.3303473571066342	2020-07-07 20:50:13.229705	2020-07-07 21:45:40.535911	0 days 00:55:27.306206000	6	0.25	2	2000	1.7856556859586207e-05	COMPLETE
43	1.3246626782677404	2020-07-07 21:45:40.552589	2020-07-07 22:42:57.548804	0 days 00:57:16.996215000	6	0.25	3	2100	4.2780245680295444e-05	COMPLETE
44	1.3163623650499665	2020-07-07 22:42:57.549462	2020-07-08 00:16:30.124497	0 days 01:33:32.575035000	6	0.35000000000000003	3	2400	2.6685202575607797e-05	COMPLETE
45	1.3321605008927555	2020-07-08 00:16:30.125146	2020-07-08 01:05:30.055925	0 days 00:48:59.930779000	6	0.35000000000000003	3	2400	2.5353854182744484e-05	COMPLETE
46	1.3436846817100399	2020-07-08 01:05:30.134432	2020-07-08 01:53:15.756049	0 days 00:47:45.621617000	6	0.4	1	2300	1.4920977120519797e-05	COMPLETE
47	1.3376737587855803	2020-07-08 01:53:15.756670	2020-07-08 02:34:01.793158	0 days 00:40:46.036488000	6	0.45	2	2100	3.077794096628217e-05	COMPLETE
48	1.3217138874307592	2020-07-08 02:34:01.793813	2020-07-08 03:37:05.521499	0 days 01:03:03.727686000	5	0.2	3	1900	1.4036849652048773e-05	COMPLETE
49	1.3252500036411996	2020-07-08 03:37:05.532528	2020-07-08 04:52:31.656239	0 days 01:15:26.123711000	6	0.35000000000000003	3	1700	1.758926370022828e-05	COMPLETE
50	1.3247290615151102	2020-07-08 04:52:31.658063	2020-07-08 06:45:20.690735	0 days 01:52:49.032672000	6	0.4	2	2400	2.6304849800952773e-05	COMPLETE
51	1.3238241220406335	2020-07-08 06:45:20.691392	2020-07-08 07:44:23.081402	0 days 00:59:02.390010000	6	0.30000000000000004	3	2100	5.366066622533847e-05	COMPLETE
52	1.3233147085670804	2020-07-08 07:44:23.084745	2020-07-08 08:18:48.682395	0 days 00:34:25.597650000	6	0.30000000000000004	3	1500	6.236746239711164e-05	COMPLETE
53	1.3234034084771107	2020-07-08 08:18:48.683018	2020-07-08 09:03:06.301122	0 days 00:44:17.618104000	5	0.25	3	1700	3.866850340823561e-05	COMPLETE
54	1.3413675132005876	2020-07-08 09:03:06.316170	2020-07-08 09:45:05.450676	0 days 00:41:59.134506000	2	0.35000000000000003	3	2300	0.00013413586479985598	COMPLETE
55	1.3393191326935172	2020-07-08 09:45:05.451331	2020-07-08 10:17:28.360534	0 days 00:32:22.909203000	6	0.35000000000000003	3	2000	1.0608552547991305e-05	COMPLETE
56	1.3248704789786077	2020-07-08 10:17:28.382489	2020-07-08 11:24:05.513106	0 days 01:06:37.130617000	5	0.30000000000000004	3	2200	2.19648135015563e-05	COMPLETE
57	1.320740638722295	2020-07-08 11:24:05.513772	2020-07-08 11:40:24.774709	0 days 00:16:19.260937000	3	0.25	3	900	7.389779700669259e-05	COMPLETE
58	1.3275775303974908	2020-07-08 11:40:24.775368	2020-07-08 12:11:12.193208	0 days 00:30:47.417840000	6	0.30000000000000004	3	1900	4.327314459808146e-05	COMPLETE
59	1.322735028247223	2020-07-08 12:11:12.193837	2020-07-08 12:45:42.383231	0 days 00:34:30.189394000	5	0.2	3	1500	2.789592940908969e-05	COMPLETE
60	1.3410229174837363	2020-07-08 12:45:42.383894	2020-07-08 14:02:20.686072	0 days 01:16:38.302178000	6	0.4	3	1600	0.00017714031862550483	COMPLETE
61	1.3197298417765535	2020-07-08 14:02:20.686718	2020-07-08 14:25:59.878691	0 days 00:23:39.191973000	3	0.25	3	900	6.949545036512167e-05	COMPLETE
62	1.322046479652646	2020-07-08 14:25:59.879340	2020-07-08 14:45:19.947546	0 days 00:19:20.068206000	3	0.25	3	600	6.539121321692259e-05	COMPLETE
63	1.3282982079869927	2020-07-08 14:45:20.055933	2020-07-08 15:06:52.377281	0 days 00:21:32.321348000	3	0.30000000000000004	3	1000	0.0001029236543499814	COMPLETE
64	1.3227530116091502	2020-07-08 15:06:52.378136	2020-07-08 15:27:41.950861	0 days 00:20:49.572725000	3	0.25	3	800	3.466601590033011e-05	COMPLETE
65	1.3281442352527892	2020-07-08 15:27:41.951494	2020-07-08 16:02:33.081238	0 days 00:34:51.129744000	4	0.15000000000000002	3	1800	8.730620654741343e-05	COMPLETE
66	1.3403275392056566	2020-07-08 16:02:33.083955	2020-07-08 16:21:16.329784	0 days 00:18:43.245829000	2	0.30000000000000004	3	300	4.751817400741978e-05	COMPLETE
67	1.3238117211198588	2020-07-08 16:21:16.330392	2020-07-08 16:37:57.384361	0 days 00:16:41.053969000	3	0.2	3	1000	0.00011177949042838507	COMPLETE
68	1.3282535710149188	2020-07-08 16:37:57.384988	2020-07-08 17:17:04.879892	0 days 00:39:07.494904000	2	0.35000000000000003	3	2000	7.797423956225295e-05	COMPLETE
69	1.3274392351172024	2020-07-08 17:17:04.880660	2020-07-08 17:41:28.949047	0 days 00:24:24.068387000	3	0.30000000000000004	3	400	3.965249901780462e-05	COMPLETE
70	1.317978316038456	2020-07-08 17:41:28.949696	2020-07-08 18:13:32.283235	0 days 00:32:03.333539000	6	0.25	3	700	5.104382387842335e-05	COMPLETE
71	1.3198988283082973	2020-07-08 18:13:32.283856	2020-07-08 18:46:48.350267	0 days 00:33:16.066411000	6	0.25	3	700	5.315271097523292e-05	COMPLETE
72	1.3167895639468203	2020-07-08 18:46:48.350902	2020-07-08 19:13:40.145237	0 days 00:26:51.794335000	6	0.25	3	700	5.233442809352517e-05	COMPLETE
73	1.3172413947377324	2020-07-08 19:13:40.145899	2020-07-08 19:34:26.473593	0 days 00:20:46.327694000	6	0.25	3	700	5.239600738820493e-05	COMPLETE
74	1.320262351518322	2020-07-08 19:34:26.474251	2020-07-08 19:49:13.260432	0 days 00:14:46.786181000	6	0.2	3	700	5.0667839995219115e-05	COMPLETE
75	1.3189974648840357	2020-07-08 19:49:13.261084	2020-07-08 20:10:54.346624	0 days 00:21:41.085540000	6	0.25	3	500	6.057008507388402e-05	COMPLETE
76	1.323279469084919	2020-07-08 20:10:54.347241	2020-07-08 20:28:09.446791	0 days 00:17:15.099550000	6	0.15000000000000002	3	500	8.154109446656257e-05	COMPLETE
77	1.319995175574217	2020-07-08 20:28:09.448141	2020-07-08 20:48:51.723749	0 days 00:20:42.275608000	6	0.2	3	700	6.491551619756951e-05	COMPLETE
78	1.3266798323732938	2020-07-08 20:48:51.724401	2020-07-08 21:07:21.187275	0 days 00:18:29.462874000	6	0.25	3	500	0.00015362688911445981	COMPLETE
79	1.3213749050601964	2020-07-08 21:07:21.204885	2020-07-08 21:25:14.838324	0 days 00:17:53.633439000	6	0.30000000000000004	3	900	6.0132980487428925e-05	COMPLETE
80	1.321545850733257	2020-07-08 21:25:14.838950	2020-07-08 21:46:34.832192	0 days 00:21:19.993242000	5	0.25	2	600	9.497658550216243e-05	COMPLETE
81	1.3184587505474286	2020-07-08 21:46:34.832871	2020-07-08 22:10:42.991772	0 days 00:24:08.158901000	6	0.25	3	700	5.196917244115931e-05	COMPLETE
82	1.3306940442936164	2020-07-08 22:10:42.992436	2020-07-08 22:21:34.384540	0 days 00:10:51.392104000	6	0.25	3	800	4.6318780834283536e-05	COMPLETE
83	1.3324428618472708	2020-07-08 22:21:34.386766	2020-07-08 22:34:22.364438	0 days 00:12:47.977672000	6	0.25	3	400	0.00011961772690699706	COMPLETE
84	1.321126198594626	2020-07-08 22:34:22.365837	2020-07-08 22:53:07.647829	0 days 00:18:45.281992000	6	0.2	3	700	7.06835032946826e-05	COMPLETE
85	1.3191800082079626	2020-07-08 22:53:07.648436	2020-07-08 23:13:00.739432	0 days 00:19:53.090996000	6	0.2	3	600	3.193647350830902e-05	COMPLETE
86	1.314120961082697	2020-07-08 23:13:00.740056	2020-07-08 23:41:16.928433	0 days 00:28:16.188377000	6	0.2	3	500	2.939972900870768e-05	COMPLETE
87	1.3158793096062218	2020-07-08 23:41:16.929024	2020-07-09 00:00:30.474070	0 days 00:19:13.545046000	6	0.1	3	500	2.33392146223749e-05	COMPLETE
88	1.313279153788211	2020-07-09 00:00:30.486276	2020-07-09 00:19:31.875954	0 days 00:19:01.389678000	6	0.1	3	400	2.91073938718997e-05	COMPLETE
89	1.324974831676441	2020-07-09 00:19:31.876598	2020-07-09 00:33:04.212154	0 days 00:13:32.335556000	6	0.1	3	400	2.4306317674068655e-05	COMPLETE
90	1.330785417203511	2020-07-09 00:33:04.212805	2020-07-09 00:42:36.686992	0 days 00:09:32.474187000	6	0.1	3	500	2.8472701484775908e-05	COMPLETE
91	1.3230190546783607	2020-07-09 00:42:36.688653	2020-07-09 00:52:20.029972	0 days 00:09:43.341319000	6	0.1	3	600	3.317308426258194e-05	COMPLETE
92	1.3124515588227652	2020-07-09 00:52:20.030608	2020-07-09 01:28:14.940693	0 days 00:35:54.910085000	6	0.15000000000000002	3	500	2.15416311591928e-05	COMPLETE
93	1.3225830521324153	2020-07-09 01:28:14.963781	2020-07-09 01:43:31.143814	0 days 00:15:16.180033000	6	0.05	3	400	1.9940469273512778e-05	COMPLETE
94	1.3137333159265345	2020-07-09 01:43:31.144466	2020-07-09 02:13:56.354888	0 days 00:30:25.210422000	6	0.15000000000000002	3	500	2.3460126855730417e-05	COMPLETE
95	1.304899922087536	2020-07-09 02:13:56.355533	2020-07-09 02:44:22.208471	0 days 00:30:25.852938000	6	0.15000000000000002	3	500	2.3457014986421747e-05	COMPLETE
96	1.3275690675133294	2020-07-09 02:44:22.209084	2020-07-09 02:58:38.702863	0 days 00:14:16.493779000	6	0.05	3	300	1.4900826707474194e-05	COMPLETE
97	1.3272926928844844	2020-07-09 02:58:38.704315	2020-07-09 03:28:39.117373	0 days 00:30:00.413058000	6	0.15000000000000002	3	400	1.2665767619998654e-05	COMPLETE
98	1.3186600880778927	2020-07-09 03:28:39.143465	2020-07-09 03:52:39.244591	0 days 00:24:00.101126000	6	0.15000000000000002	3	500	2.366697543609365e-05	COMPLETE
99	1.3260989825176872	2020-07-09 03:52:39.245244	2020-07-09 04:11:01.235887	0 days 00:18:21.990643000	6	0.15000000000000002	3	300	1.9821943178451622e-05	COMPLETE
