number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
40	1.2366397376582992	2020-07-11 23:27:45.437101	2020-07-11 23:57:10.244814	0 days 00:29:24.807713000	5	0.05	1	1800	8.528211176645246e-05	COMPLETE
41	1.2186658543824977	2020-07-11 23:57:10.245404	2020-07-12 00:51:43.481233	0 days 00:54:33.235829000	6	0.05	2	2100	5.778417864424083e-05	COMPLETE
42	1.2216217517653758	2020-07-12 00:51:43.481887	2020-07-12 01:46:33.300930	0 days 00:54:49.819043000	6	0.2	2	2300	4.5086378996246064e-05	COMPLETE
43	1.2181001432126815	2020-07-12 01:46:33.301567	2020-07-12 02:25:51.602173	0 days 00:39:18.300606000	6	0.1	3	1900	3.338592409367379e-05	COMPLETE
44	1.232468855859335	2020-07-12 02:25:51.602815	2020-07-12 03:04:34.981490	0 days 00:38:43.378675000	6	0.4	1	2100	6.155052518744193e-05	COMPLETE
45	1.2168314354541379	2020-07-12 03:04:34.982122	2020-07-12 03:54:22.588057	0 days 00:49:47.605935000	6	0.30000000000000004	3	2400	7.451480679636462e-05	COMPLETE
46	1.2358577802069923	2020-07-12 03:54:22.589516	2020-07-12 04:10:23.622843	0 days 00:16:01.033327000	6	0.35000000000000003	2	300	0.00012868185675033315	COMPLETE
47	1.2341928646881464	2020-07-12 04:10:23.623942	2020-07-12 04:50:49.504641	0 days 00:40:25.880699000	5	0.1	3	2200	0.0001881841938263026	COMPLETE
48	1.2082719207606096	2020-07-12 04:50:49.505256	2020-07-12 05:36:12.485497	0 days 00:45:22.980241000	6	0.2	3	1700	9.522965237871282e-05	COMPLETE
49	1.2121558561999901	2020-07-12 05:36:12.497564	2020-07-12 06:16:00.183995	0 days 00:39:47.686431000	6	0.15000000000000002	2	1500	9.199231331098063e-05	COMPLETE
50	1.2099174812392153	2020-07-12 06:16:01.146399	2020-07-12 06:43:26.185112	0 days 00:27:25.038713000	5	0.15000000000000002	3	1300	0.0002569771603009913	COMPLETE
51	1.2857969419819146	2020-07-12 06:43:26.185874	2020-07-12 06:50:20.051038	0 days 00:06:53.865164000	4	0.15000000000000002	3	1100	0.0006078980446479248	COMPLETE
52	1.229295277726213	2020-07-12 06:50:20.051659	2020-07-12 07:27:17.705856	0 days 00:36:57.654197000	5	0.2	3	1400	0.000260167236510128	COMPLETE
53	1.2322233561329998	2020-07-12 07:27:17.706475	2020-07-12 07:51:22.442160	0 days 00:24:04.735685000	6	0.15000000000000002	3	1200	0.0002718714678331125	COMPLETE
54	1.2264901740873813	2020-07-12 07:51:22.442944	2020-07-12 08:15:16.426454	0 days 00:23:53.983510000	5	0.15000000000000002	3	1400	9.505889956624011e-05	COMPLETE
55	1.231815467179203	2020-07-12 08:15:16.427076	2020-07-12 08:42:22.300341	0 days 00:27:05.873265000	6	0.2	3	1500	0.000139954010400341	COMPLETE
56	1.2195176888178276	2020-07-12 08:42:22.300972	2020-07-12 09:09:33.525578	0 days 00:27:11.224606000	5	0.1	3	1000	4.773998228894179e-05	COMPLETE
57	1.2543956911439815	2020-07-12 09:09:33.526208	2020-07-12 09:19:30.880114	0 days 00:09:57.353906000	4	0.2	3	1300	0.00018225983779446403	COMPLETE
58	1.2161043808133702	2020-07-12 09:19:30.880719	2020-07-12 09:53:47.703380	0 days 00:34:16.822661000	6	0.15000000000000002	3	1600	3.8528025603763055e-05	COMPLETE
59	1.2373147874372326	2020-07-12 09:53:47.704037	2020-07-12 10:21:42.985693	0 days 00:27:55.281656000	6	0.1	3	1600	0.0004230389806604587	COMPLETE
60	1.2350566488248	2020-07-12 10:21:42.986376	2020-07-12 10:39:53.939771	0 days 00:18:10.953395000	5	0.15000000000000002	3	1100	0.00010311788074697135	COMPLETE
61	1.218318017090068	2020-07-12 10:39:53.940393	2020-07-12 11:00:44.899746	0 days 00:20:50.959353000	6	0.05	2	1700	7.42461222114435e-05	COMPLETE
62	1.2208486850920195	2020-07-12 11:00:44.900365	2020-07-12 11:17:58.647324	0 days 00:17:13.746959000	6	0.2	2	1400	0.00012196496807372099	COMPLETE
63	1.2182894216083222	2020-07-12 11:17:58.647942	2020-07-12 11:33:32.005103	0 days 00:15:33.357161000	6	0.0	2	1500	5.299114025158024e-05	COMPLETE
64	1.2223213473865124	2020-07-12 11:33:32.005818	2020-07-12 11:52:30.666655	0 days 00:18:58.660837000	6	0.05	2	1600	4.012431903177485e-05	COMPLETE
65	1.2384546924044728	2020-07-12 11:52:30.939899	2020-07-12 12:09:25.714754	0 days 00:16:54.774855000	6	0.5	2	1700	8.163845909079783e-05	COMPLETE
66	1.2368664452067546	2020-07-12 12:09:25.715393	2020-07-12 12:24:29.068703	0 days 00:15:03.353310000	6	0.30000000000000004	3	1500	0.00016597047632160102	COMPLETE
67	1.211469129718891	2020-07-12 12:24:29.083170	2020-07-12 12:47:23.423906	0 days 00:22:54.340736000	6	0.1	2	1900	3.00739885482334e-05	COMPLETE
68	1.229751130881642	2020-07-12 12:47:23.424563	2020-07-12 13:05:55.725199	0 days 00:18:32.300636000	3	0.1	3	2400	2.173522735700095e-05	COMPLETE
69	1.2314885583151574	2020-07-12 13:05:55.725817	2020-07-12 13:23:22.171438	0 days 00:17:26.445621000	5	0.15000000000000002	3	1800	3.07291359270485e-05	COMPLETE
70	1.232095561402888	2020-07-12 13:23:22.172122	2020-07-12 13:44:00.997833	0 days 00:20:38.825711000	6	0.15000000000000002	2	1900	1.2677317155797995e-05	COMPLETE
71	1.215830501749663	2020-07-12 13:44:00.998458	2020-07-12 14:03:36.754443	0 days 00:19:35.755985000	6	0.05	2	1900	6.184502482333744e-05	COMPLETE
72	1.223218112628364	2020-07-12 14:03:36.763818	2020-07-12 14:21:19.701166	0 days 00:17:42.937348000	6	0.1	2	1800	9.140431370750338e-05	COMPLETE
73	1.2179867673997615	2020-07-12 14:21:19.701799	2020-07-12 14:51:17.259072	0 days 00:29:57.557273000	6	0.2	2	2300	7.050389956949856e-05	COMPLETE
74	1.219705602111532	2020-07-12 14:51:17.260370	2020-07-12 15:11:13.505406	0 days 00:19:56.245036000	6	0.1	2	1300	1.7613740568550344e-05	COMPLETE
75	1.2381957488171718	2020-07-12 15:11:13.518027	2020-07-12 15:29:30.560582	0 days 00:18:17.042555000	6	0.2	1	2000	3.2917745784594884e-05	COMPLETE
76	1.2254597180852562	2020-07-12 15:29:30.561497	2020-07-12 15:50:18.993802	0 days 00:20:48.432305000	6	0.15000000000000002	2	1700	2.771247905695338e-05	COMPLETE
77	1.2164045679256776	2020-07-12 15:50:18.994411	2020-07-12 16:07:19.918724	0 days 00:17:00.924313000	6	0.0	3	1600	4.36375095478817e-05	COMPLETE
78	1.2363056940794641	2020-07-12 16:07:19.920062	2020-07-12 16:37:23.195809	0 days 00:30:03.275747000	5	0.45	3	2100	2.2391113169850067e-05	COMPLETE
79	1.2251448679981383	2020-07-12 16:37:23.224492	2020-07-12 16:56:08.729758	0 days 00:18:45.505266000	6	0.25	2	1800	5.3489712919878624e-05	COMPLETE
80	1.2502753904257362	2020-07-12 16:56:08.730361	2020-07-12 17:07:45.118420	0 days 00:11:36.388059000	2	0.35000000000000003	3	2200	0.00011412551695112692	COMPLETE
81	1.2467329151921376	2020-07-12 17:07:45.119042	2020-07-12 17:20:18.017487	0 days 00:12:32.898445000	6	0.25	3	2100	6.548130763286172e-05	COMPLETE
82	1.2161995066586184	2020-07-12 17:20:18.018129	2020-07-12 17:44:43.274944	0 days 00:24:25.256815000	6	0.25	3	2000	7.926809858676064e-05	COMPLETE
83	1.216645888294665	2020-07-12 17:44:43.275864	2020-07-12 18:23:47.636085	0 days 00:39:04.360221000	6	0.2	3	2300	9.350066463678214e-05	COMPLETE
84	1.2182664218546784	2020-07-12 18:23:47.637419	2020-07-12 18:52:05.735495	0 days 00:28:18.098076000	6	0.30000000000000004	3	2100	5.629962723058038e-05	COMPLETE
85	1.2091981008963166	2020-07-12 18:52:05.749628	2020-07-12 19:15:09.810111	0 days 00:23:04.060483000	6	0.15000000000000002	3	1900	4.176463160271814e-05	COMPLETE
86	1.2189603995929226	2020-07-12 19:15:09.810716	2020-07-12 19:34:10.767920	0 days 00:19:00.957204000	6	0.15000000000000002	3	1700	4.20633581235106e-05	COMPLETE
87	1.2173433049545508	2020-07-12 19:34:10.769457	2020-07-12 20:02:51.830227	0 days 00:28:41.060770000	6	0.1	3	2200	3.5229362316797134e-05	COMPLETE
88	1.298108960055132	2020-07-12 20:02:51.847720	2020-07-12 20:21:27.289069	0 days 00:18:35.441349000	6	0.15000000000000002	3	1900	0.001738588239327306	COMPLETE
89	1.2228034132012169	2020-07-12 20:21:27.289656	2020-07-12 20:45:38.753968	0 days 00:24:11.464312000	6	0.1	2	2000	2.923679828407592e-05	COMPLETE
90	1.217964915661629	2020-07-12 20:45:38.754572	2020-07-12 21:03:06.295421	0 days 00:17:27.540849000	5	0.15000000000000002	3	1800	5.036004788655524e-05	COMPLETE
91	1.210028278710906	2020-07-12 21:03:06.296028	2020-07-12 21:26:10.451736	0 days 00:23:04.155708000	6	0.2	3	1900	3.6985799807991327e-05	COMPLETE
92	1.226072008054227	2020-07-12 21:26:10.481353	2020-07-12 21:52:37.795881	0 days 00:26:27.314528000	6	0.2	3	1900	3.655128719246133e-05	COMPLETE
93	1.2100435239861769	2020-07-12 21:52:37.797299	2020-07-12 22:19:43.174333	0 days 00:27:05.377034000	6	0.2	3	1700	4.620333474776628e-05	COMPLETE
94	1.2068293550136697	2020-07-12 22:19:43.188730	2020-07-12 22:36:17.088771	0 days 00:16:33.900041000	6	0.2	3	1400	4.678974010047185e-05	COMPLETE
95	1.2228529749526174	2020-07-12 22:36:17.089403	2020-07-12 22:57:39.953956	0 days 00:21:22.864553000	6	0.2	3	1400	2.517381322985938e-05	COMPLETE
96	1.217986501744623	2020-07-12 22:57:39.954549	2020-07-12 23:15:27.809094	0 days 00:17:47.854545000	6	0.2	3	1300	3.1972944607905775e-05	COMPLETE
97	1.2247293123094192	2020-07-12 23:15:27.810573	2020-07-12 23:27:52.275646	0 days 00:12:24.465073000	6	0.15000000000000002	3	1200	0.00023919410844846982	COMPLETE
98	1.2197436211144854	2020-07-12 23:27:52.291497	2020-07-12 23:43:51.671522	0 days 00:15:59.380025000	6	0.2	3	1500	4.475174852770796e-05	COMPLETE
99	1.2151278413405529	2020-07-12 23:43:51.672113	2020-07-13 00:11:01.292525	0 days 00:27:09.620412000	6	0.2	3	1700	1.7181157862852832e-05	COMPLETE
