number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
20	1.6376249521856563	2020-07-08 06:17:44.027818	2020-07-08 06:54:20.123197	0 days 00:36:36.095379000	6	0.5	1	1500	2.521751913559416e-05	COMPLETE
21	1.6288816770859833	2020-07-08 06:54:20.169328	2020-07-08 07:15:11.394694	0 days 00:20:51.225366000	6	0.0	1	1200	1.01866810918489e-05	COMPLETE
22	1.6263631355103063	2020-07-08 07:15:11.395334	2020-07-08 07:45:30.592496	0 days 00:30:19.197162000	6	0.0	1	1500	1.7831945533765138e-05	COMPLETE
23	1.6343396419081195	2020-07-08 07:45:30.593158	2020-07-08 08:16:14.452042	0 days 00:30:43.858884000	5	0.1	1	1600	1.944539103631251e-05	COMPLETE
24	1.6197572371911728	2020-07-08 08:16:14.475960	2020-07-08 09:02:24.653717	0 days 00:46:10.177757000	6	0.05	1	1800	3.6736926594189664e-05	COMPLETE
25	1.6275600195644688	2020-07-08 09:02:24.654377	2020-07-08 09:36:26.084454	0 days 00:34:01.430077000	5	0.05	1	1800	3.401609800153918e-05	COMPLETE
26	1.6244151104113151	2020-07-08 09:36:26.103308	2020-07-08 09:50:42.997299	0 days 00:14:16.893991000	6	0.15000000000000002	2	800	8.240764786859932e-05	COMPLETE
27	1.6229723517665233	2020-07-08 09:50:42.997915	2020-07-08 10:05:25.680383	0 days 00:14:42.682468000	6	0.2	2	800	8.923169551594513e-05	COMPLETE
28	1.6296107024632365	2020-07-08 10:05:25.681015	2020-07-08 10:16:32.343372	0 days 00:11:06.662357000	5	0.2	2	500	0.000290603394850873	COMPLETE
29	1.6413970498717836	2020-07-08 10:16:32.344005	2020-07-08 10:36:40.329973	0 days 00:20:07.985968000	4	0.1	2	2200	4.622657493976541e-05	COMPLETE
30	1.6481746489831544	2020-07-08 10:36:40.330630	2020-07-08 10:51:34.582116	0 days 00:14:54.251486000	3	0.30000000000000004	2	1800	5.9274166887181424e-05	COMPLETE
31	1.6176992539330688	2020-07-08 10:51:34.606420	2020-07-08 11:11:17.887772	0 days 00:19:43.281352000	6	0.15000000000000002	2	800	9.319020826729946e-05	COMPLETE
32	1.6203272455867908	2020-07-08 11:11:17.888397	2020-07-08 11:31:18.221061	0 days 00:20:00.332664000	6	0.2	2	500	9.865231390241352e-05	COMPLETE
33	1.6433762173271842	2020-07-08 11:31:18.221679	2020-07-08 11:39:33.309685	0 days 00:08:15.088006000	6	0.2	2	400	0.0002186800639293014	COMPLETE
34	1.629928966663007	2020-07-08 11:39:33.310323	2020-07-08 11:59:13.783676	0 days 00:19:40.473353000	6	0.30000000000000004	3	700	0.00010458609813921173	COMPLETE
35	1.6320190247562196	2020-07-08 11:59:13.784342	2020-07-08 12:10:48.452110	0 days 00:11:34.667768000	6	0.2	2	500	0.0001283217550528149	COMPLETE
36	1.6320703441840936	2020-07-08 12:10:48.452731	2020-07-08 12:19:59.850001	0 days 00:09:11.397270000	5	0.15000000000000002	2	300	8.4679076275415e-05	COMPLETE
37	1.6256182976530944	2020-07-08 12:19:59.850642	2020-07-08 13:06:36.085523	0 days 00:46:36.234881000	6	0.25	2	2200	0.00019840387434724344	COMPLETE
38	1.6369342773160773	2020-07-08 13:06:36.086130	2020-07-08 13:18:02.532657	0 days 00:11:26.446527000	6	0.30000000000000004	3	600	3.8289626489931234e-05	COMPLETE
39	1.6232631127439239	2020-07-08 13:18:02.533306	2020-07-08 13:30:52.326487	0 days 00:12:49.793181000	5	0.2	2	900	0.00012036125419259847	COMPLETE
40	1.6230112797655594	2020-07-08 13:30:52.337621	2020-07-08 13:47:31.391080	0 days 00:16:39.053459000	6	0.25	2	900	6.899152695229342e-05	COMPLETE
41	1.6262763243853704	2020-07-08 13:47:31.391708	2020-07-08 13:56:38.910948	0 days 00:09:07.519240000	6	0.25	2	800	6.436194058683778e-05	COMPLETE
42	1.6128409671886215	2020-07-08 13:56:38.911597	2020-07-08 14:11:42.031483	0 days 00:15:03.119886000	6	0.15000000000000002	2	600	4.257080432961082e-05	COMPLETE
43	1.6173379427442949	2020-07-08 14:11:42.032423	2020-07-08 14:24:34.571523	0 days 00:12:52.539100000	6	0.15000000000000002	2	400	5.181179078390239e-05	COMPLETE
44	1.634658911804244	2020-07-08 14:24:34.572172	2020-07-08 14:33:14.745288	0 days 00:08:40.173116000	6	0.15000000000000002	2	400	4.521284883109755e-05	COMPLETE
45	1.632947216731036	2020-07-08 14:33:14.745921	2020-07-08 14:44:38.566217	0 days 00:11:23.820296000	6	0.1	3	300	3.0480733359716544e-05	COMPLETE
46	1.6359019038263864	2020-07-08 14:44:38.566864	2020-07-08 14:56:12.306167	0 days 00:11:33.739303000	5	0.15000000000000002	2	600	4.6745352569916364e-05	COMPLETE
47	1.63049412719991	2020-07-08 14:56:12.306784	2020-07-08 15:13:39.577235	0 days 00:17:27.270451000	6	0.05	2	400	1.4294520453229537e-05	COMPLETE
48	1.6395370574289811	2020-07-08 15:13:39.577874	2020-07-08 15:22:25.517307	0 days 00:08:45.939433000	3	0.1	2	600	0.00015185465847744812	COMPLETE
49	1.6329343124824465	2020-07-08 15:22:25.517925	2020-07-08 15:33:33.193025	0 days 00:11:07.675100000	5	0.15000000000000002	2	500	5.272312432144748e-05	COMPLETE
50	1.6383186494432018	2020-07-08 15:33:33.193666	2020-07-08 15:44:16.522719	0 days 00:10:43.329053000	2	0.1	3	2100	3.9495787555024885e-05	COMPLETE
51	1.6237729823081202	2020-07-08 15:44:16.523401	2020-07-08 15:55:03.375935	0 days 00:10:46.852534000	6	0.2	2	800	7.683702450108177e-05	COMPLETE
52	1.630221025868394	2020-07-08 15:55:03.376569	2020-07-08 16:08:03.754805	0 days 00:13:00.378236000	6	0.2	2	1000	0.00010021199173967956	COMPLETE
53	1.6304658132166356	2020-07-08 16:08:03.755444	2020-07-08 16:20:06.571931	0 days 00:12:02.816487000	6	0.15000000000000002	2	700	0.00011465238556373968	COMPLETE
54	1.6422521664521932	2020-07-08 16:20:06.572787	2020-07-08 16:29:26.186364	0 days 00:09:19.613577000	6	0.25	2	600	5.430808832107584e-05	COMPLETE
55	1.6261399016212459	2020-07-08 16:29:26.186988	2020-07-08 16:42:09.619568	0 days 00:12:43.432580000	6	0.2	2	300	6.881143769526555e-05	COMPLETE
56	1.6260915463968713	2020-07-08 16:42:09.620200	2020-07-08 16:56:08.035806	0 days 00:13:58.415606000	6	0.15000000000000002	2	400	3.349867145458721e-05	COMPLETE
57	1.6192481032933084	2020-07-08 16:56:08.037593	2020-07-08 17:23:25.889318	0 days 00:27:17.851725000	6	0.05	2	1400	0.00017718665831060467	COMPLETE
58	1.6287019270190335	2020-07-08 17:23:25.889985	2020-07-08 17:38:09.427678	0 days 00:14:43.537693000	5	0.05	2	1400	0.00017632780355202377	COMPLETE
59	1.6410205345672209	2020-07-08 17:38:09.428306	2020-07-08 18:00:16.049711	0 days 00:22:06.621405000	6	0.05	2	1900	0.00024140330507156865	COMPLETE
60	1.633686757271831	2020-07-08 18:00:16.050343	2020-07-08 18:30:55.000268	0 days 00:30:38.949925000	5	0.1	2	1600	0.0004685758447983168	COMPLETE
61	1.6299279384043823	2020-07-08 18:30:55.000894	2020-07-08 18:47:32.697023	0 days 00:16:37.696129000	6	0.15000000000000002	2	1100	0.00014752726202646338	COMPLETE
62	1.6249898096325297	2020-07-08 18:47:32.697696	2020-07-08 19:09:12.019899	0 days 00:21:39.322203000	6	0.1	2	1400	8.472930658901156e-05	COMPLETE
63	1.633145132697976	2020-07-08 19:09:12.040600	2020-07-08 19:28:08.324382	0 days 00:18:56.283782000	6	0.2	2	1200	0.00010480253042560966	COMPLETE
64	1.621499554785789	2020-07-08 19:28:08.325017	2020-07-08 19:48:07.575439	0 days 00:19:59.250422000	6	0.15000000000000002	2	800	2.4050804392422847e-05	COMPLETE
65	1.623228047414187	2020-07-08 19:48:07.576084	2020-07-08 20:06:21.248202	0 days 00:18:13.672118000	6	0.15000000000000002	2	500	2.446934582962081e-05	COMPLETE
66	1.6207527213897628	2020-07-08 20:06:21.248863	2020-07-08 20:23:02.556611	0 days 00:16:41.307748000	6	0.05	2	700	2.861250486448135e-05	COMPLETE
67	1.6245766001471615	2020-07-08 20:23:02.559068	2020-07-08 20:33:34.974343	0 days 00:10:32.415275000	6	0.05	2	600	3.0463114368785953e-05	COMPLETE
68	1.617458150004861	2020-07-08 20:33:34.975021	2020-07-08 20:51:48.405732	0 days 00:18:13.430711000	6	0.05	2	1700	3.641624583424733e-05	COMPLETE
69	1.624563472937807	2020-07-08 20:51:48.406362	2020-07-08 21:14:16.291958	0 days 00:22:27.885596000	5	0.0	2	1700	3.933172114318222e-05	COMPLETE
70	1.6773781563758394	2020-07-08 21:14:16.292588	2020-07-08 21:29:16.689066	0 days 00:15:00.396478000	6	0.1	2	1800	0.001325510765677381	COMPLETE
71	1.6272848913182016	2020-07-08 21:29:16.708415	2020-07-08 21:54:33.270510	0 days 00:25:16.562095000	6	0.05	2	1900	5.3235442276334325e-05	COMPLETE
72	1.621038679747175	2020-07-08 21:54:33.271153	2020-07-08 22:17:05.440317	0 days 00:22:32.169164000	6	0.0	2	1600	2.0432180204096423e-05	COMPLETE
73	1.6228471462939549	2020-07-08 22:17:05.440983	2020-07-08 22:36:18.641211	0 days 00:19:13.200228000	6	0.05	2	1300	2.9281368112982492e-05	COMPLETE
74	1.6213100262314537	2020-07-08 22:36:18.671076	2020-07-08 23:00:46.956120	0 days 00:24:28.285044000	6	0.05	2	1700	3.684209111693903e-05	COMPLETE
75	1.6216180079912774	2020-07-08 23:00:46.957222	2020-07-08 23:20:11.947953	0 days 00:19:24.990731000	6	0.0	2	1900	4.17365071483112e-05	COMPLETE
76	1.626429896273604	2020-07-08 23:20:11.948604	2020-07-08 23:46:43.600805	0 days 00:26:31.652201000	6	0.1	2	1700	0.00017292370340875847	COMPLETE
77	1.6283258321513048	2020-07-08 23:46:43.618681	2020-07-09 00:02:06.394209	0 days 00:15:22.775528000	6	0.1	2	700	1.5884140240533378e-05	COMPLETE
78	1.6282568054409319	2020-07-09 00:02:06.394874	2020-07-09 00:20:15.150087	0 days 00:18:08.755213000	6	0.0	2	1500	5.9469010257479195e-05	COMPLETE
79	1.621532260101303	2020-07-09 00:20:15.150766	2020-07-09 00:38:30.427871	0 days 00:18:15.277105000	6	0.05	2	500	3.4052741424418264e-05	COMPLETE
80	1.6241555036513056	2020-07-09 00:38:30.428523	2020-07-09 00:52:50.336368	0 days 00:14:19.907845000	6	0.1	2	1000	7.259801801538145e-05	COMPLETE
81	1.6184572259827705	2020-07-09 00:52:50.337039	2020-07-09 01:14:11.289309	0 days 00:21:20.952270000	6	0.0	2	1600	1.8061085091987488e-05	COMPLETE
82	1.6208659934015566	2020-07-09 01:14:11.289936	2020-07-09 01:35:14.230098	0 days 00:21:02.940162000	6	0.0	2	1600	2.7358987172671984e-05	COMPLETE
83	1.6269826774139287	2020-07-09 01:35:14.230763	2020-07-09 01:55:03.155366	0 days 00:19:48.924603000	6	0.05	2	1400	2.2364718242421963e-05	COMPLETE
84	1.6864028801620576	2020-07-09 01:55:03.179507	2020-07-09 02:06:15.871536	0 days 00:11:12.692029000	6	0.0	2	1500	0.00195639746524375	COMPLETE
85	1.6227351660586864	2020-07-09 02:06:15.872180	2020-07-09 02:31:48.950339	0 days 00:25:33.078159000	6	0.05	2	1800	1.2068402335950202e-05	COMPLETE
86	1.6219515443861598	2020-07-09 02:31:48.950963	2020-07-09 02:50:18.015862	0 days 00:18:29.064899000	6	0.1	2	1300	1.8224830892695786e-05	COMPLETE
87	1.6291513422725301	2020-07-09 02:50:18.016497	2020-07-09 02:59:55.667327	0 days 00:09:37.650830000	5	0.05	2	400	4.9882484230702933e-05	COMPLETE
88	1.639180709704243	2020-07-09 02:59:55.668001	2020-07-09 03:23:21.935069	0 days 00:23:26.267068000	4	0.4	2	2000	1.3516246798541016e-05	COMPLETE
89	1.637397536387046	2020-07-09 03:23:21.935691	2020-07-09 04:00:51.027480	0 days 00:37:29.091789000	6	0.15000000000000002	2	1600	0.00012966344728491933	COMPLETE
90	1.6280044852345612	2020-07-09 04:00:51.028158	2020-07-09 04:21:23.552402	0 days 00:20:32.524244000	6	0.15000000000000002	1	700	4.496683245753316e-05	COMPLETE
91	1.6212616982616455	2020-07-09 04:21:23.553058	2020-07-09 04:38:24.360860	0 days 00:17:00.807802000	6	0.0	2	1700	2.7855939954308676e-05	COMPLETE
92	1.6208267083313046	2020-07-09 04:38:24.362397	2020-07-09 04:58:56.856548	0 days 00:20:32.494151000	6	0.0	2	1600	2.6981708066451525e-05	COMPLETE
93	1.6221886170721145	2020-07-09 04:58:56.857186	2020-07-09 05:18:32.134167	0 days 00:19:35.276981000	6	0.0	2	1500	3.444545449578901e-05	COMPLETE
94	1.6202682699594233	2020-07-09 05:18:32.137137	2020-07-09 05:40:50.964191	0 days 00:22:18.827054000	6	0.0	2	1800	1.5247071177678045e-05	COMPLETE
95	1.6228864962713243	2020-07-09 05:40:50.964869	2020-07-09 06:16:38.098077	0 days 00:35:47.133208000	6	0.2	2	1900	2.0120473803571606e-05	COMPLETE
96	1.6221459618273595	2020-07-09 06:16:38.098732	2020-07-09 06:50:19.918901	0 days 00:33:41.820169000	6	0.05	2	1800	1.1301865250164524e-05	COMPLETE
97	1.6196744684914977	2020-07-09 06:50:19.919583	2020-07-09 07:14:21.031615	0 days 00:24:01.112032000	6	0.05	2	2000	1.5619847604739255e-05	COMPLETE
98	1.6199129366126783	2020-07-09 07:14:21.033161	2020-07-09 07:38:31.020915	0 days 00:24:09.987754000	6	0.1	2	2000	1.625471382333427e-05	COMPLETE
99	1.6214448342035557	2020-07-09 07:38:31.021606	2020-07-09 08:00:28.174131	0 days 00:21:57.152525000	6	0.1	2	1900	1.6077035357317082e-05	COMPLETE
