number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
17	2.3909490127690365	2020-07-04 00:08:06.420574	2020-07-04 00:21:09.380052	0 days 00:13:02.959478000	3	0.5	3	2400	0.0002287751522308617	COMPLETE
18	2.295433973742216	2020-07-04 00:21:09.380630	2020-07-04 00:43:55.569637	0 days 00:22:46.189007000	4	0.30000000000000004	2	2000	2.0851927793219104e-05	COMPLETE
19	2.397171668937894	2020-07-04 00:43:55.570253	2020-07-04 00:53:27.289954	0 days 00:09:31.719701000	6	0.4	1	1000	0.0007967021599691688	COMPLETE
20	2.2858916464566934	2020-07-04 00:53:27.290543	2020-07-04 01:39:47.673326	0 days 00:46:20.382783000	5	0.2	2	1600	7.308753409202641e-05	COMPLETE
21	2.2649024366257655	2020-07-04 01:39:47.674781	2020-07-04 02:04:00.421189	0 days 00:24:12.746408000	5	0.0	2	1600	7.06113857301872e-05	COMPLETE
22	2.284465494693494	2020-07-04 02:04:00.423752	2020-07-04 02:26:29.969230	0 days 00:22:29.545478000	5	0.0	2	1600	8.893636090348826e-05	COMPLETE
23	2.2836206606080554	2020-07-04 02:26:29.969826	2020-07-04 02:49:47.635163	0 days 00:23:17.665337000	5	0.1	2	1600	8.53061813025193e-05	COMPLETE
24	2.292832843510627	2020-07-04 02:49:47.635903	2020-07-04 03:14:16.001533	0 days 00:24:28.365630000	5	0.05	2	1700	0.00026104866986805214	COMPLETE
25	2.273201497026435	2020-07-04 03:14:16.002161	2020-07-04 03:32:35.969610	0 days 00:18:19.967449000	5	0.1	2	1200	0.00016143745241366212	COMPLETE
26	2.2891683645796874	2020-07-04 03:32:35.970199	2020-07-04 04:01:58.028290	0 days 00:29:22.058091000	5	0.1	3	1100	0.00019984732245773376	COMPLETE
27	2.35298273439	2020-07-04 04:01:58.028907	2020-07-04 04:10:23.682594	0 days 00:08:25.653687000	4	0.1	2	1300	0.00040507543751374373	COMPLETE
28	2.289754383328582	2020-07-04 04:10:23.683201	2020-07-04 04:33:35.791461	0 days 00:23:12.108260000	6	0.15000000000000002	2	1400	0.00015566590667789258	COMPLETE
29	2.288954247008352	2020-07-04 04:33:35.792075	2020-07-04 04:47:57.165443	0 days 00:14:21.373368000	5	0.0	2	800	0.00014386078134521452	COMPLETE
30	2.3014845253706646	2020-07-04 04:47:57.166011	2020-07-04 05:31:49.841663	0 days 00:43:52.675652000	6	0.15000000000000002	3	1100	0.00040610738436401935	COMPLETE
31	2.288170116549196	2020-07-04 05:31:49.842262	2020-07-04 05:53:54.008514	0 days 00:22:04.166252000	5	0.0	2	1500	9.26657148944368e-05	COMPLETE
32	2.288386482599319	2020-07-04 05:53:54.009921	2020-07-04 06:18:49.722327	0 days 00:24:55.712406000	5	0.05	2	1600	7.984544707700414e-05	COMPLETE
33	2.270675826974276	2020-07-04 06:18:49.723300	2020-07-04 06:51:47.196265	0 days 00:32:57.472965000	6	0.0	2	1900	0.00012103606978157853	COMPLETE
34	2.2819072474681197	2020-07-04 06:51:47.196852	2020-07-04 07:25:07.250925	0 days 00:33:20.054073000	6	0.1	2	1900	0.00013265868166393376	COMPLETE
35	2.2750967771900132	2020-07-04 07:25:07.251511	2020-07-04 07:58:48.065202	0 days 00:33:40.813691000	6	0.15000000000000002	2	1900	0.00012124873848939401	COMPLETE
36	2.2957379503243445	2020-07-04 07:58:48.066603	2020-07-04 08:40:49.881756	0 days 00:42:01.815153000	6	0.15000000000000002	2	2200	0.0001876113536337617	COMPLETE
37	2.2875474014890793	2020-07-04 08:40:49.882377	2020-07-04 09:17:19.720963	0 days 00:36:29.838586000	6	0.05	2	1900	3.790845193067335e-05	COMPLETE
38	2.2750183904454824	2020-07-04 09:17:19.738071	2020-07-04 09:44:38.362910	0 days 00:27:18.624839000	6	0.0	3	1400	0.00011472832976788786	COMPLETE
39	2.2907311022490346	2020-07-04 09:44:38.363521	2020-07-04 10:19:48.587607	0 days 00:35:10.224086000	6	0.0	3	1400	6.272666699829698e-05	COMPLETE
40	2.274701228047035	2020-07-04 10:19:48.588210	2020-07-04 10:39:11.996354	0 days 00:19:23.408144000	4	0.05	3	1200	0.00011626285982633062	COMPLETE
41	2.2676024567857596	2020-07-04 10:39:11.999653	2020-07-04 10:56:24.041262	0 days 00:17:12.041609000	4	0.05	3	1300	0.0001051138757627749	COMPLETE
42	2.280785397404716	2020-07-04 10:56:24.041863	2020-07-04 11:12:08.062781	0 days 00:15:44.020918000	4	0.05	3	1200	0.00017089544655789159	COMPLETE
43	2.294642006315771	2020-07-04 11:12:08.063351	2020-07-04 11:28:41.700214	0 days 00:16:33.636863000	4	0.1	3	1200	4.251055618324815e-05	COMPLETE
44	2.3046209356155383	2020-07-04 11:28:41.700781	2020-07-04 11:59:02.481917	0 days 00:30:20.781136000	4	0.05	3	1200	0.000339525552548166	COMPLETE
45	2.30035481596736	2020-07-04 11:59:02.482931	2020-07-04 12:11:26.114273	0 days 00:12:23.631342000	3	0.05	3	1000	2.924789197080273e-05	COMPLETE
46	2.2721657700398388	2020-07-04 12:11:26.114849	2020-07-04 12:33:35.902221	0 days 00:22:09.787372000	4	0.0	3	1700	0.00011289588266355575	COMPLETE
47	2.3055330539847456	2020-07-04 12:33:35.902793	2020-07-04 13:21:30.576980	0 days 00:47:54.674187000	4	0.0	1	1500	0.0007014673624828717	COMPLETE
48	2.2821173723004446	2020-07-04 13:21:30.577605	2020-07-04 13:42:30.283756	0 days 00:20:59.706151000	4	0.0	3	1700	5.2446978200335775e-05	COMPLETE
49	2.299509240752634	2020-07-04 13:42:30.284336	2020-07-04 14:00:22.079858	0 days 00:17:51.795522000	3	0.1	3	1800	6.782311245569262e-05	COMPLETE
50	2.285132168116523	2020-07-04 14:00:22.080483	2020-07-04 14:49:06.009834	0 days 00:48:43.929351000	4	0.0	1	2100	9.812016859652653e-05	COMPLETE
51	2.279838983522577	2020-07-04 14:49:06.010442	2020-07-04 15:06:04.060704	0 days 00:16:58.050262000	4	0.05	3	1300	0.00011400832792323942	COMPLETE
52	2.2808016640361117	2020-07-04 15:06:04.086172	2020-07-04 15:55:45.760734	0 days 00:49:41.674562000	4	0.05	3	1700	0.00010649382074596217	COMPLETE
53	2.304973028401951	2020-07-04 15:55:45.761313	2020-07-04 16:16:32.308189	0 days 00:20:46.546876000	3	0.0	3	1100	0.00015015265317203823	COMPLETE
54	2.298979876255121	2020-07-04 16:16:32.329152	2020-07-04 16:36:10.844229	0 days 00:19:38.515077000	4	0.05	3	1500	0.00020398465216338427	COMPLETE
55	2.291111747371633	2020-07-04 16:36:10.844808	2020-07-04 17:08:24.918041	0 days 00:32:14.073233000	5	0.1	3	1300	0.0002741389657451575	COMPLETE
56	2.269382152288985	2020-07-04 17:08:24.918680	2020-07-04 17:22:02.960897	0 days 00:13:38.042217000	4	0.05	2	900	7.000676050665946e-05	COMPLETE
57	2.2795194514221	2020-07-04 17:22:02.961503	2020-07-04 17:36:24.250650	0 days 00:14:21.289147000	5	0.0	2	900	4.801866283306748e-05	COMPLETE
58	2.2937531151211394	2020-07-04 17:36:24.251251	2020-07-04 17:49:50.555806	0 days 00:13:26.304555000	5	0.1	2	600	6.720841584319458e-05	COMPLETE
59	2.28187472492206	2020-07-04 17:49:50.556384	2020-07-04 18:00:45.099199	0 days 00:10:54.542815000	3	0.0	2	800	3.013572203326596e-05	COMPLETE
60	2.2824756603072336	2020-07-04 18:00:45.099785	2020-07-04 18:25:43.597513	0 days 00:24:58.497728000	4	0.2	2	2000	7.399872497848186e-05	COMPLETE
61	2.2891592230825197	2020-07-04 18:25:43.598123	2020-07-04 18:39:20.485911	0 days 00:13:36.887788000	4	0.05	2	1000	0.0001361701931653622	COMPLETE
62	2.28241972478644	2020-07-04 18:39:20.486575	2020-07-04 19:02:27.842122	0 days 00:23:07.355547000	4	0.05	2	1800	8.520041253268677e-05	COMPLETE
63	2.2900826113522887	2020-07-04 19:02:27.842773	2020-07-04 19:39:10.670029	0 days 00:36:42.827256000	4	0.25	3	1200	5.901713915569038e-05	COMPLETE
64	2.2908697137269987	2020-07-04 19:39:10.670609	2020-07-04 19:56:50.167741	0 days 00:17:39.497132000	4	0.05	2	700	0.00017454162390858645	COMPLETE
65	2.2945750827694975	2020-07-04 19:56:50.168350	2020-07-04 20:15:14.324365	0 days 00:18:24.156015000	3	0.0	2	1700	0.0001067687900069861	COMPLETE
66	2.2698459469032386	2020-07-04 20:15:14.324947	2020-07-04 20:50:59.011282	0 days 00:35:44.686335000	5	0.1	2	900	0.0002297743746775342	COMPLETE
67	2.2797441418055726	2020-07-04 20:50:59.011891	2020-07-04 21:25:38.277629	0 days 00:34:39.265738000	5	0.1	2	900	0.000224478900068919	COMPLETE
68	2.300221203265487	2020-07-04 21:25:38.294772	2020-07-04 21:36:22.122723	0 days 00:10:43.827951000	5	0.1	2	400	0.0003005094578586316	COMPLETE
69	2.3108574233803094	2020-07-04 21:36:22.123311	2020-07-04 21:50:44.157933	0 days 00:14:22.034622000	5	0.15000000000000002	2	700	0.00016569873343415465	COMPLETE
70	2.3694129772588655	2020-07-04 21:50:44.158526	2020-07-04 22:04:11.387158	0 days 00:13:27.228632000	5	0.15000000000000002	2	1600	0.0005023928035106574	COMPLETE
71	2.2852473642770983	2020-07-04 22:04:11.387775	2020-07-04 22:18:21.274625	0 days 00:14:09.886850000	4	0.05	2	1100	0.0001292056334255666	COMPLETE
72	2.288189271329289	2020-07-04 22:18:21.275188	2020-07-04 22:36:05.077645	0 days 00:17:43.802457000	5	0.0	2	1000	9.533616771047692e-05	COMPLETE
73	2.282903808568205	2020-07-04 22:36:05.079074	2020-07-04 22:52:07.032507	0 days 00:16:01.953433000	4	0.05	2	1400	8.127710719975862e-05	COMPLETE
74	2.276831776571541	2020-07-04 22:52:07.033103	2020-07-04 23:16:15.187332	0 days 00:24:08.154229000	5	0.0	3	1300	0.00022349863329160154	COMPLETE
75	2.2892039268895856	2020-07-04 23:16:15.187929	2020-07-04 23:26:18.343171	0 days 00:10:03.155242000	4	0.1	2	900	0.0001277303595539663	COMPLETE
76	2.3083825829316256	2020-07-04 23:26:18.343783	2020-07-04 23:38:11.484794	0 days 00:11:53.141011000	2	0.05	2	1100	0.0001461173207785813	COMPLETE
77	2.2784376187610027	2020-07-04 23:38:11.502341	2020-07-04 23:59:10.590815	0 days 00:20:59.088474000	5	0.0	3	1200	9.917704973854827e-05	COMPLETE
78	2.286937093795264	2020-07-04 23:59:10.591422	2020-07-05 00:19:48.660200	0 days 00:20:38.068778000	4	0.1	2	1500	5.3006344399420956e-05	COMPLETE
79	2.2925969270535376	2020-07-05 00:19:48.660811	2020-07-05 00:44:05.221104	0 days 00:24:16.560293000	6	0.05	1	1900	0.00019852947550831656	COMPLETE
80	2.283012742620139	2020-07-05 00:44:05.286431	2020-07-05 00:57:01.427234	0 days 00:12:56.140803000	4	0.05	3	1000	7.603169990491704e-05	COMPLETE
81	2.2694308453184715	2020-07-05 00:57:01.427826	2020-07-05 01:23:26.798296	0 days 00:26:25.370470000	6	0.0	3	1300	0.00011376785681064842	COMPLETE
82	2.27957377975144	2020-07-05 01:23:26.798897	2020-07-05 01:44:14.924675	0 days 00:20:48.125778000	6	0.0	3	1400	0.00011522038747786311	COMPLETE
83	2.2941118763128414	2020-07-05 01:44:14.925273	2020-07-05 02:11:03.396241	0 days 00:26:48.470968000	6	0.0	3	1300	0.00016066374722773646	COMPLETE
84	2.2833961189648853	2020-07-05 02:11:03.396842	2020-07-05 02:37:54.331404	0 days 00:26:50.934562000	6	0.05	3	1600	8.70033181577483e-05	COMPLETE
85	2.2853880366336563	2020-07-05 02:37:54.332029	2020-07-05 03:13:06.354378	0 days 00:35:12.022349000	6	0.0	3	2000	4.429499071882238e-05	COMPLETE
86	2.2958033821683803	2020-07-05 03:13:06.355037	2020-07-05 03:39:49.405440	0 days 00:26:43.050403000	5	0.1	3	1800	0.00024401516865714328	COMPLETE
87	2.2824313254656494	2020-07-05 03:39:49.406044	2020-07-05 04:11:50.596447	0 days 00:32:01.190403000	6	0.05	3	1500	0.00010196718223824342	COMPLETE
88	2.2739365040442023	2020-07-05 04:11:50.622313	2020-07-05 04:32:38.132495	0 days 00:20:47.510182000	5	0.0	2	1400	6.897719491231299e-05	COMPLETE
89	2.2716032145257925	2020-07-05 04:32:38.133104	2020-07-05 04:59:35.849079	0 days 00:26:57.715975000	5	0.0	2	1700	6.220173379969467e-05	COMPLETE
90	2.2823633283940183	2020-07-05 04:59:35.850571	2020-07-05 05:54:38.094712	0 days 00:55:02.244141000	5	0.35000000000000003	2	1700	5.909584691125457e-05	COMPLETE
91	2.293106875791937	2020-07-05 05:54:38.095391	2020-07-05 06:16:36.519547	0 days 00:21:58.424156000	5	0.0	2	1400	6.860053724494062e-05	COMPLETE
92	2.2771682886495475	2020-07-05 06:16:36.520184	2020-07-05 06:43:56.798013	0 days 00:27:20.277829000	5	0.0	2	1700	7.350588707877205e-05	COMPLETE
93	2.2708244015794006	2020-07-05 06:43:56.798655	2020-07-05 07:08:19.912988	0 days 00:24:23.114333000	5	0.0	2	1600	3.489590624473486e-05	COMPLETE
94	2.2725581771143677	2020-07-05 07:08:19.913586	2020-07-05 07:37:13.493229	0 days 00:28:53.579643000	5	0.0	2	1800	1.9592341098174724e-05	COMPLETE
95	2.2796040993465594	2020-07-05 07:37:13.521563	2020-07-05 08:04:17.418383	0 days 00:27:03.896820000	5	0.0	2	1800	1.847553039069075e-05	COMPLETE
96	2.275196081084781	2020-07-05 08:04:17.419000	2020-07-05 08:38:03.410825	0 days 00:33:45.991825000	5	0.0	2	2100	1.4145491238921757e-05	COMPLETE
97	2.284552179224768	2020-07-05 08:38:03.411854	2020-07-05 09:06:48.200873	0 days 00:28:44.789019000	5	0.0	2	1900	3.214434039155252e-05	COMPLETE
98	2.2760663756719826	2020-07-05 09:06:48.201485	2020-07-05 09:32:00.153211	0 days 00:25:11.951726000	5	0.0	2	1600	2.3834136728849613e-05	COMPLETE
99	2.2867228603851393	2020-07-05 09:32:00.153850	2020-07-05 10:02:38.928725	0 days 00:30:38.774875000	6	0.05	2	1700	3.9629537306156656e-05	COMPLETE
