number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
32	1.9202645062006007	2020-07-09 15:57:56.753014	2020-07-09 16:25:59.731774	0 days 00:28:02.978760000	6	0.2	1	1500	1.9185861748124973e-05	COMPLETE
33	1.9217462727026633	2020-07-09 16:25:59.732374	2020-07-09 17:03:27.903229	0 days 00:37:28.170855000	6	0.2	1	1500	1.895138820552189e-05	COMPLETE
34	1.9268635807678713	2020-07-09 17:03:27.924456	2020-07-09 17:33:29.641712	0 days 00:30:01.717256000	6	0.30000000000000004	1	1600	2.064529384865064e-05	COMPLETE
35	1.9177211428943433	2020-07-09 17:33:29.642340	2020-07-09 18:08:15.983712	0 days 00:34:46.341372000	6	0.15000000000000002	1	1500	1.2591576965087621e-05	COMPLETE
36	1.9261671191419076	2020-07-09 18:08:15.984334	2020-07-09 18:48:48.695666	0 days 00:40:32.711332000	6	0.15000000000000002	2	1700	1.0743362799200752e-05	COMPLETE
37	1.9281257059839036	2020-07-09 18:48:48.696290	2020-07-09 19:32:49.866757	0 days 00:44:01.170467000	6	0.15000000000000002	1	1800	1.3562704218506625e-05	COMPLETE
38	1.9220226739930828	2020-07-09 19:32:49.913119	2020-07-09 20:09:54.042002	0 days 00:37:04.128883000	6	0.15000000000000002	1	1500	1.0144130593492822e-05	COMPLETE
39	1.9621878623613838	2020-07-09 20:09:54.042612	2020-07-09 20:40:39.045937	0 days 00:30:45.003325000	6	0.5	1	1400	6.759656508165076e-05	COMPLETE
40	1.930412701608842	2020-07-09 20:40:39.046550	2020-07-09 21:19:52.624837	0 days 00:39:13.578287000	5	0.1	2	1800	2.1530364786161763e-05	COMPLETE
41	1.917638061339395	2020-07-09 21:19:52.625450	2020-07-09 21:50:21.697753	0 days 00:30:29.072303000	6	0.2	1	1500	1.616032097392485e-05	COMPLETE
42	1.9144119494839718	2020-07-09 21:50:21.706269	2020-07-09 22:40:28.407287	0 days 00:50:06.701018000	6	0.25	1	1500	1.3817632671269178e-05	COMPLETE
43	1.925648414252097	2020-07-09 22:40:28.407913	2020-07-09 23:07:41.423323	0 days 00:27:13.015410000	6	0.25	1	1200	1.4465980237382183e-05	COMPLETE
44	1.9243450821840276	2020-07-09 23:07:41.423945	2020-07-09 23:42:55.807464	0 days 00:35:14.383519000	6	0.30000000000000004	1	1700	2.9139057244892495e-05	COMPLETE
45	1.92341004956884	2020-07-09 23:42:55.949841	2020-07-10 00:15:10.611640	0 days 00:32:14.661799000	6	0.25	1	1400	1.0525029398793484e-05	COMPLETE
46	1.9285427140213593	2020-07-10 00:15:10.612280	2020-07-10 00:45:23.027852	0 days 00:30:12.415572000	5	0.2	1	1900	1.4728933262297214e-05	COMPLETE
47	1.9229129744552032	2020-07-10 00:45:23.028471	2020-07-10 01:14:02.020528	0 days 00:28:38.992057000	6	0.15000000000000002	3	1200	3.3114060900722435e-05	COMPLETE
48	1.9302118333459597	2020-07-10 01:14:02.021188	2020-07-10 01:39:05.681508	0 days 00:25:03.660320000	5	0.1	1	1600	2.467790320141923e-05	COMPLETE
49	1.9495471282834895	2020-07-10 01:39:05.682100	2020-07-10 02:05:15.900903	0 days 00:26:10.218803000	6	0.30000000000000004	2	1400	0.00010668425875642133	COMPLETE
50	1.9359558422488776	2020-07-10 02:05:15.902388	2020-07-10 02:45:48.758366	0 days 00:40:32.855978000	5	0.35000000000000003	1	1900	1.1870396313722465e-05	COMPLETE
51	1.9172880224317137	2020-07-10 02:45:48.758977	2020-07-10 03:10:18.633543	0 days 00:24:29.874566000	6	0.2	1	1500	1.7533376376212338e-05	COMPLETE
52	1.9236871555709003	2020-07-10 03:10:18.634158	2020-07-10 03:35:26.835640	0 days 00:25:08.201482000	6	0.15000000000000002	1	1500	1.5974192058281347e-05	COMPLETE
53	1.9148300934081885	2020-07-10 03:35:26.855401	2020-07-10 03:57:25.915390	0 days 00:21:59.059989000	6	0.2	1	1300	2.1793609359501016e-05	COMPLETE
54	1.919559963701064	2020-07-10 03:57:25.916010	2020-07-10 04:31:47.791172	0 days 00:34:21.875162000	6	0.25	1	1300	1.2276073142811939e-05	COMPLETE
55	1.921424737450672	2020-07-10 04:31:47.792541	2020-07-10 04:50:10.586700	0 days 00:18:22.794159000	6	0.2	1	1100	2.339881384929469e-05	COMPLETE
56	1.922594829173813	2020-07-10 04:50:10.619784	2020-07-10 05:21:35.478820	0 days 00:31:24.859036000	6	0.25	1	1700	3.820779811864608e-05	COMPLETE
57	1.9244032465575034	2020-07-10 05:21:35.479433	2020-07-10 05:41:36.155942	0 days 00:20:00.676509000	5	0.15000000000000002	1	1300	3.006209854484399e-05	COMPLETE
58	1.9233531460427402	2020-07-10 05:41:36.156553	2020-07-10 06:09:05.732874	0 days 00:27:29.576321000	6	0.2	1	1600	1.6161847885305088e-05	COMPLETE
59	1.9355950434828362	2020-07-10 06:09:05.733480	2020-07-10 06:30:33.806905	0 days 00:21:28.073425000	5	0.1	1	1000	1.2266159310325835e-05	COMPLETE
60	1.924969066566194	2020-07-10 06:30:33.807545	2020-07-10 06:53:39.569403	0 days 00:23:05.761858000	6	0.25	1	1200	1.0420308801615023e-05	COMPLETE
61	1.9207280373189881	2020-07-10 06:53:39.592671	2020-07-10 07:27:38.131299	0 days 00:33:58.538628000	6	0.25	1	1300	1.3951406445947183e-05	COMPLETE
62	1.9253416158128203	2020-07-10 07:27:38.131908	2020-07-10 07:50:23.730995	0 days 00:22:45.599087000	6	0.2	1	1400	2.1807896504183078e-05	COMPLETE
63	1.9177288467946805	2020-07-10 07:50:23.731610	2020-07-10 08:45:14.978301	0 days 00:54:51.246691000	6	0.25	1	1300	1.1972811124121982e-05	COMPLETE
64	1.9186017414805485	2020-07-10 08:45:14.979818	2020-07-10 09:33:23.849826	0 days 00:48:08.870008000	6	0.15000000000000002	1	1500	1.6077516322470288e-05	COMPLETE
65	1.9217953076313812	2020-07-10 09:33:23.850428	2020-07-10 09:59:11.596274	0 days 00:25:47.745846000	6	0.15000000000000002	1	1600	1.6318428935136625e-05	COMPLETE
66	1.9253080295540437	2020-07-10 09:59:11.596884	2020-07-10 10:26:33.944034	0 days 00:27:22.347150000	6	0.1	1	1400	1.0119087851885308e-05	COMPLETE
67	1.935789560103974	2020-07-10 10:26:33.944663	2020-07-10 10:47:08.135462	0 days 00:20:34.190799000	5	0.15000000000000002	1	1200	1.2459107743619828e-05	COMPLETE
68	1.9946754821385557	2020-07-10 10:47:08.136796	2020-07-10 10:56:45.188509	0 days 00:09:37.051713000	6	0.35000000000000003	1	1000	0.0012240717699467923	COMPLETE
69	1.9242972321154779	2020-07-10 10:56:45.189131	2020-07-10 11:20:11.545217	0 days 00:23:26.356086000	6	0.2	1	1700	2.5183890329955116e-05	COMPLETE
70	1.9349308634362026	2020-07-10 11:20:11.545833	2020-07-10 11:39:31.841029	0 days 00:19:20.295196000	6	0.25	2	1300	1.7388532908119824e-05	COMPLETE
71	1.922577237699464	2020-07-10 11:39:31.841648	2020-07-10 12:04:26.673174	0 days 00:24:54.831526000	6	0.2	1	1500	2.128070216183583e-05	COMPLETE
72	1.9191928975589094	2020-07-10 12:04:26.673791	2020-07-10 12:34:50.476342	0 days 00:30:23.802551000	6	0.2	1	1600	1.8211992419293126e-05	COMPLETE
73	1.9227840543141839	2020-07-10 12:34:50.476979	2020-07-10 13:05:59.301785	0 days 00:31:08.824806000	6	0.15000000000000002	1	1400	1.4335181891551333e-05	COMPLETE
74	2.033525442257959	2020-07-10 13:05:59.303366	2020-07-10 13:13:32.323157	0 days 00:07:33.019791000	2	0.30000000000000004	1	1500	4.195211732549731e-05	COMPLETE
75	1.9219755605298874	2020-07-10 13:13:32.323820	2020-07-10 13:48:15.801390	0 days 00:34:43.477570000	6	0.2	1	1800	3.097200958434835e-05	COMPLETE
76	1.920833029419358	2020-07-10 13:48:15.802005	2020-07-10 14:37:34.808710	0 days 00:49:19.006705000	6	0.25	1	1300	1.2086101452741621e-05	COMPLETE
77	1.9254324662755107	2020-07-10 14:37:34.809342	2020-07-10 15:06:26.121353	0 days 00:28:51.312011000	6	0.15000000000000002	1	1500	2.612214075180653e-05	COMPLETE
78	1.925836283909647	2020-07-10 15:06:26.122748	2020-07-10 15:34:20.946119	0 days 00:27:54.823371000	6	0.2	1	1100	1.962384073717657e-05	COMPLETE
79	1.9263160366412493	2020-07-10 15:34:20.946757	2020-07-10 16:16:40.642687	0 days 00:42:19.695930000	6	0.30000000000000004	1	1600	1.547384268832554e-05	COMPLETE
80	1.9591457391517204	2020-07-10 16:16:40.643332	2020-07-10 16:44:26.355586	0 days 00:27:45.712254000	5	0.2	1	1700	0.00033483108891920295	COMPLETE
81	1.9214146361190674	2020-07-10 16:44:26.356218	2020-07-10 17:12:59.792847	0 days 00:28:33.436629000	6	0.2	1	1600	1.8174714809637885e-05	COMPLETE
82	1.91951642616799	2020-07-10 17:12:59.841622	2020-07-10 17:34:39.561354	0 days 00:21:39.719732000	6	0.25	1	1500	2.2708466111159964e-05	COMPLETE
83	1.9317271824468647	2020-07-10 17:34:39.561975	2020-07-10 18:01:56.031707	0 days 00:27:16.469732000	6	0.15000000000000002	3	1400	1.093348904103341e-05	COMPLETE
84	1.9252165099333602	2020-07-10 18:01:56.032362	2020-07-10 18:29:11.693848	0 days 00:27:15.661486000	6	0.2	1	1800	1.3896934193362557e-05	COMPLETE
85	1.9247502987844902	2020-07-10 18:29:11.716618	2020-07-10 18:57:13.172380	0 days 00:28:01.455762000	6	0.25	1	1600	1.8838666304613143e-05	COMPLETE
86	1.927808043813845	2020-07-10 18:57:13.172993	2020-07-10 19:21:06.618358	0 days 00:23:53.445365000	6	0.15000000000000002	1	1400	3.553320741231395e-05	COMPLETE
87	1.9196414597201765	2020-07-10 19:21:06.618988	2020-07-10 19:41:49.097783	0 days 00:20:42.478795000	6	0.2	1	1500	1.6131762370371465e-05	COMPLETE
88	1.9240557146176958	2020-07-10 19:41:49.098454	2020-07-10 20:00:26.327662	0 days 00:18:37.229208000	6	0.25	1	1300	2.7571563940107503e-05	COMPLETE
89	1.9526000426352372	2020-07-10 20:00:26.328301	2020-07-10 20:16:23.262431	0 days 00:15:56.934130000	6	0.2	1	1200	0.0002494871969605108	COMPLETE
90	1.9220030312998253	2020-07-10 20:16:23.263032	2020-07-10 20:45:55.659191	0 days 00:29:32.396159000	6	0.15000000000000002	1	1700	1.1499645126591277e-05	COMPLETE
91	1.9189343669435435	2020-07-10 20:45:55.659838	2020-07-10 21:08:00.283232	0 days 00:22:04.623394000	6	0.25	1	1500	2.2032506354785556e-05	COMPLETE
92	1.9279095757948725	2020-07-10 21:08:00.283863	2020-07-10 21:32:59.675259	0 days 00:24:59.391396000	6	0.30000000000000004	1	1600	2.1018408235863308e-05	COMPLETE
93	1.9200971132656286	2020-07-10 21:32:59.676533	2020-07-10 22:01:36.381677	0 days 00:28:36.705144000	6	0.25	1	1500	1.3339822190639048e-05	COMPLETE
94	1.9292053726681493	2020-07-10 22:01:36.382326	2020-07-10 22:24:24.361520	0 days 00:22:47.979194000	6	0.2	1	1400	1.7496072536949764e-05	COMPLETE
95	1.9245255171206959	2020-07-10 22:24:24.362152	2020-07-10 22:47:23.046986	0 days 00:22:58.684834000	6	0.25	1	1500	2.4009001706385186e-05	COMPLETE
96	1.9203896757803465	2020-07-10 22:47:23.047627	2020-07-10 23:15:35.441951	0 days 00:28:12.394324000	6	0.2	1	1400	1.515615452510821e-05	COMPLETE
97	1.9204187873337004	2020-07-10 23:15:35.442592	2020-07-10 23:45:32.455902	0 days 00:29:57.013310000	6	0.1	1	1600	1.862346418159295e-05	COMPLETE
98	1.9224754903051589	2020-07-10 23:45:32.457288	2020-07-11 00:18:50.881683	0 days 00:33:18.424395000	6	0.25	1	1300	1.3447739543735934e-05	COMPLETE
99	1.9339934443695503	2020-07-11 00:18:50.898367	2020-07-11 00:42:12.133278	0 days 00:23:21.234911000	5	0.2	1	1600	2.2938027197009286e-05	COMPLETE
