number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
43	1.4270733283582333	2020-07-03 02:58:58.665471	2020-07-03 03:16:52.522654	0 days 00:17:53.857183000	4	0.35000000000000003	2	1100	1.2280269662213084e-05	COMPLETE
44	1.4145801030874314	2020-07-03 03:16:52.523256	2020-07-03 03:40:05.972887	0 days 00:23:13.449631000	6	0.35000000000000003	2	900	1.5454398729036233e-05	COMPLETE
45	1.4173683173437222	2020-07-03 03:40:05.973506	2020-07-03 03:53:19.990219	0 days 00:13:14.016713000	5	0.2	2	600	2.23693280759781e-05	COMPLETE
46	1.4270859182083953	2020-07-03 03:53:19.990852	2020-07-03 04:00:44.365668	0 days 00:07:24.374816000	5	0.25	1	300	7.960240053472479e-05	COMPLETE
47	1.4256862673860649	2020-07-03 04:00:44.366285	2020-07-03 04:19:20.259269	0 days 00:18:35.892984000	3	0.30000000000000004	2	1900	4.020253332213806e-05	COMPLETE
48	1.4071304969147984	2020-07-03 04:19:20.259896	2020-07-03 04:46:33.774523	0 days 00:27:13.514627000	6	0.15000000000000002	2	1500	1.2115368510887383e-05	COMPLETE
49	1.4036096261813749	2020-07-03 04:46:33.775158	2020-07-03 05:04:44.949696	0 days 00:18:11.174538000	6	0.1	3	1200	2.9480046028780077e-05	COMPLETE
50	1.414470021575416	2020-07-03 05:04:44.950314	2020-07-03 05:20:40.811467	0 days 00:15:55.861153000	6	0.25	2	1400	1.6488512472563526e-05	COMPLETE
51	1.400468693317966	2020-07-03 05:20:40.812118	2020-07-03 05:54:15.985601	0 days 00:33:35.173483000	6	0.0	2	2100	1.3556884058990676e-05	COMPLETE
52	1.401586201373963	2020-07-03 05:54:15.986219	2020-07-03 06:21:23.530976	0 days 00:27:07.544757000	6	0.0	2	2100	1.0231300234819632e-05	COMPLETE
53	1.4079193139532207	2020-07-03 06:21:23.531594	2020-07-03 07:00:59.301756	0 days 00:39:35.770162000	6	0.05	2	2200	2.060688212585346e-05	COMPLETE
54	1.404792855970829	2020-07-03 07:00:59.302393	2020-07-03 07:26:16.558451	0 days 00:25:17.256058000	6	0.0	2	1900	2.6397652444500107e-05	COMPLETE
55	1.406562161045859	2020-07-03 07:26:16.559063	2020-07-03 07:51:47.657128	0 days 00:25:31.098065000	5	0.05	2	2400	1.5120536439002417e-05	COMPLETE
56	1.3988787872990545	2020-07-03 07:51:47.657746	2020-07-03 08:26:27.407177	0 days 00:34:39.749431000	6	0.0	2	2300	1.1801902566963296e-05	COMPLETE
57	1.4063349079267498	2020-07-03 08:26:27.407820	2020-07-03 08:46:53.760536	0 days 00:20:26.352716000	6	0.0	2	2300	1.0272487511163438e-05	COMPLETE
58	1.4479208267700119	2020-07-03 08:46:53.761153	2020-07-03 09:04:49.391126	0 days 00:17:55.629973000	5	0.2	2	2200	0.00046007133711058293	COMPLETE
59	1.4137199869198358	2020-07-03 09:04:49.391733	2020-07-03 09:19:15.417817	0 days 00:14:26.026084000	6	0.1	1	1700	4.431021474255038e-05	COMPLETE
60	1.410980948541125	2020-07-03 09:19:15.418461	2020-07-03 09:33:25.642616	0 days 00:14:10.224155000	6	0.05	2	2000	3.2570749866943084e-05	COMPLETE
61	1.4035934681164084	2020-07-03 09:33:25.665045	2020-07-03 09:51:46.728490	0 days 00:18:21.063445000	6	0.0	2	2100	1.2210499957984644e-05	COMPLETE
62	1.4016337404770784	2020-07-03 09:51:46.729089	2020-07-03 10:11:09.549642	0 days 00:19:22.820553000	6	0.0	2	2300	1.6432550407526293e-05	COMPLETE
63	1.4500866959786458	2020-07-03 10:11:09.550240	2020-07-03 10:18:11.070056	0 days 00:07:01.519816000	2	0.05	2	2400	2.421477318776313e-05	COMPLETE
64	1.4053249396483312	2020-07-03 10:18:11.070655	2020-07-03 10:36:38.324238	0 days 00:18:27.253583000	6	0.0	2	2200	1.2273711266761606e-05	COMPLETE
65	1.3978106583229746	2020-07-03 10:36:38.324845	2020-07-03 10:57:40.563680	0 days 00:21:02.238835000	6	0.05	2	1900	1.9109719336418335e-05	COMPLETE
66	1.4089342571223067	2020-07-03 10:57:40.565430	2020-07-03 11:10:01.635740	0 days 00:12:21.070310000	6	0.05	2	1700	1.84585256716002e-05	COMPLETE
67	1.410427103893339	2020-07-03 11:10:01.636336	2020-07-03 11:24:45.468121	0 days 00:14:43.831785000	5	0.1	2	2000	1.0008835085953377e-05	COMPLETE
68	1.4118073304535863	2020-07-03 11:24:45.468734	2020-07-03 11:37:11.254729	0 days 00:12:25.785995000	6	0.05	2	2000	5.767351657723046e-05	COMPLETE
69	1.4650543306896378	2020-07-03 11:37:11.257578	2020-07-03 11:47:33.924496	0 days 00:10:22.666918000	6	0.15000000000000002	2	1800	0.0007966342673295769	COMPLETE
70	1.4086687154410114	2020-07-03 11:47:33.925121	2020-07-03 12:03:04.508611	0 days 00:15:30.583490000	5	0.1	2	1900	2.0642466371880167e-05	COMPLETE
71	1.402575754282329	2020-07-03 12:03:04.509257	2020-07-03 12:20:22.152009	0 days 00:17:17.642752000	6	0.0	2	2100	1.4847625589325553e-05	COMPLETE
72	1.4077335787906302	2020-07-03 12:20:22.152624	2020-07-03 12:39:48.880004	0 days 00:19:26.727380000	6	0.0	2	2200	1.1308602570045475e-05	COMPLETE
73	1.4021606548062975	2020-07-03 12:39:48.880614	2020-07-03 13:04:16.685956	0 days 00:24:27.805342000	6	0.05	2	2100	1.3703436973907809e-05	COMPLETE
74	1.401981680618708	2020-07-03 13:04:16.689787	2020-07-03 13:23:38.786552	0 days 00:19:22.096765000	6	0.0	2	2300	1.85309886789271e-05	COMPLETE
75	1.4088983732054363	2020-07-03 13:23:38.787156	2020-07-03 13:39:38.959786	0 days 00:16:00.172630000	6	0.05	2	2000	2.4269419985196398e-05	COMPLETE
76	1.402197372135705	2020-07-03 13:39:38.960398	2020-07-03 13:54:33.177312	0 days 00:14:54.216914000	6	0.0	2	1900	3.0516395463400207e-05	COMPLETE
77	1.404776337941904	2020-07-03 13:54:33.177943	2020-07-03 14:15:00.872033	0 days 00:20:27.694090000	6	0.0	2	2400	1.3748465059832119e-05	COMPLETE
78	1.4210788554410707	2020-07-03 14:15:00.892022	2020-07-03 14:28:22.070683	0 days 00:13:21.178661000	6	0.05	2	2200	0.00013581585994474417	COMPLETE
79	1.4086780195933286	2020-07-03 14:28:22.071281	2020-07-03 14:56:20.796932	0 days 00:27:58.725651000	5	0.30000000000000004	2	2100	1.6300884313295788e-05	COMPLETE
80	1.410161487038672	2020-07-03 14:56:20.797553	2020-07-03 15:16:00.624127	0 days 00:19:39.826574000	4	0.0	2	2300	1.1524768849565885e-05	COMPLETE
81	1.3985178295217449	2020-07-03 15:16:00.625642	2020-07-03 15:40:08.498754	0 days 00:24:07.873112000	6	0.0	2	2100	1.3633788267062184e-05	COMPLETE
82	1.4014730230532049	2020-07-03 15:40:08.515306	2020-07-03 15:57:38.955952	0 days 00:17:30.440646000	6	0.0	2	1900	1.9408499283544882e-05	COMPLETE
83	1.4054705094316726	2020-07-03 15:57:38.956559	2020-07-03 16:10:32.023403	0 days 00:12:53.066844000	6	0.05	2	1800	2.2531914184454718e-05	COMPLETE
84	1.415022706748117	2020-07-03 16:10:32.024016	2020-07-03 16:27:10.521136	0 days 00:16:38.497120000	6	0.25	2	2200	1.1071006762583304e-05	COMPLETE
85	1.5791854788628055	2020-07-03 16:27:10.521794	2020-07-03 16:33:16.167592	0 days 00:06:05.645798000	6	0.0	2	2000	0.001768499669933434	COMPLETE
86	1.4169776433420518	2020-07-03 16:33:16.168190	2020-07-03 16:48:09.539360	0 days 00:14:53.371170000	3	0.05	2	2100	1.4924091740206785e-05	COMPLETE
87	1.4299744707894069	2020-07-03 16:48:09.559572	2020-07-03 17:01:25.801018	0 days 00:13:16.241446000	6	0.0	2	2200	0.000173100749698882	COMPLETE
88	1.4076430402253042	2020-07-03 17:01:25.801607	2020-07-03 17:21:37.074361	0 days 00:20:11.272754000	6	0.1	2	1800	1.2799805658392455e-05	COMPLETE
89	1.4022411405712265	2020-07-03 17:21:37.075808	2020-07-03 17:43:56.266702	0 days 00:22:19.190894000	6	0.05	2	2000	1.695687923980977e-05	COMPLETE
90	1.4072136599635903	2020-07-03 17:43:56.267314	2020-07-03 18:08:28.824059	0 days 00:24:32.556745000	6	0.25	2	2100	1.369263172638953e-05	COMPLETE
91	1.438934443763391	2020-07-03 18:08:28.824721	2020-07-03 18:19:01.083530	0 days 00:10:32.258809000	6	0.0	2	2100	0.0003028196465573824	COMPLETE
92	1.4052884594507795	2020-07-03 18:19:01.084140	2020-07-03 18:33:02.900745	0 days 00:14:01.816605000	6	0.0	2	2000	1.3279518588946887e-05	COMPLETE
93	1.4019129482151358	2020-07-03 18:33:02.901429	2020-07-03 18:59:58.834051	0 days 00:26:55.932622000	6	0.0	2	2300	1.0404241616176257e-05	COMPLETE
94	1.4022979120293744	2020-07-03 18:59:58.836508	2020-07-03 19:14:52.495117	0 days 00:14:53.658609000	6	0.0	2	1900	2.6488558360215016e-05	COMPLETE
95	1.4012469685012081	2020-07-03 19:14:52.495984	2020-07-03 19:29:03.133904	0 days 00:14:10.637920000	6	0.05	2	1000	1.7114845948100448e-05	COMPLETE
96	1.4025069469240032	2020-07-03 19:29:03.135119	2020-07-03 19:47:29.139162	0 days 00:18:26.004043000	6	0.0	2	2200	2.2208428168324792e-05	COMPLETE
97	1.3999273173434903	2020-07-03 19:47:29.139779	2020-07-03 20:15:55.990379	0 days 00:28:26.850600000	6	0.2	2	2100	1.1710306872177435e-05	COMPLETE
98	1.4205298752943383	2020-07-03 20:15:56.016688	2020-07-03 20:45:15.821922	0 days 00:29:19.805234000	5	0.5	2	2300	1.1396740521454451e-05	COMPLETE
99	1.410890720688238	2020-07-03 20:45:15.823033	2020-07-03 21:03:35.771055	0 days 00:18:19.948022000	6	0.05	2	2400	1.5151249307890614e-05	COMPLETE
