number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
18	1.426733528003382	2020-07-02 13:17:59.687863	2020-07-02 13:40:58.689825	0 days 00:22:59.001962000	3	0.15000000000000002	3	2000	8.533918704730351e-05	COMPLETE
19	1.4100475496116498	2020-07-02 13:40:58.732029	2020-07-02 14:11:22.012367	0 days 00:30:23.280338000	5	0.05	2	2300	1.9690488041332373e-05	COMPLETE
20	1.4167254863884942	2020-07-02 14:11:22.012948	2020-07-02 14:33:11.886344	0 days 00:21:49.873396000	4	0.2	1	1700	1.0819313972889807e-05	COMPLETE
21	1.4071764923182541	2020-07-02 14:33:11.886923	2020-07-02 15:22:14.691846	0 days 00:49:02.804923000	5	0.0	3	1700	1.144677394068316e-05	COMPLETE
22	1.4066377789267406	2020-07-02 15:22:14.692435	2020-07-02 15:47:41.669287	0 days 00:25:26.976852000	5	0.0	3	1600	3.5908405762835965e-05	COMPLETE
23	1.4115597738838002	2020-07-02 15:47:41.669969	2020-07-02 16:21:25.876753	0 days 00:33:44.206784000	6	0.05	3	1900	1.1353590927895815e-05	COMPLETE
24	1.4163882567964752	2020-07-02 16:21:25.877361	2020-07-02 16:39:54.298540	0 days 00:18:28.421179000	5	0.1	3	1300	7.477332777925125e-05	COMPLETE
25	1.4144742369537608	2020-07-02 16:39:54.299135	2020-07-02 16:55:30.626074	0 days 00:15:36.326939000	4	0.0	3	2000	1.802065215466934e-05	COMPLETE
26	1.4115926021731449	2020-07-02 16:55:30.626886	2020-07-02 17:32:59.206172	0 days 00:37:28.579286000	6	0.15000000000000002	2	1700	3.534236499228467e-05	COMPLETE
27	1.4137033108564743	2020-07-02 17:32:59.206791	2020-07-02 17:51:18.986949	0 days 00:18:19.780158000	5	0.05	3	1400	1.0006156833113684e-05	COMPLETE
28	1.4061497900834827	2020-07-02 17:51:18.987545	2020-07-02 18:40:09.282619	0 days 00:48:50.295074000	4	0.30000000000000004	2	2200	3.5737780071662816e-05	COMPLETE
29	1.4117320895987167	2020-07-02 18:40:09.283917	2020-07-02 19:21:25.118125	0 days 00:41:15.834208000	6	0.5	2	2100	2.022544299211431e-05	COMPLETE
30	1.4248326567726002	2020-07-02 19:21:25.118775	2020-07-02 19:43:27.431872	0 days 00:22:02.313097000	5	0.2	3	1800	0.00025578900584541896	COMPLETE
31	1.4230242267151103	2020-07-02 19:43:27.432474	2020-07-02 20:09:47.824590	0 days 00:26:20.392116000	4	0.35000000000000003	2	2400	3.1387212136347425e-05	COMPLETE
32	1.420084632922435	2020-07-02 20:09:47.825178	2020-07-02 20:27:22.965813	0 days 00:17:35.140635000	3	0.30000000000000004	2	2100	1.606076213349135e-05	COMPLETE
33	1.4115599701787662	2020-07-02 20:27:22.966416	2020-07-02 20:50:19.066049	0 days 00:22:56.099633000	4	0.30000000000000004	2	2200	0.00010638586289625126	COMPLETE
34	1.401814694270149	2020-07-02 20:50:19.066653	2020-07-02 21:08:45.497650	0 days 00:18:26.430997000	5	0.1	2	1600	4.279130140171616e-05	COMPLETE
35	1.4036835382524806	2020-07-02 21:08:45.498247	2020-07-02 21:31:11.809643	0 days 00:22:26.311396000	5	0.1	2	1600	6.718461715449286e-05	COMPLETE
36	1.4071485960492114	2020-07-02 21:31:11.810238	2020-07-02 21:49:13.138438	0 days 00:18:01.328200000	5	0.1	2	1500	6.802969148655273e-05	COMPLETE
37	1.418408506264432	2020-07-02 21:49:13.139050	2020-07-02 22:11:28.156390	0 days 00:22:15.017340000	6	0.15000000000000002	2	1300	0.00012770431378182368	COMPLETE
38	1.4090775143769052	2020-07-02 22:11:28.156982	2020-07-02 22:30:08.858354	0 days 00:18:40.701372000	5	0.05	2	1100	0.0001770208532152842	COMPLETE
39	1.4124977891993533	2020-07-02 22:30:08.858951	2020-07-02 22:51:12.753779	0 days 00:21:03.894828000	6	0.1	1	1600	4.166638610576973e-05	COMPLETE
40	1.4056819623757253	2020-07-02 22:51:12.754382	2020-07-02 23:30:09.519146	0 days 00:38:56.764764000	5	0.2	2	1900	9.44496698507017e-05	COMPLETE
41	1.4059898760526572	2020-07-02 23:30:09.519756	2020-07-02 23:46:06.248773	0 days 00:15:56.729017000	5	0.05	2	1600	5.966161572650874e-05	COMPLETE
42	1.4093406304353098	2020-07-02 23:46:06.258957	2020-07-03 00:06:23.281666	0 days 00:20:17.022709000	5	0.0	3	1800	2.4632852743783522e-05	COMPLETE
43	1.4090653032000209	2020-07-03 00:06:23.282273	2020-07-03 00:29:21.965418	0 days 00:22:58.683145000	5	0.15000000000000002	2	1500	4.488366115661115e-05	COMPLETE
44	1.4138287506369567	2020-07-03 00:29:21.966032	2020-07-03 00:44:51.426230	0 days 00:15:29.460198000	4	0.1	3	1700	1.3992480044355618e-05	COMPLETE
45	1.4102157587185502	2020-07-03 00:44:51.426834	2020-07-03 01:14:11.068491	0 days 00:29:19.641657000	6	0.05	2	1800	2.886728325291269e-05	COMPLETE
46	1.4079765074839994	2020-07-03 01:14:11.069094	2020-07-03 01:32:48.358757	0 days 00:18:37.289663000	5	0.1	1	1200	0.00023047647314579874	COMPLETE
47	1.4059518149186825	2020-07-03 01:32:48.359376	2020-07-03 02:15:24.217314	0 days 00:42:35.857938000	5	0.15000000000000002	3	2000	6.794899657763465e-05	COMPLETE
48	1.4177301743949167	2020-07-03 02:15:24.217930	2020-07-03 02:29:03.047010	0 days 00:13:38.829080000	4	0.25	2	1600	2.256249252872386e-05	COMPLETE
49	1.405922110360187	2020-07-03 02:29:03.047617	2020-07-03 02:42:46.044808	0 days 00:13:42.997191000	5	0.0	2	1400	5.425462483642392e-05	COMPLETE
50	1.4866689590887092	2020-07-03 02:42:46.045412	2020-07-03 02:50:19.305308	0 days 00:07:33.259896000	2	0.2	3	800	0.001878506707572267	COMPLETE
51	1.418716203278623	2020-07-03 02:50:19.306761	2020-07-03 03:09:37.344077	0 days 00:19:18.037316000	5	0.2	2	1900	9.045466757011216e-05	COMPLETE
52	1.4097434500717625	2020-07-03 03:09:37.344686	2020-07-03 03:29:02.227130	0 days 00:19:24.882444000	5	0.25	2	1900	0.0001025046799153977	COMPLETE
53	1.4141959005474358	2020-07-03 03:29:02.227728	2020-07-03 03:53:18.296299	0 days 00:24:16.068571000	5	0.2	2	1800	0.0001285168432265471	COMPLETE
54	1.4125774312885728	2020-07-03 03:53:18.296960	2020-07-03 04:09:37.597905	0 days 00:16:19.300945000	5	0.15000000000000002	2	1600	7.970010154646896e-05	COMPLETE
55	1.4236815324930967	2020-07-03 04:09:37.598531	2020-07-03 04:25:33.423674	0 days 00:15:55.825143000	6	0.1	2	1700	0.00016660847654539844	COMPLETE
56	1.4095050271001013	2020-07-03 04:25:33.424320	2020-07-03 04:41:26.358241	0 days 00:15:52.933921000	5	0.0	1	1500	4.286100624756703e-05	COMPLETE
57	1.454971622622133	2020-07-03 04:41:26.358833	2020-07-03 04:51:09.393452	0 days 00:09:43.034619000	4	0.2	2	2000	0.0006488387039039828	COMPLETE
58	1.4318904985613066	2020-07-03 04:51:09.394069	2020-07-03 05:08:25.650806	0 days 00:17:16.256737000	6	0.25	3	1800	6.122740675603521e-05	COMPLETE
59	1.421825781857088	2020-07-03 05:08:25.651442	2020-07-03 05:30:49.392600	0 days 00:22:23.741158000	5	0.05	2	1900	9.21624152239149e-05	COMPLETE
60	1.418039006876877	2020-07-03 05:30:49.393201	2020-07-03 05:39:36.541685	0 days 00:08:47.148484000	5	0.15000000000000002	3	300	5.0506957191701905e-05	COMPLETE
61	1.4139624009750984	2020-07-03 05:39:36.542315	2020-07-03 05:56:10.438280	0 days 00:16:33.895965000	5	0.0	2	1400	5.93128436936005e-05	COMPLETE
62	1.3997205291228847	2020-07-03 05:56:10.438916	2020-07-03 06:14:57.177156	0 days 00:18:46.738240000	5	0.0	2	1500	5.1412674852606545e-05	COMPLETE
63	1.4078479763013365	2020-07-03 06:14:57.177760	2020-07-03 06:34:29.090535	0 days 00:19:31.912775000	5	0.05	2	1500	3.176649478943081e-05	COMPLETE
64	1.4164171441176272	2020-07-03 06:34:29.091155	2020-07-03 06:53:47.113126	0 days 00:19:18.021971000	4	0.0	2	1700	8.006953842660213e-05	COMPLETE
65	1.4020457752334432	2020-07-03 06:53:47.113753	2020-07-03 07:36:59.116343	0 days 00:43:12.002590000	5	0.05	2	1700	1.6517340314405035e-05	COMPLETE
66	1.4095198619161586	2020-07-03 07:36:59.116959	2020-07-03 07:53:28.831812	0 days 00:16:29.714853000	5	0.05	2	1300	1.2759734559441848e-05	COMPLETE
67	1.4229342611042703	2020-07-03 07:53:28.832426	2020-07-03 08:03:57.571272	0 days 00:10:28.738846000	3	0.0	2	1600	1.7045033037019054e-05	COMPLETE
68	1.420629521068257	2020-07-03 08:03:57.571891	2020-07-03 08:21:58.013518	0 days 00:18:00.441627000	6	0.05	3	1700	2.210966916739489e-05	COMPLETE
69	1.4136241099786484	2020-07-03 08:21:58.014193	2020-07-03 08:38:58.647080	0 days 00:17:00.632887000	4	0.1	1	1500	1.4633867205042508e-05	COMPLETE
70	1.4089620601442925	2020-07-03 08:38:58.647685	2020-07-03 08:54:13.978557	0 days 00:15:15.330872000	2	0.05	2	1700	3.722422441824735e-05	COMPLETE
71	1.4077775706590592	2020-07-03 08:54:13.979177	2020-07-03 09:17:51.988699	0 days 00:23:38.009522000	5	0.0	2	1800	7.099109111745048e-05	COMPLETE
72	1.4094174248576734	2020-07-03 09:17:51.989319	2020-07-03 09:42:41.693286	0 days 00:24:49.703967000	5	0.1	2	1900	1.0080954738509322e-05	COMPLETE
73	1.4084691107522882	2020-07-03 09:42:41.693930	2020-07-03 10:02:26.630487	0 days 00:19:44.936557000	5	0.0	2	1600	2.7233852582288557e-05	COMPLETE
74	1.3967899812164206	2020-07-03 10:02:26.631131	2020-07-03 10:20:19.749164	0 days 00:17:53.118033000	5	0.05	2	1400	4.5739965217248864e-05	COMPLETE
75	1.4064503919754276	2020-07-03 10:20:19.749777	2020-07-03 10:40:56.832445	0 days 00:20:37.082668000	5	0.05	2	1200	4.6214465876398496e-05	COMPLETE
76	1.4061021300111236	2020-07-03 10:40:56.833078	2020-07-03 10:58:35.042487	0 days 00:17:38.209409000	5	0.0	2	1400	3.5211671255870426e-05	COMPLETE
77	1.4030173043238705	2020-07-03 10:58:35.043133	2020-07-03 11:22:58.535650	0 days 00:24:23.492517000	5	0.05	2	1500	4.0439654462648826e-05	COMPLETE
78	1.4136228416707382	2020-07-03 11:22:58.536296	2020-07-03 11:40:20.013927	0 days 00:17:21.477631000	5	0.1	2	1300	4.0137970107510726e-05	COMPLETE
79	1.4159483892764626	2020-07-03 11:40:20.014572	2020-07-03 11:52:13.018413	0 days 00:11:53.003841000	6	0.05	2	1100	3.281237496106317e-05	COMPLETE
80	1.4049110427263312	2020-07-03 11:52:13.019042	2020-07-03 12:11:57.518339	0 days 00:19:44.499297000	5	0.1	2	1500	5.124474489335942e-05	COMPLETE
81	1.408305244527443	2020-07-03 12:11:57.518980	2020-07-03 12:30:31.254275	0 days 00:18:33.735295000	5	0.1	2	1500	4.974029920254309e-05	COMPLETE
82	1.4079172210161257	2020-07-03 12:30:31.254895	2020-07-03 12:48:54.767507	0 days 00:18:23.512612000	5	0.05	2	1400	6.432993397046473e-05	COMPLETE
83	1.4056444313783927	2020-07-03 12:48:54.768597	2020-07-03 13:08:08.173773	0 days 00:19:13.405176000	5	0.1	2	1600	2.8593628147495297e-05	COMPLETE
84	1.4028601585691116	2020-07-03 13:08:08.174404	2020-07-03 13:22:33.997860	0 days 00:14:25.823456000	5	0.15000000000000002	2	1200	5.233950522822695e-05	COMPLETE
85	1.4066869127653339	2020-07-03 13:22:33.998572	2020-07-03 13:39:53.980028	0 days 00:17:19.981456000	5	0.15000000000000002	2	1000	4.006898110086551e-05	COMPLETE
86	1.4140596293105647	2020-07-03 13:39:53.980669	2020-07-03 13:56:09.085649	0 days 00:16:15.104980000	5	0.15000000000000002	2	1200	1.9033819256261994e-05	COMPLETE
87	1.415054146896234	2020-07-03 13:56:09.086276	2020-07-03 14:14:33.112230	0 days 00:18:24.025954000	5	0.15000000000000002	2	1300	0.00011836555509331884	COMPLETE
88	1.4083091949480246	2020-07-03 14:14:33.112851	2020-07-03 14:26:50.585111	0 days 00:12:17.472260000	4	0.05	2	1400	4.490426668808347e-05	COMPLETE
89	1.406729418848609	2020-07-03 14:26:50.585730	2020-07-03 14:44:05.976570	0 days 00:17:15.390840000	5	0.05	2	1000	5.572837647810682e-05	COMPLETE
90	1.427113294294568	2020-07-03 14:44:05.977188	2020-07-03 14:55:39.140666	0 days 00:11:33.163478000	3	0.1	2	1600	3.760567951219347e-05	COMPLETE
91	1.4135499181604134	2020-07-03 14:55:39.141290	2020-07-03 15:15:01.545014	0 days 00:19:22.403724000	5	0.1	2	1500	5.0163629431794474e-05	COMPLETE
92	1.40686650096057	2020-07-03 15:15:01.545697	2020-07-03 15:43:40.513568	0 days 00:28:38.967871000	5	0.1	2	1200	7.205951763687618e-05	COMPLETE
93	1.4149680961230306	2020-07-03 15:43:40.514297	2020-07-03 16:04:37.449485	0 days 00:20:56.935188000	5	0.05	2	1500	2.4016645681637207e-05	COMPLETE
94	1.4061984657684619	2020-07-03 16:04:37.450181	2020-07-03 16:31:03.371784	0 days 00:26:25.921603000	5	0.15000000000000002	2	1600	5.556648362441904e-05	COMPLETE
95	1.4069581842085639	2020-07-03 16:31:03.372430	2020-07-03 16:52:23.633340	0 days 00:21:20.260910000	5	0.1	2	1700	3.1853876969836825e-05	COMPLETE
96	1.4079908370736174	2020-07-03 16:52:23.634015	2020-07-03 17:15:14.591314	0 days 00:22:50.957299000	5	0.15000000000000002	2	1300	4.791887569435516e-05	COMPLETE
97	1.4039733564031536	2020-07-03 17:15:14.591940	2020-07-03 17:37:07.688121	0 days 00:21:53.096181000	5	0.05	2	1500	6.248000400995484e-05	COMPLETE
98	1.4204421644794873	2020-07-03 17:37:07.688770	2020-07-03 17:52:42.940878	0 days 00:15:35.252108000	5	0.0	2	1800	8.257281804138042e-05	COMPLETE
99	1.4239319711638136	2020-07-03 17:52:42.941517	2020-07-03 18:05:57.183255	0 days 00:13:14.241738000	6	0.05	2	1400	6.626962151637379e-05	COMPLETE
