number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
52	1.3629626057677036	2020-07-01 03:05:35.117256	2020-07-01 03:16:48.187301	0 days 00:11:13.070045000	5	0.05	3	500	0.000435791358771691	COMPLETE
53	1.367085840628976	2020-07-01 03:16:48.187927	2020-07-01 03:24:53.768020	0 days 00:08:05.580093000	5	0.0	3	400	9.843254510762554e-05	COMPLETE
54	1.376095732163471	2020-07-01 03:24:53.768638	2020-07-01 03:33:34.857160	0 days 00:08:41.088522000	6	0.15000000000000002	3	300	7.206478299686977e-05	COMPLETE
55	1.3714366177598125	2020-07-01 03:33:34.857818	2020-07-01 03:42:07.247202	0 days 00:08:32.389384000	5	0.1	2	700	0.00012130825652917705	COMPLETE
56	1.372664743148128	2020-07-01 03:42:07.247808	2020-07-01 03:50:07.116132	0 days 00:07:59.868324000	5	0.2	3	500	6.368825662570894e-05	COMPLETE
57	1.363701141083587	2020-07-01 03:50:07.116755	2020-07-01 03:57:12.018588	0 days 00:07:04.901833000	5	0.0	2	400	0.00025323393353519723	COMPLETE
58	1.376552330919795	2020-07-01 03:57:12.019217	2020-07-01 04:08:53.174126	0 days 00:11:41.154909000	6	0.05	2	1000	3.899780465447765e-05	COMPLETE
59	1.3695295495702111	2020-07-01 04:08:53.198919	2020-07-01 04:16:33.558009	0 days 00:07:40.359090000	2	0.0	2	800	8.094334241147174e-05	COMPLETE
60	1.3658329197584036	2020-07-01 04:16:33.558627	2020-07-01 04:24:41.593634	0 days 00:08:08.035007000	5	0.1	3	300	0.00016945581770747088	COMPLETE
61	1.3650137859081641	2020-07-01 04:24:41.594233	2020-07-01 04:32:24.985922	0 days 00:07:43.391689000	5	0.0	2	300	5.108469620345934e-05	COMPLETE
62	1.3642773569145532	2020-07-01 04:32:24.986558	2020-07-01 04:40:55.242380	0 days 00:08:30.255822000	5	0.05	2	600	3.4329063597175706e-05	COMPLETE
63	1.3818691439799748	2020-07-01 04:40:55.243018	2020-07-01 04:46:38.850008	0 days 00:05:43.606990000	5	0.0	2	500	9.009553712153973e-05	COMPLETE
64	1.3672733088516582	2020-07-01 04:46:38.850659	2020-07-01 04:55:50.371248	0 days 00:09:11.520589000	5	0.05	2	400	6.274364361371963e-05	COMPLETE
65	1.3584639084161125	2020-07-01 04:55:50.371880	2020-07-01 05:06:07.898207	0 days 00:10:17.526327000	4	0.0	2	700	4.3708855665788464e-05	COMPLETE
66	1.3666077710147424	2020-07-01 05:06:07.899376	2020-07-01 05:14:20.080979	0 days 00:08:12.181603000	3	0.0	2	700	3.1356499934466555e-05	COMPLETE
67	1.3662636431655804	2020-07-01 05:14:20.104410	2020-07-01 05:22:59.811946	0 days 00:08:39.707536000	4	0.05	2	600	4.281496116245537e-05	COMPLETE
68	1.3612609718431188	2020-07-01 05:22:59.812565	2020-07-01 05:33:00.347027	0 days 00:10:00.534462000	4	0.0	3	900	0.00014540594119326474	COMPLETE
69	1.3845215452882298	2020-07-01 05:33:00.347645	2020-07-01 05:41:14.438094	0 days 00:08:14.090449000	3	0.05	2	500	1.8549896769953968e-05	COMPLETE
70	1.366130262530534	2020-07-01 05:41:14.438723	2020-07-01 05:53:39.478494	0 days 00:12:25.039771000	4	0.0	2	1300	0.00010308062482295842	COMPLETE
71	1.36186214229153	2020-07-01 05:53:39.479149	2020-07-01 06:02:19.894858	0 days 00:08:40.415709000	5	0.0	2	400	5.3261834227903456e-05	COMPLETE
72	1.358164589724242	2020-07-01 06:02:19.895483	2020-07-01 06:11:13.173307	0 days 00:08:53.277824000	5	0.0	2	300	8.057489912429215e-05	COMPLETE
73	1.3673695088931956	2020-07-01 06:11:13.174391	2020-07-01 06:20:33.179670	0 days 00:09:20.005279000	5	0.0	2	600	8.078902782907727e-05	COMPLETE
74	1.3607659986139686	2020-07-01 06:20:33.180354	2020-07-01 06:29:15.746692	0 days 00:08:42.566338000	6	0.05	2	300	6.246767866662867e-05	COMPLETE
75	1.363354206759798	2020-07-01 06:29:15.747320	2020-07-01 06:37:50.321723	0 days 00:08:34.574403000	5	0.1	2	500	0.00020164793344073633	COMPLETE
76	1.3757229780944693	2020-07-01 06:37:50.322342	2020-07-01 07:06:35.667217	0 days 00:28:45.344875000	5	0.05	2	2400	0.0001313283403353518	COMPLETE
77	1.3593150417374353	2020-07-01 07:06:35.667850	2020-07-01 07:22:00.797981	0 days 00:15:25.130131000	4	0.0	3	1800	8.585754440915246e-05	COMPLETE
78	1.3728947261193676	2020-07-01 07:22:00.798605	2020-07-01 07:40:29.473297	0 days 00:18:28.674692000	4	0.0	3	1900	0.0001129766809662385	COMPLETE
79	1.379553779482623	2020-07-01 07:40:29.473946	2020-07-01 07:58:10.184892	0 days 00:17:40.710946000	4	0.30000000000000004	1	1800	8.079011763100889e-05	COMPLETE
80	1.376985995651447	2020-07-01 07:58:10.185546	2020-07-01 08:13:57.307903	0 days 00:15:47.122357000	4	0.0	2	1700	0.00026488983998127294	COMPLETE
81	1.3526610400310073	2020-07-01 08:13:57.308534	2020-07-01 08:37:07.148664	0 days 00:23:09.840130000	5	0.0	3	2200	7.000026214580111e-05	COMPLETE
82	1.3563128046006285	2020-07-01 08:37:07.149335	2020-07-01 08:57:06.412857	0 days 00:19:59.263522000	4	0.0	3	2200	7.119414162284725e-05	COMPLETE
83	1.3609829205819566	2020-07-01 08:57:06.413508	2020-07-01 09:15:32.634524	0 days 00:18:26.221016000	4	0.0	3	2200	9.532096583953437e-05	COMPLETE
84	1.3556824207680682	2020-07-01 09:15:32.635203	2020-07-01 09:31:30.819223	0 days 00:15:58.184020000	3	0.0	3	2200	6.971563457808153e-05	COMPLETE
85	1.3630200729527522	2020-07-01 09:31:30.820323	2020-07-01 09:44:11.315792	0 days 00:12:40.495469000	2	0.0	3	2200	4.703933576364649e-05	COMPLETE
86	1.3720120140854712	2020-07-01 09:44:11.316468	2020-07-01 10:02:11.637840	0 days 00:18:00.321372000	3	0.2	3	2300	6.608083849368058e-05	COMPLETE
87	1.357296576586137	2020-07-01 10:02:11.638483	2020-07-01 10:18:35.563171	0 days 00:16:23.924688000	3	0.0	3	2100	5.629688776845398e-05	COMPLETE
88	1.3586720013824596	2020-07-01 10:18:35.563831	2020-07-01 10:36:03.979332	0 days 00:17:28.415501000	3	0.05	3	2100	5.507669105968951e-05	COMPLETE
89	1.366503550958221	2020-07-01 10:36:03.990225	2020-07-01 10:54:11.364177	0 days 00:18:07.373952000	3	0.05	3	2200	0.00015687503413838925	COMPLETE
90	1.3648874638059985	2020-07-01 10:54:11.364861	2020-07-01 11:12:27.635676	0 days 00:18:16.270815000	3	0.0	3	2300	6.928013838132322e-05	COMPLETE
91	1.3542307351939116	2020-07-01 11:12:27.636342	2020-07-01 11:29:23.552253	0 days 00:16:55.915911000	3	0.0	3	2100	3.870360145414716e-05	COMPLETE
92	1.3534995112083081	2020-07-01 11:29:23.552923	2020-07-01 11:45:53.011627	0 days 00:16:29.458704000	3	0.0	3	2100	3.8548107068849715e-05	COMPLETE
93	1.3604280655003669	2020-07-01 11:45:53.028429	2020-07-01 12:01:56.621652	0 days 00:16:03.593223000	3	0.0	3	2100	2.8625110695391538e-05	COMPLETE
94	1.3697468926340053	2020-07-01 12:01:56.622289	2020-07-01 12:17:20.976680	0 days 00:15:24.354391000	3	0.05	3	2000	3.5384889000559066e-05	COMPLETE
95	1.3519995592637994	2020-07-01 12:17:20.977326	2020-07-01 12:29:32.783896	0 days 00:12:11.806570000	2	0.0	3	2100	3.939101542921099e-05	COMPLETE
96	1.3623262579228075	2020-07-01 12:29:32.784529	2020-07-01 12:42:18.372617	0 days 00:12:45.588088000	2	0.0	3	2100	3.660613434615281e-05	COMPLETE
97	1.397050715229853	2020-07-01 12:42:18.378491	2020-07-01 12:54:09.853095	0 days 00:11:51.474604000	2	0.4	3	2000	2.111952113350892e-05	COMPLETE
98	1.355044834052264	2020-07-01 12:54:09.853741	2020-07-01 13:12:12.445215	0 days 00:18:02.591474000	3	0.0	3	2300	2.60618640989938e-05	COMPLETE
99	1.35141550885591	2020-07-01 13:12:12.445856	2020-07-01 13:30:19.208157	0 days 00:18:06.762301000	3	0.0	3	2300	2.2654740534356208e-05	COMPLETE
