number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
75	1.6609670227231765	2020-07-02 20:42:06.903818	2020-07-02 21:57:43.038685	0 days 01:15:36.134867000	4	0.30000000000000004	2	2400	6.570436994342158e-05	COMPLETE
76	1.686120765549796	2020-07-02 21:57:43.049928	2020-07-02 22:48:12.806638	0 days 00:50:29.756710000	3	0.30000000000000004	2	2400	6.679430875355415e-05	COMPLETE
77	1.6677975899198143	2020-07-02 22:48:12.807271	2020-07-03 00:20:28.700742	0 days 01:32:15.893471000	4	0.30000000000000004	2	2400	3.576891703684354e-05	COMPLETE
78	1.6808546307374115	2020-07-03 00:20:28.719664	2020-07-03 01:15:15.555530	0 days 00:54:46.835866000	5	0.35000000000000003	3	2300	5.296788838366916e-05	COMPLETE
79	1.7007489389732104	2020-07-03 01:15:15.556190	2020-07-03 01:50:01.476996	0 days 00:34:45.920806000	4	0.25	1	2200	9.046871201249848e-05	COMPLETE
80	1.6744490190296948	2020-07-03 01:50:01.477626	2020-07-03 02:26:32.175918	0 days 00:36:30.698292000	3	0.2	2	2300	0.000178365995431186	COMPLETE
81	1.665046820286609	2020-07-03 02:26:32.176555	2020-07-03 03:34:13.070520	0 days 01:07:40.893965000	4	0.35000000000000003	2	2000	4.762635191681149e-05	COMPLETE
82	1.677037313497033	2020-07-03 03:34:13.071214	2020-07-03 04:13:01.589912	0 days 00:38:48.518698000	4	0.35000000000000003	2	2100	6.53888463367753e-05	COMPLETE
83	1.6998595079454053	2020-07-03 04:13:01.590576	2020-07-03 04:32:43.158502	0 days 00:19:41.567926000	4	0.35000000000000003	2	300	4.850906024998872e-05	COMPLETE
84	1.6631107364549023	2020-07-03 04:32:43.159113	2020-07-03 05:35:59.288215	0 days 01:03:16.129102000	4	0.4	2	2200	3.4639833877742835e-05	COMPLETE
85	1.6767805714984567	2020-07-03 05:35:59.288859	2020-07-03 06:17:04.725215	0 days 00:41:05.436356000	4	0.30000000000000004	2	2200	0.00011268940091678225	COMPLETE
86	1.679692964093024	2020-07-03 06:17:04.725874	2020-07-03 07:05:01.454963	0 days 00:47:56.729089000	4	0.45	2	2400	3.3015076536397576e-05	COMPLETE
87	1.6906160026037393	2020-07-03 07:05:01.458445	2020-07-03 07:44:19.740726	0 days 00:39:18.282281000	4	0.35000000000000003	2	2100	2.3466192009279846e-05	COMPLETE
88	1.6691431585981065	2020-07-03 07:44:19.741388	2020-07-03 08:55:00.530577	0 days 01:10:40.789189000	4	0.30000000000000004	2	2300	4.9956819700767475e-05	COMPLETE
89	1.6749580308419316	2020-07-03 08:55:00.533717	2020-07-03 10:10:19.513036	0 days 01:15:18.979319000	4	0.35000000000000003	2	2300	2.8576872987093756e-05	COMPLETE
90	1.6834544385013794	2020-07-03 10:10:19.513695	2020-07-03 11:31:10.580449	0 days 01:20:51.066754000	4	0.4	2	2200	1.1285816566807013e-05	COMPLETE
91	1.6922650532562191	2020-07-03 11:31:10.581114	2020-07-03 11:52:30.726020	0 days 00:21:20.144906000	4	0.4	3	2000	3.8067509461449495e-05	COMPLETE
92	1.669207194647869	2020-07-03 11:52:30.727446	2020-07-03 13:23:06.243225	0 days 01:30:35.515779000	6	0.4	2	2100	6.237692995238584e-05	COMPLETE
93	1.6885346535290657	2020-07-03 13:23:06.243851	2020-07-03 14:06:05.921181	0 days 00:42:59.677330000	5	0.45	3	2000	7.437003025726351e-05	COMPLETE
94	1.6874037194652718	2020-07-03 14:06:05.921811	2020-07-03 14:37:59.441601	0 days 00:31:53.519790000	3	0.35000000000000003	2	2200	5.3729453309224386e-05	COMPLETE
95	1.6775797479459886	2020-07-03 14:37:59.442272	2020-07-03 15:46:04.716586	0 days 01:08:05.274314000	4	0.4	3	2300	4.5027526009048304e-05	COMPLETE
96	1.690771820414968	2020-07-03 15:46:04.717305	2020-07-03 16:17:43.145069	0 days 00:31:38.427764000	4	0.30000000000000004	2	2400	1.698847188574435e-05	COMPLETE
97	1.6651137511686784	2020-07-03 16:17:43.169452	2020-07-03 16:55:46.863109	0 days 00:38:03.693657000	4	0.2	3	900	3.5931792342705565e-05	COMPLETE
98	1.6906589020033176	2020-07-03 16:55:46.863737	2020-07-03 17:14:50.198263	0 days 00:19:03.334526000	4	0.2	2	800	3.074597016122699e-05	COMPLETE
99	1.6858268053341312	2020-07-03 17:14:50.198914	2020-07-03 17:33:56.422294	0 days 00:19:06.223380000	4	0.15000000000000002	2	400	2.5467793894620828e-05	COMPLETE
