number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
39	1.3741129626945965	2020-07-04 19:51:38.757781	2020-07-04 20:14:28.313529	0 days 00:22:49.555748000	6	0.30000000000000004	2	2100	0.00018245042654132037	COMPLETE
40	1.3557381026367623	2020-07-04 20:14:28.314130	2020-07-04 20:45:59.969621	0 days 00:31:31.655491000	5	0.25	3	1800	1.0221608746184773e-05	COMPLETE
41	1.3596343557678987	2020-07-04 20:45:59.988491	2020-07-04 21:06:01.465120	0 days 00:20:01.476629000	5	0.25	3	1900	1.043827793134512e-05	COMPLETE
42	1.3584260298431043	2020-07-04 21:06:01.465738	2020-07-04 21:30:37.062054	0 days 00:24:35.596316000	5	0.2	3	2200	1.357056904607697e-05	COMPLETE
43	1.35511030512744	2020-07-04 21:30:37.062649	2020-07-04 22:01:09.715301	0 days 00:30:32.652652000	5	0.30000000000000004	3	1800	1.6234531289254284e-05	COMPLETE
44	1.3698696088257507	2020-07-04 22:01:09.715894	2020-07-04 22:18:49.216126	0 days 00:17:39.500232000	6	0.30000000000000004	3	1500	1.6831776373012996e-05	COMPLETE
45	1.3564380272527166	2020-07-04 22:18:49.217072	2020-07-04 22:40:14.443410	0 days 00:21:25.226338000	4	0.35000000000000003	2	2300	2.9649361350321993e-05	COMPLETE
46	1.3609861483378338	2020-07-04 22:40:14.444545	2020-07-04 22:53:35.657765	0 days 00:13:21.213220000	5	0.45	2	1000	6.0492276568510826e-05	COMPLETE
47	1.367593349668231	2020-07-04 22:53:35.660377	2020-07-04 23:07:55.597207	0 days 00:14:19.936830000	4	0.35000000000000003	1	1300	2.5342443308888197e-05	COMPLETE
48	1.3670099648272853	2020-07-04 23:07:55.597791	2020-07-04 23:23:02.299872	0 days 00:15:06.702081000	5	0.4	2	1100	1.8700024489579395e-05	COMPLETE
49	1.3600764159560768	2020-07-04 23:23:02.300466	2020-07-04 23:34:29.358900	0 days 00:11:27.058434000	3	0.0	2	1400	4.1096142478945655e-05	COMPLETE
50	1.4383994855110644	2020-07-04 23:34:29.359498	2020-07-04 23:43:56.045029	0 days 00:09:26.685531000	6	0.4	1	1900	0.0006424201887325216	COMPLETE
51	1.3587427977243458	2020-07-04 23:43:56.045630	2020-07-05 00:05:37.239863	0 days 00:21:41.194233000	5	0.25	3	1600	1.1503289902875743e-05	COMPLETE
52	1.3592194293362514	2020-07-05 00:05:37.242064	2020-07-05 00:33:15.287315	0 days 00:27:38.045251000	5	0.30000000000000004	3	1800	1.2924029883240278e-05	COMPLETE
53	1.351199550112259	2020-07-05 00:33:15.288068	2020-07-05 00:54:19.231897	0 days 00:21:03.943829000	5	0.25	3	2000	2.759590793128507e-05	COMPLETE
54	1.3527308062437917	2020-07-05 00:54:19.233748	2020-07-05 01:20:17.012434	0 days 00:25:57.778686000	4	0.2	3	2300	2.720963605531581e-05	COMPLETE
55	1.3543782970783103	2020-07-05 01:20:17.015480	2020-07-05 01:46:03.775679	0 days 00:25:46.760199000	5	0.2	3	2300	2.7651454680305698e-05	COMPLETE
56	1.3645494026813745	2020-07-05 01:46:03.776299	2020-07-05 02:17:36.532253	0 days 00:31:32.755954000	6	0.2	3	2300	2.9936976391087003e-05	COMPLETE
57	1.3493975016010498	2020-07-05 02:17:36.532846	2020-07-05 02:40:31.198753	0 days 00:22:54.665907000	4	0.2	3	2400	2.0749262342725987e-05	COMPLETE
58	1.349773319633704	2020-07-05 02:40:31.199352	2020-07-05 03:10:03.064964	0 days 00:29:31.865612000	4	0.2	3	2400	2.0459407941483997e-05	COMPLETE
59	1.3465020605104583	2020-07-05 03:10:03.066606	2020-07-05 03:46:25.312927	0 days 00:36:22.246321000	4	0.2	3	2400	2.0596498306298335e-05	COMPLETE
60	1.3565352494174368	2020-07-05 03:46:25.336356	2020-07-05 04:04:44.648259	0 days 00:18:19.311903000	3	0.2	3	2400	2.0401390786142957e-05	COMPLETE
61	1.360917496849721	2020-07-05 04:04:44.648911	2020-07-05 04:25:32.864999	0 days 00:20:48.216088000	4	0.5	3	2200	2.410850508873312e-05	COMPLETE
62	1.34880723995175	2020-07-05 04:25:32.865747	2020-07-05 04:52:58.305616	0 days 00:27:25.439869000	4	0.15000000000000002	3	2400	2.0972945713400537e-05	COMPLETE
63	1.3476738513521098	2020-07-05 04:52:58.306247	2020-07-05 05:20:16.281205	0 days 00:27:17.974958000	4	0.15000000000000002	3	2400	2.06459123710213e-05	COMPLETE
64	1.3519480254761702	2020-07-05 05:20:16.282339	2020-07-05 05:46:29.812275	0 days 00:26:13.529936000	4	0.15000000000000002	3	2400	2.0412259183804312e-05	COMPLETE
65	1.352956845396926	2020-07-05 05:46:29.836863	2020-07-05 06:14:12.207458	0 days 00:27:42.370595000	4	0.15000000000000002	3	2200	1.570297915621996e-05	COMPLETE
66	1.3434130876229757	2020-07-05 06:14:12.208085	2020-07-05 06:45:13.645957	0 days 00:31:01.437872000	4	0.15000000000000002	3	2100	1.3395660377473294e-05	COMPLETE
67	1.3607519795509975	2020-07-05 06:45:13.646565	2020-07-05 07:01:18.890666	0 days 00:16:05.244101000	3	0.15000000000000002	3	2100	1.3509273643313598e-05	COMPLETE
68	1.3492956441394395	2020-07-05 07:01:18.893290	2020-07-05 07:19:24.588424	0 days 00:18:05.695134000	4	0.15000000000000002	3	2000	1.8386454573640844e-05	COMPLETE
69	1.3537563803107189	2020-07-05 07:19:24.589087	2020-07-05 07:40:10.163026	0 days 00:20:45.573939000	4	0.15000000000000002	3	2200	1.1572132261905233e-05	COMPLETE
70	1.3475556879981916	2020-07-05 07:40:10.163634	2020-07-05 08:04:24.190605	0 days 00:24:14.026971000	4	0.15000000000000002	3	2000	1.837408191544029e-05	COMPLETE
71	1.3494508619585515	2020-07-05 08:04:24.191243	2020-07-05 08:27:35.711667	0 days 00:23:11.520424000	4	0.15000000000000002	3	2000	1.7619307738125695e-05	COMPLETE
72	1.354280962816124	2020-07-05 08:27:35.712323	2020-07-05 08:45:41.964459	0 days 00:18:06.252136000	4	0.15000000000000002	3	2000	1.7485481138484732e-05	COMPLETE
73	1.3463409987227852	2020-07-05 08:45:41.966060	2020-07-05 09:09:00.033844	0 days 00:23:18.067784000	4	0.1	3	2000	1.3486120002742363e-05	COMPLETE
74	1.351478176165638	2020-07-05 09:09:00.054319	2020-07-05 09:29:38.441638	0 days 00:20:38.387319000	4	0.1	3	2100	1.489482264679456e-05	COMPLETE
75	1.356006229916932	2020-07-05 09:29:38.442248	2020-07-05 09:46:42.553565	0 days 00:17:04.111317000	4	0.1	3	1900	2.328032378588947e-05	COMPLETE
76	1.3460462148682197	2020-07-05 09:46:42.554189	2020-07-05 10:21:01.848571	0 days 00:34:19.294382000	4	0.15000000000000002	3	2300	1.1973209700806082e-05	COMPLETE
77	1.3551589671104218	2020-07-05 10:21:01.849172	2020-07-05 10:42:40.312839	0 days 00:21:38.463667000	4	0.1	3	2300	1.0007372097524956e-05	COMPLETE
78	1.3539644220024074	2020-07-05 10:42:40.313455	2020-07-05 11:03:25.310409	0 days 00:20:44.996954000	4	0.15000000000000002	3	2200	1.2016471343317517e-05	COMPLETE
79	1.3534887787415923	2020-07-05 11:03:25.311782	2020-07-05 11:18:22.790254	0 days 00:14:57.478472000	3	0.1	3	2000	1.469094604375199e-05	COMPLETE
80	1.3498048107654173	2020-07-05 11:18:22.792466	2020-07-05 11:38:02.394224	0 days 00:19:39.601758000	4	0.15000000000000002	3	2100	3.554281504585439e-05	COMPLETE
81	1.352227089085824	2020-07-05 11:38:02.394852	2020-07-05 12:03:04.912405	0 days 00:25:02.517553000	4	0.15000000000000002	3	2300	2.185372607210726e-05	COMPLETE
82	1.3497088359362746	2020-07-05 12:03:04.913057	2020-07-05 12:26:06.793349	0 days 00:23:01.880292000	4	0.2	3	2400	1.3536277595050828e-05	COMPLETE
83	1.3531965102435046	2020-07-05 12:26:06.794804	2020-07-05 12:46:48.113298	0 days 00:20:41.318494000	4	0.1	3	2200	1.908865076919961e-05	COMPLETE
84	1.354747153242679	2020-07-05 12:46:48.113916	2020-07-05 13:06:25.751854	0 days 00:19:37.637938000	4	0.2	3	2100	1.1039015091030505e-05	COMPLETE
85	1.3530129937385502	2020-07-05 13:06:25.752469	2020-07-05 13:32:33.933162	0 days 00:26:08.180693000	4	0.15000000000000002	3	2300	3.1209975581536697e-05	COMPLETE
86	1.3518699752355008	2020-07-05 13:32:33.935736	2020-07-05 13:57:49.613808	0 days 00:25:15.678072000	4	0.15000000000000002	3	2400	1.692846241422078e-05	COMPLETE
87	1.3530041454723214	2020-07-05 13:57:49.614416	2020-07-05 14:18:42.453996	0 days 00:20:52.839580000	4	0.2	3	2200	1.4553941352034764e-05	COMPLETE
88	1.3504166695236914	2020-07-05 14:18:42.456582	2020-07-05 14:35:47.213823	0 days 00:17:04.757241000	4	0.1	3	1900	2.2551031938707638e-05	COMPLETE
89	1.3457756497484594	2020-07-05 14:35:47.214436	2020-07-05 15:01:07.144913	0 days 00:25:19.930477000	4	0.1	3	2100	1.268857377549152e-05	COMPLETE
90	1.3509122968628913	2020-07-05 15:01:07.145513	2020-07-05 15:26:40.797703	0 days 00:25:33.652190000	4	0.05	3	2100	1.2031471330039221e-05	COMPLETE
91	1.3518996249654867	2020-07-05 15:26:40.798324	2020-07-05 15:46:25.085169	0 days 00:19:44.286845000	4	0.1	3	2000	1.908741861783305e-05	COMPLETE
92	1.350030539967101	2020-07-05 15:46:25.108907	2020-07-05 16:15:24.362605	0 days 00:28:59.253698000	4	0.15000000000000002	3	2300	1.0140432799873678e-05	COMPLETE
93	1.3499771977075983	2020-07-05 16:15:24.363232	2020-07-05 16:31:18.900776	0 days 00:15:54.537544000	4	0.05	3	1700	1.3371930513091252e-05	COMPLETE
94	1.3449135208456284	2020-07-05 16:31:18.901400	2020-07-05 16:59:48.635891	0 days 00:28:29.734491000	4	0.15000000000000002	3	2100	1.589592750637266e-05	COMPLETE
95	1.3465187386125268	2020-07-05 16:59:48.639115	2020-07-05 17:22:53.251045	0 days 00:23:04.611930000	4	0.15000000000000002	3	1900	1.574150345996243e-05	COMPLETE
96	1.3473721270940957	2020-07-05 17:22:53.251671	2020-07-05 17:45:06.922398	0 days 00:22:13.670727000	4	0.1	3	1900	1.530673215089193e-05	COMPLETE
97	1.3485570272955394	2020-07-05 17:45:06.923005	2020-07-05 18:02:21.322352	0 days 00:17:14.399347000	4	0.05	3	1900	1.5678871462732877e-05	COMPLETE
98	1.3514201081822754	2020-07-05 18:02:21.323759	2020-07-05 18:16:23.069582	0 days 00:14:01.745823000	3	0.1	3	1800	1.2906976910925274e-05	COMPLETE
99	1.3512256829791292	2020-07-05 18:16:23.081566	2020-07-05 18:32:12.007972	0 days 00:15:48.926406000	4	0.1	3	1700	1.0541314154535988e-05	COMPLETE
