number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
16	1.2472068359914885	2020-07-10 22:26:23.270682	2020-07-10 22:50:38.885606	0 days 00:24:15.614924000	5	0.2	2	800	0.0003073400670912136	COMPLETE
17	1.25425056965024	2020-07-10 22:50:38.886191	2020-07-10 23:13:41.160640	0 days 00:23:02.274449000	2	0.45	3	2000	9.374498004711963e-05	COMPLETE
18	1.2219786512503523	2020-07-10 23:13:41.161244	2020-07-10 23:39:57.817200	0 days 00:26:16.655956000	3	0.1	3	1300	2.1541069216116995e-05	COMPLETE
19	1.248716484442577	2020-07-10 23:39:57.817785	2020-07-11 00:08:27.965560	0 days 00:28:30.147775000	5	0.30000000000000004	2	700	0.0002278894346575773	COMPLETE
20	1.2230239911616745	2020-07-11 00:08:27.966140	2020-07-11 00:24:01.596873	0 days 00:15:33.630733000	4	0.1	3	400	8.106020713425646e-05	COMPLETE
21	1.228055341522957	2020-07-11 00:24:01.597455	2020-07-11 00:48:08.332918	0 days 00:24:06.735463000	3	0.2	3	1000	4.326815923704953e-05	COMPLETE
22	1.209812686793279	2020-07-11 00:48:08.333494	2020-07-11 01:18:11.299582	0 days 00:30:02.966088000	2	0.2	3	900	5.1589980493923374e-05	COMPLETE
23	1.2150147713725603	2020-07-11 01:18:11.302028	2020-07-11 01:51:08.765069	0 days 00:32:57.463041000	2	0.2	3	1500	2.592368959799073e-05	COMPLETE
24	1.222890300233606	2020-07-11 01:51:08.765642	2020-07-11 02:36:39.934762	0 days 00:45:31.169120000	2	0.30000000000000004	3	1500	2.4150060339080735e-05	COMPLETE
25	1.2376813085290306	2020-07-11 02:36:39.935362	2020-07-11 02:56:51.583484	0 days 00:20:11.648122000	2	0.25	3	1300	1.5194603574252988e-05	COMPLETE
26	1.2329259397884036	2020-07-11 02:56:51.584072	2020-07-11 03:18:52.166721	0 days 00:22:00.582649000	2	0.05	2	1900	1.026143911755531e-05	COMPLETE
27	1.223413125014158	2020-07-11 03:18:52.167312	2020-07-11 03:40:05.822748	0 days 00:21:13.655436000	2	0.2	3	1500	2.906479584301921e-05	COMPLETE
28	1.235360679445888	2020-07-11 03:40:05.825161	2020-07-11 04:22:11.074738	0 days 00:42:05.249577000	3	0.35000000000000003	3	1900	6.836684818283121e-05	COMPLETE
29	1.2329127495051375	2020-07-11 04:22:11.075362	2020-07-11 04:44:27.373659	0 days 00:22:16.298297000	2	0.15000000000000002	2	1600	1.7540987079033024e-05	COMPLETE
30	1.2279417816201827	2020-07-11 04:44:27.374271	2020-07-11 05:04:32.597680	0 days 00:20:05.223409000	3	0.15000000000000002	3	1200	4.588266770421374e-05	COMPLETE
31	1.2234956872613707	2020-07-11 05:04:32.598276	2020-07-11 05:37:58.160740	0 days 00:33:25.562464000	6	0.2	3	1100	0.00011404427609390197	COMPLETE
32	1.2097275484698957	2020-07-11 05:37:58.181827	2020-07-11 06:08:03.384012	0 days 00:30:05.202185000	2	0.2	3	900	5.720211816963559e-05	COMPLETE
33	1.221384405441727	2020-07-11 06:08:03.384594	2020-07-11 06:36:40.909030	0 days 00:28:37.524436000	2	0.25	3	900	5.542663111191977e-05	COMPLETE
34	1.2287721592171954	2020-07-11 06:36:40.909612	2020-07-11 07:09:18.345410	0 days 00:32:37.435798000	2	0.30000000000000004	3	700	3.112048181727992e-05	COMPLETE
35	1.2317393015334543	2020-07-11 07:09:18.346045	2020-07-11 07:33:36.592605	0 days 00:24:18.246560000	2	0.25	3	1700	6.49956485017941e-05	COMPLETE
36	1.2339108916435286	2020-07-11 07:33:36.593202	2020-07-11 08:02:04.339681	0 days 00:28:27.746479000	3	0.2	3	600	1.2885152651121764e-05	COMPLETE
37	1.2261808255482607	2020-07-11 08:02:04.368074	2020-07-11 08:21:51.859315	0 days 00:19:47.491241000	2	0.2	2	1200	4.154224276792632e-05	COMPLETE
38	1.2284959870901435	2020-07-11 08:21:51.860738	2020-07-11 08:36:40.684881	0 days 00:14:48.824143000	2	0.1	3	500	2.9828123112885263e-05	COMPLETE
39	1.2440119914928143	2020-07-11 08:36:40.685469	2020-07-11 08:55:43.500856	0 days 00:19:02.815387000	3	0.15000000000000002	1	900	0.0001961912185662424	COMPLETE
40	1.2288983703747023	2020-07-11 08:55:43.501463	2020-07-11 09:22:49.703115	0 days 00:27:06.201652000	2	0.25	3	1400	0.00010901268174172758	COMPLETE
41	1.2230506405724497	2020-07-11 09:22:49.703695	2020-07-11 09:56:19.032571	0 days 00:33:29.328876000	6	0.15000000000000002	3	1100	9.02569528802354e-05	COMPLETE
42	1.2296457192342665	2020-07-11 09:56:19.054520	2020-07-11 10:29:06.903250	0 days 00:32:47.848730000	4	0.25	3	1000	0.00013659831671342253	COMPLETE
43	1.2228286476121195	2020-07-11 10:29:06.903849	2020-07-11 11:03:26.812292	0 days 00:34:19.908443000	5	0.2	3	800	7.63299579303355e-05	COMPLETE
44	1.3441781507135482	2020-07-11 11:03:26.812961	2020-07-11 11:11:46.794686	0 days 00:08:19.981725000	2	0.30000000000000004	3	1200	0.001686825855468524	COMPLETE
45	1.2300990052039993	2020-07-11 11:11:46.795280	2020-07-11 12:02:40.680341	0 days 00:50:53.885061000	6	0.15000000000000002	3	1300	5.2972398342272965e-05	COMPLETE
46	1.230394175137659	2020-07-11 12:02:40.682833	2020-07-11 12:35:49.838905	0 days 00:33:09.156072000	4	0.2	3	1100	1.993714648666152e-05	COMPLETE
47	1.2184479289545636	2020-07-11 12:35:49.839501	2020-07-11 12:59:51.905017	0 days 00:24:02.065516000	5	0.05	3	800	3.773657370924155e-05	COMPLETE
48	1.2319256772558271	2020-07-11 12:59:51.905618	2020-07-11 13:23:14.176771	0 days 00:23:22.271153000	5	0.05	2	800	2.5269113749654164e-05	COMPLETE
49	1.2439238651440483	2020-07-11 13:23:14.177691	2020-07-11 13:39:24.618949	0 days 00:16:10.441258000	3	0.05	1	500	3.846774902002993e-05	COMPLETE
50	1.2274629670244794	2020-07-11 13:39:24.619550	2020-07-11 14:19:12.659376	0 days 00:39:48.039826000	2	0.35000000000000003	3	1600	5.147871576186765e-05	COMPLETE
51	1.2262552557898416	2020-07-11 14:19:12.662429	2020-07-11 14:58:19.701510	0 days 00:39:07.039081000	5	0.25	3	1000	6.727942655346454e-05	COMPLETE
52	1.2239345672503381	2020-07-11 14:58:19.702105	2020-07-11 15:29:10.570935	0 days 00:30:50.868830000	5	0.1	3	700	4.0256567666338004e-05	COMPLETE
53	1.2382986352464125	2020-07-11 15:29:10.588231	2020-07-11 15:57:37.993624	0 days 00:28:27.405393000	4	0.4	3	900	3.466145105068305e-05	COMPLETE
54	1.2202512378748864	2020-07-11 15:57:37.994218	2020-07-11 16:27:27.157130	0 days 00:29:49.162912000	5	0.15000000000000002	3	800	0.00012113697605800077	COMPLETE
55	1.229608025274485	2020-07-11 16:27:27.157729	2020-07-11 17:07:44.086669	0 days 00:40:16.928940000	5	0.15000000000000002	3	600	0.00044695015982792297	COMPLETE
56	1.2248234135713774	2020-07-11 17:07:44.087267	2020-07-11 17:35:24.208334	0 days 00:27:40.121067000	6	0.0	3	800	0.000181731848274499	COMPLETE
57	1.2310427010998488	2020-07-11 17:35:24.208999	2020-07-11 17:56:50.780136	0 days 00:21:26.571137000	5	0.05	3	400	2.7124139303407195e-05	COMPLETE
58	1.2264353127059087	2020-07-11 17:56:50.781027	2020-07-11 18:24:58.579442	0 days 00:28:07.798415000	4	0.2	3	600	0.00012658098414307183	COMPLETE
59	1.2174356413647667	2020-07-11 18:24:58.580029	2020-07-11 18:51:33.019386	0 days 00:26:34.439357000	2	0.1	3	1800	8.657052972534634e-05	COMPLETE
60	1.218799513045142	2020-07-11 18:51:33.048277	2020-07-11 19:25:30.313462	0 days 00:33:57.265185000	2	0.1	3	1800	8.186213355577643e-05	COMPLETE
61	1.2154960644406612	2020-07-11 19:25:30.314059	2020-07-11 19:52:35.265712	0 days 00:27:04.951653000	2	0.1	3	1900	8.271415651153422e-05	COMPLETE
62	1.2128567099735987	2020-07-11 19:52:35.266328	2020-07-11 20:24:45.897099	0 days 00:32:10.630771000	2	0.05	3	2300	6.0137355046563917e-05	COMPLETE
63	1.2101502399076396	2020-07-11 20:24:45.898417	2020-07-11 20:54:54.607902	0 days 00:30:08.709485000	2	0.1	3	2400	5.9067057977557124e-05	COMPLETE
64	1.212833044925044	2020-07-11 20:54:54.608512	2020-07-11 21:35:24.353697	0 days 00:40:29.745185000	2	0.1	3	2400	9.611295448611283e-05	COMPLETE
65	1.2124320586178254	2020-07-11 21:35:24.354301	2020-07-11 22:06:26.232290	0 days 00:31:01.877989000	2	0.05	3	2400	6.05749199269711e-05	COMPLETE
66	1.2045698774516675	2020-07-11 22:06:26.232890	2020-07-11 22:38:02.066401	0 days 00:31:35.833511000	2	0.0	3	2400	5.769629474460678e-05	COMPLETE
67	1.2118926669313843	2020-07-11 22:38:02.067066	2020-07-11 23:07:40.954527	0 days 00:29:38.887461000	2	0.0	3	2400	6.209059126842818e-05	COMPLETE
68	1.2066085574473806	2020-07-11 23:07:40.955131	2020-07-11 23:38:03.245568	0 days 00:30:22.290437000	2	0.0	3	2400	4.8544919290077914e-05	COMPLETE
69	1.206529835726296	2020-07-11 23:38:03.246190	2020-07-11 23:59:00.454972	0 days 00:20:57.208782000	2	0.0	3	2100	4.969838543122369e-05	COMPLETE
70	1.2197630120611054	2020-07-11 23:59:00.455595	2020-07-12 00:17:58.248360	0 days 00:18:57.792765000	3	0.0	3	2100	5.204247176395107e-05	COMPLETE
71	1.2082854263971206	2020-07-12 00:17:58.248956	2020-07-12 00:34:12.931952	0 days 00:16:14.682996000	2	0.0	3	2400	4.653436696859866e-05	COMPLETE
72	1.2066770735989076	2020-07-12 00:34:12.932568	2020-07-12 00:49:42.314271	0 days 00:15:29.381703000	2	0.0	3	2300	4.90941307523041e-05	COMPLETE
73	1.2092267678078996	2020-07-12 00:49:42.314866	2020-07-12 01:04:49.483040	0 days 00:15:07.168174000	2	0.0	3	2200	4.626001467616921e-05	COMPLETE
74	1.2103441438070368	2020-07-12 01:04:49.484464	2020-07-12 01:21:30.874688	0 days 00:16:41.390224000	2	0.0	3	2200	4.632046235435753e-05	COMPLETE
75	1.208067028531059	2020-07-12 01:21:30.875302	2020-07-12 01:36:57.060847	0 days 00:15:26.185545000	2	0.0	3	2300	4.716513535461617e-05	COMPLETE
76	1.209930667940465	2020-07-12 01:36:57.076484	2020-07-12 01:52:13.964388	0 days 00:15:16.887904000	2	0.0	3	2300	4.6165057290796635e-05	COMPLETE
77	1.210606168780164	2020-07-12 01:52:13.964996	2020-07-12 02:07:03.639584	0 days 00:14:49.674588000	2	0.0	3	2200	3.138639528682564e-05	COMPLETE
78	1.2084348079060494	2020-07-12 02:07:03.640207	2020-07-12 02:21:25.001039	0 days 00:14:21.360832000	2	0.0	3	2100	3.517962391013578e-05	COMPLETE
79	1.2195902667286802	2020-07-12 02:21:25.001646	2020-07-12 02:39:25.974047	0 days 00:18:00.972401000	3	0.0	3	2100	2.152315565078579e-05	COMPLETE
80	1.2069441075370266	2020-07-12 02:39:25.974687	2020-07-12 02:55:32.039205	0 days 00:16:06.064518000	2	0.0	3	2100	7.184530529268921e-05	COMPLETE
81	1.2105914143980852	2020-07-12 02:55:32.054341	2020-07-12 03:09:48.841965	0 days 00:14:16.787624000	2	0.0	3	2100	3.417805389219076e-05	COMPLETE
82	1.2113787968082053	2020-07-12 03:09:48.843551	2020-07-12 03:25:15.796370	0 days 00:15:26.952819000	2	0.0	3	2300	7.14529210793292e-05	COMPLETE
83	1.2090649901475048	2020-07-12 03:25:15.796974	2020-07-12 03:38:42.006583	0 days 00:13:26.209609000	2	0.0	3	2000	4.529655753470193e-05	COMPLETE
84	1.21214264556031	2020-07-12 03:38:42.007224	2020-07-12 03:52:25.053572	0 days 00:13:43.046348000	2	0.05	3	2000	3.4707389517680024e-05	COMPLETE
85	1.207378127679708	2020-07-12 03:52:25.054188	2020-07-12 04:05:58.179646	0 days 00:13:33.125458000	2	0.0	3	2000	4.313928029660257e-05	COMPLETE
86	1.212645707323311	2020-07-12 04:05:58.196362	2020-07-12 04:21:29.645528	0 days 00:15:31.449166000	2	0.05	3	2300	4.1089604281281385e-05	COMPLETE
87	1.2109946706246024	2020-07-12 04:21:29.647129	2020-07-12 04:35:43.844012	0 days 00:14:14.196883000	2	0.0	3	2100	7.190753136569935e-05	COMPLETE
88	1.2121930354796806	2020-07-12 04:35:43.844607	2020-07-12 04:52:33.784148	0 days 00:16:49.939541000	2	0.05	3	2200	2.809801351339559e-05	COMPLETE
89	1.2166583315739377	2020-07-12 04:52:33.784759	2020-07-12 05:12:17.511554	0 days 00:19:43.726795000	3	0.0	3	2300	4.900770255268326e-05	COMPLETE
90	1.2135082177387386	2020-07-12 05:12:17.512162	2020-07-12 05:27:42.432413	0 days 00:15:24.920251000	2	0.05	3	2000	3.139774772515651e-05	COMPLETE
91	1.2069063556366755	2020-07-12 05:27:42.433016	2020-07-12 05:41:17.008670	0 days 00:13:34.575654000	2	0.0	3	2000	4.33380049341204e-05	COMPLETE
92	1.2111966933543306	2020-07-12 05:41:17.009413	2020-07-12 05:57:23.196093	0 days 00:16:06.186680000	2	0.0	3	2100	3.981611303552299e-05	COMPLETE
93	1.2034307141727119	2020-07-12 05:57:23.196716	2020-07-12 06:12:20.527653	0 days 00:14:57.330937000	2	0.0	3	2200	5.224723597670002e-05	COMPLETE
94	1.2096340142943547	2020-07-12 06:12:20.530651	2020-07-12 06:29:02.184810	0 days 00:16:41.654159000	2	0.0	3	2200	5.540589089062614e-05	COMPLETE
95	1.2068305890329267	2020-07-12 06:29:02.186410	2020-07-12 06:47:02.227327	0 days 00:18:00.040917000	2	0.05	3	2400	7.317096941350388e-05	COMPLETE
96	1.2104636759930665	2020-07-12 06:47:02.227963	2020-07-12 07:04:36.835650	0 days 00:17:34.607687000	2	0.05	3	2300	0.00010553913505631203	COMPLETE
97	1.2085178332823956	2020-07-12 07:04:36.836267	2020-07-12 07:19:14.226974	0 days 00:14:37.390707000	2	0.0	3	1900	6.944980767709683e-05	COMPLETE
98	1.211330410479225	2020-07-12 07:19:14.364315	2020-07-12 07:35:18.766033	0 days 00:16:04.401718000	2	0.05	3	2400	7.610308614087078e-05	COMPLETE
99	1.2149338027601209	2020-07-12 07:35:18.766659	2020-07-12 07:50:06.020122	0 days 00:14:47.253463000	2	0.0	3	2200	5.349616659762272e-05	COMPLETE
