number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
20	1.666272234787076	2020-07-03 10:16:37.422865	2020-07-03 10:49:10.112317	0 days 00:32:32.689452000	2	0.25	3	1400	0.00020570921069184157	COMPLETE
21	1.6498917754669844	2020-07-03 10:49:10.112936	2020-07-03 11:24:31.375260	0 days 00:35:21.262324000	3	0.15000000000000002	3	1700	5.806652572340815e-05	COMPLETE
22	1.653883800807114	2020-07-03 11:24:31.376649	2020-07-03 12:11:07.258538	0 days 00:46:35.881889000	3	0.15000000000000002	3	2100	7.728411836188346e-05	COMPLETE
23	1.65546624788785	2020-07-03 12:11:07.259195	2020-07-03 12:43:16.414562	0 days 00:32:09.155367000	3	0.1	3	1900	6.554907545546401e-05	COMPLETE
24	1.6518555816874287	2020-07-03 12:43:16.415161	2020-07-03 13:25:57.670411	0 days 00:42:41.255250000	4	0.2	3	1600	2.86561560768666e-05	COMPLETE
25	1.6522916054754206	2020-07-03 13:25:57.671339	2020-07-03 13:56:58.475409	0 days 00:31:00.804070000	3	0.05	3	2200	1.0823075694464558e-05	COMPLETE
26	1.6712585131078341	2020-07-03 13:56:58.497672	2020-07-03 14:09:54.133486	0 days 00:12:55.635814000	2	0.15000000000000002	2	1200	0.00015148715622457089	COMPLETE
27	1.6578561026940397	2020-07-03 14:09:54.134119	2020-07-03 14:33:38.886477	0 days 00:23:44.752358000	3	0.1	3	1500	5.327548773789504e-05	COMPLETE
28	1.649326098566065	2020-07-03 14:33:38.887071	2020-07-03 15:17:38.832454	0 days 00:43:59.945383000	4	0.30000000000000004	3	1900	2.1897345781427546e-05	COMPLETE
29	1.6538182554141305	2020-07-03 15:17:38.833065	2020-07-03 16:08:39.816171	0 days 00:51:00.983106000	5	0.35000000000000003	2	1900	1.5866119379767743e-05	COMPLETE
30	1.6495350399929445	2020-07-03 16:08:39.839945	2020-07-03 17:27:36.457444	0 days 01:18:56.617499000	4	0.30000000000000004	2	2400	2.229745137734961e-05	COMPLETE
31	1.662141543736076	2020-07-03 17:27:36.458073	2020-07-03 18:52:47.808137	0 days 01:25:11.350064000	4	0.30000000000000004	1	2300	1.99460540966136e-05	COMPLETE
32	1.6586134576977623	2020-07-03 18:52:47.808821	2020-07-03 19:17:04.078816	0 days 00:24:16.269995000	4	0.30000000000000004	2	1800	3.413598464546444e-05	COMPLETE
33	1.6527612464368415	2020-07-03 19:17:04.079421	2020-07-03 20:18:30.099440	0 days 01:01:26.020019000	4	0.35000000000000003	2	2400	1.2207938865290708e-05	COMPLETE
34	1.6503688910035377	2020-07-03 20:18:30.100060	2020-07-03 21:24:24.674109	0 days 01:05:54.574049000	5	0.35000000000000003	3	2000	2.4447340651272986e-05	COMPLETE
35	1.6584278325227002	2020-07-03 21:24:24.675251	2020-07-03 22:07:55.078195	0 days 00:43:30.402944000	4	0.25	2	1700	1.3267731781153769e-05	COMPLETE
36	1.6623096895868148	2020-07-03 22:07:55.078836	2020-07-03 23:19:17.880829	0 days 01:11:22.801993000	4	0.2	1	2200	3.637386301440415e-05	COMPLETE
37	1.6484080373356664	2020-07-03 23:19:17.881437	2020-07-04 00:16:36.901730	0 days 00:57:19.020293000	6	0.4	3	1600	2.168995455992106e-05	COMPLETE
38	1.6515429680725073	2020-07-04 00:16:36.902337	2020-07-04 01:18:56.763683	0 days 01:02:19.861346000	6	0.4	2	1500	2.08907583307781e-05	COMPLETE
39	1.6459026693979255	2020-07-04 01:18:56.764276	2020-07-04 03:03:20.393416	0 days 01:44:23.629140000	6	0.4	3	1900	1.058221309811229e-05	COMPLETE
40	1.6552517174751782	2020-07-04 03:03:20.417173	2020-07-04 03:58:42.526712	0 days 00:55:22.109539000	6	0.45	3	1900	1.003137220820609e-05	COMPLETE
41	1.6488109711050647	2020-07-04 03:58:42.527336	2020-07-04 05:18:48.379683	0 days 01:20:05.852347000	6	0.4	3	2000	1.4150240763488399e-05	COMPLETE
42	1.650437558761645	2020-07-04 05:18:48.395541	2020-07-04 06:32:54.953954	0 days 01:14:06.558413000	6	0.4	3	2000	1.5263891249071986e-05	COMPLETE
43	1.655887740510494	2020-07-04 06:32:54.954581	2020-07-04 07:34:03.453302	0 days 01:01:08.498721000	6	0.45	3	1800	1.0431138906881246e-05	COMPLETE
44	1.651466337555643	2020-07-04 07:34:03.467621	2020-07-04 08:32:38.664984	0 days 00:58:35.197363000	6	0.4	3	1600	1.4846172242730705e-05	COMPLETE
45	1.6473634866572828	2020-07-04 08:32:38.665592	2020-07-04 10:09:54.418974	0 days 01:37:15.753382000	5	0.45	3	2100	2.6201130757917364e-05	COMPLETE
46	1.6484236364198546	2020-07-04 10:09:54.484246	2020-07-04 11:16:17.697905	0 days 01:06:23.213659000	5	0.45	3	2100	1.7853919111642287e-05	COMPLETE
47	1.645772506528809	2020-07-04 11:16:17.718859	2020-07-04 12:49:38.507938	0 days 01:33:20.789079000	5	0.45	3	2200	2.72837878375806e-05	COMPLETE
48	1.6523167348441843	2020-07-04 12:49:38.509867	2020-07-04 14:26:18.602564	0 days 01:36:40.092697000	5	0.5	3	2200	2.7735098149956835e-05	COMPLETE
49	1.6547216447961832	2020-07-04 14:26:18.603185	2020-07-04 15:44:24.328557	0 days 01:18:05.725372000	5	0.45	3	2300	1.0098185254153798e-05	COMPLETE
50	1.652678974101173	2020-07-04 15:44:24.350779	2020-07-04 16:54:43.109649	0 days 01:10:18.758870000	5	0.5	3	2100	1.8000824774201254e-05	COMPLETE
51	1.6496690337057982	2020-07-04 16:54:43.110261	2020-07-04 18:31:33.688936	0 days 01:36:50.578675000	6	0.45	3	2100	1.2999527204384126e-05	COMPLETE
52	1.6490999249767007	2020-07-04 18:31:33.701580	2020-07-04 20:05:23.969136	0 days 01:33:50.267556000	6	0.4	3	2300	1.8304956488474822e-05	COMPLETE
53	1.646256401068075	2020-07-04 20:05:23.969751	2020-07-04 21:31:34.045497	0 days 01:26:10.075746000	5	0.45	3	1800	2.7485375120837135e-05	COMPLETE
54	1.6472854053085546	2020-07-04 21:31:34.064977	2020-07-04 22:31:50.018202	0 days 01:00:15.953225000	5	0.45	3	1800	2.6921011303143587e-05	COMPLETE
55	1.6720372424151593	2020-07-04 22:31:50.018850	2020-07-04 22:54:41.097395	0 days 00:22:51.078545000	5	0.5	3	1600	4.474838235274862e-05	COMPLETE
56	1.6502069515708755	2020-07-04 22:54:41.098911	2020-07-04 23:54:27.530785	0 days 00:59:46.431874000	5	0.45	3	1800	2.749351086217661e-05	COMPLETE
57	1.785569289999712	2020-07-04 23:54:27.531393	2020-07-05 00:07:24.512278	0 days 00:12:56.980885000	5	0.45	3	1400	0.0014682411654131909	COMPLETE
58	1.6515666585050728	2020-07-05 00:07:24.512876	2020-07-05 00:52:41.021154	0 days 00:45:16.508278000	5	0.35000000000000003	3	1700	3.372340712689229e-05	COMPLETE
59	1.680069665573582	2020-07-05 00:52:41.024652	2020-07-05 01:43:40.230088	0 days 00:50:59.205436000	6	0.5	3	1500	9.644156342902336e-05	COMPLETE
60	1.6483554655007588	2020-07-05 01:43:40.231084	2020-07-05 02:45:36.823267	0 days 01:01:56.592183000	5	0.4	3	1800	2.5991313116011017e-05	COMPLETE
61	1.6487354657666031	2020-07-05 02:45:36.824740	2020-07-05 03:37:05.224444	0 days 00:51:28.399704000	5	0.4	3	1800	2.560643599240473e-05	COMPLETE
62	1.6477986663912207	2020-07-05 03:37:05.225061	2020-07-05 04:18:25.493373	0 days 00:41:20.268312000	5	0.4	3	1900	4.0049037880383735e-05	COMPLETE
63	1.6480009336136765	2020-07-05 04:18:25.493976	2020-07-05 05:22:53.290510	0 days 01:04:27.796534000	5	0.45	3	1900	5.082804076762481e-05	COMPLETE
64	1.6573073183744391	2020-07-05 05:22:53.306966	2020-07-05 06:36:38.089142	0 days 01:13:44.782176000	5	0.5	3	1900	5.9232595646518963e-05	COMPLETE
65	1.6487044680561216	2020-07-05 06:36:38.111607	2020-07-05 08:32:50.773793	0 days 01:56:12.662186000	5	0.45	3	2200	4.5658673680753905e-05	COMPLETE
66	1.651875806197498	2020-07-05 08:32:50.774407	2020-07-05 09:23:21.838164	0 days 00:50:31.063757000	5	0.45	3	2000	3.926124886096822e-05	COMPLETE
67	1.6624208246630194	2020-07-05 09:23:21.839921	2020-07-05 10:08:32.335805	0 days 00:45:10.495884000	5	0.5	3	1700	8.673835099243875e-05	COMPLETE
68	1.6450097211262031	2020-07-05 10:08:32.337048	2020-07-05 10:58:42.558982	0 days 00:50:10.221934000	5	0.35000000000000003	3	1900	6.432120014584632e-05	COMPLETE
69	1.6510825272936827	2020-07-05 10:58:42.573544	2020-07-05 11:49:39.187648	0 days 00:50:56.614104000	5	0.35000000000000003	3	2100	6.648308723006802e-05	COMPLETE
70	1.6490404406396142	2020-07-05 11:49:39.188316	2020-07-05 12:44:19.911876	0 days 00:54:40.723560000	5	0.35000000000000003	3	1900	3.116946401943644e-05	COMPLETE
71	1.6489782751644524	2020-07-05 12:44:19.930040	2020-07-05 13:40:22.471420	0 days 00:56:02.541380000	5	0.45	3	2000	4.954806289610011e-05	COMPLETE
72	1.6806090665195303	2020-07-05 13:40:22.472024	2020-07-05 14:49:03.877701	0 days 01:08:41.405677000	5	0.45	3	1900	0.00014808184988238343	COMPLETE
73	1.6438981686760552	2020-07-05 14:49:03.880947	2020-07-05 16:12:18.818277	0 days 01:23:14.937330000	5	0.4	3	2000	4.104881091009647e-05	COMPLETE
74	1.664817639971443	2020-07-05 16:12:18.819052	2020-07-05 17:37:07.265803	0 days 01:24:48.446751000	5	0.4	3	2200	0.00011913076414502345	COMPLETE
75	1.6470871967378766	2020-07-05 17:37:07.267395	2020-07-05 18:49:47.018214	0 days 01:12:39.750819000	5	0.4	3	2000	3.872442254170325e-05	COMPLETE
76	1.6487341207435557	2020-07-05 18:49:47.018883	2020-07-05 20:08:49.194166	0 days 01:19:02.175283000	5	0.35000000000000003	3	2100	3.231709540686234e-05	COMPLETE
77	1.6464446377756408	2020-07-05 20:08:49.208119	2020-07-05 21:04:49.719615	0 days 00:56:00.511496000	4	0.4	3	2000	5.8887432332419695e-05	COMPLETE
78	1.654381000181722	2020-07-05 21:04:49.720249	2020-07-05 22:01:16.651615	0 days 00:56:26.931366000	4	0.4	3	2000	6.643079690721079e-05	COMPLETE
79	1.6591928605164272	2020-07-05 22:01:16.671455	2020-07-05 22:38:41.706603	0 days 00:37:25.035148000	4	0.35000000000000003	3	2300	5.594519803621552e-05	COMPLETE
80	1.6538633549915287	2020-07-05 22:38:41.707211	2020-07-05 23:20:56.734295	0 days 00:42:15.027084000	4	0.4	3	1800	7.746006341967361e-05	COMPLETE
81	1.6493393432530545	2020-07-05 23:20:56.734921	2020-07-06 00:26:23.811050	0 days 01:05:27.076129000	5	0.4	3	2000	3.6350076261030554e-05	COMPLETE
82	1.6454590197632326	2020-07-06 00:26:23.811689	2020-07-06 01:52:49.585386	0 days 01:26:25.773697000	5	0.45	3	2200	4.002453919356277e-05	COMPLETE
83	1.64465555734572	2020-07-06 01:52:49.603766	2020-07-06 03:21:42.227581	0 days 01:28:52.623815000	5	0.4	3	2200	4.3607325373243754e-05	COMPLETE
84	1.6517916514358795	2020-07-06 03:21:42.228622	2020-07-06 04:24:12.374641	0 days 01:02:30.146019000	4	0.4	3	2400	6.033063831499718e-05	COMPLETE
85	1.6496101941621262	2020-07-06 04:24:12.388442	2020-07-06 05:26:24.169711	0 days 01:02:11.781269000	5	0.35000000000000003	3	2200	4.2969976424684455e-05	COMPLETE
86	1.675335630440859	2020-07-06 05:26:24.170356	2020-07-06 06:04:47.686621	0 days 00:38:23.516265000	5	0.4	3	2300	0.00011881016115176101	COMPLETE
87	1.6498123170658816	2020-07-06 06:04:47.697103	2020-07-06 07:17:35.127308	0 days 01:12:47.430205000	6	0.35000000000000003	3	2200	9.122849309472591e-05	COMPLETE
88	1.6563887700917677	2020-07-06 07:17:35.127940	2020-07-06 08:07:51.398666	0 days 00:50:16.270726000	5	0.4	3	2100	7.098574283477243e-05	COMPLETE
89	1.648684624427037	2020-07-06 08:07:51.399301	2020-07-06 08:50:27.999457	0 days 00:42:36.600156000	4	0.45	3	2000	3.075814488446881e-05	COMPLETE
90	1.6467358468480235	2020-07-06 08:50:28.001211	2020-07-06 10:00:07.920112	0 days 01:09:39.918901000	6	0.30000000000000004	3	2200	5.105843529057968e-05	COMPLETE
91	1.6590344551948977	2020-07-06 10:00:07.934056	2020-07-06 10:37:18.912872	0 days 00:37:10.978816000	6	0.30000000000000004	3	2300	3.7765455199199625e-05	COMPLETE
92	1.6448925385703186	2020-07-06 10:37:18.913510	2020-07-06 11:42:10.675371	0 days 01:04:51.761861000	6	0.35000000000000003	3	2200	5.242683306632914e-05	COMPLETE
93	1.6488939797198356	2020-07-06 11:42:10.685204	2020-07-06 12:50:20.419906	0 days 01:08:09.734702000	6	0.30000000000000004	3	2400	5.3906214700874106e-05	COMPLETE
94	1.6442371045544677	2020-07-06 12:50:20.420551	2020-07-06 14:30:54.726534	0 days 01:40:34.305983000	6	0.30000000000000004	3	2200	4.693018951034549e-05	COMPLETE
95	1.6608652947498863	2020-07-06 14:30:54.748031	2020-07-06 15:21:18.297712	0 days 00:50:23.549681000	6	0.25	3	2300	4.542219447005082e-05	COMPLETE
96	1.66368509537282	2020-07-06 15:21:18.298361	2020-07-06 16:16:05.268471	0 days 00:54:46.970110000	6	0.35000000000000003	3	2400	6.07188065641376e-05	COMPLETE
97	1.656434332787315	2020-07-06 16:16:05.269100	2020-07-06 18:09:09.937054	0 days 01:53:04.667954000	6	0.35000000000000003	3	2200	0.00010954350631083362	COMPLETE
98	1.6591090127464638	2020-07-06 18:09:10.223422	2020-07-06 18:43:08.752478	0 days 00:33:58.529056000	6	0.30000000000000004	3	2100	7.540631354479598e-05	COMPLETE
99	1.6472104686773792	2020-07-06 18:43:08.753111	2020-07-06 19:51:07.389559	0 days 01:07:58.636448000	6	0.35000000000000003	3	2100	2.330481291135796e-05	COMPLETE
