number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
84	1.7512780489092745	2020-07-02 07:54:50.805255	2020-07-02 08:15:25.883762	0 days 00:20:35.078507000	2	0.05	3	2000	5.6888706884925074e-05	COMPLETE
85	1.7494071922646008	2020-07-02 08:15:25.884386	2020-07-02 08:43:21.611153	0 days 00:27:55.726767000	2	0.1	3	2200	3.9202198704997235e-05	COMPLETE
86	1.754551623566355	2020-07-02 08:43:21.611805	2020-07-02 09:08:08.260994	0 days 00:24:46.649189000	2	0.1	3	2200	5.2632071872366864e-05	COMPLETE
87	1.7813612503427576	2020-07-02 09:08:08.261609	2020-07-02 09:33:52.816270	0 days 00:25:44.554661000	6	0.1	3	2000	3.849812397112463e-05	COMPLETE
88	1.753482572030269	2020-07-02 09:33:52.816902	2020-07-02 09:59:51.590437	0 days 00:25:58.773535000	2	0.15000000000000002	3	2300	4.59559903673397e-05	COMPLETE
89	1.7514765545293045	2020-07-02 09:59:51.621950	2020-07-02 10:26:56.870373	0 days 00:27:05.248423000	2	0.15000000000000002	3	2100	8.932252308190092e-05	COMPLETE
90	1.7560473059493673	2020-07-02 10:26:56.870983	2020-07-02 10:45:28.496804	0 days 00:18:31.625821000	2	0.0	3	1800	2.5863738148670483e-05	COMPLETE
91	1.7472574869194126	2020-07-02 10:45:28.497428	2020-07-02 11:12:07.967341	0 days 00:26:39.469913000	2	0.05	3	2200	3.234696393834316e-05	COMPLETE
92	1.7509053862940223	2020-07-02 11:12:07.967981	2020-07-02 11:39:36.646540	0 days 00:27:28.678559000	2	0.05	3	2200	4.053487073526708e-05	COMPLETE
93	1.7518088076207097	2020-07-02 11:39:36.647167	2020-07-02 12:07:01.082344	0 days 00:27:24.435177000	2	0.1	3	2300	3.4556269649605466e-05	COMPLETE
94	1.7497450390537632	2020-07-02 12:07:01.082961	2020-07-02 12:36:33.944759	0 days 00:29:32.861798000	2	0.0	3	2400	3.005504592104674e-05	COMPLETE
95	1.7475390116690044	2020-07-02 12:36:33.945415	2020-07-02 13:08:47.385326	0 days 00:32:13.439911000	2	0.0	3	2400	2.9548919668431967e-05	COMPLETE
96	1.7524592431354677	2020-07-02 13:08:47.386777	2020-07-02 13:39:17.155432	0 days 00:30:29.768655000	2	0.0	3	2300	2.728264395590666e-05	COMPLETE
97	1.7817073682056457	2020-07-02 13:39:17.176995	2020-07-02 14:27:30.067228	0 days 00:48:12.890233000	2	0.0	1	2200	3.3407911073759926e-05	COMPLETE
98	1.7500323886173974	2020-07-02 14:27:30.067956	2020-07-02 14:51:57.491628	0 days 00:24:27.423672000	2	0.05	3	2100	1.933545027646723e-05	COMPLETE
99	1.751767455977921	2020-07-02 14:51:57.492275	2020-07-02 15:17:21.783741	0 days 00:25:24.291466000	2	0.0	3	2400	4.9091252018721404e-05	COMPLETE
