number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
70	1.234328961137318	2020-07-09 07:17:22.933159	2020-07-09 08:20:01.868104	0 days 01:02:38.934945000	5	0.05	2	1900	0.00014002963637852874	COMPLETE
71	1.2398045886269167	2020-07-09 08:20:01.883955	2020-07-09 09:31:20.208536	0 days 01:11:18.324581000	5	0.05	3	1600	0.000441754966295719	COMPLETE
72	1.2275386663073276	2020-07-09 09:31:20.210528	2020-07-09 10:39:24.804490	0 days 01:08:04.593962000	6	0.1	3	1700	0.00010001491642994752	COMPLETE
73	1.222923244165076	2020-07-09 10:39:24.805925	2020-07-09 11:30:20.514621	0 days 00:50:55.708696000	5	0.05	3	1500	6.222182256465133e-05	COMPLETE
74	1.2220220225731437	2020-07-09 11:30:20.564576	2020-07-09 12:31:36.019396	0 days 01:01:15.454820000	5	0.05	3	1800	7.658070018814309e-05	COMPLETE
75	1.2120334052560648	2020-07-09 12:31:36.031274	2020-07-09 13:33:26.580054	0 days 01:01:50.548780000	6	0.1	3	1400	5.097088010315856e-05	COMPLETE
76	1.2247572639653466	2020-07-09 13:33:26.580686	2020-07-09 14:34:30.323259	0 days 01:01:03.742573000	6	0.15000000000000002	3	1400	5.071021857572393e-05	COMPLETE
77	1.2237672819955485	2020-07-09 14:34:30.324978	2020-07-09 15:26:38.303487	0 days 00:52:07.978509000	6	0.15000000000000002	3	1600	4.409689340263583e-05	COMPLETE
78	1.2322589929648877	2020-07-09 15:26:38.324746	2020-07-09 16:39:46.482980	0 days 01:13:08.158234000	6	0.1	3	1700	0.00011878976800322841	COMPLETE
79	1.2324732387932524	2020-07-09 16:39:46.590999	2020-07-09 18:06:26.149130	0 days 01:26:39.558131000	6	0.1	3	1400	0.00018753594934584056	COMPLETE
80	1.2169014820467763	2020-07-09 18:06:26.206935	2020-07-09 19:35:13.856813	0 days 01:28:47.649878000	6	0.2	3	1600	8.42541311835512e-05	COMPLETE
81	1.2245265753886716	2020-07-09 19:35:13.857903	2020-07-09 20:45:52.578253	0 days 01:10:38.720350000	6	0.2	3	1600	9.511921379314497e-05	COMPLETE
82	1.2239532803518152	2020-07-09 20:45:52.620415	2020-07-09 21:40:19.730896	0 days 00:54:27.110481000	6	0.30000000000000004	3	1200	6.455335402428698e-05	COMPLETE
83	1.2316437301839605	2020-07-09 21:40:19.731530	2020-07-09 22:16:30.560565	0 days 00:36:10.829035000	6	0.2	3	500	8.169480822015817e-05	COMPLETE
84	1.224291770225141	2020-07-09 22:16:30.584587	2020-07-09 23:13:54.386403	0 days 00:57:23.801816000	6	0.05	3	1500	0.0001431565171252227	COMPLETE
85	1.2142026915062982	2020-07-09 23:13:54.387067	2020-07-10 00:05:45.259763	0 days 00:51:50.872696000	5	0.15000000000000002	3	1700	5.36432313613777e-05	COMPLETE
86	1.2221248959392201	2020-07-10 00:05:45.309865	2020-07-10 01:08:25.510718	0 days 01:02:40.200853000	5	0.1	3	1800	5.489069352368447e-05	COMPLETE
87	1.2159299853594305	2020-07-10 01:08:25.520340	2020-07-10 02:31:31.578206	0 days 01:23:06.057866000	5	0.15000000000000002	3	2000	3.691525279518229e-05	COMPLETE
88	1.2165451868551618	2020-07-10 02:31:31.578839	2020-07-10 03:54:35.296318	0 days 01:23:03.717479000	5	0.15000000000000002	3	2100	2.894546621477813e-05	COMPLETE
89	1.2139794329811349	2020-07-10 03:54:35.298002	2020-07-10 05:09:54.968235	0 days 01:15:19.670233000	5	0.15000000000000002	3	2000	3.264964938440079e-05	COMPLETE
90	1.2233455396408113	2020-07-10 05:09:54.969553	2020-07-10 06:16:48.370022	0 days 01:06:53.400469000	5	0.1	3	1700	3.0859136517920074e-05	COMPLETE
91	1.2194006957294292	2020-07-10 06:16:48.389076	2020-07-10 07:31:05.899095	0 days 01:14:17.510019000	5	0.15000000000000002	3	2000	3.6270430755705157e-05	COMPLETE
92	1.2239685657001758	2020-07-10 07:31:07.671583	2020-07-10 08:44:56.635541	0 days 01:13:48.963958000	5	0.15000000000000002	3	2000	4.096625427246259e-05	COMPLETE
93	1.2152119377269444	2020-07-10 08:44:56.652845	2020-07-10 10:09:17.534019	0 days 01:24:20.881174000	5	0.15000000000000002	3	2200	2.7093079613186367e-05	COMPLETE
94	1.2144375251623098	2020-07-10 10:09:17.563706	2020-07-10 11:24:54.441542	0 days 01:15:36.877836000	5	0.1	3	2300	2.609307530848217e-05	COMPLETE
95	1.218891615605317	2020-07-10 11:24:54.457781	2020-07-10 12:44:04.469629	0 days 01:19:10.011848000	5	0.1	3	2100	4.686615573163822e-05	COMPLETE
96	1.2142511539873106	2020-07-10 12:44:04.486871	2020-07-10 13:50:04.343716	0 days 01:05:59.856845000	5	0.05	3	2300	3.2391362060434173e-05	COMPLETE
97	1.22108903966345	2020-07-10 13:50:04.376768	2020-07-10 15:06:20.734279	0 days 01:16:16.357511000	5	0.1	3	2300	2.421780065564404e-05	COMPLETE
98	1.2184067826594864	2020-07-10 15:06:20.755728	2020-07-10 16:22:54.277455	0 days 01:16:33.521727000	5	0.05	3	2200	3.226742133203985e-05	COMPLETE
99	1.2230439331194756	2020-07-10 16:22:54.278092	2020-07-10 17:45:29.720357	0 days 01:22:35.442265000	5	0.25	3	1900	2.0748680135938216e-05	COMPLETE
