number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
33	1.5951713133126297	2020-07-11 23:10:49.220179	2020-07-11 23:32:42.982383	0 days 00:21:53.762204000	6	0.2	1	2200	1.5356103033200464e-05	COMPLETE
34	1.5954713293995109	2020-07-11 23:32:42.982936	2020-07-11 23:51:11.891156	0 days 00:18:28.908220000	6	0.30000000000000004	3	1900	4.563732487947254e-05	COMPLETE
35	1.5874865662441926	2020-07-11 23:51:11.891799	2020-07-12 00:12:12.234471	0 days 00:21:00.342672000	5	0.05	3	2300	2.0028526930683022e-05	COMPLETE
36	1.5988267531239189	2020-07-12 00:12:12.235009	2020-07-12 00:28:53.410415	0 days 00:16:41.175406000	4	0.1	3	1800	3.503815537074875e-05	COMPLETE
37	1.5878112659250545	2020-07-12 00:28:53.411005	2020-07-12 00:48:43.706658	0 days 00:19:50.295653000	5	0.05	3	2100	1.2949962970124321e-05	COMPLETE
38	1.5886322277417146	2020-07-12 00:48:43.707238	2020-07-12 01:08:05.951860	0 days 00:19:22.244622000	5	0.0	3	2300	6.015706249725269e-05	COMPLETE
39	1.5861022456857647	2020-07-12 01:08:05.952456	2020-07-12 01:23:44.032701	0 days 00:15:38.080245000	5	0.05	3	1000	8.112754016257458e-05	COMPLETE
40	1.5940363281815655	2020-07-12 01:23:44.033251	2020-07-12 01:39:11.884188	0 days 00:15:27.850937000	4	0.1	3	1000	0.00012829516406153102	COMPLETE
41	1.587023169172116	2020-07-12 01:39:11.884781	2020-07-12 01:54:49.915835	0 days 00:15:38.031054000	5	0.05	3	900	4.3338553012711956e-05	COMPLETE
42	1.5921321130500783	2020-07-12 01:54:49.916408	2020-07-12 02:10:40.059678	0 days 00:15:50.143270000	5	0.05	3	1100	7.973031783062866e-05	COMPLETE
43	1.5860436110353489	2020-07-12 02:10:40.060215	2020-07-12 02:34:16.122298	0 days 00:23:36.062083000	5	0.1	3	500	8.587978145443386e-05	COMPLETE
44	1.5908039024115153	2020-07-12 02:34:16.122896	2020-07-12 02:49:34.921888	0 days 00:15:18.798992000	5	0.1	3	500	8.490628977045209e-05	COMPLETE
45	1.589541878291061	2020-07-12 02:49:34.922452	2020-07-12 03:05:06.303207	0 days 00:15:31.380755000	5	0.0	3	800	0.0001508384326299476	COMPLETE
46	1.5928868839369108	2020-07-12 03:05:06.303743	2020-07-12 03:20:44.072118	0 days 00:15:37.768375000	5	0.05	3	900	5.2372592688027115e-05	COMPLETE
47	1.5957533971277102	2020-07-12 03:20:44.072700	2020-07-12 03:37:11.928570	0 days 00:16:27.855870000	4	0.1	3	600	0.0001128753316581925	COMPLETE
48	1.590283052359647	2020-07-12 03:37:11.929127	2020-07-12 03:53:37.096355	0 days 00:16:25.167228000	5	0.15000000000000002	2	500	4.621831126404729e-05	COMPLETE
49	1.5935971471806774	2020-07-12 03:53:37.096970	2020-07-12 04:10:38.882687	0 days 00:17:01.785717000	4	0.0	3	1300	6.596845897851594e-05	COMPLETE
50	1.5963781681779403	2020-07-12 04:10:38.883244	2020-07-12 04:28:45.119536	0 days 00:18:06.236292000	5	0.25	3	1000	8.994925599553219e-05	COMPLETE
51	1.5889306237989638	2020-07-12 04:28:45.120110	2020-07-12 04:45:31.293017	0 days 00:16:46.172907000	5	0.05	3	800	3.6366999526039204e-05	COMPLETE
52	1.5932630631898332	2020-07-12 04:45:31.293586	2020-07-12 05:02:16.707130	0 days 00:16:45.413544000	6	0.05	3	600	2.3449591462740776e-05	COMPLETE
53	1.593468455269471	2020-07-12 05:02:16.707710	2020-07-12 05:18:19.038973	0 days 00:16:02.331263000	5	0.1	3	1200	0.00017703919386201646	COMPLETE
54	1.590609769191187	2020-07-12 05:18:19.039529	2020-07-12 05:34:48.364450	0 days 00:16:29.324921000	6	0.0	3	400	2.9334611913448505e-05	COMPLETE
55	1.5924391126359363	2020-07-12 05:34:48.365077	2020-07-12 05:50:07.739068	0 days 00:15:19.373991000	4	0.05	3	700	4.319402539713785e-05	COMPLETE
56	1.587281361991001	2020-07-12 05:50:07.739610	2020-07-12 06:20:15.874402	0 days 00:30:08.134792000	5	0.1	3	900	6.981588245651838e-05	COMPLETE
57	1.5916817153831628	2020-07-12 06:20:15.874995	2020-07-12 06:37:06.366816	0 days 00:16:50.491821000	5	0.1	3	900	6.718890912225909e-05	COMPLETE
58	1.594477594260335	2020-07-12 06:37:06.367376	2020-07-12 06:52:54.261284	0 days 00:15:47.893908000	5	0.15000000000000002	3	1100	9.65841384377023e-05	COMPLETE
59	1.5894326798021179	2020-07-12 06:52:54.261913	2020-07-12 07:10:24.059871	0 days 00:17:29.797958000	5	0.1	3	1300	0.0001234188381171269	COMPLETE
60	1.5893382412927286	2020-07-12 07:10:24.060449	2020-07-12 07:25:58.236129	0 days 00:15:34.175680000	5	0.0	2	900	7.222348273272237e-05	COMPLETE
61	1.5878565983074628	2020-07-12 07:25:58.236672	2020-07-12 07:41:31.767126	0 days 00:15:33.530454000	5	0.05	3	800	5.202439157442117e-05	COMPLETE
62	1.5915215949700667	2020-07-12 07:41:31.767707	2020-07-12 08:02:30.309849	0 days 00:20:58.542142000	6	0.05	3	1500	1.295099414774711e-05	COMPLETE
63	1.596024014713755	2020-07-12 08:02:30.310410	2020-07-12 08:17:58.227382	0 days 00:15:27.916972000	4	0.05	3	1000	3.334603484875585e-05	COMPLETE
64	1.5925306140417859	2020-07-12 08:17:58.227952	2020-07-12 08:33:22.129009	0 days 00:15:23.901057000	5	0.0	3	700	2.039612667448633e-05	COMPLETE
65	1.591921814674593	2020-07-12 08:33:22.129619	2020-07-12 08:50:43.857753	0 days 00:17:21.728134000	6	0.1	3	1100	2.499871181355268e-05	COMPLETE
66	1.5931310910893055	2020-07-12 08:50:43.858334	2020-07-12 09:08:26.417033	0 days 00:17:42.558699000	5	0.0	3	2000	0.00010261973578542112	COMPLETE
67	1.6068816465622688	2020-07-12 09:08:26.417679	2020-07-12 09:27:11.450766	0 days 00:18:45.033087000	4	0.5	3	400	3.892507668485529e-05	COMPLETE
68	1.6063760663453457	2020-07-12 09:27:11.451318	2020-07-12 09:43:32.611670	0 days 00:16:21.160352000	3	0.15000000000000002	3	600	1.8886587302997737e-05	COMPLETE
69	1.5919318450990574	2020-07-12 09:43:32.612250	2020-07-12 10:01:40.031979	0 days 00:18:07.419729000	5	0.05	3	1600	1.0109682757114523e-05	COMPLETE
70	1.5989661438449594	2020-07-12 10:01:40.032527	2020-07-12 10:34:33.963836	0 days 00:32:53.931309000	6	0.05	3	2300	0.00015147132021232237	COMPLETE
71	1.588074199968523	2020-07-12 10:34:33.964400	2020-07-12 10:53:54.855772	0 days 00:19:20.891372000	5	0.0	3	2300	2.934652791846938e-05	COMPLETE
72	1.591172833986424	2020-07-12 10:53:54.856352	2020-07-12 11:13:51.662061	0 days 00:19:56.805709000	5	0.1	3	2100	1.462302095210077e-05	COMPLETE
73	1.5895843769434703	2020-07-12 11:13:51.662625	2020-07-12 11:33:54.117670	0 days 00:20:02.455045000	5	0.0	3	2400	2.1682511118303907e-05	COMPLETE
74	1.5935391484480335	2020-07-12 11:33:54.118292	2020-07-12 11:52:48.544771	0 days 00:18:54.426479000	5	0.05	3	2200	5.128267678712798e-05	COMPLETE
75	1.5918430741823497	2020-07-12 11:52:48.545389	2020-07-12 12:08:49.602967	0 days 00:16:01.057578000	5	0.0	3	1200	1.75247492718531e-05	COMPLETE
76	1.5910306625556214	2020-07-12 12:08:49.603568	2020-07-12 12:25:38.539511	0 days 00:16:48.935943000	5	0.1	3	700	2.5215695558140386e-05	COMPLETE
77	1.590507575404008	2020-07-12 12:25:38.540092	2020-07-12 12:44:59.449768	0 days 00:19:20.909676000	5	0.05	3	2000	1.359116508866633e-05	COMPLETE
78	1.5943487518464885	2020-07-12 12:44:59.450393	2020-07-12 13:05:05.159403	0 days 00:20:05.709010000	6	0.0	1	2200	7.831281961161164e-05	COMPLETE
79	1.5902208993069895	2020-07-12 13:05:05.159970	2020-07-12 13:23:28.639813	0 days 00:18:23.479843000	5	0.15000000000000002	3	2100	4.063243096047293e-05	COMPLETE
80	1.5927309660476625	2020-07-12 13:23:28.640448	2020-07-12 13:41:30.568655	0 days 00:18:01.928207000	4	0.4	3	1800	5.894594519340193e-05	COMPLETE
81	1.5897543755800445	2020-07-12 13:41:30.569255	2020-07-12 14:02:43.051447	0 days 00:21:12.482192000	5	0.05	3	2300	1.1972197609542563e-05	COMPLETE
82	1.587527371386971	2020-07-12 14:02:43.052070	2020-07-12 14:21:15.963878	0 days 00:18:32.911808000	5	0.05	3	2100	1.7697102257048878e-05	COMPLETE
83	1.5916217162909096	2020-07-12 14:21:15.964535	2020-07-12 14:40:14.479085	0 days 00:18:58.514550000	5	0.1	3	1900	1.565070948613091e-05	COMPLETE
84	1.5902225214794565	2020-07-12 14:40:14.479678	2020-07-12 14:59:53.475184	0 days 00:19:38.995506000	5	0.05	3	2300	2.2197704929124054e-05	COMPLETE
85	1.5901558052499039	2020-07-12 14:59:53.475790	2020-07-12 15:20:07.057212	0 days 00:20:13.581422000	5	0.05	3	2400	1.7866390630124813e-05	COMPLETE
86	1.5913478535041234	2020-07-12 15:20:07.057801	2020-07-12 15:40:28.860839	0 days 00:20:21.803038000	5	0.0	3	2200	2.8750979630119504e-05	COMPLETE
87	1.5910935757109634	2020-07-12 15:40:28.861562	2020-07-12 15:57:24.015608	0 days 00:16:55.154046000	5	0.05	3	900	1.9785301753454768e-05	COMPLETE
88	1.5874975162500053	2020-07-12 15:57:24.016222	2020-07-12 16:13:10.481450	0 days 00:15:46.465228000	5	0.1	3	1000	3.246449330764232e-05	COMPLETE
89	1.586771766081551	2020-07-12 16:13:10.482029	2020-07-12 16:32:56.070378	0 days 00:19:45.588349000	6	0.1	3	1000	3.187688739339824e-05	COMPLETE
90	1.5846813069844632	2020-07-12 16:32:56.070977	2020-07-12 17:08:48.269438	0 days 00:35:52.198461000	6	0.1	3	1000	3.243324629679238e-05	COMPLETE
91	1.5826462949680309	2020-07-12 17:08:48.269995	2020-07-12 17:38:32.960240	0 days 00:29:44.690245000	6	0.1	3	1000	3.254606132816761e-05	COMPLETE
92	1.5922864285963751	2020-07-12 17:38:32.960848	2020-07-12 17:54:45.989548	0 days 00:16:13.028700000	6	0.1	3	1100	4.5869486319437795e-05	COMPLETE
93	1.590046554364335	2020-07-12 17:54:45.990141	2020-07-12 18:15:01.204470	0 days 00:20:15.214329000	6	0.15000000000000002	3	1200	3.5947693740632364e-05	COMPLETE
94	1.5928281120919872	2020-07-12 18:15:01.205055	2020-07-12 18:30:54.997417	0 days 00:15:53.792362000	6	0.2	3	1000	6.685325703808894e-05	COMPLETE
95	1.5898133306738411	2020-07-12 18:30:54.998052	2020-07-12 18:48:03.060969	0 days 00:17:08.062917000	6	0.15000000000000002	3	900	5.166643013394349e-05	COMPLETE
96	1.5906279860013077	2020-07-12 18:48:03.061552	2020-07-12 19:05:32.783532	0 days 00:17:29.721980000	6	0.1	3	1100	8.863001159125665e-05	COMPLETE
97	1.5913957836459585	2020-07-12 19:05:32.784111	2020-07-12 19:22:34.620763	0 days 00:17:01.836652000	6	0.1	3	800	2.7942278454982872e-05	COMPLETE
98	1.5844456372446007	2020-07-12 19:22:34.621395	2020-07-12 19:39:21.080249	0 days 00:16:46.458854000	6	0.1	3	1400	3.908148256166716e-05	COMPLETE
99	1.5883086136555167	2020-07-12 19:39:21.080835	2020-07-12 19:57:24.607499	0 days 00:18:03.526664000	6	0.15000000000000002	3	1300	4.046641467825689e-05	COMPLETE
