number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
34	1.949423231643622	2020-07-09 07:24:20.260099	2020-07-09 08:12:03.948371	0 days 00:47:43.688272000	6	0.25	1	2400	0.00016057300801942666	COMPLETE
35	1.9407417198293517	2020-07-09 08:12:03.948950	2020-07-09 08:43:29.601801	0 days 00:31:25.652851000	5	0.2	2	2100	4.939555530451827e-05	COMPLETE
36	1.9551989190614356	2020-07-09 08:43:29.602403	2020-07-09 08:55:22.731053	0 days 00:11:53.128650000	4	0.30000000000000004	2	600	2.9273332708733017e-05	COMPLETE
37	1.9416054240754004	2020-07-09 08:55:22.734015	2020-07-09 09:26:44.157493	0 days 00:31:21.423478000	6	0.1	3	1900	8.707845045092062e-05	COMPLETE
38	1.958247841614969	2020-07-09 09:26:44.158093	2020-07-09 09:43:08.119467	0 days 00:16:23.961374000	5	0.25	1	1300	4.5478422284613284e-05	COMPLETE
39	1.9612830171481568	2020-07-09 09:43:08.120068	2020-07-09 10:42:10.818637	0 days 00:59:02.698569000	6	0.15000000000000002	2	2200	0.0005019273698283432	COMPLETE
40	1.9824893261079026	2020-07-09 10:42:10.897326	2020-07-09 11:17:00.063562	0 days 00:34:49.166236000	6	0.5	3	2300	0.0001418310220627657	COMPLETE
41	1.944733720596264	2020-07-09 11:17:00.064183	2020-07-09 11:48:44.868735	0 days 00:31:44.804552000	5	0.2	2	2100	5.3706372161923875e-05	COMPLETE
42	1.9471381829441095	2020-07-09 11:48:44.888884	2020-07-09 12:20:19.114287	0 days 00:31:34.225403000	5	0.30000000000000004	2	2100	4.189493840021662e-05	COMPLETE
43	1.9527956167189013	2020-07-09 12:20:19.115613	2020-07-09 12:37:01.624713	0 days 00:16:42.509100000	6	0.2	2	1900	2.313119060595185e-05	COMPLETE
44	1.9544508188482927	2020-07-09 12:37:01.625285	2020-07-09 12:58:35.001503	0 days 00:21:33.376218000	4	0.15000000000000002	2	2300	1.1325423931261547e-05	COMPLETE
45	1.9623673408180058	2020-07-09 12:58:35.011284	2020-07-09 13:16:27.241989	0 days 00:17:52.230705000	5	0.1	2	2400	6.076205386391047e-05	COMPLETE
46	1.9383042079477417	2020-07-09 13:16:27.242610	2020-07-09 13:44:42.164662	0 days 00:28:14.922052000	6	0.35000000000000003	2	1700	7.626095221698921e-05	COMPLETE
47	1.9441070392811333	2020-07-09 13:44:42.165301	2020-07-09 14:24:28.448441	0 days 00:39:46.283140000	6	0.35000000000000003	1	1700	7.561419307876717e-05	COMPLETE
48	1.9730059665207769	2020-07-09 14:24:28.464209	2020-07-09 14:49:50.385787	0 days 00:25:21.921578000	6	0.45	2	1400	0.00019686812280301437	COMPLETE
49	1.946415757692578	2020-07-09 14:49:50.386380	2020-07-09 15:13:29.763254	0 days 00:23:39.376874000	6	0.35000000000000003	2	1800	0.00011207814426560868	COMPLETE
50	1.9704644756198597	2020-07-09 15:13:29.763868	2020-07-09 15:42:21.547289	0 days 00:28:51.783421000	6	0.4	2	1200	0.0002676518736602623	COMPLETE
51	1.9534686389548772	2020-07-09 15:42:21.575807	2020-07-09 15:58:15.754252	0 days 00:15:54.178445000	6	0.2	2	2000	5.8582627464290584e-05	COMPLETE
52	1.942360160554073	2020-07-09 15:58:15.754878	2020-07-09 16:20:40.812197	0 days 00:22:25.057319000	5	0.25	2	1600	8.134000213681067e-05	COMPLETE
53	1.9383763980631734	2020-07-09 16:20:40.812814	2020-07-09 16:51:28.623757	0 days 00:30:47.810943000	6	0.15000000000000002	2	2200	3.585641856405607e-05	COMPLETE
54	1.9528073515607363	2020-07-09 16:51:28.625571	2020-07-09 17:10:10.201659	0 days 00:18:41.576088000	6	0.15000000000000002	2	2200	3.538733057655652e-05	COMPLETE
55	1.9519320138904894	2020-07-09 17:10:10.202279	2020-07-09 17:31:06.398253	0 days 00:20:56.195974000	6	0.05	2	2400	2.6705856033454438e-05	COMPLETE
56	1.9395246642018233	2020-07-09 17:31:06.398898	2020-07-09 18:10:06.486519	0 days 00:39:00.087621000	6	0.1	2	2200	6.878811478350126e-05	COMPLETE
57	1.946879025183472	2020-07-09 18:10:06.522214	2020-07-09 18:32:24.666013	0 days 00:22:18.143799000	6	0.0	2	1700	0.00010327614355101335	COMPLETE
58	1.9373224922755854	2020-07-09 18:32:24.666649	2020-07-09 18:57:05.502758	0 days 00:24:40.836109000	6	0.1	2	1900	1.569278047900452e-05	COMPLETE
59	1.963688779090132	2020-07-09 18:57:05.503386	2020-07-09 19:12:19.179232	0 days 00:15:13.675846000	3	0.05	2	1900	4.220052202995191e-05	COMPLETE
60	1.9451540505581377	2020-07-09 19:12:19.179867	2020-07-09 19:36:25.279284	0 days 00:24:06.099417000	6	0.1	2	1800	1.8643478156667443e-05	COMPLETE
61	1.9480476408299445	2020-07-09 19:36:25.302409	2020-07-09 20:02:43.496199	0 days 00:26:18.193790000	6	0.1	2	2000	1.2318960866013169e-05	COMPLETE
62	1.9430011194147148	2020-07-09 20:02:43.496830	2020-07-09 20:33:30.923259	0 days 00:30:47.426429000	6	0.15000000000000002	2	2200	6.835728151379175e-05	COMPLETE
63	1.9424589316279781	2020-07-09 20:33:30.923878	2020-07-09 21:02:38.548386	0 days 00:29:07.624508000	6	0.05	2	2100	0.00012388027021564043	COMPLETE
64	1.941324735681216	2020-07-09 21:02:38.561277	2020-07-09 21:33:58.522485	0 days 00:31:19.961208000	6	0.1	2	1900	1.610582509951544e-05	COMPLETE
65	1.9415451044357623	2020-07-09 21:33:58.523080	2020-07-09 22:02:59.099802	0 days 00:29:00.576722000	6	0.15000000000000002	2	2100	8.388179384885177e-05	COMPLETE
66	1.967046155596898	2020-07-09 22:02:59.119991	2020-07-09 22:16:56.196923	0 days 00:13:57.076932000	2	0.1	2	2200	6.530491625181603e-05	COMPLETE
67	2.0545422000189624	2020-07-09 22:16:56.208646	2020-07-09 22:25:17.259716	0 days 00:08:21.051070000	6	0.15000000000000002	2	1600	0.0019203243360991723	COMPLETE
68	1.9319174371304966	2020-07-09 22:25:17.260356	2020-07-09 22:57:39.602322	0 days 00:32:22.341966000	6	0.05	2	2300	3.896465429874854e-05	COMPLETE
69	1.9410760942376961	2020-07-09 22:57:39.603117	2020-07-09 23:29:49.366995	0 days 00:32:09.763878000	6	0.0	2	2300	3.3001914156781806e-05	COMPLETE
70	1.9572520229224564	2020-07-09 23:29:49.381311	2020-07-09 23:50:20.971777	0 days 00:20:31.590466000	5	0.0	2	1500	2.4899264622034852e-05	COMPLETE
71	1.9369143184890099	2020-07-09 23:50:20.972393	2020-07-10 00:23:25.874278	0 days 00:33:04.901885000	6	0.1	2	2000	3.998559303068056e-05	COMPLETE
72	1.9415957916329722	2020-07-10 00:23:25.888850	2020-07-10 00:56:29.614777	0 days 00:33:03.725927000	6	0.05	2	2000	3.7509088051085584e-05	COMPLETE
73	1.9501688931794727	2020-07-10 00:56:29.615393	2020-07-10 01:16:09.600254	0 days 00:19:39.984861000	6	0.05	2	2300	2.0625476509812643e-05	COMPLETE
74	1.9464575445034258	2020-07-10 01:16:09.600875	2020-07-10 01:47:20.144682	0 days 00:31:10.543807000	6	0.1	2	1900	5.5912814821531485e-05	COMPLETE
75	1.936434939983679	2020-07-10 01:47:20.161673	2020-07-10 02:20:23.723740	0 days 00:33:03.562067000	6	0.15000000000000002	2	2000	3.964591277964268e-05	COMPLETE
76	1.9584539195298314	2020-07-10 02:20:23.724342	2020-07-10 02:48:41.295350	0 days 00:28:17.571008000	6	0.15000000000000002	2	1700	1.3729353634073515e-05	COMPLETE
77	1.936440878012935	2020-07-10 02:48:41.296588	2020-07-10 03:14:49.662320	0 days 00:26:08.365732000	6	0.05	2	2000	2.6811308793829958e-05	COMPLETE
78	1.9463653509669445	2020-07-10 03:14:49.662945	2020-07-10 03:29:11.719190	0 days 00:14:22.056245000	6	0.05	2	1800	2.7629586429372323e-05	COMPLETE
79	1.9442813043542604	2020-07-10 03:29:11.719777	2020-07-10 04:02:13.302331	0 days 00:33:01.582554000	6	0.05	2	2000	1.8065073249711707e-05	COMPLETE
80	1.9457826976578276	2020-07-10 04:02:13.583230	2020-07-10 04:21:40.838486	0 days 00:19:27.255256000	5	0.1	2	1700	4.099082260931781e-05	COMPLETE
81	1.9319772836895717	2020-07-10 04:21:40.839107	2020-07-10 04:47:47.644548	0 days 00:26:06.805441000	6	0.1	2	2000	3.0955600641239685e-05	COMPLETE
82	1.9401877414883852	2020-07-10 04:47:47.645675	2020-07-10 05:18:54.203622	0 days 00:31:06.557947000	6	0.1	2	1900	3.003143843331424e-05	COMPLETE
83	1.937103929963349	2020-07-10 05:18:54.224634	2020-07-10 05:44:38.871806	0 days 00:25:44.647172000	6	0.0	2	2000	4.635222664832143e-05	COMPLETE
84	1.9493702021362234	2020-07-10 05:44:38.872424	2020-07-10 06:01:57.016500	0 days 00:17:18.144076000	6	0.0	2	2100	4.6191587023610906e-05	COMPLETE
85	1.9342221939096265	2020-07-10 06:01:57.017161	2020-07-10 06:28:03.885635	0 days 00:26:06.868474000	6	0.05	2	2000	2.470979776697436e-05	COMPLETE
86	1.9424844088883293	2020-07-10 06:28:03.916028	2020-07-10 06:54:16.324072	0 days 00:26:12.408044000	6	0.05	2	2000	2.3015341528719018e-05	COMPLETE
87	1.9354751960528331	2020-07-10 06:54:16.324710	2020-07-10 07:17:34.910219	0 days 00:23:18.585509000	6	0.0	2	1800	3.0766782691576546e-05	COMPLETE
88	1.9512318376483035	2020-07-10 07:17:34.910853	2020-07-10 07:35:09.353988	0 days 00:17:34.443135000	6	0.05	2	2100	2.9001810427472607e-05	COMPLETE
89	1.9501502563764734	2020-07-10 07:35:09.354647	2020-07-10 07:49:28.196239	0 days 00:14:18.841592000	6	0.05	2	1800	2.5240322409286008e-05	COMPLETE
90	1.9522828190934425	2020-07-10 07:49:28.196860	2020-07-10 08:14:04.940013	0 days 00:24:36.743153000	5	0.0	2	2100	2.079904545582804e-05	COMPLETE
91	1.94717383452532	2020-07-10 08:14:04.940631	2020-07-10 08:39:51.110941	0 days 00:25:46.170310000	6	0.0	2	2000	3.858187045754688e-05	COMPLETE
92	1.9544303035493993	2020-07-10 08:39:51.130767	2020-07-10 08:55:29.197102	0 days 00:15:38.066335000	6	0.0	2	2000	3.156944290512153e-05	COMPLETE
93	1.9447067463222671	2020-07-10 08:55:29.197727	2020-07-10 09:20:08.327639	0 days 00:24:39.129912000	6	0.05	2	1900	4.8583810927650285e-05	COMPLETE
94	1.9414161459780206	2020-07-10 09:20:08.329178	2020-07-10 09:32:26.877589	0 days 00:12:18.548411000	6	0.0	2	900	5.2788958205857206e-05	COMPLETE
95	1.9407660549699592	2020-07-10 09:32:26.878208	2020-07-10 09:57:35.659405	0 days 00:25:08.781197000	6	0.1	2	1800	3.305886066305173e-05	COMPLETE
96	1.9342676257970286	2020-07-10 09:57:35.678272	2020-07-10 10:23:43.691748	0 days 00:26:08.013476000	6	0.05	2	2000	4.31364144531063e-05	COMPLETE
97	1.9341539300205994	2020-07-10 10:23:43.692377	2020-07-10 10:52:43.428698	0 days 00:28:59.736321000	6	0.05	2	2100	4.093145850701713e-05	COMPLETE
98	1.933967065222624	2020-07-10 10:52:43.430196	2020-07-10 11:31:37.447374	0 days 00:38:54.017178000	6	0.05	2	2200	3.429362897717023e-05	COMPLETE
99	1.9420899155677533	2020-07-10 11:31:37.494556	2020-07-10 12:10:24.396068	0 days 00:38:46.901512000	6	0.05	2	2200	3.327016965819218e-05	COMPLETE
