number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
31	1.2753858702696848	2020-07-03 19:37:24.299197	2020-07-03 20:00:19.254344	0 days 00:22:54.955147000	5	0.15000000000000002	3	1500	3.4284858865342255e-05	COMPLETE
32	1.2786332563485003	2020-07-03 20:00:19.254940	2020-07-03 20:19:53.523841	0 days 00:19:34.268901000	6	0.05	3	1500	7.688364875813653e-05	COMPLETE
33	1.2747621409152279	2020-07-03 20:19:53.524476	2020-07-03 20:41:21.973764	0 days 00:21:28.449288000	5	0.15000000000000002	3	1400	2.454094713196986e-05	COMPLETE
34	1.2848962434618636	2020-07-03 20:41:21.974370	2020-07-03 20:57:41.068729	0 days 00:16:19.094359000	4	0.05	3	1300	1.4356241140296839e-05	COMPLETE
35	1.276225291380588	2020-07-03 20:57:41.069316	2020-07-03 21:18:58.939138	0 days 00:21:17.869822000	5	0.2	3	1700	2.1418100232818594e-05	COMPLETE
36	1.2807114173277125	2020-07-03 21:18:58.939748	2020-07-03 21:36:34.995120	0 days 00:17:36.055372000	5	0.0	2	1100	2.4044729293188403e-05	COMPLETE
37	1.2948605693526773	2020-07-03 21:36:34.995699	2020-07-03 21:49:02.102836	0 days 00:12:27.107137000	4	0.1	1	1400	1.8905337144322784e-05	COMPLETE
38	1.2707561613478495	2020-07-03 21:49:02.103439	2020-07-03 22:50:11.219531	0 days 01:01:09.116092000	5	0.30000000000000004	3	1800	2.9637875333657382e-05	COMPLETE
39	1.295755246593646	2020-07-03 22:50:11.221240	2020-07-03 23:07:20.810166	0 days 00:17:09.588926000	4	0.4	3	1900	5.4441448728127616e-05	COMPLETE
40	1.2875010949713939	2020-07-03 23:07:20.810768	2020-07-03 23:34:00.297860	0 days 00:26:39.487092000	3	0.30000000000000004	1	2100	1.4337707024640728e-05	COMPLETE
41	1.2713772313164395	2020-07-03 23:34:00.298475	2020-07-04 00:33:50.506981	0 days 00:59:50.208506000	5	0.35000000000000003	3	1800	3.2171540980089346e-05	COMPLETE
42	1.2898010593925955	2020-07-04 00:33:50.510040	2020-07-04 01:02:23.517482	0 days 00:28:33.007442000	5	0.35000000000000003	3	1800	4.5599375724258626e-05	COMPLETE
43	1.2808135181749751	2020-07-04 01:02:23.518078	2020-07-04 01:37:49.932023	0 days 00:35:26.413945000	5	0.35000000000000003	3	1900	2.5881164865418096e-05	COMPLETE
44	1.290575718582857	2020-07-04 01:37:49.932638	2020-07-04 02:06:15.026220	0 days 00:28:25.093582000	4	0.4	3	1600	1.7932558854736248e-05	COMPLETE
45	1.2869936024191424	2020-07-04 02:06:15.026824	2020-07-04 02:41:06.436820	0 days 00:34:51.409996000	5	0.45	3	1800	6.295206489499792e-05	COMPLETE
46	1.2792131577296384	2020-07-04 02:41:06.437433	2020-07-04 03:08:25.644698	0 days 00:27:19.207265000	6	0.25	2	1700	3.4998320607591114e-05	COMPLETE
47	1.2749857831621954	2020-07-04 03:08:25.646024	2020-07-04 03:51:31.836485	0 days 00:43:06.190461000	4	0.30000000000000004	3	2200	3.0071283196553658e-05	COMPLETE
48	1.275689482803593	2020-07-04 03:51:31.839404	2020-07-04 04:30:29.831684	0 days 00:38:57.992280000	3	0.30000000000000004	3	2400	3.031695552942165e-05	COMPLETE
49	1.2891539336735067	2020-07-04 04:30:29.832279	2020-07-04 04:55:51.992460	0 days 00:25:22.160181000	3	0.35000000000000003	1	2100	1.334565204654988e-05	COMPLETE
50	1.2953867260588046	2020-07-04 04:55:51.993086	2020-07-04 05:16:47.069337	0 days 00:20:55.076251000	4	0.45	2	2300	2.238042454085098e-05	COMPLETE
51	1.2702152917192153	2020-07-04 05:16:47.070866	2020-07-04 06:00:47.006627	0 days 00:43:59.935761000	5	0.30000000000000004	3	1400	4.129667092308122e-05	COMPLETE
52	1.2733080608128287	2020-07-04 06:00:47.007304	2020-07-04 06:38:08.537304	0 days 00:37:21.530000000	5	0.30000000000000004	3	1100	4.347447566117436e-05	COMPLETE
53	1.2742713118112214	2020-07-04 06:38:08.538714	2020-07-04 07:24:52.233109	0 days 00:46:43.694395000	5	0.30000000000000004	3	1400	4.1398460953096906e-05	COMPLETE
54	1.2774658830272456	2020-07-04 07:24:52.233718	2020-07-04 07:54:51.221863	0 days 00:29:58.988145000	5	0.25	3	1100	3.981857857820584e-05	COMPLETE
55	1.281679416950908	2020-07-04 07:54:51.222485	2020-07-04 08:33:37.191748	0 days 00:38:45.969263000	5	0.35000000000000003	3	1400	1.7478941397829043e-05	COMPLETE
56	1.276639789912953	2020-07-04 08:33:37.193325	2020-07-04 08:57:58.285442	0 days 00:24:21.092117000	5	0.25	3	1300	4.333156262299884e-05	COMPLETE
57	1.2846235015936065	2020-07-04 08:57:58.286044	2020-07-04 09:19:02.743163	0 days 00:21:04.457119000	5	0.30000000000000004	3	900	2.049858461053524e-05	COMPLETE
58	1.3421172995990998	2020-07-04 09:19:02.743747	2020-07-04 09:34:06.935672	0 days 00:15:04.191925000	5	0.35000000000000003	3	1100	0.00187043827016981	COMPLETE
59	1.2919996565860346	2020-07-04 09:34:06.954057	2020-07-04 10:03:12.685233	0 days 00:29:05.731176000	5	0.4	3	1400	0.0001304654435074841	COMPLETE
60	1.2850844793084926	2020-07-04 10:03:12.685852	2020-07-04 10:42:47.734967	0 days 00:39:35.049115000	5	0.25	3	1600	1.2024178039549624e-05	COMPLETE
61	1.2763131533764687	2020-07-04 10:42:47.751300	2020-07-04 11:48:41.346271	0 days 01:05:53.594971000	4	0.30000000000000004	3	2200	3.0005689957267102e-05	COMPLETE
62	1.2870458768462487	2020-07-04 11:48:41.346887	2020-07-04 12:16:54.535134	0 days 00:28:13.188247000	2	0.30000000000000004	3	2400	2.5900921977501238e-05	COMPLETE
63	1.2770936592258029	2020-07-04 12:16:54.535734	2020-07-04 13:17:14.793550	0 days 01:00:20.257816000	5	0.30000000000000004	3	2000	3.542136694596426e-05	COMPLETE
64	1.2807236574973908	2020-07-04 13:17:14.794177	2020-07-04 13:48:08.203708	0 days 00:30:53.409531000	5	0.35000000000000003	3	1200	5.0551207280033176e-05	COMPLETE
65	1.2720247795977158	2020-07-04 13:48:08.204327	2020-07-04 14:23:27.518625	0 days 00:35:19.314298000	5	0.25	3	1200	5.835066059692553e-05	COMPLETE
66	1.2796713839834803	2020-07-04 14:23:27.519247	2020-07-04 14:51:46.441603	0 days 00:28:18.922356000	5	0.25	3	1300	5.7559729366288485e-05	COMPLETE
67	1.2743632343440119	2020-07-04 14:51:46.442241	2020-07-04 15:16:02.660515	0 days 00:24:16.218274000	5	0.2	3	1000	9.28167619784649e-05	COMPLETE
68	1.2806442307292505	2020-07-04 15:16:02.662021	2020-07-04 15:33:12.214800	0 days 00:17:09.552779000	5	0.2	3	900	0.0001533623904030809	COMPLETE
69	1.2772999452546145	2020-07-04 15:33:12.215399	2020-07-04 15:52:25.899114	0 days 00:19:13.683715000	5	0.25	3	600	9.557498658226725e-05	COMPLETE
70	1.2818462155940644	2020-07-04 15:52:25.899721	2020-07-04 16:18:52.333009	0 days 00:26:26.433288000	5	0.2	3	800	8.587661896323348e-05	COMPLETE
71	1.2821109614199544	2020-07-04 16:18:52.333618	2020-07-04 16:42:54.450986	0 days 00:24:02.117368000	5	0.30000000000000004	3	1100	7.260281187252557e-05	COMPLETE
72	1.273305152605399	2020-07-04 16:42:54.475240	2020-07-04 17:07:11.875917	0 days 00:24:17.400677000	5	0.2	3	1000	4.778832928418944e-05	COMPLETE
73	1.27185274871919	2020-07-04 17:07:11.876523	2020-07-04 17:29:53.201319	0 days 00:22:41.324796000	5	0.2	3	1000	4.4771543802075624e-05	COMPLETE
74	1.2743016124851094	2020-07-04 17:29:53.201931	2020-07-04 17:51:25.665923	0 days 00:21:32.463992000	5	0.25	3	1200	4.301361154347621e-05	COMPLETE
75	1.2836383331004144	2020-07-04 17:51:25.666550	2020-07-04 18:08:03.471298	0 days 00:16:37.804748000	5	0.2	3	900	4.8607227888629554e-05	COMPLETE
76	1.2786699076527313	2020-07-04 18:08:03.471908	2020-07-04 18:35:25.117977	0 days 00:27:21.646069000	5	0.35000000000000003	3	800	6.525874570490653e-05	COMPLETE
77	1.2787848002234623	2020-07-04 18:35:25.118587	2020-07-04 18:56:16.019296	0 days 00:20:50.900709000	5	0.30000000000000004	3	1000	3.8992437235621246e-05	COMPLETE
78	1.277803045372944	2020-07-04 18:56:16.037007	2020-07-04 19:22:07.534306	0 days 00:25:51.497299000	5	0.25	3	1100	5.4595984265747344e-05	COMPLETE
79	1.2761384323483884	2020-07-04 19:22:07.534917	2020-07-04 19:44:58.060919	0 days 00:22:50.526002000	6	0.30000000000000004	3	700	3.468308847695577e-05	COMPLETE
80	1.2747240432589217	2020-07-04 19:44:58.061555	2020-07-04 20:05:22.761002	0 days 00:20:24.699447000	5	0.25	3	1200	3.228975018962799e-05	COMPLETE
81	1.2768847564147836	2020-07-04 20:05:22.761614	2020-07-04 20:23:07.884597	0 days 00:17:45.122983000	5	0.2	3	1200	4.282477809013186e-05	COMPLETE
82	1.2673104590390047	2020-07-04 20:23:07.885210	2020-07-04 20:52:23.972394	0 days 00:29:16.087184000	5	0.25	3	1200	4.499844167457198e-05	COMPLETE
83	1.2788589788616613	2020-07-04 20:52:23.994418	2020-07-04 21:09:24.747607	0 days 00:17:00.753189000	5	0.30000000000000004	3	900	4.71953736449972e-05	COMPLETE
84	1.2750444461412866	2020-07-04 21:09:24.748553	2020-07-04 21:32:49.701673	0 days 00:23:24.953120000	5	0.25	3	1300	6.102976116765343e-05	COMPLETE
85	1.2848957152304572	2020-07-04 21:32:49.702993	2020-07-04 21:51:14.550040	0 days 00:18:24.847047000	5	0.35000000000000003	3	1000	2.657104787099137e-05	COMPLETE
86	1.2769503511273395	2020-07-04 21:51:14.550681	2020-07-04 22:12:30.473038	0 days 00:21:15.922357000	5	0.2	3	1100	3.691745700017306e-05	COMPLETE
87	1.2845972777222534	2020-07-04 22:12:30.645475	2020-07-04 22:33:45.173824	0 days 00:21:14.528349000	4	0.25	3	1400	7.204194680708218e-05	COMPLETE
88	1.2760985829429432	2020-07-04 22:33:45.174438	2020-07-04 23:14:04.637835	0 days 00:40:19.463397000	5	0.30000000000000004	3	1800	4.0043083169191914e-05	COMPLETE
89	1.2824451959801044	2020-07-04 23:14:04.638744	2020-07-04 23:34:09.662373	0 days 00:20:05.023629000	6	0.4	3	1300	5.2328564372265844e-05	COMPLETE
90	1.273737727995302	2020-07-04 23:34:09.662982	2020-07-05 00:19:01.471126	0 days 00:44:51.808144000	5	0.35000000000000003	3	1900	2.9573212668402067e-05	COMPLETE
91	1.2723878512763005	2020-07-05 00:19:01.471743	2020-07-05 01:06:49.824081	0 days 00:47:48.352338000	5	0.35000000000000003	3	1900	2.340098109229634e-05	COMPLETE
92	1.2737549381668984	2020-07-05 01:06:49.824723	2020-07-05 01:59:56.945984	0 days 00:53:07.121261000	5	0.35000000000000003	3	1700	2.328231735316409e-05	COMPLETE
93	1.2721988655985177	2020-07-05 01:59:56.947457	2020-07-05 02:54:57.532196	0 days 00:55:00.584739000	5	0.35000000000000003	3	2000	2.8471883282089213e-05	COMPLETE
94	1.2806147574703777	2020-07-05 02:54:57.532833	2020-07-05 03:21:07.941656	0 days 00:26:10.408823000	5	0.4	3	1900	1.6660890078584506e-05	COMPLETE
95	1.272653781564882	2020-07-05 03:21:07.942279	2020-07-05 04:18:11.454516	0 days 00:57:03.512237000	5	0.35000000000000003	3	1800	1.9857518004396104e-05	COMPLETE
96	1.2762875812162973	2020-07-05 04:18:11.455134	2020-07-05 05:27:30.315042	0 days 01:09:18.859908000	5	0.4	3	2000	1.9610417030403873e-05	COMPLETE
97	1.2720915522694116	2020-07-05 05:27:30.315679	2020-07-05 06:09:09.396951	0 days 00:41:39.081272000	5	0.35000000000000003	3	1800	2.792843830873472e-05	COMPLETE
98	1.2826358897644177	2020-07-05 06:09:09.397574	2020-07-05 06:50:00.828743	0 days 00:40:51.431169000	5	0.35000000000000003	3	1800	1.5506811940254133e-05	COMPLETE
99	1.2827581011176312	2020-07-05 06:50:00.829374	2020-07-05 07:29:29.428480	0 days 00:39:28.599106000	4	0.4	3	2000	2.1840837150248568e-05	COMPLETE
