number	value	datetime_start	datetime_complete	duration	params_depth	params_dropout	params_ffn_num_layers	params_hidden_size	params_init_lr	state
78	1.1418867236824446	2020-07-03 04:35:25.667444	2020-07-03 05:04:44.496728	0 days 00:29:18.829284000	3	0.45	2	2200	3.748825094686472e-05	COMPLETE
79	1.1393727369475783	2020-07-03 05:04:44.497417	2020-07-03 05:20:55.058020	0 days 00:16:10.560603000	2	0.35000000000000003	2	1700	4.994566270179036e-05	COMPLETE
80	1.1366743623434519	2020-07-03 05:20:55.058672	2020-07-03 05:49:59.189179	0 days 00:29:04.130507000	3	0.4	2	2300	8.599166019104998e-05	COMPLETE
81	1.160381207482317	2020-07-03 05:49:59.190670	2020-07-03 06:03:02.169640	0 days 00:13:02.978970000	3	0.4	2	2300	6.388412736537752e-05	COMPLETE
82	1.14138832437702	2020-07-03 06:03:02.170309	2020-07-03 06:26:06.781949	0 days 00:23:04.611640000	3	0.4	2	2100	8.944793028307364e-05	COMPLETE
83	1.1654187572832222	2020-07-03 06:26:06.785508	2020-07-03 06:41:14.470136	0 days 00:15:07.684628000	3	0.5	2	2400	0.00011328779015858848	COMPLETE
84	1.1520160173654692	2020-07-03 06:41:14.470737	2020-07-03 06:52:13.615324	0 days 00:10:59.144587000	3	0.35000000000000003	2	1500	7.283116342794743e-05	COMPLETE
85	1.1557332419782422	2020-07-03 06:52:13.615959	2020-07-03 07:05:03.990298	0 days 00:12:50.374339000	3	0.35000000000000003	2	2300	2.884711055798207e-05	COMPLETE
86	1.1374773206316824	2020-07-03 07:05:03.990905	2020-07-03 07:24:59.181461	0 days 00:19:55.190556000	2	0.45	2	2000	5.558215734775363e-05	COMPLETE
87	1.144953167613914	2020-07-03 07:24:59.182060	2020-07-03 07:43:51.332956	0 days 00:18:52.150896000	3	0.4	2	1300	8.896172928799966e-05	COMPLETE
88	1.14045812900146	2020-07-03 07:43:51.333595	2020-07-03 08:08:50.846058	0 days 00:24:59.512463000	3	0.35000000000000003	2	1900	2.2343150414129576e-05	COMPLETE
89	1.1501408829551398	2020-07-03 08:08:50.846698	2020-07-03 08:19:44.657801	0 days 00:10:53.811103000	4	0.25	2	1600	3.6247294746924256e-05	COMPLETE
90	1.1395248265878994	2020-07-03 08:19:44.658426	2020-07-03 08:36:25.068244	0 days 00:16:40.409818000	3	0.30000000000000004	2	2200	4.2416039803645773e-05	COMPLETE
91	1.1369544971441237	2020-07-03 08:36:25.068885	2020-07-03 08:53:19.778061	0 days 00:16:54.709176000	2	0.45	2	2200	5.15953973523458e-05	COMPLETE
92	1.1372472080795792	2020-07-03 08:53:19.778686	2020-07-03 09:11:06.218232	0 days 00:17:46.439546000	2	0.5	2	2400	4.9165431657902416e-05	COMPLETE
93	1.1399451157368032	2020-07-03 09:11:06.218900	2020-07-03 09:27:35.087970	0 days 00:16:28.869070000	2	0.5	2	2400	3.053891449947636e-05	COMPLETE
94	1.1478751766931288	2020-07-03 09:27:35.088989	2020-07-03 09:39:38.870623	0 days 00:12:03.781634000	2	0.5	2	400	4.9607917744637306e-05	COMPLETE
95	1.1427338645966902	2020-07-03 09:39:38.871295	2020-07-03 09:55:07.858102	0 days 00:15:28.986807000	2	0.45	2	2200	2.596177875402297e-05	COMPLETE
96	1.147096607485395	2020-07-03 09:55:07.860206	2020-07-03 10:17:41.783649	0 days 00:22:33.923443000	3	0.45	2	2400	6.191177410916773e-05	COMPLETE
97	1.1559067564221108	2020-07-03 10:17:41.784268	2020-07-03 10:35:15.976670	0 days 00:17:34.192402000	6	0.5	2	2300	4.0509076842503316e-05	COMPLETE
98	1.136605806018784	2020-07-03 10:35:15.977289	2020-07-03 10:51:37.829357	0 days 00:16:21.852068000	2	0.4	2	1400	7.047645761283594e-05	COMPLETE
99	1.137641397632983	2020-07-03 10:51:37.829986	2020-07-03 11:08:41.767006	0 days 00:17:03.937020000	2	0.4	2	1400	7.260907788671461e-05	COMPLETE
